cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,4.0,0.0002791354760605986,0.018403075143455024,7.967051613049468e-05,4.673308246986449e-05,8.629099053171123e-10,8.629099060731421e-10,0.0008659924504637179,1.8625724894990065e-07,0.999999999999933,-6.694644838489694e-14,4.2078480622231545e-07,0.0017191437139618126,0.018392273208605668,-4.5697725270333814e-05,-4.621307930371639e-05,5.153540333802844e-07,4.2078480623128616e-07,0.00952761928056129,0.0017191437139618126,2.3200415324873194e-11,0.0008593614645777952,0.9982808562859712,0.0008597822493840175
12,cyclic,4.0,0.00027907134595458105,0.01840307482050539,7.967047608574591e-05,4.6730683733502794e-05,4.867527638577496e-10,4.867527661316096e-10,0.0008659430778684852,1.862585012555525e-07,0.9999999999999262,-7.382983113757291e-14,4.212715589861732e-07,0.0018586763041105233,0.01839227296023421,-4.570953034913228e-05,-4.6225480530465745e-05,5.159501813314549e-07,4.2127155899741777e-07,0.010393562358429776,0.0018586763041105233,2.3200407411881154e-11,0.0009291275162757686,0.9981413236958157,0.0009295487878347548
13,cyclic,4.0,0.00027901064479752993,0.01840307462492293,7.967045194009689e-05,4.672945750963061e-05,2.9121522457207e-10,2.9121522543678474e-10,0.000865890171821591,1.8625914116302415e-07,0.9999999999999198,-8.01581023779363e-14,4.2156277421074527e-07,0.001998177847681441,0.01839227280959542,-4.571551854686795e-05,-4.623182539255414e-05,5.163068456842207e-07,4.2156277422285456e-07,0.011259452530251367,0.001998177847681441,2.3200402602754845e-11,0.0009988781424536152,0.9980018221522386,0.000999299705227826
14,cyclic,4.0,0.00027895133987318173,0.018403074506286254,7.967043732880555e-05,4.672883046253706e-05,1.895619878541329e-10,1.8956198980304984e-10,0.0008658347370378398,1.8625946814164114e-07,0.9999999999999136,-8.637535131583718e-14,4.217523361985994e-07,0.002137649305637756,0.018392272718136995,-4.5718533345303575e-05,-4.623507235606039e-05,5.165390107566558e-07,4.217523362126576e-07,0.012125287267289207,0.002137649305637756,2.3200399680305747e-11,0.0010686137766507788,0.9978623506942759,0.0010690355289869773
15,cyclic,4.0,0.00027889259362820897,0.018403074434263915,7.967042847084778e-05,4.6728509780687394e-05,1.3661787413425295e-10,1.366178773842125e-10,0.0008657775592667213,1.8625963495255626e-07,0.9999999999999074,-9.259260025373806e-14,4.2188895407273365e-07,0.002277091118283795,0.018392272662581286,-4.5720028472935275e-05,-4.6236734805734775e-05,5.167063327973422e-07,4.218889540900418e-07,0.012991064826555928,0.002277091118283795,2.3200397904458518e-11,0.001138334614664861,0.9977229088816235,0.0011387565036189338
16,cyclic,4.0,0.00027883405808879386,0.018403074390521613,7.967042309511667e-05,4.6728345779180134e-05,1.0895052980684816e-10,1.0895053218981654e-10,0.0008657192134504475,1.8625971968401356e-07,0.999999999999902,-9.803269307440132e-14,4.219979046025405e-07,0.0024165034917053487,0.018392272628825878,-4.572074737585481e-05,-4.623758714525497e-05,5.168397693999585e-07,4.2199790462223163e-07,0.013856784040006375,0.0024165034917053487,2.3200396825376522e-11,0.0012080407469003732,0.9975834965081966,0.0012084627448049757
17,zero_stress_hold,4.0,0.0004468650802140732,0.01840234026639364,3.623923848875346e-06,1.1717019842594593e-05,-9.440560405334799e-08,-9.440560405356117e-08,0.000865573304681776,0.0,0.999999999999885,-1.1501910535116622e-13,3.275923005491925e-07,0.0025558618247981226,0.01840274806921831,-2.2020398476458155e-05,-2.242161546646547e-05,4.0121699000499556e-07,3.2759230056867046e-07,0.014722357344688151,0.0025558618247981226,2.3772182261558596e-11,0.0012777671162487866,0.9974441381750869,0.0012780947085493358
18,zero_stress_hold,4.0,0.0002963195023157198,0.01840285811589421,9.12297749133123e-08,5.525450155915636e-06,-1.0718708297656453e-07,-1.0718708297829081e-07,0.0008654733409986046,0.0,0.9999999999998673,-1.326716514427062e-13,2.2040521757262798e-07,0.0026951884497850042,0.018402932945135907,-1.0846474883641106e-05,-1.1116415043491166e-05,2.6994015985002344e-07,2.2040521759037965e-07,0.015587830685686756,0.0026951884497850042,2.3772982205678357e-11,0.0013474840222837158,0.9973048115500823,0.0013477044275012884
19,zero_stress_hold,4.0,0.0002800035396046419,0.018402970745264223,3.20131809602997e-08,2.6867176742802116e-06,-8.66034939829308e-08,-8.660349398964366e-08,0.0008654210250793447,0.0,0.9999999999998501,-1.4988010832439613e-13,1.338017235896972e-07,0.002834495077937969,0.01840299776569297,-5.413849372533684e-06,-5.577722347284632e-06,1.6387297474983662e-07,1.3380172360073599e-07,0.0164532517107661,0.002834495077937969,2.3773576215616765e-11,0.0014171806381071896,0.9971655049219124,0.0014173144398307792
20,zero_stress_hold,4.0,0.0002787024478119582,0.018403012798468385,1.2978960317946986e-08,1.3298697410896745e-06,-5.7248572011861235e-08,-5.724857201857593e-08,0.0008653905813071974,0.0,0.999999999999834,-1.659783421814609e-13,7.655315157783595e-08,0.0029737809942612273,0.0184030240274441,-2.7250029877465936e-06,-2.8187610675293045e-06,9.375807978381752e-08,7.655315158216006e-08,0.017318642292073298,0.0029737809942612273,2.3773972447464113e-11,0.0014868522205548247,0.9970262190055728,0.0014869287737064025
21,zero_stress_hold,4.0,0.0002785626735347572,0.01840303082705847,5.970844678057641e-09,6.658092345970138e-07,-3.400699608177204e-08,-3.400699608979013e-08,0.0008653592091726683,0.0,0.9999999999998189,-1.8107737531636303e-13,4.2546155496063915e-08,0.0031130425478645756,0.0184030361018816,-1.3788743400010625e-06,-1.4309825257420864e-06,5.2108185741233346e-08,4.2546155492369925e-08,0.018184001501245967,0.0031130425478645756,2.3774224411368064e-11,0.0015565000008545397,0.9968869574519543,0.0015565425470100357
22,zero_stress_hold,4.0,0.00027849158375983286,0.018403039522466007,3.0431121615659418e-09,3.3587142489221546e-07,-1.9053373139869096e-08,-1.905337314615438e-08,0.0008653202940343135,0.0,0.9999999999998036,-1.963984530561902e-13,2.349278235619482e-08,0.0032522772274069457,0.01840304225307063,-6.99832691188921e-07,-7.286053558933715e-07,2.8772664705468415e-08,2.3492782346215546e-08,0.01904932179528028,0.0032522772274069457,2.377438103850926e-11,0.0016261268673122948,0.9967477227723965,0.001626150360094651
23,zero_stress_hold,4.0,0.00027842757567095083,0.018403044111544864,1.6679087676968463e-09,1.7028889072671866e-07,-1.0325537662741088e-08,-1.032553766859394e-08,0.0008652742208636738,0.0,0.9999999999997894,-2.106093077713922e-13,1.316724469345373e-08,0.003391483745151198,0.018403045623520332,-3.5556144580748587e-07,-3.7168796121515074e-07,1.6126515408665574e-08,1.3167244677621606e-08,0.019914596016143954,0.003391483745151198,2.3774477315667165e-11,0.0016957352889532522,0.9966085162546381,0.0016957484561979457
24,zero_stress_hold,4.0,0.00027836654775006855,0.01840304668425506,9.569977622858605e-10,8.662681167534856e-08,-5.488147622989202e-09,-5.488147626891288e-09,0.0008652229399630472,0.0,0.9999999999997747,-2.2526425169644426e-13,7.679097070464529e-09,0.0035306615101643843,0.018403047557052736,-1.8043131238389024e-07,-1.898362471365794e-07,9.404934753969607e-09,7.679097050730319e-09,0.020779818956107,0.0035306615101643843,2.3774536162455707e-11,0.001765326915533657,0.9964693384896104,0.0017653345946307274
