cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027364604992787464,0.018403068187064386,4.1963810453750014e-05,0.00015153080962533128,5.0561084893703045e-09,5.056108571752094e-09,0.008603636846685206,1.732011519601395e-07,0.9999999999999002,-9.980904991380157e-14,1.8100393528602198e-06,0.015391687354915293,0.01840040131288937,-0.00010021336220918974,-0.00010243019862362402,2.216836414432505e-06,1.8100393531532075e-06,0.09496916223072176,0.015391687354915293,2.370765578174011e-11,0.007694938657781216,0.9846083126449849,0.007696748697134076
12,cyclic,40.0,0.0027307238647784125,0.01840306818698225,4.19638104538194e-05,0.0001515313189788345,5.047221265076459e-09,5.0472213119004405e-09,0.00859770535616508,1.7320163401708237e-07,0.999999999999893,-1.0702549957386509e-13,1.8150865741252963e-06,0.016757000874526137,0.01840040131284246,-0.00010020834468066088,-0.00010243136265345461,2.223017972791686e-06,1.815086574465108e-06,0.10356686758688684,0.016757000874526137,2.3707655781720002e-11,0.008377592893976006,0.9832429991253668,0.00837940798055013
13,cyclic,40.0,0.002724999256391355,0.018403068186900275,4.196381045381767e-05,0.00015153182726490837,5.038351479096497e-09,5.0383515137752966e-09,0.008591786300245527,1.732021150634281e-07,0.9999999999998848,-1.1524114995609125e-13,1.8201249256043928e-06,0.018119452191433974,0.01840040131279514,-0.00010020333557465634,-0.00010243252424258214,2.2291886679259775e-06,1.8201249259788832e-06,0.11215865388713236,0.018119452191433974,2.3707655781699914e-11,0.009058816033254185,0.9818805478084507,0.009060636158179789
14,cyclic,40.0,0.0027192866489024275,0.018403068186818545,4.196381045395471e-05,0.00015153233448584222,5.029499020400916e-09,5.029499112324531e-09,0.008585879652858897,1.7320259510127137e-07,0.9999999999998759,-1.241229341530925e-13,1.8251544246247937e-06,0.019479047305875498,0.0184004013127485,-0.00010019833487509959,-0.00010243368339615618,2.2353485210568827e-06,1.8251544250912077e-06,0.12074453353999126,0.019479047305875498,2.3707655781679864e-11,0.009738611075725436,0.9805209526940003,0.00974043623015006
15,cyclic,40.0,0.002713586017153654,0.01840306818673693,4.1963810454022366e-05,0.0001515328406437748,5.020663969654146e-09,5.02066407025159e-09,0.008579985387992456,1.7320307413288403e-07,0.9999999999998672,-1.3278267374516872e-13,1.8301750885944478e-06,0.02083579220550869,0.01840040131270159,-0.00010019334256575583,-0.00010243484011925765,2.241497553504697e-06,1.8301750891614593e-06,0.12932451892798372,0.02083579220550869,2.370765578165985e-11,0.010416981015210047,0.9791642077943585,0.010418811190298641
16,cyclic,40.0,0.0027078973360382713,0.018403068186655505,4.196381045422533e-05,0.00015153334574101842,5.011846245322277e-09,5.011846342453663e-09,0.008574103479687761,1.7320355216023347e-07,0.9999999999998603,-1.396660564978447e-13,1.8351869348397701e-06,0.022189692865439252,0.01840040131265468,-0.00010018835863044981,-0.00010243599441694009,2.247635786489859e-06,1.835186935503913e-06,0.13789862240767148,0.022189692865439252,2.3707655781639908e-11,0.011093928839252205,0.9778103071344211,0.011095764026187045
17,zero_stress_hold,40.0,0.0028214383286297834,0.01840289069767999,7.045991971179472e-07,4.7451097807836635e-05,-1.7295469789803662e-06,-1.7295469791327872e-06,0.008565420310025773,0.0,0.9999999999997949,-2.0505819264826641e-13,1.0563995585940402e-07,0.023540465986688505,0.018403046952552057,-9.285914122617717e-09,-1.3866790828180952e-07,1.293819941528389e-07,1.0563995637112578e-07,0.14646404271769725,0.023540465986688505,2.3774514795401255e-11,0.011770180173366323,0.9764595340131064,0.011770285813322182
18,zero_stress_hold,40.0,0.0026965271007850255,0.01840304973054587,1.654809577561478e-09,6.308801210447207e-08,-4.668232179283173e-09,-4.668232345822476e-09,0.008562259293368402,0.0,0.9999999999997274,-2.7255975254547593e-13,1.0097172368012084e-07,0.02488868387576609,0.01840305039273249,1.2351292287291707e-07,-1.5167785800826064e-10,1.2366460073279668e-07,1.009717240253033e-07,0.15502630201106565,0.02488868387576609,2.3774626847741884e-11,0.012444291452021205,0.9751113161239613,0.012444392423744885
19,zero_stress_hold,40.0,0.0026908786772107066,0.01840305041341267,1.2325295298265537e-11,5.842234993683423e-11,-8.176959282633869e-11,-8.176976630525079e-11,0.00855644218975754,0.0,0.9999999999996623,-3.377298440909726e-13,1.008899540872945e-07,0.026234075484874546,0.018403050418352166,1.2359247504494072e-07,2.802120589158949e-11,1.2356445384334683e-07,1.0088995425899805e-07,0.1635827442008232,0.026234075484874546,2.3774627684893858e-11,0.013116987297460228,0.9737659245147878,0.013117088187414316
20,zero_stress_hold,40.0,0.0026852376850455273,0.018403050418506574,9.198718176062215e-14,4.3123438466147174e-11,-7.052028231550589e-11,-7.052043497768334e-11,0.0085506097791615,0.0,0.9999999999995973,-4.026778910315443e-13,1.00819433804979e-07,0.027576646681007073,0.018403050418543617,1.235055402151788e-07,2.7455727879990327e-11,1.2347808448925182e-07,1.0081943382402037e-07,0.1721333539799847,0.027576646681007073,2.377462769114503e-11,0.013788272930786634,0.9724233533185904,0.01378837375022044
21,zero_stress_hold,40.0,0.0026796084858814948,0.018403050418544648,1.0200174038743626e-15,4.279873325126713e-11,-7.041377202881763e-11,-7.041399754936783e-11,0.008544789380832252,0.0,0.9999999999995326,-4.674038933671909e-13,1.0074902003295018e-07,0.028916403377307543,0.018403050418545112,1.2341926815460333e-07,2.7422573810349765e-11,1.233918455830842e-07,1.00749019826471e-07,0.18067814336081695,0.028916403377307543,2.3774627691190202e-11,0.014458151314143755,0.9710835966222252,0.014458252063163788
22,zero_stress_hold,40.0,0.002673991087238451,0.018403050418544915,3.400058012914542e-16,4.2761872284087024e-11,-7.03641415901567e-11,-7.036442262187137e-11,0.008538981182405925,0.0,0.9999999999994676,-5.323519403077626e-13,1.0067865589136002e-07,0.030253351473959668,0.018403050418544977,1.2333307076049143e-07,2.7403296250330218e-11,1.2330566746154178e-07,1.0067865540384913e-07,0.18921712454322287,0.030253351473959668,2.3774627691189022e-11,0.015126625397651888,0.9697466485255082,0.01512672607630778
23,zero_stress_hold,40.0,0.002668385464629442,0.01840305041854492,3.400058012914542e-16,4.273194765119637e-11,-7.031499340468826e-11,-7.031528310996737e-11,0.008533185159986162,0.0,0.999999999999403,-5.969669203409467e-13,1.0060834089795534e-07,0.03158749685877277,0.018403050418544703,1.2324693368756003e-07,2.738414985790578e-11,1.2321954953398746e-07,1.0060834012073916e-07,0.19775030970320903,0.03158749685877277,2.3774627691187468e-11,0.015793698125215933,0.9684125031406303,0.01579379873355683
24,zero_stress_hold,40.0,0.002662791593369341,0.018403050418544932,4.0766001685454967e-16,4.270208659552671e-11,-7.026584868875942e-11,-7.026617482308595e-11,0.008527401288060815,0.0,0.9999999999993399,-6.601386104421181e-13,1.0053807504926658e-07,0.03291884540721343,0.018403050418544842,1.2316085680242722e-07,2.736500623079869e-11,1.2313349179617193e-07,1.0053807394591607e-07,0.20627771099126985,0.03291884540721343,2.377462769118597e-11,0.01645937243456919,0.9670811545921264,0.01645947297264424
