observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_2_energy,heldout,heldout,retrospective,0.10968805888528045,0.10968805888528045,0.09111955565183552,eV/cell,0.010968805888528046,-1.692846370165524,-1.692846370165524
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,1.116037135020466,eV/L0,0.03173805605024358,-14.439206473310543,-14.439206473310543
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,1.2920586096098343,eV/L0^2,0.5209464717896031,-7.519786236057542,-7.519786236057542
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.2765284089881344,eV/L0^2,0.1,3.1223042436822843,3.1223042436822843
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.2553677903255099,eV/cell,0.03373623063206088,-2.4304587222372227,-2.4304587222372227
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,1.0435478078017757,eV/L0,0.03173805605024358,-8.746302901003757,-8.746302901003757
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-1.5474746943777615,eV/L0^2,0.4940080180276789,6.867510975720524,6.867510975720524
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.49282395423366565,eV/L0^2,0.10072598359796081,14.892719203425509,14.892719203425509
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.5140499116742653,eV/cell,0.05605338261337048,-0.8292793814079578,-0.8292793814079578
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.6588952386888275,eV/L0,0.03173805605024358,3.801859782715162,3.801859782715162
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-0.9829222981552611,eV/L0^2,0.1,-18.862008097892144,-18.862008097892144
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.022089589038816682,eV/L0^2,0.1,-6.232683653408708,-6.232683653408708
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.7014693801410581,eV/cell,0.07666938699728523,-0.8507240293195992,-0.8507240293195992
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.3381486266392089,eV/L0,0.03173805605024358,1.8384740170466258,1.8384740170466258
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.6654747009347826,eV/L0^2,0.2478203100860398,7.3146886116648835,7.3146886116648835
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,0.00017890881908351296,eV/L0^2,0.1,-0.9316553283678358,-0.9316553283678358
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.06312700487641477,eV/cell,0.007503741336914272,-1.5872626677755126,-1.5872626677755126
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.36295684158146607,eV/L0,0.03173805605024358,-1.1515740500089333,-1.1515740500089333
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,15.996847472082786,eV/L0^2,1.6754983661835092,-0.4524839922579011,-0.4524839922579011
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,3.1063474140619647,eV/L0^2,0.18662941825042761,6.64446818289778,6.64446818289778
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.1749203790242254,eV/cell,0.01746163283222475,0.01741250116179165,0.01741250116179165
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,0.8590653738815386,eV/L0,0.03173805605024358,-5.53264903860809,-5.53264903860809
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,1.7593621492721272,eV/L0^2,0.3386983206273541,-4.805518533385851,-4.805518533385851
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.609765289670321,eV/L0^2,0.1,-0.4415154022301271,-0.4415154022301271
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.16540343955863634,eV/cell,0.017183161394321734,-0.3740973059070033,-0.3740973059070033
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.3899233595519827,eV/L0,0.03173805605024358,4.9778985494469,4.9778985494469
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,37.01884275071194,eV/L0^2,3.4716563668709854,0.6631644491004559,0.6631644491004559
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-0.5271107879708266,eV/L0^2,0.1,4.477856978704294,4.477856978704294
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.07945059440862007,eV/cell,0.007736533900036079,0.26953354502195837,0.26953354502195837
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.3865295180439482,eV/L0,0.03173805605024358,-5.04208596302685,-5.04208596302685
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,28.362610477296414,eV/L0^2,1.4396252629283666,9.701384247455854,9.701384247455854
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.5113680867542831,eV/L0^2,0.1,6.308322211685483,6.308322211685483
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.0028982567886779156,eV/cell,0.004433026104653031,0.16295247319574116,0.16295247319574116
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.41514584523225745,eV/L0,0.03173805605024358,-3.6384252579287697,-3.6384252579287697
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,31.837523392816905,eV/L0^2,2.1133296310436656,5.065100552767993,5.065100552767993
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,5.864338209589665,eV/L0^2,0.4803281906544594,2.209023587808482,2.209023587808482
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.015669200179963063,eV/cell,0.004433026104653031,-0.1762897146330842,-0.1762897146330842
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.665389217098722,eV/L0,0.03173805605024358,-2.5733301791334893,-2.5733301791334893
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,13.372050587672122,eV/L0^2,1.5665154972958681,-1.4638248962394138,-1.4638248962394138
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.6380242462807475,eV/L0^2,0.3437263754761147,-2.325220191128271,-2.325220191128271
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.11228551762607922,eV/cell,0.013995417796875366,-1.9769799475976892,-1.9769799475976892
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,1.1367615788139935,eV/L0,0.03173805605024358,-15.781282478438682,-15.781282478438682
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,0.8608559425014018,eV/L0^2,0.15124016664736506,-4.308020404998674,-4.308020404998674
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,1.1557380718231367,eV/L0^2,0.1,10.818298510021837,10.818298510021837
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.30462347002077916,eV/cell,0.039535837061576956,-2.2950039088250755,-2.2950039088250755
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,0.9676109875659425,eV/L0,0.03173805605024358,-2.2298672137348188,-2.2298672137348188
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-1.5147443014050923,eV/L0^2,0.6006053628734572,7.477970735795382,7.477970735795382
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.3236196726895988,eV/L0^2,0.14153601110072372,12.286482925248583,12.286482925248583
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.5451635309932847,eV/cell,0.05880885299154484,-0.7299070928714609,-0.7299070928714609
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.6115913088658996,eV/L0,0.03173805605024358,0.747294267903009,0.747294267903009
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-0.9487286208300891,eV/L0^2,0.1,-19.326055566547197,-19.326055566547197
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,0.012804813776773435,eV/L0^2,0.1,-5.172840053771471,-5.172840053771471
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.7292735319445784,eV/cell,0.07807571272106231,-0.6594060236116936,-0.6594060236116936
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.2823000452270466,eV/L0,0.03173805605024358,7.858835303922471,7.858835303922471
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.578478721443453,eV/L0^2,0.25224317074829633,7.706662504569076,7.706662504569076
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,2.843786546714478e-05,eV/L0^2,0.1,1.0539129373852258,1.0539129373852258
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07879705248878965,eV/cell,0.009299247367372731,-1.5265129127270676,-1.5265129127270676
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,0.007794454711212366,eV/L0,0.03173805605024358,1.489138453446561,1.489138453446561
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,17.272373900623887,eV/L0^2,2.2032873653678617,-2.1606349802037355,-2.1606349802037355
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,3.608111720539051,eV/L0^2,0.19765886875313363,8.254236419036722,8.254236419036722
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.16530491885600151,eV/cell,0.01664072647322015,-0.0662438552772291,-0.0662438552772291
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.8240636855624669,eV/L0,0.03173805605024358,-4.146988959077406,-4.146988959077406
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,2.485357452881492,eV/L0^2,0.36257942400934606,-3.1453433694642645,-3.1453433694642645
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.5720535505033211,eV/L0^2,0.1,1.6042885763225079,1.6042885763225079
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.18302762150263835,eV/cell,0.018770167030691336,-0.2490147688420885,-0.2490147688420885
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.5404462007812063,eV/L0,0.03173805605024358,4.452080145875941,4.452080145875941
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,38.7171535902951,eV/L0^2,3.5390692237109826,0.9399254840506415,0.9399254840506415
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.6002952385696605,eV/L0^2,0.15324954293033052,-0.4424144305420748,-0.4424144305420748
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.07824443356785726,eV/cell,0.007659186968314344,0.21576231152867742,0.21576231152867742
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.23241951571332098,eV/L0,0.03173805605024358,-2.296575955100219,-2.296575955100219
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,25.375162907097113,eV/L0^2,1.3640977289265752,8.602159045499718,8.602159045499718
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.5382051792237716,eV/L0^2,0.1,5.400613133576226,5.400613133576226
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,6.96264286671613e-05,eV/cell,0.004433026104653031,0.0024762735864417252,0.0024762735864417252
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.056229318452373306,eV/L0,0.03173805605024358,0.26499768171399346,0.26499768171399346
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,22.202819844916593,eV/L0^2,1.9407850341619266,1.4401231739218643,1.4401231739218643
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.1728955189306065,eV/L0^2,0.4329394100444026,-0.36147917672214,-0.36147917672214
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.003856564706890877,eV/cell,0.004433026104653031,0.04788822905509244,0.04788822905509244
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.36375851280830634,eV/L0,0.03173805605024358,-0.055435583241732686,-0.055435583241732686
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,14.60687604287991,eV/L0^2,1.7703231197779825,-1.749033902516187,-1.749033902516187
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,3.1051714901931367,eV/L0^2,0.3909351290282613,-2.057067120287726,-2.057067120287726
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.032086013687122855,eV/cell,0.004433026104653031,-0.6174942203355582,-0.6174942203355582
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,0.9357877267474735,eV/L0,0.03173805605024358,-3.466252970540872,-3.466252970540872
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,10.962262601817555,eV/L0^2,1.3514055878705096,-1.8882512398876146,-1.8882512398876146
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,2.2601716276846826,eV/L0^2,0.29805611045837715,-2.4169592624395793,-2.4169592624395793
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.17303693032003983,eV/cell,0.022661995382203426,-2.364444198240081,-2.364444198240081
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,1.138372135100269,eV/L0,0.03173805605024358,-14.435909762368915,-14.435909762368915
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-0.7169102735358914,eV/L0^2,0.22820717486649775,6.858511245515013,6.858511245515013
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.8522261663088869,eV/L0^2,0.1,16.575475644614038,16.575475644614038
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.41402714596288187,eV/cell,0.04890270726004545,-1.533655922948239,-1.533655922948239
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.8032185955927222,eV/L0,0.03173805605024358,7.718204370006072,7.718204370006072
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-1.1523576722503488,eV/L0^2,0.19854681988380207,4.1960406471140805,4.1960406471140805
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.09627067176160362,eV/L0^2,0.10730096719553678,10.897202273919557,10.897202273919557
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.5721469245573751,eV/cell,0.06157939144055483,-0.7087921596352156,-0.7087921596352156
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.5689253365204651,eV/L0,0.03173805605024358,-1.5958588796608064,-1.5958588796608064
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-0.9173228455352574,eV/L0^2,0.1,-13.491914759967054,-13.491914759967054
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,0.007626457672878624,eV/L0^2,0.1,-0.5203883592214625,-0.5203883592214625
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.6656566154406959,eV/cell,0.0729941495134474,-0.880685371667153,-0.880685371667153
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.4067550180058836,eV/L0,0.03173805605024358,-2.0464200151877243,-2.0464200151877243
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.7580544100559771,eV/L0^2,0.17417609490586863,5.647770088853706,5.647770088853706
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,0.0007272197098651535,eV/L0^2,0.1,-2.082674328435029,-2.082674328435029
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.018010142758845802,eV/cell,0.004433026104653031,-0.5547005466557574,-0.5547005466557574
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,-0.012946784367794957,eV/L0,0.03173805605024358,-2.387111340770802,-2.387111340770802
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,20.73807680280009,eV/L0^2,2.150131820521824,-0.3549742369902287,-0.3549742369902287
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,3.250744992436206,eV/L0^2,0.4662002299739686,-3.027148458039758,-3.027148458039758
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.05803621109880441,eV/cell,0.006003679436536899,-0.3332261969867219,-0.3332261969867219
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.29913583253034925,eV/L0,0.03173805605024358,-0.5902693680400468,-0.5902693680400468
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,16.213596407909165,eV/L0^2,1.4458727489192233,1.2137091040886416,1.2137091040886416
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,1.2095705195897262,eV/L0^2,0.1,3.4845945073240614,3.4845945073240614
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.10404809609439339,eV/cell,0.009377427653904365,1.0955903830484,1.0955903830484
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.7117358338512803,eV/L0,0.03173805605024358,3.685064954333049,3.685064954333049
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,7.292000171930454,eV/L0^2,1.1056850642860085,-3.4049935126516035,-3.4049935126516035
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.27935167775362657,eV/L0^2,0.1,-3.5511785448672706,-3.5511785448672706
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.03356110445705111,eV/cell,0.004433026104653031,-1.03924225329767,-1.03924225329767
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.4340267583457178,eV/L0,0.03173805605024358,0.06427633127742774,0.06427633127742774
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,22.74201899996609,eV/L0^2,2.640271381173358,-1.386484297739367,-1.386484297739367
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,3.59283935274376,eV/L0^2,0.42548355713051766,-1.555867923606618,-1.555867923606618
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.21688769564493296,eV/cell,0.022773529288888063,-0.4763248202043302,-0.4763248202043302
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,0.9471727224859458,eV/L0,0.03173805605024358,-14.099520970427758,-14.099520970427758
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,-0.16349653284644905,eV/L0^2,0.28654264155114734,-10.57058360305953,-10.57058360305953
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.26519876979280743,eV/L0^2,0.1,-1.447528772274889,-1.447528772274889
