index,eigenvalue
128,2.9361324226727827
129,2.94498236680701
130,2.9703582218163627
131,3.025080451603797
132,3.036758613276703
133,3.0426942672642228
134,3.0500293748678313
135,3.0620310850259154
136,3.080876455882048
137,3.0835173408149976
138,3.109845177612602
139,3.126972176280983
140,3.14447082534542
141,3.1873022451440542
142,3.2053762076709855
143,3.2231028281347145
144,3.2462732474716263
145,3.2737652500681875
146,3.276133722282903
147,3.2875330137592855
148,3.304514647809912
149,3.309484157970003
150,3.3298608483404677
151,3.3581602156231543
152,3.367339958163733
153,3.418451127607674
154,3.444160630538486
155,3.464395754754687
156,3.4701525260235204
157,3.4773649704161618
158,3.48660655393061
159,3.5351005925661085
160,3.5388082501276323
161,3.572338829043094
162,3.5930299486144173
163,3.5974129584229995
164,3.6468312029417356
165,3.6600140556740484
166,3.66099114050716
167,3.7125859615398644
168,3.7249844688059617
169,3.7322284101626
170,3.7437300514379346
171,3.7527213342029997
172,3.7658711747377085
173,3.78468648715522
174,3.8079790879549322
175,3.903803179917024
176,3.9083010090944432
177,3.9272374747171317
178,3.9325813440902513
179,3.9369091662523696
180,3.9382051932555333
181,3.9669995617261753
182,3.9731708309373897
183,3.9796163364411523
184,3.994394103751052
185,4.008088260671815
186,4.04106752242491
187,4.074543229334278
188,4.10139068310024
189,4.120021760175973
190,4.156927539937027
191,4.157451322586134
192,4.173165568625735
193,4.189628645895284
194,4.227720784510625
195,4.265868513054202
196,4.273896054504207
197,4.285449912740945
198,4.315123132474963
199,4.346287026643764
200,4.372407844394011
201,4.386430408086097
202,4.396211272466928
203,4.404845266223277
204,4.427376150345386
205,4.431557258044088
206,4.443544137741561
207,4.445026935495548
208,4.462169041574913
209,4.470583121902874
210,4.481700703898259
211,4.518753130584772
212,4.543438445964103
213,4.57373808471648
214,4.586945359456928
215,4.588742213984704
216,4.59982838139335
217,4.624746448866874
218,4.64725992789681
219,4.687302784145677
220,4.718967319190737
221,4.765218763834545
222,4.767640038668971
223,4.768162727737058
224,4.804321532724768
225,4.805065783376217
226,4.810284070469519
227,4.814512096343008
228,4.83738046773245
229,4.892287574842023
230,4.900595421809769
231,4.906297000640534
232,4.921828301569965
233,4.941575099823954
234,4.943134425119886
235,4.953389493699459
236,4.983486186630894
237,4.9991821667906375
238,5.011397819849984
239,5.022600825002858
240,5.027134945972879
241,5.071189654539369
242,5.087273398599674
243,5.098659949255043
244,5.107929003496087
245,5.146416832849364
246,5.178748146954404
247,5.2210799141710424
248,5.253584609105216
249,5.309710020199153
250,5.31106872213086
251,5.3277464050189325
252,5.344377078670901
253,5.362854867839365
254,5.372309834556596
255,5.402696847700384
256,5.405835011953823
257,5.422029668758169
258,5.429636416449756
259,5.443570798169752
260,5.447625179381879
261,5.452021971999597
262,5.466011587525979
263,5.48885490432051
264,5.496653170098919
265,5.541597214361759
266,5.553677160435218
267,5.559207512456402
268,5.5622570873195345
269,5.587520229956828
270,5.606169669746928
271,5.62571204143446
272,5.667319386094959
273,5.6827805772177635
274,5.702903751169548
275,5.7334843774064215
276,5.754478325019904
277,5.784231068923445
278,5.797912261645749
279,5.835211207179773
280,5.83937915132821
281,5.858823449578223
282,5.889471541459833
283,5.890575228764823
284,5.899074636065184
285,5.902519829496316
286,5.915211202562192
287,5.928122658503938
288,5.950317370509613
289,5.951129825123315
290,5.9832820871740555
291,5.998842979291742
292,6.008441717171334
293,6.04280914738469
294,6.068152218494611
295,6.069106689333191
296,6.080959423865909
297,6.093884187477973
298,6.122996246717431
299,6.150271994506641
300,6.1536860771596675
301,6.172473728415619
302,6.184323398233017
303,6.211216038210406
304,6.239348982148216
305,6.260484898537303
306,6.272278006942405
307,6.298485671290214
308,6.302740122041621
309,6.314372531765618
310,6.334609652421151
311,6.354621888142561
312,6.364516711888837
313,6.387713283403241
314,6.411617571328243
315,6.419962764797892
316,6.435729018802895
317,6.441778241252765
318,6.4542968322044505
319,6.465107471164843
320,6.46838244573755
321,6.476231404835561
322,6.495515441528352
323,6.540629454534753
324,6.543097875178563
325,6.566503570164027
326,6.58157552347627
327,6.601971466125524
328,6.647339679422603
329,6.657412224536069
330,6.678847752559457
331,6.734091512862656
332,6.771032465521812
333,6.790241130507519
334,6.795641117248247
335,6.809322817026701
336,6.8295154696226605
337,6.8441986015585705
338,6.854299010620403
339,6.871665438133265
340,6.883918676392051
341,6.890948204604184
342,6.893513480319268
343,6.909644772028953
344,6.951969971356498
345,6.962764908841845
346,6.987689363783723
347,7.0016740384542855
348,7.012932452363531
349,7.0213614046471164
350,7.043332818485045
351,7.05788962644644
352,7.063471541811327
353,7.07744959605703
354,7.097433654775725
355,7.101118348477728
356,7.1211793123406775
357,7.148867102150824
358,7.15388879802388
359,7.184566707468932
360,7.205821148702794
361,7.239890305343979
362,7.268260329244485
363,7.289085678995565
364,7.301581192135694
365,7.331840172246681
366,7.339614145279712
367,7.350109032631646
368,7.357363143862484
369,7.364901728929722
370,7.389662779853378
371,7.396269459963745
372,7.407138510292615
373,7.418274881004449
374,7.434772451821861
375,7.435689886383338
376,7.446853673930244
377,7.466261481432614
378,7.4809120902595625
379,7.495239125674222
380,7.5202003434090745
381,7.543632788835956
382,7.549748649438608
383,7.56813629734075
384,7.592280394097101
385,7.6049027868531045
386,7.6121168686582825
387,7.649357392093524
388,7.685626521867386
389,7.703597012036804
390,7.718801479302687
391,7.722796013755181
392,7.751353964464616
393,7.752274267154034
394,7.790858198973914
395,7.792846448483899
396,7.803362501976377
397,7.8434203709601
398,7.844284699162209
399,7.858160702763059
400,7.867399887071582
401,7.872772198605096
402,7.879385615753234
403,7.89527695962304
404,7.905031484862663
405,7.951173701779093
406,7.953004842126926
407,7.99308435920598
408,7.999610513911143
409,8.014048550357124
410,8.031773750302518
411,8.040258150134207
412,8.05719955882196
413,8.060315453490078
414,8.067533453420559
415,8.106369425276432
416,8.121409330344427
417,8.132367718251784
418,8.146063881557447
419,8.176207971553769
420,8.1910928480071
421,8.230274925072951
422,8.245698336568255
423,8.267052250043998
424,8.280339693585924
425,8.30459127865754
426,8.321332426921016
427,8.331892940242653
428,8.350741771522513
429,8.361585274745106
430,8.374022381952924
431,8.392433817190842
432,8.407558807430418
433,8.414442574413725
434,8.420750459507088
435,8.423234534311808
436,8.445198725669893
437,8.44906246881949
438,8.47780115679301
439,8.495166503363668
440,8.495362012406611
441,8.509771110086419
442,8.514419271350329
443,8.553678995885626
444,8.573691079509858
445,8.588681705673551
446,8.613551327911187
447,8.619236734921929
448,8.630706850823168
449,8.64617235113399
450,8.671046054646569
451,8.6904697014934
452,8.700399098033895
453,8.704368477003127
454,8.719385203811642
455,8.735035773112589
456,8.741708704373153
457,8.742806555306164
458,8.772973672248376
459,8.82483425282313
460,8.845157185444267
461,8.886506254537375
462,8.900501585383852
463,8.910938246745287
464,8.923935005045914
465,8.939470564617357
466,8.954945062580327
467,8.956767530218182
468,8.965358311457537
469,8.994725566169155
470,9.006139948068313
471,9.025708080962914
472,9.042754147513508
473,9.05766661982941
474,9.068318526902482
475,9.076952258134012
476,9.08388563753715
477,9.124751407311203
478,9.132723690127548
479,9.14593669358677
480,9.157639819282068
481,9.16115793540094
482,9.167372965436995
483,9.176829116959562
484,9.214822463661413
485,9.222824294519139
486,9.229113881561874
487,9.253361971403024
488,9.254975653185868
489,9.261114244727688
490,9.303743016316815
491,9.316499704949477
492,9.323678192822438
493,9.351580176219237
494,9.355521898844156
495,9.362741308266003
496,9.380779301676444
497,9.405438138550407
498,9.412312883232952
499,9.429276447924954
500,9.47616207979797
501,9.501853538314236
502,9.504188326822712
503,9.506495650383037
504,9.525383642591509
505,9.529394132598354
506,9.541027558707682
507,9.54925615573048
508,9.583136547443967
509,9.611840549280249
510,9.61490146729256
511,9.63454448890079
512,9.64184469681682
513,9.657970448131032
514,9.690551467835075
515,9.694385636112363
516,9.717336700680686
517,9.731907599838484
518,9.739747260718634
519,9.76116466686581
520,9.76242623632197
521,9.77113831815098
522,9.787750869686734
523,9.789143954558922
524,9.794372055615487
525,9.810683511470465
526,9.820399571853919
527,9.835285595738423
528,9.837602546492633
529,9.874615558615204
530,9.887364976364571
531,9.90642234097556
532,9.945943832530446
533,9.952250858606417
534,9.975672195129274
535,9.983711489955784
536,9.984966601726091
537,10.01199489060479
538,10.032293947051334
539,10.050501215471952
540,10.05488952102101
541,10.060390903322666
542,10.08078658175563
543,10.08734553082827
544,10.10000540820906
545,10.131017632005943
546,10.132419749577238
547,10.155519046057767
548,10.170362030708178
549,10.185318564041655
550,10.19331698992949
551,10.216111316069801
552,10.234844522475024
553,10.23984954149586
554,10.243070487392773
555,10.263184006872658
556,10.276784117231603
557,10.288678078444926
558,10.32867967904085
559,10.329137226736112
560,10.339379488051467
561,10.346711794958313
562,10.3497243103239
563,10.391064314314601
564,10.395445981208548
565,10.414210397643323
566,10.425452209045048
567,10.431080168564876
568,10.447888528331598
569,10.460575935323984
570,10.49400235387464
571,10.504720488198313
572,10.513442725089133
573,10.540611279447074
574,10.550448475159032
575,10.570526217532015
576,10.580469151224348
577,10.580796321651986
578,10.610852123140951
579,10.626118501269822
580,10.656017463959964
581,10.669819381206672
582,10.677428028267032
583,10.683660187449622
584,10.715515575153656
585,10.721491686897226
586,10.732449263792967
587,10.732950243164131
588,10.753236257751059
589,10.767724586562004
590,10.776646619649162
591,10.805714424201144
592,10.810000694493962
593,10.810305190288032
594,10.813273534007818
595,10.841303418280335
596,10.84241411009741
597,10.882897409542597
598,10.899160737816139
599,10.92809622955357
600,10.932470901910092
601,10.945337269564845
602,10.961375329747924
603,10.965879378257046
604,10.9915041139106
605,11.028436617877556
606,11.040639733372906
607,11.055361072871726
608,11.060338156278263
609,11.084092467143494
610,11.102292836816515
611,11.103771098018063
612,11.148950367331771
613,11.157835130752204
614,11.163646427998092
615,11.164463507517604
616,11.177913237699391
617,11.189924799865452
618,11.196947414975972
619,11.204067096721772
620,11.211502115708685
621,11.223757344910654
622,11.228086862696141
623,11.264757219024105
624,11.287732030302204
625,11.29866939902269
626,11.300402000897074
627,11.306634055683395
628,11.32890611173786
629,11.33186072751795
630,11.339480486458058
631,11.347112661103113
632,11.373961639487954
633,11.39026413999398
634,11.397150342304188
635,11.419380255547093
636,11.425371787983416
637,11.429713301806318
638,11.436845338295974
639,11.470550005600563
640,11.47836700984898
641,11.478477880815772
642,11.494384329385044
643,11.519948211774864
644,11.523031524281773
645,11.542210824259877
646,11.548712164601447
647,11.553351528134066
648,11.587294798928685
649,11.590627963452294
650,11.60764977098684
651,11.613937570673585
652,11.632802377997113
653,11.663992190264054
654,11.667684636920264
655,11.672935070801621
656,11.686418560268415
657,11.688247084922232
658,11.710852890429152
659,11.72149533269772
660,11.72647497877994
661,11.74316521589762
662,11.75441951132835
663,11.781603973961618
664,11.782129817443298
665,11.791535245770886
666,11.809452705791415
667,11.83937554111885
668,11.852572800348955
669,11.856367071012018
670,11.871957530079928
671,11.879574383852512
672,11.901008341740622
673,11.916712139083593
674,11.922677390513803
675,11.93695829239535
676,11.950558741157659
677,11.967307069058304
678,11.999107184999243
679,11.999872702639347
680,12.01293399042489
681,12.015754675928958
682,12.037229495846258
683,12.046170091969783
684,12.060344232785164
685,12.073561212667148
686,12.076721427622676
687,12.096611901733818
688,12.124386668695212
689,12.138768740194937
690,12.149823470797518
691,12.169220439430251
692,12.172761674727601
693,12.184959218313132
694,12.2077646408823
695,12.22968611783677
696,12.234400617028584
697,12.252296045729056
698,12.265900849974795
699,12.278493183214028
700,12.321046303736846
701,12.324720242302242
702,12.339967138185754
703,12.349527083430088
704,12.360393250229244
705,12.36147737604926
706,12.376177298370783
707,12.392199162514652
708,12.419800358100108
709,12.419845640930346
710,12.429348736115118
711,12.441245927078317
712,12.44821538517515
713,12.461391257006525
714,12.462526700009164
715,12.483437657062435
716,12.495374121226487
717,12.512054019337794
718,12.523271614314684
719,12.5305792977143
720,12.541092262789443
721,12.551579643429635
722,12.57075739878677
723,12.579824649279981
724,12.592752833144582
725,12.60007339910507
726,12.600947638029883
727,12.619637755990723
728,12.627099612377654
729,12.663040807034527
730,12.663233858550525
731,12.675431334004829
732,12.691375911323247
733,12.706984492169418
734,12.714111687226431
735,12.715960603534075
736,12.72905448703828
737,12.739623394767275
738,12.776074696743912
739,12.780770693750455
740,12.788753087028509
741,12.80272354045475
742,12.820338388527674
743,12.829088753137544
744,12.850383384391089
745,12.863527328896646
746,12.878001887613598
747,12.880613476729248
748,12.90208985587388
749,12.908538159387744
750,12.922488747321168
751,12.92987895201868
752,12.945493232868492
753,12.951537885790307
754,12.987649890175753
755,12.98823608055613
756,12.999664747269575
757,13.000892604100164
758,13.012674736699209
759,13.042495042028582
760,13.045836318559202
761,13.071653151761176
762,13.07341996498383
763,13.08489601192749
764,13.086081850620074
765,13.095384302933322
766,13.115515635395207
767,13.12782716252728
768,13.14299882377263
769,13.15620951597645
770,13.161321588178922
771,13.17869654508644
772,13.18772101834989
773,13.197985122479558
774,13.219074553056956
775,13.242474743749671
776,13.243346093285721
777,13.254314548191157
778,13.270899473209397
779,13.278771915906935
780,13.281185300774975
781,13.314238848128761
782,13.318154301624618
783,13.329922977883216
784,13.333143342949482
785,13.345327437225649
786,13.361055307926105
787,13.369226727445833
788,13.37170345403138
789,13.388438833726086
790,13.395651509892529
791,13.441339266153284
792,13.44550486283244
793,13.446930773391884
794,13.454451390761639
795,13.475761826304648
796,13.478928939666568
797,13.492555544660966
798,13.495108487506245
799,13.50964157796484
800,13.513347818812651
801,13.534772810587793
802,13.552252667043643
803,13.568373540378888
804,13.58225422266274
805,13.582439890742114
806,13.59614104788714
807,13.606799815509044
808,13.611435826433269
809,13.614141736266108
810,13.64448921579885
811,13.659257407707111
812,13.677601417522645
813,13.685841834508343
814,13.699786355656663
815,13.70252740612653
816,13.712720812042162
817,13.727899979675414
818,13.75875971772589
819,13.763170536582763
820,13.775839818790672
821,13.782203138230447
822,13.801091386438442
823,13.808701809024567
824,13.819934785307543
825,13.823220529124207
826,13.84777554801783
827,13.849057572199897
828,13.868221152514899
829,13.871214530739756
830,13.880492584263502
831,13.884112674609387
832,13.903915765515965
833,13.915417812705382
834,13.920344986129702
835,13.929822243297478
836,13.942851612359249
837,13.943101634709986
838,13.955603740745003
839,13.958701518897735
840,13.973634521930142
841,14.015511429207622
842,14.027379171054992
843,14.030159129563366
844,14.033468508647738
845,14.041923136878061
846,14.064351257726509
847,14.073087335383292
848,14.083469515480447
849,14.088406410300724
850,14.098560854907934
851,14.102600640069586
852,14.131254866580417
853,14.1405570746899
854,14.143410032225471
855,14.155274833935062
856,14.167565927636907
857,14.1729126818224
858,14.192295002700785
859,14.209839392539882
860,14.231826561093298
861,14.233717335386437
862,14.237109411723376
863,14.247379897111161
864,14.262580260627423
865,14.267316472543534
866,14.287610121044588
867,14.292401535660971
868,14.29875504367713
869,14.312882446437994
870,14.329443602685581
871,14.338646841402678
872,14.372723061721388
873,14.393124508734608
874,14.396436643583945
875,14.399883685794286
876,14.414903777503302
877,14.415071756201547
878,14.419895637917042
879,14.425258863566441
880,14.443261255465979
881,14.448321426511907
882,14.457721902772239
883,14.473701426883968
884,14.493261532198693
885,14.50135137467184
886,14.509231742214688
887,14.520128202035737
888,14.524104539740536
889,14.530982236107494
890,14.550328038371507
891,14.553511069265229
892,14.57696630161625
893,14.57832984826299
894,14.596423244617066
895,14.613223039673317
896,14.621297512247589
897,14.621630905737847
898,14.639127168939691
899,14.648101657929233
900,14.658226499581158
901,14.669776418578277
902,14.67148900930741
903,14.710465041013393
904,14.710509619164556
905,14.720183822551594
906,14.720694065460258
907,14.729233312835557
908,14.731499168044353
909,14.759757763157845
910,14.783564961529509
911,14.795065534583966
912,14.800398050641451
913,14.804990149178181
914,14.808257292136824
915,14.829288264130613
916,14.833177222072484
917,14.854463343454686
918,14.859964818727805
919,14.879977049163948
920,14.881920271605214
921,14.897496196055638
922,14.903267169278053
923,14.906894619060772
924,14.925293379240028
925,14.937459008779634
926,14.948722923210768
927,14.955591501427788
928,14.956615694510953
929,14.976713093115578
930,14.978517997798441
931,14.984407421463255
932,15.014407635826727
933,15.015716804571264
934,15.030151939201696
935,15.036108501792494
936,15.03774155426957
937,15.042452333865727
938,15.06159296831079
939,15.07015544001993
940,15.08134290752303
941,15.093829629765773
942,15.09597074237481
943,15.099137392925845
944,15.11536405574455
945,15.115662271342932
946,15.136009516222899
947,15.154969470513555
948,15.15564110529647
949,15.162099413215014
950,15.181516839894002
951,15.186205855171112
952,15.210207516923552
953,15.210677798528524
954,15.233768077515434
955,15.24043161602914
956,15.25467309825092
957,15.273974174329336
958,15.275924511681445
959,15.285634605503041
960,15.290586009760027
961,15.320461154425654
962,15.32288875886482
963,15.330183462184
964,15.339395489951414
965,15.34397987738356
966,15.359600832473102
967,15.377729258726989
968,15.384857204352153
969,15.391896533780544
970,15.410730881549512
971,15.422069183601417
972,15.423572845692009
973,15.434638843458428
974,15.438124138172066
975,15.445298714233019
976,15.457055247947894
977,15.46002312390655
978,15.469513181341917
979,15.481268817138652
980,15.486407655400651
981,15.508601263287375
982,15.512346690466101
983,15.534656394576603
984,15.541894607490761
985,15.553227989913166
986,15.554949423827942
987,15.561727070056826
988,15.565231409535034
989,15.5724001713906
990,15.577546343017739
991,15.589885309338277
992,15.601559876211454
993,15.60998806446092
994,15.624529975443718
995,15.629913454942765
996,15.634883459208679
997,15.64880568088978
998,15.653565221575459
999,15.668086926278338
1000,15.67310080850767
1001,15.687514767673862
1002,15.690857484736867
1003,15.705281908481117
1004,15.708985840487758
1005,15.709520713379273
1006,15.728498477093744
1007,15.733299428751373
1008,15.74162055541845
1009,15.747128542322768
1010,15.7670126083827
1011,15.779519939512644
1012,15.788371457008312
1013,15.794867261210543
1014,15.80922602951214
1015,15.810244049111676
1016,15.831677687249037
1017,15.840747993488032
1018,15.84878375540259
1019,15.866982556987164
1020,15.878995084591194
1021,15.884609379172478
1022,15.889718853016598
1023,15.901899982003059
1024,15.919398929556221
1025,15.922540945689393
1026,15.93778786668871
1027,15.940218291365888
1028,15.944092252346445
1029,15.946164083064467
1030,15.964703781796725
1031,15.97202802646781
1032,15.988560188148766
1033,15.998558723257004
1034,16.001774489357164
1035,16.009416870073725
1036,16.026448824728305
1037,16.04574016713386
1038,16.045869366767676
1039,16.05768640249769
1040,16.058917880988798
1041,16.070480248869277
1042,16.0813054046312
1043,16.082778487418263
1044,16.101767013131592
1045,16.10528749989746
1046,16.11896391731387
1047,16.120250838445
1048,16.129383559012243
1049,16.13873516254416
1050,16.1456689239042
1051,16.163540072812346
1052,16.17729961561457
1053,16.18246197011758
1054,16.196246568404035
1055,16.215814162482793
1056,16.218724455160103
1057,16.22160412869545
1058,16.229442908838063
1059,16.2391952097373
1060,16.24230818273692
1061,16.249721593893764
1062,16.270975133833765
1063,16.27930880788912
1064,16.279822117406887
1065,16.280342886199858
1066,16.28981581942696
1067,16.307124951747383
1068,16.312490900859444
1069,16.316772098292716
1070,16.328561421372022
1071,16.335748790642402
1072,16.336451469847205
1073,16.355969241442477
1074,16.35698516382998
1075,16.374113390188125
1076,16.382569999403508
1077,16.383821728756935
1078,16.403293211909865
1079,16.408231225489246
1080,16.41125748609936
1081,16.413974616798747
1082,16.431610763251708
1083,16.448532164453425
1084,16.460082454562862
1085,16.468741657558528
1086,16.471977205272424
1087,16.482644232631248
1088,16.48988701306584
1089,16.498862743737583
1090,16.506605407043182
1091,16.507547098174403
1092,16.519566679502233
1093,16.52013918400848
1094,16.525466586519997
1095,16.5332187746961
1096,16.54735016940313
1097,16.55047979512773
1098,16.553412542891436
1099,16.55999195220048
1100,16.57387299242188
1101,16.575653347539436
1102,16.595069243498187
1103,16.600830630600694
1104,16.608206968233894
1105,16.6191899341307
1106,16.628073391851185
1107,16.62839614049374
1108,16.636637551801524
1109,16.64460232712367
1110,16.656402354136933
1111,16.666196773955978
1112,16.67045119504733
1113,16.68439646245924
1114,16.688788126255663
1115,16.70573478476869
1116,16.714727002189875
1117,16.726006998475015
1118,16.73061611351294
1119,16.74054414338862
1120,16.744036890273353
1121,16.749343706446147
1122,16.757835027896398
1123,16.766938750689054
1124,16.767573266455607
1125,16.784792090429637
1126,16.799519677005048
1127,16.799716739370318
1128,16.801125058609117
1129,16.822985139036394
1130,16.82316237583231
1131,16.83212370940164
1132,16.836307301585492
1133,16.838866847134614
1134,16.84304147883565
1135,16.847831805766834
1136,16.853861772273692
1137,16.87398824049956
1138,16.875577119758773
1139,16.88540980802786
1140,16.892172825028993
1141,16.893941498262222
1142,16.901793636217022
1143,16.906618040898586
1144,16.90898349199517
1145,16.92846808923919
1146,16.929904396055626
1147,16.938178774505783
1148,16.94274543755143
1149,16.95563617636969
1150,16.97029701229056
1151,16.974741864958236
1152,16.978161108753696
1153,16.993268481669574
1154,16.99657162180886
1155,17.009595054655403
1156,17.020502900273467
1157,17.024666208779873
1158,17.032321326581943
1159,17.04331916379476
1160,17.04445088670137
1161,17.04572898000958
1162,17.05515910091655
1163,17.07323265222944
1164,17.081191655535648
1165,17.09842309558599
1166,17.115988318473686
1167,17.118942674132047
1168,17.12577916720848
1169,17.134148722081207
1170,17.139678175596192
1171,17.16280588931954
1172,17.1638520163786
1173,17.16430864898488
1174,17.16789661368538
1175,17.179940571629537
1176,17.180487640077548
1177,17.190523771286074
1178,17.202583759561797
1179,17.20591166735778
1180,17.215050418764413
1181,17.227643680297668
1182,17.231345827423414
1183,17.23196867057192
1184,17.241720466361176
1185,17.256534528014694
1186,17.270756492787715
1187,17.272056493073848
1188,17.27750654840826
1189,17.28102994154263
1190,17.29123298184719
1191,17.301813246275618
1192,17.307970430090762
1193,17.310053250163104
1194,17.314473440648705
1195,17.322047111014072
1196,17.328650130644792
1197,17.33174665414585
1198,17.344468999523798
1199,17.35698320303314
1200,17.360583245951144
1201,17.363679055135254
1202,17.36560812090048
1203,17.37863652665335
1204,17.384444017797126
1205,17.39285526539622
1206,17.41217003747278
1207,17.41511967761488
1208,17.41808783721064
1209,17.422001208842097
1210,17.44470556027788
1211,17.45352066746223
1212,17.45725904094126
1213,17.463202143933948
1214,17.481199114844124
1215,17.483047361318977
1216,17.492793814970398
1217,17.495670008352956
1218,17.501568823436383
1219,17.510742648629662
1220,17.51509798070113
1221,17.515665169825787
1222,17.52545671110773
1223,17.53152323576851
1224,17.54047826700526
1225,17.542149274735195
1226,17.56149544558061
1227,17.56685181803844
1228,17.5689658428761
1229,17.569065107993765
1230,17.589974564775105
1231,17.59409899954763
1232,17.59501492164647
1233,17.601967436951927
1234,17.614156819671333
1235,17.62045827644109
1236,17.630768037244174
1237,17.63339337339801
1238,17.66595739819855
1239,17.672388473877966
1240,17.675247234010488
1241,17.68587453702059
1242,17.690044677344364
1243,17.698290322290973
1244,17.7053984211508
1245,17.713150392816203
1246,17.718747956391525
1247,17.742918627158684
1248,17.749711597408506
1249,17.756242962801995
1250,17.758093569071217
1251,17.765271054978093
1252,17.769028433146566
1253,17.7835328083606
1254,17.796286426768326
1255,17.802079734401282
1256,17.808337964144226
1257,17.81368723898493
1258,17.82118245998255
1259,17.822175788822012
1260,17.826956948618644
1261,17.829282702270007
1262,17.841057611552838
1263,17.84656739325206
1264,17.847644103953456
1265,17.84781327102734
1266,17.861313107096976
1267,17.866040310257443
1268,17.875069968391127
1269,17.880917228175615
1270,17.887837948399003
1271,17.894784601692912
1272,17.89521333216028
1273,17.90328473505079
1274,17.91134033747023
1275,17.93165000820635
1276,17.934542648223765
1277,17.93709069997733
1278,17.938257721903838
1279,17.94315623459924
1280,17.95882854522066
1281,17.9622474425587
1282,17.976607236687567
1283,17.984788108233168
1284,18.00540645902349
1285,18.011425453526083
1286,18.017664044414527
1287,18.026963257966088
1288,18.029717694470943
1289,18.04059123729494
1290,18.048044667460854
1291,18.052844630406888
1292,18.061574125463267
1293,18.064128626083683
1294,18.066653091811382
1295,18.07502773254981
1296,18.091707774221305
1297,18.103334881166486
1298,18.116656506061577
1299,18.117494256040573
1300,18.125268620413777
1301,18.140773241408723
1302,18.144218682245604
1303,18.149994090681286
1304,18.150639001541723
1305,18.158666565825033
1306,18.159468592755797
1307,18.17001562029605
1308,18.189090641980727
1309,18.19469793824333
1310,18.21182710065775
1311,18.225420200618757
1312,18.22995552540957
1313,18.242992952051573
1314,18.25116431533073
1315,18.25281227987165
1316,18.25996959511819
1317,18.26551214499673
1318,18.27994253635145
1319,18.293989585870246
1320,18.297465081670264
1321,18.315338600138126
1322,18.326469098052193
1323,18.32766955916558
1324,18.335059012311255
1325,18.342581392693486
1326,18.344623379225244
1327,18.35710969579713
1328,18.357453457068775
1329,18.357802536640445
1330,18.364012979942054
1331,18.378940558825626
1332,18.381745013005478
1333,18.38811866777751
1334,18.400152780218676
1335,18.40322613649848
1336,18.40883916692304
1337,18.412564976288746
1338,18.424452823326636
1339,18.429123483606688
1340,18.431608784217406
1341,18.44034318131459
1342,18.449551463474705
1343,18.454496115216088
1344,18.458477195411323
1345,18.47287198839324
1346,18.47730996709536
1347,18.49485117825227
