cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
31,cyclic,0.4,2.870823554219072e-05,0.018403140944106364,0.0001392263237654512,1.1835484750372209e-05,1.7790746113715029e-09,1.779074611533895e-09,8.661557349366744e-05,8.948686332137052e-07,0.9999999999999376,-6.23945339839338e-14,7.38629121496283e-08,0.000611809468928111,0.01830503994439707,-1.0344024845298376e-05,-1.0434488068139e-05,9.046322284130475e-08,7.38629121572131e-08,0.0026850808550907502,0.000611809468928111,2.3652074983065438e-11,0.0003058678030079807,0.9993881905310096,0.00030594166592013035
32,cyclic,0.4,2.8639136029025427e-05,0.01840314009016173,0.00013922630468557982,1.1833965715293072e-05,1.704378614587712e-09,1.7043786148585906e-09,8.6615505339201e-05,8.948688071840501e-07,0.9999999999999367,-6.328271240363392e-14,7.5567290764216e-08,0.0006261290369421997,0.018305039128682813,-1.0428916685860195e-05,-1.0521467337670637e-05,9.255065180843054e-08,7.55672907720717e-08,0.0027716963604299512,0.0006261290369421997,2.3652064669949356e-11,0.00031302673482571774,0.9993738709629947,0.00031310230211648195
33,cyclic,0.4,2.857669299276327e-05,0.0184031393089615,0.00013922628748473317,1.1832552244343724e-05,1.6308028581519814e-09,1.6308028584770436e-09,8.661543582072755e-05,8.948689684542074e-07,0.9999999999999355,-6.45039577307216e-14,7.719809362236799e-08,0.0006404173834379149,0.018305038381966118,-1.050805379337972e-05,-1.0602601762623665e-05,9.454796924520294e-08,7.719809363054874e-08,0.0028583117962506788,0.0006404173834379149,2.365205477802179e-11,0.00032017009267214626,0.9993595826164976,0.0003202472907657686
34,cyclic,0.4,2.8520200438537917e-05,0.018403138593358567,0.00013922627195779406,1.183123674037786e-05,1.5586053764891952e-09,1.558605377302135e-09,8.661536531574289e-05,8.948691180070272e-07,0.9999999999999342,-6.583622536027178e-14,7.875669899885718e-08,0.0006546774836565622,0.018305037697506608,-1.058183529253163e-05,-1.0678292155717448e-05,9.645686318658143e-08,7.875669900785087e-08,0.0029449271615664217,0.0006546774836565622,2.3652045295573332e-11,0.00032729936347878166,0.9993453225162776,0.0003273781201777805
35,cyclic,0.4,2.8469036129183163e-05,0.018403137936982717,0.000139226257924464,1.1830012180747866e-05,1.4880028660517623e-09,1.48800286594317e-09,8.661529413498108e-05,8.948692567396056e-07,0.9999999999999333,-6.672440377997191e-14,8.024470186490894e-08,0.0006689120017208069,0.018305037069293695,-1.0650631668959189e-05,-1.0748910956023862e-05,9.827928706539432e-08,8.024470187379404e-08,0.0030315424557014027,0.0006689120017208069,2.3652036210516095e-11,0.000334415878509471,0.9993310879982127,0.0003344961232113359
36,cyclic,0.4,2.8422650255947456e-05,0.018403137334149736,0.000139226245225171,1.1828872070939512e-05,1.4191742481165208e-09,1.4191742483331098e-09,8.661522252459159e-05,8.948693854773651e-07,0.9999999999999313,-6.872280522429719e-14,8.166387611302547e-08,0.0006831233268477205,0.018305036491959262,-1.0714786925817872e-05,-1.0814804339264435e-05,1.0001741344738604e-07,8.166387612212715e-08,0.0031181576782259943,0.0006831233268477205,2.365202751050301e-11,0.00034152083148580376,0.9993168766730837,0.0003416024953619168
37,cyclic,0.4,2.8380555860246845e-05,0.01840313677978199,0.00013922623371830437,1.1827810402027173e-05,1.3522641948806314e-09,1.3522641956935713e-09,8.661515066865112e-05,8.948695049775622e-07,0.9999999999999298,-7.016609515630989e-14,8.30161403079061e-08,0.0006973136047770934,0.01830503596070723,-1.0774620566817477e-05,-1.0876294158902725e-05,1.0167359208483256e-07,8.301614031782072e-08,0.0032047728288946455,0.0006973136047770934,2.3652019183030835e-11,0.00034861529431839277,0.9993026863951527,0.0003486983104587007
38,cyclic,0.4,2.834232072587419e-05,0.018403136269338198,0.0001392262232789692,1.1826821612116646e-05,1.287386542097196e-09,1.287386542422192e-09,8.661507869193097e-05,8.948696159356484e-07,0.9999999999999277,-7.227551890309769e-14,8.430352685000329e-08,0.000711484765138974,0.018305035471244763,-1.0830429421205022e-05,-1.0933679733358279e-05,1.0325031214976466e-07,8.430352686024292e-08,0.0032913879075865764,0.000711484765138974,2.3652011215528702e-11,0.000355700230806062,0.9992885152347888,0.000355784534332912
39,cyclic,0.4,2.830756044235386e-05,0.018403135798752718,0.00013922621379654915,1.1825900550902939e-05,1.2246275576728965e-09,1.224627557781105e-09,8.661500666290499e-05,8.948697189907674e-07,0.9999999999999264,-7.360778653264788e-14,8.552815440767619e-08,0.0007256385453594761,0.01830503501972802,-1.0882489323952117e-05,-1.0987239492420162e-05,1.0475016847038934e-07,8.552815441802402e-08,0.0033780029142494814,0.0007256385453594761,2.3652003595433895e-11,0.00036277650860253426,0.9992743614545669,0.00036286203675694193
40,cyclic,0.4,2.8275932488574617e-05,0.01840313536438154,0.0001392262051721268,1.1825042447429888e-05,1.1640490294764972e-09,1.1640490293679182e-09,8.661493459691944e-05,8.948698147325219e-07,0.9999999999999255,-7.4495964952348e-14,8.669220343715269e-08,0.0007397765116032421,0.01830503460270747,-1.0931056663914264e-05,-1.1037232495464607e-05,1.0617583154928904e-07,8.669220344739194e-08,0.003464617848846401,0.0007397765116032421,2.3651996310256312e-11,0.00036984490969990246,0.9992602234883221,0.0003699316019033396
41,cyclic,0.4,2.8247131133973352e-05,0.018403134962955037,0.00013922619731833626,1.1824242880525586e-05,1.1056911571768242e-09,1.105691157339203e-09,8.661486245951965e-05,8.948699037017349e-07,0.9999999999999235,-7.649436639667329e-14,8.779789459432951e-08,0.000753900077169318,0.01830503421708916,-1.0976369811208308e-05,-1.108389983233448e-05,1.0753002112338439e-07,8.779789460473114e-08,0.0035512327113059205,0.000753900077169318,2.365198934763301e-11,0.0003769061396373618,0.9992460999227543,0.00037699393753195615
42,cyclic,0.4,2.8220883044337973e-05,0.01840313459153635,0.0001392261901574706,1.1823497751680634e-05,1.0495752320106156e-09,1.0495752333114332e-09,8.661479016988964e-05,8.948699863984221e-07,0.999999999999922,-7.80486786311485e-14,8.884746982634013e-08,0.0007680105186906451,0.01830503386009052,-1.1018650433602795e-05,-1.1127465916609171e-05,1.0881548300592902e-07,8.884746983804257e-08,0.00363784750147581,0.0007680105186906451,2.3651982695373777e-11,0.00038396083561040935,0.9992319894812312,0.0003840496830802357
43,cyclic,0.4,2.8196943486269437e-05,0.018403134247484576,0.00013922618361997784,1.1822803260179998e-05,9.957061078969726e-10,9.957061091977505e-10,8.661471760438612e-05,8.948700632824805e-07,0.9999999999999198,-8.01581023779363e-14,8.98431759342371e-08,0.0007821089904327546,0.018305033529208682,-1.1058104711664083e-05,-1.1168139680620081e-05,1.1003496895498912e-07,8.984317594724033e-08,0.0037244622190801963,0.0007821089904327546,2.3651976341499193e-11,0.0003910095736284102,0.999217891009487,0.0003910994168043444
44,cyclic,0.4,2.8175093020918263e-05,0.01840313392842244,0.0001392261776443967,1.1822155880486971e-05,9.440744572818692e-10,9.44074458040546e-10,8.661464460015976e-05,8.948701347785494e-07,0.9999999999999177,-8.22675261247241e-14,9.078725039151897e-08,0.0007961965369422479,0.01830503322219028,-1.109492446101176e-05,-1.120611568031382e-05,1.1119121930475689e-07,9.078725040528087e-08,0.003811076863680356,0.0007961965369422479,2.365197027427171e-11,0.0003980528748459282,0.9992038034629755,0.0003981436620963197
45,cyclic,0.4,2.8155134633486045e-05,0.01840313363220772,0.00013922617217559073,1.182155234108151e-05,8.946588270568788e-10,8.946588279782654e-10,8.661457095882064e-05,8.948702012788421e-07,0.9999999999999166,-8.337774914934926e-14,9.168190921857585e-08,0.0008102741042583277,0.01830503293700182,-1.1129288168494554e-05,-1.1241575116610092e-05,1.1228694811484001e-07,9.168190923325914e-08,0.0038976914346391766,0.0008102741042583277,2.3651964482220874e-11,0.00040509121117455457,0.9991897258956584,0.00040518289308377314
46,cyclic,0.4,2.8136891223687378e-05,0.01840313335690764,0.00013922616716454013,1.1820989605466443e-05,8.474274928160719e-10,8.474274937374585e-10,8.661449645012672e-05,8.948702631446808e-07,0.9999999999999153,-8.471001677889944e-14,9.252933671139192e-08,0.0008243425498695924,0.018305032671810103,-1.1161361950507318e-05,-1.1274686781100845e-05,1.1332483059054274e-07,9.25293367269966e-08,0.003984305931089303,0.0008243425498695924,2.3651958954163367e-11,0.0004121250102664405,0.9991756574500459,0.00041221753960315186
47,cyclic,0.4,2.8120203406197178e-05,0.018403133100776767,0.00013922616256705628,1.1820464854353658e-05,8.023401297737048e-10,8.023401303156735e-10,8.661442081568747e-05,8.948703207106581e-07,0.9999999999999146,-8.537615059367454e-14,9.333167684116562e-08,0.0008384026515723172,0.018305032424956385,-1.1191300438790662e-05,-1.1305607931341716e-05,1.1430749254959474e-07,9.333167685731227e-08,0.004070920351904991,0.0008384026515723172,2.3651953679218448e-11,0.00041915465994773804,0.9991615973483423,0.0004192479916245792
48,cyclic,0.4,2.810492758525688e-05,0.018403132862236958,0.00013922615834383902,1.18199754694925e-05,7.593493042474674e-10,7.593493050604867e-10,8.661434377264191e-05,8.948703742859926e-07,0.999999999999914,-8.604228440844963e-14,9.409102614541309e-08,0.0008524551153646378,0.01830503219494128,-1.121924760003772e-05,-1.1334485101754327e-05,1.152375017155666e-07,9.409102616237276e-08,0.004157534695677633,0.0008524551153646378,2.3651948646819606e-11,0.0004261805121692462,0.9991475448845494,0.0004262746031953916
49,cyclic,0.4,2.8090934257098662e-05,0.018403132639859713,0.00013922615445953815,1.1819519018596123e-05,7.184018050583808e-10,7.18401805600323e-10,8.661426501730633e-05,8.948704241557882e-07,0.9999999999999128,-8.715250743307479e-14,9.480942795047147e-08,0.0008665005824926269,0.01830503198040681,-1.1245337494249617e-05,-1.1361454854889375e-05,1.1611736064191032e-07,9.480942796797308e-08,0.004244148960694939,0.0008665005824926269,2.3651943846722594e-11,0.0004332028865323382,0.9991334994174204,0.00043329769596028866
50,cyclic,0.4,2.8078106512803143e-05,0.018403132432350637,0.00013922615088335366,1.1819093241668008e-05,6.794398202697038e-10,6.79439821028513e-10,8.661418422871003e-05,8.948704705843455e-07,0.9999999999999122,-8.781864124784988e-14,9.548886777074118e-08,0.0008805396357486931,0.018305031780121602,-1.1269694976796242e-05,-1.1386644477875415e-05,1.1694950107720486e-07,9.548886778900159e-08,0.004330763144923649,0.0008805396357486931,2.3651939269010827e-11,0.00044022207344046117,0.9991194603641635,0.0004403175623082319
51,cyclic,0.4,2.8066338722811005e-05,0.018403132238535354,0.00013922614758611965,1.1818696038283282e-05,6.424019771539225e-10,6.424019776416282e-10,8.661410107211383e-05,8.948705138164546e-07,0.9999999999999108,-8.915090887740007e-14,9.61312697478951e-08,0.0008945728051094675,0.018305031592968084,-1.1292436348971768e-05,-1.1410172628574293e-05,1.1773627960409594e-07,9.613126976664322e-08,0.004417377245995763,0.0008945728051094675,2.3651934904097965e-11,0.0004472383369198598,0.9991054271948013,0.0004473344681896077
52,cyclic,0.4,2.805553536053688e-05,0.01840313205734745,0.00013922614454315793,1.1818325455795107e-05,6.072242510247176e-10,6.072242519461306e-10,8.661401520235635e-05,8.948705540786581e-07,0.9999999999999097,-9.026113190202523e-14,9.673849399891982e-08,0.0009086005727890731,0.018305031417930526,-1.1313669960289384e-05,-1.1432149934680138e-05,1.1847997439132305e-07,9.673849401858935e-08,0.004503991261198119,0.0009086005727890731,2.3651930742728503e-11,0.0004542519171475371,0.9990913994271207,0.000454348655641536
53,cyclic,0.4,2.804560997167861e-05,0.01840313188781715,0.00013922614173073923,1.1817979678553463e-05,5.738407653788034e-10,5.738407663543471e-10,8.661392626707967e-05,8.948705915804804e-07,0.9999999999999079,-9.214851104388799e-14,9.731233476429862e-08,0.0009226233777739874,0.01830503125408499,-1.1333496766784834e-05,-1.1452679549712754e-05,1.1918278292571617e-07,9.73123347849437e-08,0.004590605187465199,0.0009226233777739874,2.3651926775976563e-11,0.00046126303271961153,0.9990773766221339,0.0004613603450543758
54,cyclic,0.4,2.8036484247820364e-05,0.01840313172906163,0.00013922613912962546,1.181765701795024e-05,5.421844789540504e-10,5.421844796044129e-10,8.661383390981374e-05,8.948706265163937e-07,0.9999999999999067,-9.325873406851315e-14,9.785451924325267e-08,0.0009366416198974395,0.018305031100589658,-1.135201084877245e-05,-1.1471857669355664e-05,1.1984682058566326e-07,9.785451926454811e-08,0.004677219021375013,0.0009366416198974395,2.3651922995242977e-11,0.0004682718826890981,0.9990633583800095,0.00046836973720834136
55,cyclic,0.4,2.8028087214580796e-05,0.018403131580276358,0.00013922613672023507,1.181735590328223e-05,5.12187781228468e-10,5.12187782529365e-10,8.661373777290107e-05,8.948706590663901e-07,0.9999999999999056,-9.43689570931383e-14,9.836670702448114e-08,0.0009506556635041186,0.01830503095667682,-1.1369299891095115e-05,-1.1489774011037588e-05,1.2047411994391227e-07,9.836670704707748e-08,0.004763832759147914,0.0009506556635041186,2.3651919392251224e-11,0.0004752786483985471,0.9990493443364015,0.00047537701510557155
56,cyclic,0.4,2.8020354492867335e-05,0.0184031314407272,0.0001392261344860448,1.1817074873022254e-05,4.837830086623411e-10,4.837830088247862e-10,8.661363750021508e-05,8.948706893962113e-07,0.9999999999999043,-9.57012247226885e-14,9.885049003314348e-08,0.0009646658407498357,0.018305030821646213,-1.1385445628259229e-05,-1.1506512258962345e-05,1.2106663070263785e-07,9.885049005590226e-08,0.004850446396648129,0.0009646658407498357,2.3651915959042234e-11,0.0004822834951299013,0.9990353341591544,0.0004823823456199344
57,cyclic,0.4,2.8013227652731987e-05,0.018403131309743543,0.0001392261324127831,1.181681256720158e-05,4.569028718740717e-10,4.56902872415961e-10,8.661353273970405e-05,8.948707176629286e-07,0.9999999999999026,-9.736655925962623e-14,9.930739290501755e-08,0.0009786724545754223,0.018305030694856988,-1.1400524257852629e-05,-1.1522150478007026e-05,1.2162622015168971e-07,9.930739292831822e-08,0.004937059929387833,0.0009786724545754223,2.3651912687968263e-11,0.0004892865735912586,0.9990213275453272,0.0004893858809841636
58,cyclic,0.4,2.800665363054828e-05,0.018403131186712024,0.00013922613048616798,1.181656771992832e-05,4.314808300153339e-10,4.3148083023192285e-10,8.661342314572173e-05,8.948707440089446e-07,0.9999999999999004,-9.958700530887654e-14,9.973887373503288e-08,0.0009926757813895322,0.018305030575723642,-1.1414606823976643e-05,-1.1536761498062206e-05,1.2215467408535478e-07,9.973887375855015e-08,0.005023673352533555,0.0009926757813895322,2.3651909571686054e-11,0.0004962880212578985,0.9990073242185108,0.0004963877601316336
59,cyclic,0.4,2.8000584203833766e-05,0.01840313107107107,0.0001392261286942316,1.1816339152809776e-05,4.074513954316071e-10,4.074513958651424e-10,8.661330838118791e-05,8.948707685675048e-07,0.9999999999998994,-1.0058620603103918e-13,1.0014632513046449e-07,0.0010066760734909787,0.018305030463708537,-1.1427759573690357e-05,-1.1550413271781822e-05,1.22653698092251e-07,1.0014632515441529e-07,0.0051102866609147425,0.0010066760734909787,2.365190660314948e-11,0.0005032879635829241,0.9989933239264084,0.0005033881099080546
60,cyclic,0.4,2.799497553480918e-05,0.018403130962305732,0.0001392261270256271,1.1816125768609062e-05,3.8475038573981617e-10,3.8475038487226915e-10,8.661318811948194e-05,8.948707914621011e-07,0.999999999999898,-1.0202949596305189e-13,1.0053107551620431e-07,0.0010206735612577336,0.018305030358319853,-1.1440044287586977e-05,-1.1563169206740757e-05,1.2312491915395177e-07,1.0053107553928756e-07,0.0051968998490342245,0.0010206735612577336,2.36519037756017e-11,0.0005102865150911086,0.9989793264386404,0.0005103870461666248
61,cyclic,0.4,2.798978773983919e-05,0.01840313085994346,0.000139226125470902,1.181592654559313e-05,3.633151324279558e-10,3.633151321024569e-10,8.661306204617043e-05,8.948708128077199e-07,0.999999999999896,-1.0402789740737717e-13,1.0089439064863226e-07,0.001034668455126638,0.018305030259104117,-1.145151858712384e-05,-1.1575088474625375e-05,1.2356988749909188e-07,1.0089439067139001e-07,0.005283512911080395,0.001034668455126638,2.365190108256692e-11,0.0005172837803679947,0.9989653315447693,0.0005173846747586433
62,cyclic,0.4,2.798498451856684e-05,0.01840313076354998,0.00013922612402019613,1.1815740532087016e-05,3.4308464663003956e-10,3.430846480393171e-10,8.661292986053299e-05,8.948708327114896e-07,0.9999999999998945,-1.0547118733938987e-13,1.012374752952623e-07,0.0010486609473851825,0.018305030165646604,-1.1462236220207741e-05,-1.1586226298869614e-05,1.239900786605052e-07,1.0123747531942933e-07,0.005370125840940928,0.0010486609473851825,2.3651898517842e-11,0.0005242798549549436,0.9989513390525091,0.0005243810924302389
63,cyclic,0.4,2.798053281910146e-05,0.018403130672725768,0.00013922612266602935,1.181556684158976e-05,3.2399975053157526e-10,3.2399975063990283e-10,8.661279127682511e-05,8.948708512723893e-07,0.9999999999998939,-1.0613732115416497e-13,1.0156147504579388e-07,0.0010626512137943728,0.018305030077563195,-1.1472247326464576e-05,-1.1596634222158615e-05,1.243868956933009e-07,1.0156147507006923e-07,0.005456738632217753,0.0010626512137943728,2.365189607548785e-11,0.0005312748261596634,0.9989373487860993,0.0005313763876347092
64,cyclic,0.4,2.7976402531456312e-05,0.018403130587102808,0.00013922612140024847,1.1815404648190548e-05,3.0600316833406097e-10,3.060031685507558e-10,8.661264602542913e-05,8.948708685823333e-07,0.9999999999998929,-1.071365218763276e-13,1.0186747821412794e-07,0.0010766394150595947,0.01830502999450171,-1.1481598683988403e-05,-1.1606360355492737e-05,1.2476167150434762e-07,1.0186747823861999e-07,0.005543351278243182,0.0010766394150595947,2.3651893749820754e-11,0.0005382687737906903,0.9989233605848332,0.0005383706412689044
65,zero_stress_hold,0.4,0.0016787234982335957,0.018387173607768724,4.639400452523777e-05,4.145751033274564e-07,-1.681699088035901e-09,-1.6816990877112359e-09,8.661110333011042e-05,0.0,0.9999999999998851,-1.149080830487037e-13,1.0018577912609204e-07,0.0010906252760178423,0.018402541664220912,-1.064541206746609e-05,-1.076811408663693e-05,1.2270201917105174e-07,1.0018577915090875e-07,0.005629962381573293,0.0010906252760178423,2.3652976215375426e-11,0.0005452625451193581,0.9989093747238673,0.0005453627308984842
66,zero_stress_hold,0.4,2.982141024128541e-05,0.018402802346697368,1.5638374429270685e-07,3.7988385420874835e-07,-1.7899208070569154e-09,-1.789920806407122e-09,8.661060252191776e-05,0.0,0.9999999999998755,-1.2445600106048005e-13,9.839585831903512e-08,0.0011046092545017026,0.018402867301284445,-9.87941787889436e-06,-9.999927701737657e-06,1.205098228424117e-07,9.839585834450163e-08,0.00571657298409521,0.0011046092545017026,2.3661639987810346e-11,0.0005522554293216918,0.9988953907453738,0.0005523538251800108
67,zero_stress_hold,0.4,2.8207271334439068e-05,0.01840287942374152,1.1163556409149455e-08,3.5075994342153373e-07,-1.8969161614736297e-09,-1.896916160715363e-09,8.661027502085156e-05,0.0,0.9999999999998661,-1.3389289676979388e-13,9.649894215756149e-08,0.0011185915324543575,0.01840288986661011,-9.172151787379452e-06,-9.290338371880651e-06,1.1818658450218704e-07,9.649894218378627e-08,0.005803183259116062,0.0011185915324543575,2.3730964127721788e-11,0.0005592475167561,0.9988814084674118,0.0005593440156982575
68,zero_stress_hold,0.4,2.799388766495573e-05,0.018402899216672673,8.985221726376391e-09,3.241205762308674e-07,-2.0006563354769034e-09,-2.0006563368870148e-09,8.660994072095911e-05,0.0,0.9999999999998564,-1.4355183708403274e-13,9.449828582208459e-08,0.0011325722249476528,0.018402907989287055,-8.518602743944215e-06,-8.634339034861136e-06,1.1573629091589461e-07,9.449828584689925e-08,0.005889793199837021,0.0011325722249476528,2.3762661035446552e-11,0.0005662388633309154,0.998867427774909,0.0005663333616167374
69,zero_stress_hold,0.4,2.795842485146251e-05,0.018402916107440152,7.810580519157506e-09,2.9970856302155583e-07,-2.099685128888988e-09,-2.0996851272632802e-09,8.660959710018578e-05,0.0,0.9999999999998468,-1.532107773982716e-13,9.23986006931956e-08,0.0011465514371360216,0.0184029237421283,-7.91427910321263e-06,-8.027443815536423e-06,1.1316471232275064e-07,9.239860071963597e-08,0.005976402796937207,0.0011465514371360216,2.377139275887302e-11,0.0005732295192676642,0.9988534485627107,0.0005733219178683574
70,zero_stress_hold,0.4,2.7955658550026414e-05,0.018402930826251995,6.8192386494525525e-09,2.7730761088122867e-07,-2.1925461014896276e-09,-2.1925461009481353e-09,8.660924629335428e-05,0.0,0.9999999999998362,-1.637578961322106e-13,9.020605459170597e-08,0.0011605292663900485,0.01840293749539077,-7.355125443488792e-06,-7.465604846217663e-06,1.104794027296616e-07,9.020605461868784e-08,0.006063012043230561,0.0011605292663900485,2.377345668099601e-11,0.0005802195301677284,0.998839470733446,0.0005803097362223201
71,zero_stress_hold,0.4,2.795307319647824e-05,0.018402943695447573,5.970917694303468e-09,2.567273027163444e-07,-2.277849863373732e-09,-2.277849864892184e-09,8.660889071322557e-05,0.0,0.9999999999998256,-1.744160371686121e-13,8.792820472833224e-08,0.0011745058029824377,0.018402949537596452,-6.837470367841129e-06,-6.945159985631484e-06,1.0768961779169458e-07,8.792820475379565e-08,0.006149620933943787,0.0011745058029824377,2.3773929682761727e-11,0.0005872089373888547,0.9988254941968431,0.000587296865593583
72,zero_stress_hold,0.4,2.7950655253113923e-05,0.01840295497829401,5.241809970454869e-09,2.37799128803021e-07,-2.354349535855877e-09,-2.3543495354227256e-09,8.660853272440382e-05,0.0,0.9999999999998146,-1.8540724511240114e-13,8.557385519247636e-08,0.0011884811306035119,0.018402960109220667,-6.357982315868697e-06,-6.462788456143053e-06,1.0480614027219193e-07,8.557385521837293e-08,0.0062362294666681905,0.0011884811306035119,2.3774046376168172e-11,0.0005941977783741597,0.9988115188692108,0.0005942833522293522
73,zero_stress_hold,0.4,2.7948392370785155e-05,0.018402964895330706,4.6129548514350915e-09,2.2037332292165532e-07,-2.4210010810332293e-09,-2.4210010803830256e-09,8.660817450818845e-05,0.0,0.9999999999998054,-1.9462209621678994e-13,8.315285411144314e-08,0.0012024553267843188,0.018402969412486793,-5.9136317582517295e-06,-6.015472789863168e-06,1.0184103161456299e-07,8.31528541379899e-08,0.006322837641176379,0.0012024553267843188,2.377408506500106e-11,0.0006011860869651037,0.9987975446730211,0.0006012692398192151
74,zero_stress_hold,0.4,2.794627295409007e-05,0.018402973632503927,4.0688422631163235e-09,2.04316265395278e-07,-2.4770037947844616e-09,-2.4770037948930804e-09,8.660781796682952e-05,0.0,0.9999999999997968,-2.0317081350640365e-13,8.067585031665867e-08,0.0012164284632570717,0.018402977618328285,-5.501658630257945e-06,-5.6004659641760615e-06,9.880733392048322e-08,8.067585034309682e-08,0.006409445459143208,0.0012164284632570717,2.377410688310742e-11,0.0006081738937033775,0.9987835715365396,0.0006082545695536942
75,zero_stress_hold,0.4,2.7944286046253574e-05,0.01840298134733284,3.5966752822552683e-09,1.895083316539326e-07,-2.521820293386997e-09,-2.521820293387156e-09,8.660746466145671e-05,0.0,0.9999999999997883,-2.1171953079601735e-13,7.815403002327168e-08,0.001230400606276091,0.018402984871863932,-5.119544105223017e-06,-5.215262852672904e-06,9.571874744958626e-08,7.815403004970967e-08,0.006496052923804665,0.001230400606276091,2.377412509048676e-11,0.0006151612261230338,0.9987695993935126,0.0006152393801530571
76,zero_stress_hold,0.4,2.7942421290075055e-05,0.018402988173809476,3.185829922786043e-09,1.7584209489040325e-07,-2.5551779512772976e-09,-2.5551779527952997e-09,8.66071157818761e-05,0.0,0.9999999999997796,-2.2037927038809357e-13,7.559885207199438e-08,0.0012443718169166409,0.018402991296780986,-4.764985993620686e-06,-4.857575299979431e-06,9.258930635826652e-08,7.559885209691437e-08,0.006582660039586541,0.0012443718169166409,2.3774142501242454e-11,0.0006221481090322845,0.9987556281828629,0.0006222237078843565
