j,l,ux,uy,uz
-9,0,-0.49149073955052525,-0.000569504249268634,0.0004443033072071115
-9,1,0.49144154324237876,-9.183250403360265e-05,0.000705738625098833
-9,2,0.473946860197675,0.00019699327345513935,0.000576728193106794
-9,3,0.4562351477545301,0.00030705252757230603,0.00040781087367698486
-9,4,0.4385664803286334,0.0002072120961336666,0.00026528759966595373
-9,5,0.4212529504150638,-2.5055553775692006e-06,0.00020690743934267941
-9,6,0.40461494570005413,-0.0001925364144201984,0.00023361856376726236
-9,7,0.3888976726960357,-0.00028470161183517437,0.00023619385739555662
-8,-2,-0.4560896914843388,-0.0014778992327486948,-6.8336197025704595e-06
-8,-1,-0.47252940764674944,-0.0017447290293806927,0.0003869178161905551
-8,0,-0.4904873466814707,-0.0017944971672868954,0.0009869100427883802
-8,1,0.49045929338781175,-0.000327171915148736,0.001058793384880397
-8,2,0.4711487688667692,0.0004238494172893821,0.0006807473617741262
-8,3,0.4516744477319595,0.0006165258258511404,0.00040100665926054256
-8,4,0.43226622921264385,0.0003254642490482445,0.000309501082523704
-8,5,0.4132799513954616,-0.0001822445531818698,0.00042166684597139587
-8,6,0.39517407484346606,-0.0006291447908876092,0.0005924751073243336
-8,7,0.3783915134128795,-0.0006404542011260097,0.0005827633898810333
-8,8,0.3631430515884227,-0.00038109219796273966,0.0003992253624686454
-7,-3,-0.43493495160691603,-0.002149629685380505,-0.0002657404007955116
-7,-2,-0.45087831025180186,-0.0037681734544609867,-0.00023484749233746276
-7,-1,-0.4691058165834787,-0.004068422516093158,5.742941953511188e-05
-7,0,-0.4892893759768719,-0.0032127280770427305,0.0005614117347639968
-7,1,0.48916546205475586,-0.000479392362579701,0.0006120595152279366
-7,2,0.46755088511614507,0.0007110285956560842,0.0002019891873895646
-7,3,0.445818429836269,0.0008261111316790084,0.00011281648612072654
-7,4,0.42415832302796275,0.0002151474165139369,0.0003852781059140435
-7,5,0.4031072055731391,-0.000636190617426482,0.0008590789035353614
-7,6,0.3834115399449526,-0.0011693145438063893,0.0012545634282290935
-7,7,0.3657035697648921,-0.0011718651360852648,0.0013122283742247997
-7,8,0.35017699569072686,-0.0006991016012240128,0.0009958618715725845
-7,9,0.3367898674212934,-0.0002936860210722379,0.0005498712009922708
-6,-4,-0.4123091703454848,-0.0023446695632277003,-0.0008349657397923717
-6,-3,-0.4271831888955409,-0.004886257542129344,-0.0013653267608394358
-6,-2,-0.4445950710677605,-0.006725470028211815,-0.0016348343548962965
-6,-1,-0.46488028988221963,-0.006663477129088397,-0.0014090450591488937
-6,0,-0.4878391444279554,-0.004872802931525852,-0.0007099330098912868
-6,1,0.4873378464929171,-0.00052245659319128,-0.00040056095264624824
-6,2,0.4627628677598918,0.0010037450269584913,-0.0005847582200877117
-6,3,0.4380877315941062,0.0007949612521878166,-0.00018398610086215134
-6,4,0.4135107525698724,-0.00029558813963323504,0.0006776863577670472
-6,5,0.3900538115266234,-0.0013498236702144215,0.0016362084187984665
-6,6,0.3688405379938679,-0.0018150424345125915,0.002119319426990095
-6,7,0.3504833560699332,-0.0015477452340955575,0.0020936108306858093
-6,8,0.3350065847237756,-0.0008833388495396013,0.0014841443261671876
-6,9,0.3220625145365712,-0.00035238166477703987,0.0006726895425005105
-5,-5,-0.38896097511580696,-0.0021261706126482318,-0.0014193914123859558
-5,-4,-0.40206599522347275,-0.005022862347912424,-0.002670619609487316
-5,-3,-0.4177596562840984,-0.008080813860881032,-0.003672150848053395
-5,-2,-0.43671235448870566,-0.009999958159761265,-0.00410391757793374
-5,-1,-0.45950412265605856,-0.009752554550092794,-0.003806085424956796
-5,0,-0.4860943307918458,-0.0069214814105868815,-0.002680485328831033
-5,1,0.48467202332226783,-0.00048396713924874385,-0.001827909711783501
-5,2,0.4560997124556383,0.001206952405507171,-0.0014416625465379842
-5,3,0.42738727818403094,0.00030253800236664175,-0.00022265647288380002
-5,4,0.39906030751285826,-0.0012660667243795153,0.001485029618710513
-5,5,0.37312532653469666,-0.0022867126423303115,0.002679958324348167
-5,6,0.35089433802480624,-0.0022940975895595255,0.0031715488614557775
-5,7,0.3325273683966197,-0.0015106220292733664,0.0024395796784403437
-5,8,0.3176629650904337,-0.0008516422795083726,0.0015316315218397863
-5,9,0.30572032423971957,-0.00027551906743431725,0.0007237584409901475
-5,10,0.2960583844491589,-4.593853685401813e-05,0.00023395817817088883
-4,-6,-0.3657798551858486,-0.001644793442038117,-0.0017582422255759357
-4,-5,-0.37652323577501406,-0.004309427638808093,-0.0036085981826037184
-4,-4,-0.3895655773796037,-0.007849993717586245,-0.005391919464107689
-4,-3,-0.4058185719898501,-0.011308302082633264,-0.00670004284532351
-4,-2,-0.42639421591376886,-0.013657820122655895,-0.0073790275415865185
-4,-1,-0.4524011205099817,-0.013488657036704994,-0.007017872486401695
-4,0,-0.48393388409983806,-0.009625729585306865,-0.005310179342126461
-4,1,0.4805275084649815,-0.0004129489097942462,-0.003501026805553621
-4,2,0.44616480104402517,0.0010295702558971013,-0.002008474354539862
-4,3,0.4116521201766476,-0.0008650099981518918,0.0005490374328939514
-4,4,0.3790563523107245,-0.002721436055826325,0.0028231575847959462
-4,5,0.3513716245341248,-0.0030357968339160928,0.004166822706590625
-4,6,0.3291641678099626,-0.0019345102551674566,0.003146538762966488
-4,7,0.31183082990457833,-0.0012728924454385748,0.0019789146893212125
-4,8,0.2984467619519842,-0.0006609257518378233,0.0010358527547134444
