cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,4.0,0.000279134360434638,0.018403050418545,4.0939474033052647e-16,1.535545414274357e-17,1.843143693225852e-18,1.3010426069826053e-18,0.0008659873631113174,0.0,0.9999999999998365,-1.6353585152728556e-13,1.550409106654525e-17,0.001719047570957382,0.018403050418544842,3.134460362226473e-16,2.916130611126432e-16,1.8988556019339447e-17,1.0733601507606494e-17,0.009527028193606943,0.001719047570957382,2.3774627691198196e-11,0.0008595237854786832,0.9982809524288792,0.0008595237854786987
12,cyclic,4.0,0.0002790705186257186,0.018403050418544974,4.0766001685454967e-16,6.573389626196404e-17,2.4936649967173628e-18,1.3010426069826053e-18,0.0008659392926811393,0.0,0.99999999999982,-1.7996715229173788e-13,1.7997756063262612e-17,0.0018585799057667348,0.018403050418544977,4.387301511191567e-16,4.14915484076463e-16,2.204265943503776e-17,1.2034644114589099e-17,0.010392967486288082,0.0018585799057667348,2.3774627691197853e-11,0.0009292899528833584,0.9981414200940533,0.0009292899528833764
13,cyclic,4.0,0.00027900995305247546,0.018403050418544988,4.0766001685454967e-16,3.2102190365434977e-17,2.6020852139660396e-18,1.8431436932253575e-18,0.0008658871806403214,0.0,0.9999999999998025,-1.9750867608081535e-13,2.0599841277228652e-17,0.001998081200273316,0.018403050418544977,3.881724982781166e-16,3.601759451513172e-16,2.5229549955766554e-17,1.3877787807814457e-17,0.011258854666928404,0.001998081200273316,2.3774627691197465e-11,0.0009990406001366475,0.998001918799529,0.000999040600136668
14,cyclic,4.0,0.0002789507286385681,0.018403050418545015,3.400058012914542e-16,2.6087608817081978e-17,1.5178830414803564e-18,1.734723475976807e-18,0.0008658322298927875,0.0,0.9999999999997867,-2.1327384303049257e-13,2.2117724318709008e-17,0.0021375524117472834,0.018403050418545112,3.910362389299687e-16,3.6350755286854927e-16,2.7088569426191885e-17,1.5612511283791264e-17,0.012124686896821191,0.0021375524117472834,2.37746276911971e-11,0.0010687762058736307,0.9978624475880395,0.0010687762058736528
15,cyclic,4.0,0.00027889203057018135,0.018403050418545,3.400058012914542e-16,6.088029415826918e-17,1.734723475977602e-18,1.5178830414797062e-18,0.0008657753472451329,0.0,0.9999999999997689,-2.311484337269576e-13,2.385244779468661e-17,0.002276993978965628,0.018403050418544842,2.801992054508789e-16,2.5322851051538245e-16,2.921316310667804e-17,1.713039432527097e-17,0.012990462244066324,0.002276993978965628,2.3774627691196696e-11,0.001138496989482802,0.9977230060208031,0.0011384969894828259
16,cyclic,4.0,0.0002788335240419764,0.01840305041854498,4.0766001685454967e-16,3.047580767863008e-17,3.252606517457749e-18,1.951563910473908e-18,0.000865717181442311,0.0,0.999999999999751,-2.490230244234226e-13,2.710505431214436e-17,0.0024164061073970186,0.018403050418544842,2.311748287132309e-16,1.9997426797794367e-16,3.3196776257589276e-17,1.9081958235744878e-17,0.013856179425508635,0.0024164061073970186,2.3774627691196296e-11,0.0012082030536984957,0.997583593892354,0.0012082030536985228
17,zero_stress_hold,4.0,0.0002787750776829995,0.01840305041854502,3.400058012914542e-16,4.042926453489854e-17,2.6020852139663754e-18,1.951563910473908e-18,0.0008656581798146441,0.0,0.9999999999997337,-2.6634250360757505e-13,2.9707139526110735e-17,0.0025557888962440623,0.018403050418544842,2.9074151606100415e-16,2.5285712158100954e-16,3.638366677831848e-17,2.1033522146218786e-17,0.014721837605323279,0.0025557888962440623,2.3774627691195882e-11,0.0012778944481220164,0.9974442111034896,0.001277894448122046
18,zero_stress_hold,4.0,0.00027871664441510085,0.018403050418544994,3.400058012914542e-16,3.543898507895608e-17,4.987329993435206e-18,1.734723475976807e-18,0.0008655986426711094,0.0,0.9999999999997176,-2.824407374646398e-13,3.469446951954594e-17,0.00269514239570313,0.018403050418544977,2.80433398333398e-16,2.4100250090946523e-16,4.24918736097157e-17,2.2768245622195593e-17,0.015587436247994389,0.00269514239570313,2.377462769119548e-11,0.0013475711978515477,0.9973048576040144,0.0013475711978515824
19,zero_stress_hold,4.0,0.00027865821067542615,0.018403050418545,4.0766001685454967e-16,4.479438126295934e-17,9.757819552373022e-18,1.734723475976807e-18,0.0008655387676654129,0.0,0.9999999999997012,-2.987610159266296e-13,4.445228907191896e-17,0.002834466633078009,0.018403050418544842,3.2014556063117476e-16,2.6504617383838017e-16,5.444271306244913e-17,2.45029690981724e-17,0.0164529750156598,0.002834466633078009,2.3774627691195097e-11,0.0014172333165389825,0.9971655333666233,0.001417233316539027
20,zero_stress_hold,4.0,0.0002785997751952755,0.018403050418544988,3.400058012914542e-16,3.928540217799009e-17,8.239936510893137e-18,3.0357660829594124e-18,0.0008654786829642019,0.0,0.9999999999996853,-3.147482274812319e-13,5.26922255828121e-17,0.0029737616248333995,0.018403050418544977,2.543207622592227e-16,1.8793174836579374e-16,6.45345330447578e-17,2.7538735181131813e-17,0.017318453698624003,0.0029737616248333995,2.3774627691194703e-11,0.0014868808124166733,0.997026238374852,0.001486880812416726
21,zero_stress_hold,4.0,0.00027854134047229905,0.01840305041854498,3.400058012914542e-16,4.95596747548114e-17,9.540979117876353e-18,3.2526065174565133e-18,0.0008654184707408141,0.0,0.9999999999996706,-3.2940317140628395e-13,6.223320470068845e-17,0.0031130273822282117,0.018403050418544977,3.1204684397340466e-16,2.355403344660301e-16,7.621979828743112e-17,3.0791341698588326e-17,0.018183872169364818,0.0031130273822282117,2.3774627691194338e-11,0.0015565136911140749,0.9968869726174422,0.001556513691114137
22,zero_stress_hold,4.0,0.00027848290957255224,0.018403050418544988,3.400058012914542e-16,2.1080341948291244e-17,8.023096076396443e-18,2.168404344971009e-18,0.0008653581832257576,0.0,0.9999999999996554,-3.446132268436486e-13,7.02563007770849e-17,0.0032522639139828187,0.018403050418545112,3.020592826165353e-16,2.1291063672584334e-16,8.604604405967964e-17,3.2959746043559335e-17,0.019049230352590575,0.0032522639139828187,2.3774627691193963e-11,0.0016261319569913742,0.9967477360856727,0.0016261319569914445
23,zero_stress_hold,4.0,0.0002784244850947238,0.01840305041854499,3.400058012914542e-16,1.79305384510392e-17,9.540979117876815e-18,1.734723475976807e-18,0.0008652978533963823,0.0,0.9999999999996418,-3.581579477440755e-13,7.979727989496171e-17,0.0033914712275593794,0.018403050418544842,3.0869085737362265e-16,2.0939553901485182e-16,9.773130930235351e-17,3.469446951953614e-17,0.019914528205986957,0.0033914712275593794,2.377462769119362e-11,0.0016957356137796498,0.9966085287720825,0.0016957356137797296
24,zero_stress_hold,4.0,0.0002783660689784935,0.01840305041854496,4.0766001685454967e-16,1.53981171872314e-17,6.071532165922202e-18,8.673617379884035e-19,0.0008652375019665322,0.0,0.9999999999996279,-3.7214675785435247e-13,8.586881206088391e-17,0.0035306493297854397,0.018403050418544977,3.1123170750640537e-16,2.060829935089945e-16,1.051673871840558e-16,3.5561831257524545e-17,0.02077976570795349,0.0035306493297854397,2.377462769119326e-11,0.001765324664892677,0.9964693506698424,0.0017653246648927628
