cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,4.0,0.0002791372738132963,0.01840310543175415,0.00011950583188237093,7.009960165931041e-05,1.3749803395509224e-09,1.3749803418235118e-09,0.0008659963285615139,4.1907891728075464e-07,0.9999999999999419,-5.806466418789569e-14,6.319392000956224e-07,0.0017191937955147332,0.018386889727284313,-6.853754130108749e-05,-6.931150559543532e-05,7.739642943484167e-07,6.319392001160771e-07,0.00952792660149841,0.0017191937955147332,2.2918791356664813e-11,0.0008592809281573188,0.9982808062044273,0.0008599128673574144
12,cyclic,4.0,0.00027907215814518944,0.0184031049482713,0.00011950577178995551,7.009600324166987e-05,8.107106673304076e-10,8.107106694950003e-10,0.0008659463085372368,4.1908172700248025e-07,0.9999999999999359,-6.405986852087153e-14,6.327499107629528e-07,0.0018587267131087697,0.018386889356006502,-6.855514814365934e-05,-6.933010535173827e-05,7.749572080804121e-07,6.327499107855721e-07,0.010393872910035646,0.0018587267131087697,2.2918779646561195e-11,0.0009290469815990034,0.998141273286827,0.0009296797315097663
13,cyclic,4.0,0.00027901138872229097,0.018403104655468204,0.00011950573556389864,7.009416374639037e-05,5.17374555853365e-10,5.173745596439433e-10,0.0008658930076469139,4.190831627027462e-07,0.9999999999999294,-7.061018436615996e-14,6.332672853188062e-07,0.001998228580538183,0.01838688913077319,-6.856403071725876e-05,-6.933962157717106e-05,7.755908599142821e-07,6.332672853452161e-07,0.01125976591768256,0.001998228580538183,2.291877252969003e-11,0.000998797656626432,0.9980017714193913,0.0009994309239117509
14,cyclic,4.0,0.00027895204315764305,0.01840310447785907,0.00011950571364611508,7.009322309517858e-05,3.6486976266281926e-10,3.648697672123391e-10,0.0008658373320931043,4.190838963001176e-07,0.999999999999923,-7.704947790898586e-14,6.33632155081469e-07,0.002137700360743632,0.018386888994000077,-6.856845373543957e-05,-6.934449146772514e-05,7.760377322848292e-07,6.336321551124284e-07,0.012125603249775664,0.002137700360743632,2.291876820482229e-11,0.0010685333642942755,0.9978622996391794,0.001069166996449357
15,cyclic,4.0,0.0002788932725127951,0.018403104370035187,0.00011950570036036931,7.00927420323663e-05,2.8543280153077173e-10,2.854328034779946e-10,0.0008657800074520182,4.1908427054132144e-07,0.9999999999999162,-8.382183835919932e-14,6.339175878829998e-07,0.0022771424948787996,0.018386888910904193,-6.857059753073018e-05,-6.934698484537354e-05,7.76387314644631e-07,6.339175879159064e-07,0.012991383257227682,0.0022771424948787996,2.2918765576764637e-11,0.0011382542886454584,0.9977228575050374,0.0011388882062333414
16,cyclic,4.0,0.00027883472220412755,0.018403104304548813,0.00011950569229860451,7.009249601102254e-05,2.4391410679811387e-10,2.439141104804837e-10,0.0008657215719812782,4.190844606290882e-07,0.99999999999991,-9.00390872971002e-14,6.341615019897979e-07,0.0024165551893932024,0.018386888860408616,-6.857157713969937e-05,-6.934826318689564e-05,7.76686047195992e-07,6.341615020263869e-07,0.01385710482920896,0.0024165551893932024,2.291876397982617e-11,0.0012079605139456062,0.9975834448105168,0.001208594675447596
17,zero_stress_hold,4.0,0.0005818958206295538,0.01840198714378263,5.434172733725234e-06,1.757372810745155e-05,-1.415197963298418e-07,-1.4151979633070418e-07,0.0008655320996324191,0.0,0.9999999999998942,-1.0580425424677742e-13,4.926417056599561e-07,0.002555901480265341,0.01840259802946581,-3.3024684580615504e-05,-3.36280449830581e-05,6.03360402440636e-07,4.926417056956827e-07,0.01472263692884138,0.002555901480265341,2.377097432689873e-11,0.0012777044192798406,0.9974440985196289,0.0012781970609855005
18,zero_stress_hold,4.0,0.00032725241852783255,0.018402762723828056,1.3652848404425988e-07,8.28717716525318e-06,-1.6071467262547816e-07,-1.607146726282857e-07,0.0008654117485851279,0.0,0.9999999999998773,-1.226796442210798e-13,3.3192703303447797e-07,0.0026952148006844827,0.018402874702981305,-1.626581648916864e-05,-1.6672342420553943e-05,4.0652593138520346e-07,3.31927033067397e-07,0.015588048677426507,0.0026952148006844827,2.377216894032382e-11,0.001347441436825724,0.997304785199193,0.0013477733638587585
19,zero_stress_hold,4.0,0.00028483763822569606,0.018402931259208388,4.7895934619443525e-08,4.029553104388755e-06,-1.2986756709453706e-07,-1.2986756710298142e-07,0.000865362940785399,0.0,0.99999999999986,-1.3999912340523224e-13,2.020594659399409e-07,0.0028345126974961272,0.018402971683209552,-8.117936264306813e-06,-8.365407558934208e-06,2.474712946260661e-07,2.0205946596441558e-07,0.016453411618211906,0.0028345126974961272,2.3773056396545305e-11,0.0014171553190150937,0.9971654873023639,0.0014173573784810336
20,zero_stress_hold,4.0,0.0002792436223787447,0.018402994168682997,1.941264796481712e-08,1.9945337393309296e-06,-8.585330565827649e-08,-8.585330566780736e-08,0.0008653470617962719,0.0,0.9999999999998435,-1.5654144647214707e-13,1.1620616028166442e-07,0.0029737941109588537,0.018403010963001825,-4.0852142636742205e-06,-4.227537162504331e-06,1.423228988290775e-07,1.1620616029660823e-07,0.01731875868000818,0.0029737941109588537,2.3773648472434392e-11,0.001486838952399286,0.9970262058888847,0.0014869551585595677
21,zero_stress_hold,4.0,0.00027865295253537474,0.01840302113083249,8.92820579100062e-09,9.985743375909595e-07,-5.1000595263256114e-08,-5.100059527192273e-08,0.0008653299188263498,0.0,0.9999999999998286,-1.7141843500212417e-13,6.520556501840831e-08,0.003113053577887997,0.018403029017933264,-2.066303328888656e-06,-2.146163510229633e-06,7.986018134248639e-08,6.52055650246855e-08,0.018184088598834528,0.003113053577887997,2.3774025003203276e-11,0.0015564941861614895,0.9968869464219405,0.001556559391726508
22,zero_stress_hold,4.0,0.0002785194882190189,0.01840303413179521,4.54941216469773e-09,5.037354308592937e-07,-2.857507821335972e-08,-2.85750782215953e-08,0.0008653015616912445,0.0,0.9999999999998136,-1.8640644583456378e-13,3.663048680504859e-08,0.003252287337491523,0.018403038213886946,-1.047885815830617e-06,-1.0927488166820027e-06,4.486300085106053e-08,3.6630486803090195e-08,0.019049390160525773,0.003252287337491523,2.377425907318798e-11,0.001626125353502359,0.9967477126623221,0.0016261619839891641
23,zero_stress_hold,4.0,0.00027843936334870253,0.01840304099193691,2.4931508559034032e-09,2.5539651660707776e-07,-1.5485813485273868e-08,-1.5485813492210204e-08,0.0008652625349698934,0.0,0.999999999999798,-2.0194956817931597e-13,2.114467331977472e-08,0.0033914934595089576,0.018403043251959125,-5.315533814121595e-07,-5.574502116190701e-07,2.5896830205644653e-08,2.114467331087999e-08,0.019914652695495666,0.0033914934595089576,2.3774402956439142e-11,0.001695736157417819,0.9966085065402892,0.0016957573020911388
24,zero_stress_hold,4.0,0.0002783713810707645,0.018403044837401482,1.4303768135215389e-09,1.2992131544475839e-07,-8.230991279616857e-09,-8.230991287204795e-09,0.000865215738290126,0.0,0.9999999999997836,-2.16382467499443e-13,1.2913682040157864e-08,0.003530671056400943,0.018403046141914663,-2.688963933655381e-07,-2.847123592167773e-07,1.5815965849465017e-08,1.2913682023675196e-08,0.020779868433785792,0.003530671056400943,2.3774490902004553e-11,0.0017653290713594515,0.9964693289433828,0.0017653419850414916
