j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.49119181088726016,-0.0004449595390370801,0.0003469209066589897,4.394701513506585e-09,-4.713240402565849e-09,-1.1992552611779853e-08
-9,1,0.49252586815061933,-9.070189380640466e-05,0.0005299592713638052,1.7793773832847082e-10,-1.0033292764752982e-08,1.5698742906436643e-08
-9,2,0.47582136675686465,0.00011055269857052239,0.00040467510724662793,-5.425818175829045e-09,4.979056444486679e-09,-5.745768102949876e-09
-9,3,0.45886276874222587,0.00017789972204781016,0.00025256976967602237,9.559973420964624e-09,-1.580699835683052e-08,1.2044325206359897e-08
-9,4,0.4418860110739359,9.542753376778066e-05,0.00013854714520252545,1.0360151783336824e-08,-1.2390305121202753e-08,1.7652338975558722e-08
-9,5,0.4251690224512427,-8.689712861864886e-05,0.00011159606427356514,1.0883756285540863e-08,1.119073090596022e-08,-1.6133855573727848e-08
-9,6,0.4089908139276504,-0.0002458615545290188,0.00016919558154558683,7.1903869238929e-09,-2.8146066173052875e-08,3.4853687391441564e-09
-9,7,0.39356379110485384,-0.0003068987119021929,0.0002011906296343569,2.517298227939363e-09,2.7846319560972943e-08,-1.0847613716676897e-08
-8,-2,-0.457307794089539,-0.001210590897165335,1.1600920936785038e-05,-7.357124827541903e-09,-1.0527226422616526e-08,6.910969990725491e-09
-8,-1,-0.4731354934502453,-0.0013822503099302024,0.0003241569810747942,-4.420139923999242e-09,1.2818918994871031e-09,1.5895221176830468e-08
-8,0,-0.49022540666846853,-0.0014212920586324667,0.0007820433864148766,-1.6556529185834945e-09,9.26683109772359e-09,-3.260826541943984e-09
-8,1,0.4917890674528849,-0.00030648683779335495,0.0007855331176018934,-1.179619435682025e-08,-8.693219857294418e-09,-1.0983220999349896e-09
-8,2,0.4735145119446622,0.000239523073291241,0.0004284290561090216,7.746093144515853e-09,-1.5493705740940835e-08,-7.323008373847674e-09
-8,3,0.4550041004284945,0.0003476528234050197,0.00016822896017537313,1.0219455909548508e-08,1.940837593316833e-08,1.2775036058578024e-09
-8,4,0.43639509886173483,7.75615773659921e-05,0.00010574841413741454,1.1905018505297543e-08,2.5293195683403526e-08,3.0235475412238423e-08
-8,5,0.41796659155200305,-0.00037355450638272466,0.00026207021152252664,1.5079335685501405e-08,2.0691819166505226e-08,-2.747364271130613e-08
-8,6,0.4001472057817646,-0.0007709978376059444,0.0004940707930099285,1.1989474329576061e-08,3.118453304395627e-08,-3.3260771833141037e-10
-8,7,0.38343775645132133,-0.0007373574987738175,0.0005475526697631789,1.0111167697817586e-08,-2.4374071802123892e-08,-6.736375444385458e-09
-8,8,0.3682146869706916,-0.00042819283427609307,0.00040617889689989614,-3.5393680354166984e-09,1.5080202984355667e-08,9.172861376721686e-09
-7,-3,-0.43688812617066897,-0.0018126497544373793,-0.00020957587393998831,-1.5935787316470607e-09,5.99215915168122e-10,1.3858155227747596e-09
-7,-2,-0.45250442760009074,-0.0030954297846223318,-0.0001610213715285276,-1.3061596727814706e-08,-9.011113051918263e-09,2.2328520790128314e-08
-7,-1,-0.47001873189787635,-0.0032395069309953104,7.029700647845087e-05,-4.491401110404136e-09,5.124451855150099e-09,-1.4748281958534837e-08
-7,0,-0.4890880436252214,-0.0025447354112784087,0.00045771742919927346,-2.3956895616600304e-09,2.392058405833433e-08,1.5982223707227544e-08
-7,1,0.49079109902639323,-0.0004382937866899005,0.0004131690582181967,5.897575531231547e-10,1.1746894826216575e-09,-9.475859662905206e-09
-7,2,0.47051222357340083,0.0004381459364736974,-1.7099867789370653e-05,4.437721399987854e-09,1.952150129649324e-08,9.273737012257394e-09
-7,3,0.4499434276465281,0.0004249443031862588,-0.00013855804996639435,6.455959315754267e-09,-1.9026668273710136e-08,2.6254341389017177e-08
-7,4,0.42910729828769006,-0.0001554354630850674,0.00014601598168710963,1.2504500134132013e-08,-1.2985649725872142e-08,4.737712506596575e-09
-7,5,0.40842298600802734,-0.000958214634756209,0.0006845953515379385,1.951889191335182e-08,-9.83041344290378e-10,7.87939394752881e-09
-7,6,0.38868840019798545,-0.001424266391341537,0.0011915500884653208,5.298501732416833e-09,3.2703912644389127e-09,-3.712253948619411e-08
-7,7,0.3708056313003749,-0.0013625431411369473,0.0013290950027392949,3.9735642291729295e-09,-1.2481406182034138e-09,-5.369778405677367e-09
-7,8,0.35522989527136756,-0.0007808200276547901,0.0010323488096959069,-1.1344972514052733e-09,-6.714880552418853e-09,6.406447734721293e-09
-7,9,0.34207285448576225,-0.0002977672170867318,0.0005610108431753835,-5.344938308355501e-09,4.153118025374859e-09,1.5690428353289099e-09
-6,-4,-0.41485125996187133,-0.0020225015308485265,-0.0006969907621166353,-2.8427887865988336e-09,8.911794819026903e-09,-1.2651806665579628e-08
-6,-3,-0.4295819512287553,-0.004134531563585849,-0.001115418010837404,2.0020606292595056e-09,1.6594774505506588e-08,-1.2866193819035957e-08
-6,-2,-0.4466944563281338,-0.005550622197379974,-0.001309918906431288,-1.707986716729254e-08,-2.0229033234126685e-08,1.7634308210282695e-08
-6,-1,-0.46622983930561795,-0.005331249001540226,-0.0010969774488505657,-6.437244524752639e-09,-5.1280223884505455e-09,-3.1313717892538645e-08
-6,0,-0.48778948302124503,-0.00385053067702701,-0.0005455070405318788,-2.432769512748789e-09,-1.929186366266076e-09,4.336956419348308e-08
-6,1,0.4893278290966421,-0.00046450117194449296,-0.00042819390440179526,2.2959246964542046e-09,-3.10905731225157e-08,4.215781174241734e-09
-6,2,0.4664566124382645,0.0006372329375638082,-0.0007136195209050727,3.604993645614507e-09,1.959744570643367e-09,-8.479495525550752e-09
-6,3,0.44309983823999427,0.00028621601278456594,-0.00040024706467434477,1.6985545968004057e-08,2.371699119366709e-08,-3.982772513806861e-09
-6,4,0.41918096140345684,-0.0007908353956885721,0.0004741198859354796,1.714204153450971e-08,-1.1686968193116293e-08,4.640073416207341e-09
-6,5,0.39562462498005563,-0.00181354556914601,0.0015676446997216055,5.781658798421907e-09,-4.648056223331004e-09,2.4041931346793777e-08
