cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027166234176430877,0.018402326733836207,0.00012601648699108077,0.00046084648258636334,-5.299760674755841e-08,-5.299760684560756e-08,0.016597295740854945,1.552941175072199e-06,1.0000000000000748,7.482903185973555e-14,-5.81361179904623e-06,0.015282631176416341,0.018394468208173063,0.0002990096535216587,0.00030612984475680176,-7.1201912351435e-06,-5.813611799583562e-06,0.18321147273493607,0.015282631176416341,1.0487835920093324e-11,0.007644222394107694,0.9847173688236583,0.007638408782308648
12,cyclic,40.0,0.002710970511663137,0.018402326733063967,0.00012601648699550258,0.0004608480440081367,-5.291893758175952e-08,-5.2918937726645354e-08,0.01658593689238594,1.552945778539362e-06,1.0000000000000804,8.038014698286133e-14,-5.8665307366279896e-06,0.016638068481341903,0.018394468207709663,0.00029894832568074404,0.00030613332911328913,-7.185003432546251e-06,-5.866530737310208e-06,0.199797409627322,0.016638068481341903,1.048783591928591e-11,0.008321967506039266,0.9833619315187387,0.008316100975302637
13,cyclic,40.0,0.0027053293685746923,0.018402326732293306,0.00012601648700005623,0.0004608496021875372,-5.2840410227868374e-08,-5.2840410384030756e-08,0.01657460168006092,1.5529503724275413e-06,1.000000000000086,8.593126210598712e-14,-5.919371146855858e-06,0.01799068531450223,0.018394468207246807,0.00029888708675682,0.0003061368062107952,-7.249719453975061e-06,-5.9193711476942384e-06,0.21637201130738293,0.01799068531450223,1.0487835918480105e-11,0.008998302342824543,0.9820093146855837,0.008992382971677686
14,cyclic,40.0,0.002699699963899283,0.018402326731524258,0.00012601648700467927,0.00046085115713129894,-5.276202438837481e-08,-5.276202453066703e-08,0.01656329005469659,1.5529549567563139e-06,1.0000000000000928,9.281464485866309e-14,-5.972133171244233e-06,0.019340487544896846,0.018394468206785176,0.0002988259365916668,0.0003061402760644151,-7.3143394727489605e-06,-5.9721331722249055e-06,0.23293530136207952,0.019340487544896846,1.0487835917675923e-11,0.009673229839034046,0.980659512455196,0.0096672577058628
15,cyclic,40.0,0.002694082273215105,0.018402326730756795,0.00012601648700923465,0.00046085270884616984,-5.268377972763271e-08,-5.2683779932366503e-08,0.016552001967211627,1.5529595315460144e-06,1.000000000000098,9.792167077193881e-14,-6.0248169509718655e-06,0.020687481029312803,0.018394468206324496,0.00029876487502745346,0.00030614373868922756,-7.378863661775903e-06,-6.024816952157272e-06,0.24948730332929114,0.020687481029312803,1.0487835916873346e-11,0.010346752923131888,0.979312518970785,0.010340728106180915
16,cyclic,40.0,0.0026884762721416625,0.01840232672999096,0.00012601648701372238,0.0004608542573388252,-5.260567607040451e-08,-5.260567626820534e-08,0.016540737368627156,1.5529640968162568e-06,1.0000000000001041,1.0413891970983968e-13,-6.07742262704227e-06,0.022031671612349993,0.018394468205864496,0.0002987039019065594,0.0003061471941003133,-7.443292193749218e-06,-6.077422628425477e-06,0.2660280406979183,0.022031671612349993,1.048783591607237e-11,0.011018874517488517,0.9779683283877539,0.011012797094861474
17,zero_stress_hold,40.0,0.003925647836444611,0.018401713940199925,2.0092408403345197e-06,0.0001416214411902571,5.1468159315224235e-06,5.146815932641907e-06,0.016512407675475238,0.0,1.0000000000000495,4.951594689828198e-14,-9.306066955198461e-07,0.02337215033307025,0.01840215554011861,-7.963799477255196e-07,3.4337582989415234e-07,-1.1397557776206057e-06,-9.306066957835701e-07,0.28254044837339354,0.02337215033307025,1.0576747647225948e-11,0.011686540469882885,0.9766278496669794,0.011685609863187365
18,zero_stress_hold,40.0,0.0026770910014811277,0.018402163183437438,4.543553248914645e-09,1.5573125790046028e-07,1.222573249056477e-08,1.2225733666756944e-08,0.01651654255019991,0.0,0.9999999999999961,-3.885780586188048e-15,-9.183809630292813e-07,0.024710640205335407,0.018402164988597213,-1.1246778889245069e-06,1.044855281988489e-10,-1.1247823744537808e-06,-9.183809621168132e-07,0.29905699092359345,0.024710640205335407,1.0576886429782008e-11,0.01235577929314922,0.9752893597946608,0.01235486091218619
19,zero_stress_hold,40.0,0.002671504692713651,0.018402165043058853,3.2387306378445224e-11,2.8268531630221834e-10,6.62410869163868e-10,6.624121667853089e-10,0.01650550068542428,0.0,0.9999999999999435,-5.651035195342047e-14,-9.177185521601175e-07,0.026046345228828482,0.018402165055940646,-1.1242212558050145e-06,-2.501656668786231e-10,-1.1239710901390183e-06,-9.177185499500279e-07,0.3155624916090177,0.026046345228828482,1.0576887421264195e-11,0.01302363147369032,0.973953654771115,0.01302271375513816
20,zero_stress_hold,40.0,0.002665946236065197,0.018402165056329706,2.313583352675508e-13,3.8747828322275293e-10,6.362903901186789e-10,6.362917623348174e-10,0.01649433268433148,0.0,0.9999999999998891,-1.1091128016005314e-13,-9.170822617699988e-07,0.027379271076227445,0.01840216505642172,-1.1234401630525485e-06,-2.483663101171054e-10,-1.1231917967470047e-06,-9.170822581876931e-07,0.3320568242933492,0.027379271076227445,1.0576887428345594e-11,0.013690094079244607,0.9726207289236617,0.013689176996982837
21,zero_stress_hold,40.0,0.002660399255898433,0.01840216505642451,1.7676832220203664e-15,3.8635612523105047e-10,6.35719584564032e-10,6.357209966778576e-10,0.016483186809190087,0.0,0.9999999999998356,-1.6442402994698568e-13,-9.164465421854348e-07,0.028709423531550694,0.01840216505642512,-1.1226613634601502e-06,-2.4816101529683813e-10,-1.1224132024461668e-06,-9.164465371910152e-07,0.3485400111025393,0.028709423531550694,1.057688742839561e-11,0.01435516998904644,0.971290576468285,0.014354253542504254
22,zero_stress_hold,40.0,0.002654863816559218,0.0184021650564252,3.400058012914542e-16,3.8607194438022745e-10,6.352779760081174e-10,6.352794106739834e-10,0.016472064116685448,0.0,0.9999999999997814,-2.1860291354869332e-13,-9.158112642094266e-07,0.03003680836535246,0.018402165056425255,-1.1218831375819503e-06,-2.4798857733884703e-10,-1.1216351490031428e-06,-9.158112577803412e-07,0.36501207521922474,0.03003680836535246,1.0576887428395398e-11,0.015018862088308334,0.9699631916344291,0.015017946277044125
23,zero_stress_hold,40.0,0.0026493398946897447,0.018402165056425203,3.400058012914542e-16,3.8580403313052046e-10,6.348374880860034e-10,6.348390250987546e-10,0.01646096456688062,0.0,0.9999999999997291,-2.708944180085382e-13,-9.151764267213406e-07,0.031361431336167256,0.01840216505642512,-1.1211054517541364e-06,-2.4781670701733064e-10,-1.1208576350454424e-06,-9.151764187552425e-07,0.38147303978610536,0.031361431336167256,1.0576887428394852e-11,0.01568117325629699,0.9686385686635619,0.01568025807987027
24,zero_stress_hold,40.0,0.0026438274663354,0.018402165056425186,3.400058012914542e-16,3.8553656028378527e-10,6.343973401683142e-10,6.343989743251566e-10,0.016449888111685795,0.0,0.9999999999996771,-3.228528555609955e-13,-9.145420293811723e-07,0.03268329819054816,0.01840216505642512,-1.1203283050838226e-06,-2.4764492673253864e-10,-1.1200806601566467e-06,-9.145420197809173e-07,0.39792292789779116,0.03268329819054816,1.0576887428394303e-11,0.01634210636628877,0.9673167018091291,0.016341191824259388
