observable,role,units,target,prediction,scale,normalized_residual
opening_1.3h_normal_force,fit,eV/L0,1.4139711872929317,1.2104749364471417,0.03173805605024358,-6.411742752096761
opening_1.5h_normal_force,fit,eV/L0,0.6379256757978651,0.6034061009659286,0.03173805605024358,-1.0876398597724304
opening_2h_normal_force,fit,eV/L0,0.5548811295393773,1.0003573179270653,0.03173805605024358,14.036026267092975
opening_2.5h_normal_force,fit,eV/L0,0.0005156382639574782,0.014621779270548974,0.03173805605024358,0.4444551041267455
opening_3h_normal_force,fit,eV/L0,0.0,-0.5235470078725629,0.03173805605024358,-16.495875079549645
shockley_0.15_energy,fit,eV/cell,0.013715574532912111,0.028379876704589496,0.004433026104653031,3.307966573056115
shockley_0.35_energy,fit,eV/cell,0.04820527408303389,0.11420914815205782,0.004820527408303389,13.692251589594084
shockley_0.75_energy,fit,eV/cell,0.08334161260537679,0.1973979910973032,0.00833416126053768,13.685405756663753
new_direct_017_energy,fit,eV/cell,0.05826439239193282,0.1312738370597518,0.0058264392391932825,12.530714158434735
new_direct_017_normal_force,fit,eV/L0,-0.44118804525591643,-1.2700425010490872,0.03173805605024358,-26.115476463997535
new_direct_017_Haa,fit,eV/L0^2,26.109437232644353,74.59842023990522,2.6109437232644357,18.571439351682233
new_direct_039_energy,fit,eV/cell,0.2262381941113307,0.5612651002119177,0.022623819411133072,14.80859177720106
new_direct_039_normal_force,fit,eV/L0,-1.9685101248020884,-6.401774763439322,0.03173805605024358,-139.68292927642017
new_direct_039_Haa,fit,eV/L0^2,36.31678531793335,204.05252782070284,3.6316785317933356,46.18683648190111
new_raised_direct_energy,fit,eV/cell,0.11960599647825673,0.2913154765464127,0.011960599647825674,14.356260147823873
new_raised_direct_normal_force,fit,eV/L0,0.08783049166112324,0.31936322864546485,0.03173805605024358,7.295113998721566
new_raised_direct_Haa,fit,eV/L0^2,20.00400949091716,35.985324437515466,2.000400949091716,7.98905587095159
new_off_path_positive_energy,fit,eV/cell,0.05360470506556986,0.12233073699666468,0.0053604705065569865,12.820895450693811
new_off_path_positive_normal_force,fit,eV/L0,0.35206897342006,0.6256769919430232,0.03173805605024358,8.620818429768427
new_off_path_positive_Haa,fit,eV/L0^2,13.446420569551602,23.3587176711248,1.3446420569551603,7.371699442466378
new_off_path_negative_energy,fit,eV/cell,0.21544733160917068,0.5980439397186114,0.021544733160917068,17.75824305884117
new_off_path_negative_normal_force,fit,eV/L0,-0.05312860042135701,0.7771283176990753,0.03173805605024358,26.159665129019782
new_off_path_negative_Haa,fit,eV/L0^2,13.5831841481301,17.187848619186212,1.35831841481301,2.653769861135499
new_shockley_058_energy,fit,eV/cell,0.07969505412787091,0.19070991381829133,0.007969505412787091,13.929955993542185
new_shockley_058_normal_force,fit,eV/L0,-0.6123357455328253,-1.197694303441238,0.03173805605024358,-18.44342819805185
new_shockley_058_Haa,fit,eV/L0^2,23.107568998056017,69.28202818787223,2.3107568998056016,19.982395895345267
new_opening_1.17h_energy,fit,eV/cell,0.14263027381623705,0.14315171369332763,0.014263027381623706,0.036558849894826356
new_opening_1.17h_normal_force,fit,eV/L0,1.6398229617729339,1.3198040136110227,0.03173805605024358,-10.083130096414807
new_opening_1.42h_energy,fit,eV/cell,0.4226003973463561,0.381214715053814,0.042260039734635615,-0.9793100657835665
new_opening_1.42h_normal_force,fit,eV/L0,0.8686291067124379,0.8144146680023505,0.03173805605024358,-1.7081839739731404
new_opening_1.78h_energy,fit,eV/cell,0.5953584311886578,0.5717074379961398,0.05953584311886578,-0.3972563745389122
new_opening_1.78h_normal_force,fit,eV/L0,0.5989965116849877,0.8403938803022903,0.03173805605024358,7.605927982329907
new_opening_2.23h_energy,fit,eV/cell,0.7765619947928292,0.9043214916048479,0.07765619947928293,1.6451937857981616
new_opening_2.23h_normal_force,fit,eV/L0,0.15664558956102492,0.6272395877389698,0.03173805605024358,14.82743610487553
new_opening_3.4h_energy,fit,eV/cell,0.7719163228888833,0.6656590029328733,0.07719163228888834,-1.3765393580270968
new_opening_3.4h_normal_force,fit,eV/L0,0.0,-0.5070488573348029,0.03173805605024358,-15.9760527403477
new_opening_5.5h_energy,fit,eV/cell,0.7719163228888833,0.27824290548303043,0.07719163228888834,-6.39542658663168
new_opening_5.5h_normal_force,fit,eV/L0,0.0,-0.052014856828758595,0.03173805605024358,-1.6388797331007106
v16_direct011_energy,heldout,eV/cell,0.025339211626875774,0.054998740371103395,0.004433026104653031,6.690582921020053
v16_direct011_normal_force,heldout,eV/L0,-0.1684646879274777,-0.5068123011379001,0.03173805605024358,-10.660628132825599
v16_direct011_Haa,heldout,eV/L0^2,23.17866876533168,54.60945348363837,2.317866876533168,13.560219974892474
v16_direct031_energy,heldout,eV/cell,0.16617323878813156,0.4045613164132294,0.016617323878813157,14.345756233892697
v16_direct031_normal_force,heldout,eV/L0,-1.4977500080753077,-4.405633497095628,0.03173805605024358,-91.62134834020507
v16_direct031_Haa,heldout,eV/L0^2,34.460781638400974,154.24822122650738,3.4460781638400975,34.76051148376236
v16_raised043_energy,heldout,eV/cell,0.1726273519698645,0.4552268705095631,0.017262735196986453,16.37049490216544
v16_raised043_normal_force,heldout,eV/L0,-0.17083895700384927,0.45099207178444534,0.03173805605024358,19.59259974221144
v16_raised043_Haa,heldout,eV/L0^2,18.238440853611248,30.78576711599814,1.8238440853611249,6.879604656503572
v16_off_plus_energy,heldout,eV/cell,0.0652424878354941,0.1556748295565282,0.006524248783549411,13.860958513577076
v16_off_plus_normal_force,heldout,eV/L0,-0.08042066717244803,-0.1464784520342804,0.03173805605024358,-2.0813431281757846
v16_off_plus_Haa,heldout,eV/L0^2,20.981095919956758,45.336633172196485,2.098109591995676,11.608324629541048
v16_off_minus_energy,heldout,eV/cell,0.21182429891635463,0.5870448173286504,0.021182429891635463,17.713761845635247
v16_off_minus_normal_force,heldout,eV/L0,0.3481661631135443,1.0328225670767126,0.03173805605024358,21.57209637790383
v16_off_minus_Haa,heldout,eV/L0^2,5.497617912510364,-2.782683001093245,0.5497617912510364,-15.061615858681229
v16_shockley043_energy,heldout,eV/cell,0.061697611386283796,0.14802278083773526,0.00616976113862838,13.9916550271252
v16_shockley043_normal_force,heldout,eV/L0,-0.43484281773712713,-0.9885109627673604,0.03173805605024358,-17.444929335109165
v16_shockley043_Haa,heldout,eV/L0^2,25.03469226049791,66.12110863072266,2.5034692260497913,16.411792061472536
v16_opening1.21_energy,heldout,eV/cell,0.19627832926906572,0.1865147501918894,0.019627832926906574,-0.4974354078484147
v16_opening1.21_normal_force,heldout,eV/L0,1.631864707518524,1.3305400551964675,0.03173805605024358,-9.494111795789834
v16_opening1.21_Haa,heldout,eV/L0^2,-1.3832350292334812,-0.17150783410764348,0.13832350292334814,8.760096220215848
v16_opening1.62_energy,heldout,eV/cell,0.5246331923940108,0.48134057185844537,0.05246331923940109,-0.825197893751484
v16_opening1.62_normal_force,heldout,eV/L0,0.5093642313524578,0.5652820627084996,0.03173805605024358,1.7618543261603643
v16_opening1.62_Haa,heldout,eV/L0^2,-0.15582859326870177,1.2026947053288302,0.1,13.585232985975319
v16_opening1.93_energy,heldout,eV/cell,0.6719836252695317,0.6876047577224282,0.06719836252695317,0.2324629926306749
v16_opening1.93_normal_force,heldout,eV/L0,0.6270410192299789,1.0121429504102792,0.03173805605024358,12.133759250114652
v16_opening1.93_Haa,heldout,eV/L0^2,-0.6638075680371565,0.33425727255248283,0.1,9.980648405896392
v16_opening2.71_energy,heldout,eV/cell,0.7719163228888833,0.9448306171720393,0.07719163228888834,2.2400652655721442
v16_opening2.71_normal_force,heldout,eV/L0,0.0,-0.3198647990257655,0.03173805605024358,-10.078273178401252
v16_opening2.71_Haa,heldout,eV/L0^2,0.0,-1.4557664729338864,0.1,-14.557664729338864
v16_opening4.3_energy,heldout,eV/cell,0.7719163228888833,0.3976584072972553,0.07719163228888834,-4.848425982119076
v16_opening4.3_normal_force,heldout,eV/L0,0.0,-0.2283069126950659,0.03173805605024358,-7.193474998394355
v16_opening4.3_Haa,heldout,eV/L0^2,0.0,0.30933014502988604,0.1,3.0933014502988603
v16_opening6.2_energy,heldout,eV/cell,0.7719163228888833,0.25928756803153696,0.07719163228888834,-6.640988662331199
v16_opening6.2_normal_force,heldout,eV/L0,0.0,-0.01898389590383035,0.03173805605024358,-0.5981429950775027
v16_opening6.2_Haa,heldout,eV/L0^2,0.0,0.03630013087895349,0.1,0.3630013087895349
