j,l,ux,uy,uz,gx,gy,gz
-12,3,0.46086083741143435,0.0005195353922206307,0.0003221667286042163,8.729487065931713e-11,-3.976487195078704e-11,1.0958491530660072e-10
-12,4,0.44548735769254183,0.0008318410973329729,0.00027226047423758586,2.2220853846191546e-11,-1.3312670410492444e-10,-9.492196355917037e-11
-12,5,0.43040523489273874,0.0009268923052245686,3.438224803144033e-05,-8.338515641859168e-12,-8.634201686952281e-11,-1.575708815271422e-11
-12,6,0.41588368120146674,0.0008157344988201337,-0.0001888073853170962,3.8585478128599915e-11,1.1473293148878128e-10,1.324182693834483e-10
-11,0,-0.49400022154438317,-0.00032058998513895487,0.0006475844860564047,-7.014984486309814e-12,-1.7969679910745384e-10,-3.094230187827493e-10
-11,1,0.4902429265533047,9.202919027016564e-05,0.0010015941204847996,-3.993194300612804e-11,1.486058498478826e-11,1.9014565822480373e-10
-11,2,0.47382311679474676,0.0006373774763873503,0.0010749033653551516,9.187058308112589e-11,1.7309563504763759e-10,-1.7288663328642734e-10
-11,3,0.45696763821510167,0.001429387323235056,0.000774645050560528,1.1557702939233444e-10,-9.023684577336155e-12,1.5440774743871732e-10
-11,4,0.4402261361357755,0.001933866444769444,0.00026479327204326664,1.2195825122365833e-10,-1.312926295460315e-10,-2.0755501633248734e-10
-11,5,0.4239349925781652,0.002010315023579356,-0.00025858537589042483,1.165294748715906e-11,1.1529656396280785e-10,2.0814623925813867e-10
-11,6,0.40835456426564926,0.0015803536991893209,-0.0005555992305510626,-3.857255682394867e-11,-1.3776980944957273e-10,1.0749814937944385e-11
-11,7,0.39366513897286853,0.0008556505070219896,-0.0007840252542672818,1.9938417453527202e-11,-9.62549762117959e-11,-1.0905960336204945e-10
-11,8,0.37970390483227956,0.0005059424122329061,-0.0008336824283777992,2.6021174798218638e-11,-1.2485934508532637e-10,2.875449552942888e-12
-11,9,0.3667498178928321,0.00027781011421662024,-0.0005980176827841856,7.470689431660071e-11,-1.652392112028167e-11,1.8540919103846032e-10
-10,-2,-0.46178418385817943,-0.0007655411032036851,0.0004539545825844993,1.3347653863259035e-10,-3.322715436127055e-10,-1.7328331749100895e-11
-10,-1,-0.4768933500228644,-0.0008715518322221355,0.0010498532256068716,9.582217040237512e-11,3.074776544487179e-12,7.438743788697535e-11
-10,0,-0.49330876053775863,-0.0006843606888318897,0.0015086178573355245,8.723950563143366e-11,-6.582247247255424e-11,-2.1785929906880525e-10
-10,1,0.4891476033709214,0.00022232283925332745,0.0016615971624290506,8.598127955060028e-11,-1.1804940358572935e-10,-2.840527250263028e-10
-10,2,0.470822714249046,0.0014717163692086884,0.0013473651417656358,1.9837143212797503e-11,-3.284494065614041e-10,-1.4678260419186823e-10
-10,3,0.4522006236676031,0.002658932120654971,0.0006176567714703385,2.130946758025637e-10,-8.008024798833446e-12,-4.846555795579022e-11
-10,4,0.4338326443123005,0.0032668085306904347,-0.0002732628482569161,-8.712930767498794e-12,1.6727765006496753e-10,-2.1816161128052763e-11
-10,5,0.4161508993585947,0.0031453886031507765,-0.0010352668710277586,5.990694485619175e-11,1.8850018768112875e-11,-5.36750080281723e-11
-10,6,0.3994565242087142,0.0024528445024799544,-0.0015313916989258894,5.653705411820531e-11,2.863757980753334e-10,-7.490870760056695e-11
-10,7,0.38390221140514946,0.001545268413975797,-0.0017316044658572613,-4.9202765993461295e-11,-8.591571898364236e-11,-1.4963411073902998e-10
-10,8,0.3695289673480928,0.0008104281490771817,-0.0016032903079068778,-1.3787879258458924e-11,1.3054156366987257e-10,-5.107879348436803e-11
-10,9,0.35640233480253886,0.00022309540447980607,-0.0011614153272915847,1.2096903773822776e-11,1.9070883761074242e-11,-1.8460643707056065e-10
-10,10,0.34454563832937657,-3.468753653078015e-05,-0.0006595718367761545,1.8975975001403467e-10,-4.4221459827298304e-11,5.01292339886647e-11
-9,-4,-0.429315411735532,-0.000864249350567491,6.166513779963222e-05,1.1455120445952316e-10,1.562076162864301e-10,-7.860468256382178e-11
