cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
12,cyclic,40.0,0.002710970734907714,0.018402326733022396,0.00012601653966319223,0.0004608637759420566,-7.21383785972046e-11,-7.21383725324487e-11,0.016585937197425765,1.5529453187726699e-06,1.0000000000000215,2.1538326677728037e-14,-3.506588646227515e-06,0.016638013114620903,0.01839446411874699,0.0003408876284199981,0.0003451823048805436,-4.294676460547124e-06,-3.5065886460489137e-06,0.19979704864347486,0.016638013114620903,1.0487494808508564e-11,0.008320759851633566,0.9833619868854007,0.008317253262987339
13,cyclic,40.0,0.002705329591354331,0.018402326732251634,0.00012601653966223987,0.00046086531114250914,-7.370124995688678e-11,-7.370126904604479e-11,0.01657460198448868,1.552949910567698e-06,1.0000000000000235,2.353672812205332e-14,-3.5066623474774718e-06,0.017990630062265978,0.018394464117661644,0.0003408858485515011,0.0003451806152772786,-4.2947667257750235e-06,-3.5066623473179598e-06,0.21637165062796354,0.017990630062265978,1.048749478504798e-11,0.008997068362306727,0.9820093699377574,0.00899356169995925
14,cyclic,40.0,0.0026997001862184753,0.018402326731482475,0.0001260165396615616,0.0004608668431481043,-7.525972553575115e-11,-7.525974461686236e-11,0.01656329035851356,1.5529544928076509e-06,1.0000000000000233,2.3314683517128287e-14,-3.5067376072030075e-06,0.019340432406906923,0.01839446411657861,0.0003408840702896457,0.00034517892918938025,-4.294858899737896e-06,-3.5067376070625766e-06,0.2329349409864771,0.019340432406906923,1.0487494761636186e-11,0.009671969572257064,0.9806595675931162,0.00966846283464986
15,cyclic,40.0,0.002694082495070008,0.018402326730714957,0.00012601653966081393,0.0004608683719654065,-7.68136856226313e-11,-7.681376715251709e-11,0.01655200227041928,1.5529590655127868e-06,1.0000000000000226,2.2648549702353193e-14,-3.50681442088863e-06,0.020687426005331275,0.018394464115498162,0.0003408822936326157,0.00034517724660952377,-4.294952976905415e-06,-3.506814420829729e-06,0.24948694325689638,0.020687426005331275,1.0487494738273103e-11,0.010345466409876082,0.9793125739946915,0.010341959595455193
16,cyclic,40.0,0.0026884764935340712,0.018402326729948987,0.00012601653966013392,0.00046086989760113224,-7.836332971030343e-11,-7.836337655164893e-11,0.01654073767122674,1.552963628702708e-06,1.0000000000000238,2.375877272697835e-14,-3.5068927842183404e-06,0.022031616702139416,0.01839446411441948,0.00034088051857838765,0.00034517556753037944,-4.295048951991583e-06,-3.506892784206281e-06,0.2660276809281231,0.022031616702139416,1.0487494714958641e-11,0.011017561797461817,0.9779683832978843,0.011014054904677599
17,zero_stress_hold,40.0,0.0043324474460427545,0.01840171142398351,2.0106074446642197e-06,0.00016072194812306604,3.454282495870318e-06,3.4542824969494013e-06,0.01651212301892735,0.0,0.9999999999999695,-3.0531133177191805e-14,-5.2610288348022225e-08,0.023372083953002686,0.018402155409138938,3.026383510729409e-07,3.670725319091506e-07,-6.44341808366729e-08,-5.261028725687955e-08,0.28253980394705047,0.023372083953002686,1.0576745717501529e-11,0.011686068281645517,0.9766279160469666,0.011686015671357169
18,zero_stress_hold,40.0,0.002677076873435125,0.018402163157616672,4.606096731460396e-09,1.6699167038511797e-07,1.1977194099356076e-08,1.1977195251214323e-08,0.01651654099808464,0.0,0.9999999999999146,-8.537615059367454e-14,-4.063309424866615e-08,0.024710573964067215,0.01840216498766103,-4.9354612160994245e-08,4.105616284421242e-10,-4.976517378982494e-08,-4.063309200566523e-08,0.2990563449451351,0.024710573964067215,1.0576886415998254e-11,0.01235530729858073,0.9752894260358476,0.012355266665486482
19,zero_stress_hold,40.0,0.0026715049671204995,0.018402165042874345,3.283445564050691e-11,1.7497343806276026e-10,5.136310994366374e-11,5.136437629393864e-11,0.01650550122358896,0.0,0.9999999999998619,-1.3811174426336947e-13,-4.0581731138722486e-08,0.02604627912540872,0.018402165055933846,-4.971406368438118e-08,-1.179659579297609e-11,-4.9702267084342716e-08,-4.058172762937129e-08,0.31556184616872407,0.02604627912540872,1.0576887421164878e-11,0.01302315985356993,0.9739537208744532,0.01302311927183879
20,zero_stress_hold,40.0,0.002665946511144529,0.018402165056328412,2.3441838747917387e-13,1.7543392900332555e-11,2.823479817787403e-11,2.8236130447667485e-11,0.016494333236966252,0.0,0.9999999999998085,-1.915134717478395e-13,-4.055349634054461e-08,0.027379205110347825,0.018402165056421584,-4.967869117967838e-08,-1.1004522462146772e-11,-4.9667686660079585e-08,-4.055349149892362e-08,0.3320561794056903,0.027379205110347825,1.0576887428344032e-11,0.013689622831922084,0.9726207948894607,0.013689582278425743
21,zero_stress_hold,40.0,0.0026603995304146375,0.018402165056424512,1.8370721610594387e-15,1.7094470897835328e-11,2.811093892172899e-11,2.8112382213785203e-11,0.016483187360792573,0.0,0.9999999999997559,-2.441380431150719e-13,-4.052538540162288e-08,0.028709357702924813,0.018402165056425255,-4.9644232348378734e-08,-1.0974418600162315e-11,-4.96332579318052e-08,-4.0525379116709837e-08,0.3485393667664829,0.028709357702924813,1.0576887428394755e-11,0.014354699114155108,0.971290642296831,0.014354658588769706
22,zero_stress_hold,40.0,0.002654864090504294,0.018402165056425168,3.400058012914542e-16,1.7071484869520656e-11,2.8090745005718675e-11,2.80921778894605e-11,0.01647206466714113,0.0,0.9999999999997027,-2.973177259946169e-13,-4.0497294656617164e-08,0.030036742673694772,0.018402165056425255,-4.960982043269833e-08,-1.0966495570311342e-11,-4.9598853935925874e-08,-4.0497286938820376e-08,0.365011431433624,0.030036742673694772,1.0576887428394568e-11,0.015018391585494714,0.969963257326008,0.015018351088200058
23,zero_stress_hold,40.0,0.002649340168065112,0.018402165056425165,3.400058012914542e-16,1.7059391747425985e-11,2.8071139161065977e-11,2.8072709087889613e-11,0.016460965116190884,0.0,0.9999999999996511,-3.489430966396867e-13,-4.04692235174561e-08,0.03136136578119281,0.018402165056425255,-4.9575432901833164e-08,-1.09589484514181e-11,-4.956447395220424e-08,-4.0469214229732486e-08,0.3814723965498149,0.03136136578119281,1.0576887428394022e-11,0.01568070312520816,0.9686386342184584,0.015680662655984643
24,zero_stress_hold,40.0,0.0026438277391417292,0.018402165056425182,3.400058012914542e-16,1.7047570356554744e-11,2.805163393033518e-11,2.8053243755765678e-11,0.016449888659853307,0.0,0.9999999999996003,-3.9968028886505635e-13,-4.044117188352576e-08,0.03268323277197249,0.01840216505642512,-4.9541069199950854e-08,-1.0951344014076202e-11,-4.953011785741391e-08,-4.044116098597672e-08,0.3979222852096682,0.03268323277197249,1.057688742839348e-11,0.016341636606572188,0.9673167672276276,0.016341596165400304
