radius_over_L0,energy_eV_per_row_period,linear_reference_work_eV,quadratic_remainder_energy_eV,site_count,inside_free_disk
1.0,0.3543955832618997,0.11412588108060787,0.24026970218129182,4,True
1.5,0.6063672515256844,0.18829112190413527,0.41807612962154916,10,True
2.0,0.7254351393586186,0.1997597565891918,0.5256753827694268,18,True
2.5,0.7638335018651715,0.1541434545415409,0.6096900473236307,30,True
3.0,0.7649891263759236,0.10201786323613814,0.6629712631397856,40,True
3.5,0.7496026527402122,0.01792236528881532,0.7316802874513969,56,True
4.0,0.7449588908281973,-0.031018692112750434,0.7759775829409478,72,True
