j,l,ux,uy,uz
-9,0,-0.4912348677250703,-0.0005793587798631729,0.000448016996458346
-9,1,0.4923054315972165,-0.00011709099025783228,0.0007040138479375623
-9,2,0.4754166714081357,0.00014625758060549527,0.0005786453296615434
-9,3,0.4582953346806469,0.00025230288245657107,0.0004089867246787981
-9,4,0.44121288489378974,0.00016333250929964564,0.00026391097194550657
-9,5,0.42447931229526736,-3.984170782112467e-05,0.00020862820694954147
-9,6,0.4084047268671669,-0.00021635755962765197,0.0002340153220290855
-9,7,0.3932192043089924,-0.0002868530211655069,0.00023216811917849397
-8,-2,-0.45708238878093055,-0.0014728824357245099,-7.938901114326777e-06
-8,-1,-0.47293700934545485,-0.001750874097424049,0.00038308889270617945
-8,0,-0.490265283192165,-0.0018344156692389373,0.0009858996461016383
-8,1,0.4913237288315476,-0.0004100697295323072,0.00106216522617315
-8,2,0.4726398079119518,0.0003088235492409612,0.0006911433070970709
-8,3,0.453786235981892,0.0005009563345758855,0.0004063370703625321
-8,4,0.43498518807372333,0.000222980370317195,0.00030870811112078666
-8,5,0.41659347408567565,-0.00026095578007890197,0.00041671154489628266
-8,6,0.39905937914174716,-0.0006713459219747569,0.0005817996685263127
-8,7,0.3827986171329079,-0.0006577035388418372,0.0005629648920756522
-8,8,0.368018617199384,-0.00038917492338494197,0.0003918710555029266
-7,-3,-0.4365789382627991,-0.0021375003693830477,-0.00026228084613389487
-7,-2,-0.4519743819966542,-0.003759789277330796,-0.00022357299245325072
-7,-1,-0.4695737534856567,-0.0040801754249908855,6.407863372707028e-05
-7,0,-0.48909573816585494,-0.003295130890684488,0.0005924321180212479
-7,1,0.4900282247940451,-0.0006136480265848306,0.0006502917941889831
-7,2,0.46906547957991446,0.0005454408386634234,0.00022316403952352804
-7,3,0.4479696376420999,0.0006533483185042241,0.00010610361857357761
-7,4,0.4269352491285023,5.950935613617538e-05,0.00035463736712264623
-7,5,0.40650640858829235,-0.0007610151594489359,0.0008079081780733307
-7,6,0.3873933977605887,-0.0012331421225984327,0.0011864913183615
-7,7,0.37020817599029526,-0.0012086763966331925,0.001244240593019583
-7,8,0.3551478777821851,-0.0007156721923380728,0.0009366253494306972
-7,9,0.34217575417685286,-0.00029624424553196485,0.0005179764559514787
-6,-4,-0.4146229922124544,-0.002333150238831372,-0.0008076220460906318
-6,-3,-0.4289815625021377,-0.004857827906826612,-0.0013112381636112404
-6,-2,-0.4458010528451306,-0.006704885104325148,-0.0015735342786283857
