j,l,ux,uy,uz
-19,3,0.4853838804240377,4.047018484112704e-05,0.00016689970912013024
-19,4,0.4783168715582822,0.00012262229501345815,0.0002451154609983944
-19,5,0.4711814376140312,0.00019138436857398785,0.00026336611949428557
-19,6,0.46403128108029545,0.0002466800957734153,0.00024301252664499332
-19,7,0.45691440276440554,0.0002806385084862001,0.00019899793748458713
-19,8,0.44987535844522253,0.0002975709145437575,0.00013734723296970991
-19,9,0.4429528986463046,0.0002971333703469283,6.776320670289751e-05
-19,10,0.4361736289341334,0.0002761468838641525,4.751873306377215e-07
-19,11,0.42953034624384856,0.00023279164831709506,-5.3456216417260256e-05
-18,0,-0.49402998523688785,-8.551011367606879e-05,0.0001970891951256646
-18,1,0.4988772444293407,-1.66264433597016e-05,0.00032327837324332067
-18,2,0.4916077126572431,3.423958179414063e-05,0.000437815078089467
-18,3,0.4842147786376073,0.00014122364971968788,0.0004932910719207854
-18,4,0.47671678926130623,0.0002819073407512521,0.0004988838881021473
-18,5,0.46916081485352074,0.0004114182664635778,0.00046218863437282113
-18,6,0.46159957049370026,0.0005167084355753436,0.00038865749672991424
-18,7,0.45408432214599287,0.000589387595782613,0.0002844919275419846
-18,8,0.44666249721954243,0.0006241519467624721,0.0001658826248478578
-18,9,0.43937470090254144,0.000621662884629994,4.9964938902126515e-05
-18,10,0.4322509122356305,0.0005793755304258178,-4.454302423982503e-05
-18,11,0.425312914041672,0.00045938846267255877,-8.093640082097931e-05
-18,12,0.41858601145748836,0.0002830609192974777,-0.00011984220530437019
-18,13,0.41214935097486594,0.00020836740153440988,-0.00012910671759707514
-17,-3,-0.4729337726059243,-0.0001698348453202787,0.00013023298067367324
-17,-2,-0.4796465474460212,-0.00016483061399226402,0.00025358192371289443
-17,-1,-0.4866583533918035,-0.0001712254090069746,0.00042180215826784955
-17,0,-0.4939501149353489,-0.00016168214523992205,0.0005566467214307863
-17,1,0.49852234586129746,-5.599462761857466e-05,0.0006603227884558337
-17,2,0.49080127358440545,8.492113247967066e-05,0.0007172295422485613
-17,3,0.48293009090588884,0.0002708122880815821,0.0007176410255423215
-17,4,0.47495466767041333,0.0004784101455125367,0.0006681874122224532
-17,5,0.4669290420607782,0.0006711044735052354,0.0005711889708479676
-17,6,0.4589112679339561,0.000826032353039602,0.00043445935278666386
-17,7,0.4509584188016129,0.0009296212609880967,0.0002730023257552831
-17,8,0.4431237623966088,0.0009735119237950678,0.00010504738022302094
-17,9,0.43545366486999854,0.0009553270186355874,-4.871027412281255e-05
-17,10,0.42798655540362696,0.0008679562607860948,-0.0001648148960790565
-17,11,0.42075550193139716,0.0007168875931425246,-0.00024508922197496346
-17,12,0.4137975347582505,0.000538149579131345,-0.00028978975534407774
-17,13,0.40713796005182984,0.0003567601259376017,-0.0002683721318043825
-17,14,0.4007856308648649,0.00018509331740796672,-0.0002474183938150717
-17,15,0.39482818017653837,0.0001234723087791982,-0.00018467902095020052
-16,-4,-0.46474570872408666,-0.00028495056990043984,0.0002154129253568298
-16,-3,-0.4715417137946897,-0.0003898735403533536,0.00038571811900438665
-16,-2,-0.47866257039743293,-0.0003895116940967193,0.0005498761166560997
-16,-1,-0.4861069941798154,-0.00035077894808252215,0.0007033984999499343
-16,0,-0.4938542619596741,-0.0002536204912889008,0.0008193424239407135
-16,1,0.4981327587953287,-7.776901180268893e-05,0.0008905874576430949
-16,2,0.4899010171561726,0.00015628640894569128,0.000906274438400528
-16,3,0.48150240459780635,0.00043051586345900473,0.0008578312406383479
-16,4,0.47299648524442695,0.0007170718547122903,0.0007483195603270065
-16,5,0.4644484698890225,0.0009766187276772156,0.000587492345070958
-16,6,0.45592574795467483,0.0011791435553341922,0.0003864002764711623
-16,7,0.44749478367216416,0.0013052353357490103,0.00016546257278880744
-16,8,0.43921655065163573,0.0013445011979324078,-4.994021035430831e-05
-16,9,0.4311449869605718,0.0012954150799543117,-0.00023867445377559007
-16,10,0.4233256853630713,0.001164467723032557,-0.00038527379449475107
