j,l,ux,uy,uz,gx,gy,gz
-24,4,0.4683205139762845,8.41991906906852e-05,0.00014499996435701616,-1.1087935528498322e-11,1.0040458742199831e-10,6.109639844823628e-11
-24,5,0.4599468344885539,0.00016299412545261438,0.0002056156841073456,-1.2398436932074125e-11,1.3152944011718404e-10,-7.152401336262904e-11
-24,6,0.45157554768532154,0.000222762355851531,0.0002119940421309018,-4.7565405553087053e-11,8.015306474096207e-11,3.668143279696016e-11
-24,7,0.443212089389508,0.0002642711790520594,0.0001848439091209182,1.5588483520505292e-11,6.446973510598752e-11,-2.3525200569459196e-11
-24,8,0.43487984249590983,0.0002886322290090038,0.0001367576966167299,2.9747848065073135e-12,-3.2247357562020795e-11,-9.32579486055438e-11
-24,9,0.42660654874952314,0.00029701164948674517,7.721617987281162e-05,2.6422824215069363e-11,3.6806974135217274e-11,-3.297603340462693e-11
-24,10,0.4184215318231073,0.00029103473920658035,1.44702240703176e-05,2.3063595738087583e-11,1.5685647225538446e-12,8.246200210436936e-11
-24,11,0.41035700868410796,0.00027268154795283365,-4.359057519566579e-05,7.272264333692963e-11,-1.147246186938844e-11,3.685624655675509e-11
-24,12,0.4024570347842892,0.00024318117830284233,-8.747371856142639e-05,7.344802674044693e-11,-9.426663616363129e-11,9.790207635199371e-11
-24,13,0.39481623856455333,0.0002006168352577904,-9.953846371007768e-05,8.306748572415451e-11,-4.555786303761522e-11,-3.184215984961512e-11
-23,1,0.49267305952818047,-3.163835922232043e-05,0.0001943745929176404,-1.391603581771695e-12,-1.1109226039085485e-10,-2.2593948948909908e-11
-23,2,0.4842718710541768,4.617661274738039e-05,0.00030947001126342883,5.369795671214105e-11,5.625525045793722e-11,-3.5080997880395336e-11
-23,3,0.475721187236183,0.00011151304584229616,0.00039619966853689524,-1.9182394767666006e-11,1.2764359014205695e-10,1.588723765310338e-10
-23,4,0.4670084146902538,0.00023680921680286723,0.0004255133655283207,5.534252282791627e-11,4.191566538302993e-11,5.821773391059132e-11
-23,5,0.4582506398383528,0.000366716915535889,0.0004110885099570055,-7.580711996720349e-11,-1.1044917758162853e-10,-3.3358678517528446e-11
-23,6,0.449483474877196,0.0004763785551379673,0.00035806119243898354,8.06357904710106e-12,-1.1461376292487557e-10,-2.957680165371771e-11
-23,7,0.4407368938860276,0.0005567156956743583,0.0002735081474398448,-3.447610372100257e-11,-6.519616790878757e-11,-8.16850395239958e-12
-23,8,0.43204467248667267,0.0006043613354400515,0.00016793276904619923,3.173947758262907e-11,-9.785078303181649e-11,7.517166437118281e-11
-23,9,0.4234425063423758,0.0006191769974935228,5.3659968895129637e-05,-7.248216783717343e-13,-1.0178753673262264e-10,-7.605230890715556e-11
-23,10,0.41496716596245703,0.0006033920977197381,-5.623088750923254e-05,-2.0108024403539537e-12,4.6593742752953915e-11,-1.7101174737909307e-12
-23,11,0.4066578096267744,0.0005601620346220827,-0.00014791915796541326,2.7484030676316884e-11,3.2140429206961585e-11,9.287948104304451e-11
-23,12,0.39855833858348333,0.0004903212451250541,-0.00020578332361739722,2.5038812386316e-11,4.097951145087819e-11,-9.059515452007529e-11
-23,13,0.39070768774529285,0.00036525459738080305,-0.00020560653661904455,6.510826166400419e-11,4.11018857837675e-11,9.643309660186967e-11
-23,14,0.38311900895138085,0.00021431365444350852,-0.00021843638681868775,8.71545868244214e-11,6.02709132602186e-11,-7.425680624323534e-11
-23,15,0.37563098298355024,0.00015924675933417276,-0.0002129720045997128,1.1892521722175337e-10,-2.7245289357935576e-11,2.8024788869748796e-11
-23,16,0.368420803988992,0.00012047139737115273,-0.00015756651554260247,8.38368674612941e-11,3.96829374915697e-11,-5.1293215822759836e-12
-22,-2,-0.4823642931963168,-0.00013648518511600544,0.00016221852719061806,7.603631212074052e-12,2.3247265223957925e-11,3.25548556211544e-11
-22,-1,-0.49049392775110107,-0.00010171137490043027,0.0002889305626887878,3.078613785342105e-11,-1.1114160980429943e-10,8.903718314392552e-11
-22,0,-0.4988821010183436,-8.669666649716552e-05,0.00044178232952334133,-5.04298449313244e-11,2.9425378800240765e-11,-1.245773117639331e-11
-22,1,0.49248342194684763,-3.5041094961125374e-05,0.0005509652907843981,4.088913334711428e-11,1.951404315914118e-11,3.3030503530343154e-11
-22,2,0.48365381599658636,8.939727914876355e-05,0.0006215966308798061,-1.6570672460060332e-11,2.104123819623993e-11,-2.634429797248629e-12
-22,3,0.4746593488260351,0.00024061786869606155,0.0006418559419762314,3.392873579744632e-11,-8.841243015478284e-11,-6.99964606269048e-11
-22,4,0.46554158397880835,0.00042662339252184304,0.0006103842646054319,-1.921834121964422e-11,-8.795254802240748e-11,-5.4564953805833795e-11
-22,5,0.456362442560444,0.00061138193517287,0.0005334181149447303,4.58978891134873e-11,5.306106942715161e-11,7.114113142439767e-11
-22,6,0.44717299686545303,0.0007685937445108955,0.00041712048165467815,-2.9056817390550604e-11,-7.4797515403624e-11,-4.0698368327231164e-11
-22,7,0.4380191566409442,0.0008831104945068678,0.0002712763631206164,9.197596373758388e-11,-2.261733855757342e-11,-1.499061210450195e-12
-22,8,0.42894559058490495,0.0009474620255268344,0.000109471404312842,5.352429252852148e-11,1.2329401388733174e-10,6.20599203876083e-11
-22,9,0.41999586006149053,0.0009601388306672659,-5.260452770825565e-05,7.145722902279772e-11,5.349817810973434e-12,9.307983229054555e-11
-22,10,0.4112118836830384,0.0009239361297107882,-0.0001988927215898399,3.706393698899024e-12,-1.505806590529346e-11,-1.396736001156747e-10
-22,11,0.4026333197791663,0.0008434002087570039,-0.00031442898254776635,2.228398715553581e-11,7.442746419172863e-11,5.242338838419916e-11
-22,12,0.3942952624339267,0.0007186729113024447,-0.0003868536381430166,-2.2412715997358057e-11,-1.4616301224901207e-10,-7.935995373833525e-11
-22,13,0.3862213122432982,0.0005605053483717709,-0.0004268039238957336,-3.288882404264837e-12,-3.247020707863868e-11,7.753577728797953e-11
-22,14,0.3784066609051339,0.00040247607091222756,-0.0004393180087228876,5.198469324278754e-11,-4.2507830588789375e-11,-2.7931497433432255e-11
-22,15,0.3708496825201007,0.00028610720449103686,-0.0004075539935491134,8.956396973895664e-11,4.7847004136514215e-11,4.63795028180251e-11
-22,16,0.3636063985162662,0.00016643542899207484,-0.0003097977267274531,5.1387895674825934e-11,4.01372129976707e-11,-9.247429277675027e-11
-22,17,0.3567598380233901,7.858586203529083e-05,-0.0002000539747189644,2.3153726115207607e-11,6.429648480299477e-12,-6.980635275551095e-11
-21,-4,-0.46522282355443423,-0.00019387852187674557,0.00014371214725103365,2.33874368439288e-11,3.0946092910433265e-11,-9.256191054921687e-11
-21,-3,-0.47311362029074583,-0.00024316718521601372,0.00031130037674671535,-2.764300344616083e-11,9.420404734061805e-11,-8.963959267785718e-12
-21,-2,-0.48131681553864747,-0.0002963328964168449,0.00046191705324775305,3.257082006446338e-11,-1.3301720835912079e-11,-4.9942757313634414e-12
-21,-1,-0.4898379414455513,-0.0002539374658316145,0.0006033395100762891,5.763176394446567e-13,-2.3040305774379988e-11,-8.597086340348878e-12
-21,0,-0.4986517423685548,-0.00017605826676523296,0.0007230981758054167,2.2015172155978938e-11,-5.866418462119327e-13,1.0183661668116979e-10
-21,1,0.49227275389099234,-4.0893685612278915e-05,0.0008005773372333441,-3.138833003869844e-11,-4.776938566930511e-11,2.8148485793763264e-11
-21,2,0.4829767851789835,0.0001576757072784775,0.0008268794981322173,-7.85306460701976e-12,9.287103031052624e-11,-1.0118417881994565e-10
-21,3,0.4735061362370578,0.0003951974231365567,0.0007957387264504673,5.399030452313963e-12,-1.8789886313541615e-11,1.9343512617955687e-11
-21,4,0.46391517654048187,0.0006538923159022115,0.0007070713692417914,8.472220939127056e-11,4.027166100595281e-11,-8.865129103355872e-11
-21,5,0.4542643882251748,0.0009001931861062464,0.000567347179919686,8.64856105568107e-11,1.723135523157282e-12,-2.875721320414696e-11
-21,6,0.4446134891898159,0.0011048716664083748,0.00038676045813858815,9.408549102567915e-11,5.181255424702158e-11,2.3224700706700203e-11
-21,7,0.43501974441605706,0.0012480825919864264,0.00018000802617728116,9.810038946542893e-11,7.074654750915954e-11,1.516139544368699e-10
-21,8,0.42553754883477435,0.0013196741156174916,-3.486485650870459e-05,1.3224467723151057e-10,-4.497684169546545e-11,-1.5066172534065046e-10
-21,9,0.4162175088103551,0.0013182457810970677,-0.00023888871093808087,1.0148479626104212e-10,2.906645757416726e-11,4.5906947924182146e-11
-21,10,0.407105313317813,0.0012490128207771904,-0.0004147206080169752,9.466992001525704e-11,-6.77821271333201e-11,-4.138175303862674e-11
-21,11,0.3982403020251288,0.001120660347461831,-0.0005490434802829715,1.0161920046755646e-10,4.3890557854808776e-11,-9.694652932946404e-11
-21,12,0.3896533867217616,0.0009463051962558651,-0.0006375875428501826,8.803720903324819e-11,4.0842329518397946e-14,-5.417212842924999e-11
-21,13,0.3813645042041752,0.0007463123567662667,-0.0006813440583807618,1.7951084195499956e-11,1.7238710459110962e-12,5.978591500853522e-11
-21,14,0.3733818327834395,0.0005475810772032467,-0.0006803816361974777,-2.891596250637063e-12,-1.3723522318542791e-11,-2.0402912771278793e-11
-21,15,0.3657191674039827,0.0003667417527553886,-0.0006288408767062472,5.764916408829146e-11,-9.507947207332279e-11,1.2516552776327926e-11
-21,16,0.3583971606143592,0.00020507028787828148,-0.0005392698153369072,4.416801993589736e-12,-2.1317114740071474e-11,-6.345292294254821e-11
-21,17,0.351406065801103,6.524240301408986e-05,-0.00041357456685755557,5.268630518841244e-11,5.520736645614477e-11,2.5382011203663006e-11
-21,18,0.3447108294927856,4.901818344308253e-06,-0.0003141455797149014,5.6082788369923864e-11,6.911259065045527e-11,6.495927259368272e-11
-21,19,0.3381539896922337,2.8645067600065694e-06,-0.00018371206188367632,-9.843430974834644e-12,7.281419911464582e-11,1.8145618132527595e-11
-20,-6,-0.44795666808648815,-0.0002205377655373906,8.881976319236018e-05,-6.270224053514517e-11,7.469047602626233e-11,4.957382703126012e-13
-20,-5,-0.4554683384775847,-0.0003119111396159144,0.0002315865760746002,-3.717250910296316e-11,1.638980617890695e-11,-2.685612015163475e-11
-20,-4,-0.4633130232509971,-0.0004494163088272859,0.0003889051887064656,-1.8948853120273612e-11,1.7634477211814215e-11,-1.1208422411094999e-10
-20,-3,-0.47154295066974267,-0.0004970263083023216,0.0005432091657884558,-1.7232173587372612e-11,3.4641872703744525e-12,-1.0588315855065804e-11
-20,-2,-0.48014338503611576,-0.000494983463378661,0.0006900543851086557,-1.4361467635774783e-11,9.448956894697602e-11,3.597560050967556e-11
-20,-1,-0.48909865489317134,-0.00041262395310681264,0.0008185298364049769,2.0239701678959748e-11,3.526531844322278e-11,-8.469098360976146e-12
-20,0,-0.49838144908670484,-0.0002629340016551777,0.0009146062884181587,-3.108850256763364e-11,-1.5952544840658334e-11,5.964102269776644e-11
-20,1,0.4920454339294019,-3.975036101488024e-05,0.0009607557665808607,9.050449558084366e-12,-6.761138870992056e-11,1.602627767635905e-11
-20,2,0.48222914061831795,0.0002501394158567573,0.0009461490959015293,2.596470242044631e-11,-4.822245380786683e-11,-7.584723771085749e-11
-20,3,0.4722261178215225,0.0005820807883003029,0.0008645757861357561,7.737546091042893e-11,1.2074291566577244e-10,2.92095034683075e-11
-20,4,0.462100947919237,0.0009245592170789652,0.0007170730432200494,8.547024671129097e-11,-6.415293296591074e-11,1.363193463004616e-10
-20,5,0.4519233449365279,0.0012386730195748609,0.0005125130495664381,9.304433916043631e-11,-8.514715321705779e-11,4.702778634178492e-11
-20,6,0.4417639739036803,0.0014897813258568239,0.00026643262926129524,2.98146830574747e-11,-5.5924098685267154e-11,-1.0442550289920232e-10
-20,7,0.43169129575259696,0.0016540400089137966,-3.620876610949683e-07,8.544834837528187e-11,-1.172302532825853e-11,5.873004612201669e-11
-20,8,0.421769172157752,0.0017205965971575123,-0.0002646928667593458,2.126764302862183e-11,-9.811741696896803e-11,-6.278634878244889e-11
-20,9,0.4120548437553997,0.0016907655226935658,-0.0005045362632783942,5.3221833082144065e-11,-3.561920203232205e-11,-2.001861567138552e-12
-20,10,0.4025973515227303,0.0015751379982160997,-0.0007021482407058916,7.502477209365283e-11,-4.7744835862673085e-11,-4.589420797606117e-11
-20,11,0.39343629504438504,0.0013907648111119513,-0.0008467101531962094,9.520720171442287e-11,-8.53874471129501e-11,-5.558257291384504e-12
-20,12,0.3846009000549374,0.001159300673644087,-0.0009344067905466164,1.317556385174723e-10,-3.5118741248396645e-11,2.7518766609793254e-11
-20,13,0.37610995058427255,0.0009055297963671934,-0.0009664147930648023,7.288017693680982e-11,-4.642818074440669e-11,1.466627805428455e-10
-20,14,0.3679740553542728,0.000653187919827359,-0.000945634206750823,1.7733817886389502e-12,-1.4310899687508538e-11,1.0654000847775541e-11
-20,15,0.36020022078716596,0.0004201271338765393,-0.0008785735523881496,8.573007516561593e-11,-4.615682835940049e-12,7.089654568032426e-11
-20,16,0.35278897974385137,0.00021506983047236438,-0.0007745444443404956,2.9480141201451704e-11,-1.0513631631958731e-11,-1.9283711454910757e-12
-20,17,0.3457238144440175,5.9894188334659364e-05,-0.0006549243795873565,1.571856815714423e-11,1.9116513927386336e-11,-2.6417577096682875e-11
-20,18,0.33896873887087847,-3.065224394770326e-05,-0.0005132477633054861,7.908101235486187e-11,4.6797565822487286e-12,1.3450871545192056e-10
-20,19,0.33250965462149357,-7.511618009897301e-05,-0.00034492392749535685,2.709164771859396e-11,-1.9802354200848526e-11,-2.847486748345021e-11
-20,20,0.3264145269484694,-5.128398502596817e-05,-0.00018683573156557417,5.6020469296411135e-11,-1.3668866039040495e-10,6.152369370524772e-11
-19,-7,-0.43795960273332,-0.0003159413398665788,0.000121723540043136,-7.137652469936528e-11,1.4267591275096692e-10,-6.78208162695112e-11
-19,-6,-0.44524449588374654,-0.0005156719763598095,0.0002472124446398576,-4.138047261618982e-11,9.013347013198114e-11,-6.155285255695893e-11
-19,-5,-0.4529944604165611,-0.0006418094925675747,0.0003911656661281114,2.8089498609051855e-11,-1.0558455498799191e-10,8.067552416315005e-11
-19,-4,-0.4611770347903453,-0.0007420980665243098,0.000543371855141141,2.6353016123470407e-11,-9.948679380311631e-11,7.642347624420114e-11
-19,-3,-0.46979103516879533,-0.000768494110505108,0.000693881756306314,3.004269749640187e-11,-2.2814000688597957e-11,2.4373970235799097e-11
-19,-2,-0.47882638495781854,-0.000719686067200319,0.0008337394696739068,5.6684212987496985e-12,-1.0158462959708459e-10,1.0256982844450077e-11
-19,-1,-0.48826350551232667,-0.0005804093584453203,0.0009496661962807504,2.752861225649786e-12,-1.2029721663253667e-10,-7.106523815323795e-11
-19,0,-0.49807077161504176,-0.0003493540088010226,0.0010248180726589774,-1.3852698014290427e-12,-5.141830017318938e-11,7.666275795605026e-11
-19,1,0.49179579018407704,-2.7407753722228474e-05,0.001041530096220317,4.517431296657132e-11,4.260906905084738e-11,-1.6041738792361981e-12
-19,2,0.48139275860121405,0.00036993954155811135,0.0009863014856849703,7.307124455751927e-11,1.8732043693958644e-11,3.8504186682586025e-12
-19,3,0.47078856087673937,0.0008098379783348258,0.0008521114614409076,6.678526774574894e-11,7.759662357109676e-11,-1.7656660245761284e-11
-19,4,0.4600611247823097,0.0012477965783362472,0.0006415608430322097,5.1990566637006436e-11,9.87268600205482e-11,-1.0399752429666662e-11
-19,5,0.44929412939715624,0.001634777262510782,0.00036804755121904245,4.58542546381141e-11,2.947563026989286e-11,4.397602827678135e-11
-19,6,0.43857223893008873,0.0019287634464792403,5.424107126196431e-05,3.2828211937036e-11,3.1221608631781805e-11,-4.8157106083347896e-11
-19,7,0.4279765692757823,0.0021029572885975603,-0.00027156367850100164,1.3843404504318424e-12,-5.316039275449214e-12,-1.770655504677995e-11
-19,8,0.41758095559112957,0.002148620964820869,-0.0005804250526109913,4.445369311371905e-12,9.829465019706163e-11,-8.436512748707763e-11
-19,9,0.40744918734404423,0.0020732711509751523,-0.0008474732181494225,-1.8551619225190552e-11,2.986844105379305e-11,-1.8072867746625476e-11
-19,10,0.39763333833990816,0.0018962652184261988,-0.0010552376765270454,6.306823032570241e-11,2.37559166782475e-10,-1.1889913637935226e-10
-19,11,0.3881730033349774,0.0016439396177469318,-0.001194861981047311,5.403514723341385e-11,1.4872331144388795e-10,-3.619027602282717e-11
-19,12,0.37909540703757516,0.0013455444601130208,-0.0012653401812495158,4.7104726369484595e-11,6.99863778041987e-11,-8.760675843620669e-11
