j,l,ux,uy,uz
-19,3,0.4791385222028921,5.5093351383010026e-05,0.00018937481285669384
-19,4,0.47057483632416125,0.00015282430653285262,0.00027186670720049765
-19,5,0.461954255830377,0.00023289443778345555,0.0002856999887397183
-19,6,0.4533260374486061,0.00029167096090944783,0.0002549435949444893
-19,7,0.4447400973767654,0.0003280428949277386,0.000195093342473263
-19,8,0.43624456766435205,0.000341970685263106,0.00011875775857936338
-19,9,0.4278839470548048,0.00033454984706194707,3.7707316244196496e-05
-19,10,0.4196968528996026,0.00030661180375317874,-3.566327381315217e-05
-19,11,0.4117120089584256,0.0002543305717997428,-8.225791679016928e-05
-18,0,-0.4957720978913754,-9.472891132662242e-05,0.00022475825014143708
-18,1,0.4956570098102606,-1.467080858261987e-05,0.00036852215491710717
-18,2,0.48688088888200265,5.231290457867655e-05,0.0004948936250668511
-18,3,0.47794379017720034,0.0001844374614064543,0.0005487692253757982
-18,4,0.4689007480377896,0.0003514404810021672,0.0005434276671847127
-18,5,0.459806498891968,0.0005025308446626279,0.0004861798170977887
-18,6,0.4507185308920176,0.0006190369808833512,0.0003847524790832204
-18,7,0.44169449479236095,0.0006918608536912318,0.00025321494827978155
-18,8,0.432789198125772,0.0007178257320574926,0.00010979631294287032
-18,9,0.42405223487519217,0.0006978465746629082,-2.4524431570331586e-05
-18,10,0.4155261757061775,0.0006326865528376563,-0.00012523727982254797
-18,11,0.40724461197450623,0.00048620068286719915,-0.00015356177747771033
-18,12,0.399238161150457,0.0002886250914097452,-0.00018169806612398822
-18,13,0.3915335294224034,0.0002063295541262104,-0.00016839724264947263
-17,-3,-0.470171073085852,-0.0001954437826879634,0.00014575420057038438
-17,-2,-0.4783035621142959,-0.0001873439774786564,0.00028357871179543687
-17,-1,-0.48677760099161677,-0.0001973456236294355,0.0004767862558507387
-17,0,-0.49556928929883287,-0.00017990860765213756,0.0006291758501572153
-17,1,0.49536507751443026,-5.107363538934127e-05,0.0007421276114751534
-17,2,0.4860726909718244,0.000122279201163391,0.0007978977730074024
-17,3,0.47660690481701395,0.0003500143820434119,0.0007850133677825107
-17,4,0.4670303353810646,0.0005974796913680928,0.0007076978466259649
-17,5,0.4574101553937845,0.0008204392764189053,0.0005735361723192692
-17,6,0.4478151093294327,0.0009904410258533927,0.000395490718549761
-17,7,0.43831266589472884,0.0010909480216875671,0.0001936583957329445
-17,8,0.42896576958469695,0.0011156300684539541,-7.316967615456286e-06
-17,9,0.41983022083208316,0.00106533017577017,-0.00018143704453874254
-17,10,0.4109526980138865,0.0009388037593868753,-0.0003040609412326812
-17,11,0.4023711941713431,0.0007478518626598538,-0.0003784375274464174
-17,12,0.3941165436759133,0.0005361105745751877,-0.0004077455749606348
