index,eigenvalue
144,3.2441791192453238
145,3.263940838372446
146,3.277315597067417
147,3.299814192399621
148,3.303998882647268
149,3.3200679718258246
150,3.3470804552070548
151,3.358676454178271
152,3.3693957901603615
153,3.409032580307513
154,3.446639747117718
155,3.4676239516751863
156,3.4703770993456153
157,3.4776149081883876
158,3.4868760055591332
159,3.5316438099413077
160,3.540327168865757
161,3.5716711905982965
162,3.581164279663313
163,3.595024033776818
164,3.644546297214203
165,3.648844545643001
166,3.66774703743175
167,3.7228143763215824
168,3.7247338986427803
169,3.7324187047732837
170,3.7404160737276384
171,3.746907966571596
172,3.778380930406876
173,3.789882245900577
174,3.7984822778822984
175,3.890969688348508
176,3.9095392212521745
177,3.924800615400612
178,3.928496620096513
179,3.9385606387146255
180,3.9395970108385674
181,3.959691592217826
182,3.9745210194258047
183,3.978026397697582
184,3.9901351540790504
185,4.006426231518647
186,4.044063541719575
187,4.061420694380136
188,4.083924591209843
189,4.11778798691438
190,4.146409544793299
191,4.1687286199899525
192,4.1850925258726965
193,4.208768055845085
194,4.227973962070006
195,4.258083708281005
196,4.273827955150074
197,4.288942629986144
198,4.310598999080174
199,4.340430681752245
200,4.366034955692992
201,4.394180441596631
202,4.397015630653648
203,4.4096956571196895
204,4.4217791341593
205,4.429037291312475
206,4.442716900835302
207,4.446061971279496
208,4.464501544129673
209,4.478587165261491
210,4.49761718760965
211,4.5170797718012565
212,4.548249096791054
213,4.566743189902067
214,4.579185503649485
215,4.590890405710654
216,4.60749692742359
217,4.633959995201255
218,4.647987533452649
219,4.682310657841173
220,4.7176828594115925
221,4.752615670906659
222,4.765992617938298
223,4.779066387741411
224,4.780853484117563
225,4.79787066577287
226,4.808595144536906
227,4.815162919972363
228,4.830719133666666
229,4.888211073494291
230,4.903290949189523
231,4.904307014257053
232,4.920317883640182
233,4.929903510381541
234,4.943352244401238
235,4.951904176094016
236,4.983082152823321
237,4.9989772045050955
238,5.009372322476556
239,5.0236155378136
240,5.025812255944739
241,5.072663934007065
242,5.0876333524749695
243,5.09258983461194
244,5.1180577233227975
245,5.144881118938617
246,5.203905381218279
247,5.234322282669663
248,5.262812635748897
249,5.305964428711321
250,5.324851048103483
251,5.326857356569188
252,5.337182712345075
253,5.355816543161171
254,5.368117882896586
255,5.393553097562321
256,5.407990851056237
257,5.416287529938735
258,5.426446651942963
259,5.445630985486207
260,5.448188349593056
261,5.462243431614857
262,5.465803081697585
263,5.47485072286528
264,5.490643118353146
265,5.518613139647186
266,5.556805932338978
267,5.565365666521717
268,5.5764472723155345
269,5.5941721397651305
270,5.618101085630052
271,5.627034156610151
272,5.672071890980356
273,5.684289608119806
274,5.704534583350295
275,5.734210219796717
276,5.743062460023651
277,5.772734222924139
278,5.790537467817653
279,5.8205278464453425
280,5.829103758547549
281,5.873274070512779
282,5.879746630345225
283,5.8893534614201215
284,5.8961431486170905
285,5.900711921380789
286,5.916598480256794
287,5.920060332362034
288,5.9284622578986115
289,5.948630471852232
290,5.983290312288027
291,5.990433607887038
292,6.021439263801632
293,6.032041947704804
294,6.060756878603851
295,6.066015086766179
296,6.086796189309492
297,6.097267361401968
298,6.111330602491832
299,6.148414608452487
300,6.152232512037288
301,6.174978714820706
302,6.188001216550814
303,6.2084522941814235
304,6.227014175542098
305,6.24954270294318
306,6.262675221137046
307,6.300344700759245
308,6.316406032854408
309,6.319135992640406
310,6.339351564242914
311,6.348472016638319
312,6.364942639544843
313,6.3780661138094406
314,6.388354399926934
315,6.415022493711411
316,6.432794303134204
317,6.445391753181247
318,6.453341717742772
319,6.462167762167822
320,6.488761681426085
321,6.5024222207000095
322,6.524101386561282
323,6.542901880220332
324,6.565374746671458
325,6.56909474680666
326,6.585672592196894
327,6.609350265425797
328,6.655262151093858
329,6.6642174653583
330,6.687706325875638
331,6.718936314094361
332,6.757417378892246
333,6.788420562233794
334,6.799931167333699
335,6.8097233203845615
336,6.821235808645827
337,6.8293598606003485
338,6.848154076213266
339,6.868957211222354
340,6.880411467658188
341,6.886397404907786
342,6.90163919031844
343,6.930769707386282
344,6.94268327631329
345,6.9669524112448125
346,6.986696714938498
347,6.998814595782989
348,7.019520315780628
349,7.020269108861568
350,7.039562034146455
351,7.060265505123652
352,7.067820223246427
353,7.072594218444896
354,7.091087693084469
355,7.11945974262811
356,7.124017704753258
357,7.138866275951292
358,7.167223418915815
359,7.182217168542323
360,7.1926262197297035
361,7.214350185970993
362,7.248130263428237
363,7.274845367220581
364,7.2926153390286705
365,7.310058847718065
366,7.346982199722218
367,7.3488540470523285
368,7.356454066535723
369,7.3594957025447645
370,7.380687011999981
371,7.3993311522332235
372,7.416169560519703
373,7.423609895207448
374,7.433718133782385
375,7.441566170826726
376,7.455473699477704
377,7.465139100926662
378,7.492960653805732
379,7.50542692898081
380,7.515262636180031
381,7.531384559293615
382,7.5564915437540225
383,7.573771699675778
384,7.589869747706243
385,7.601738625338776
386,7.61849971628398
387,7.645337514981544
388,7.6650421801944795
389,7.697560302624839
390,7.714650046129621
391,7.73078669886342
392,7.7396641288035415
393,7.767963309396385
394,7.7887002497350215
395,7.800468828678166
396,7.825560091546819
397,7.836171071016303
398,7.842536125700982
399,7.854796514896027
400,7.868166872737226
401,7.871969734665522
402,7.88114279459523
403,7.894382438616889
404,7.895242784685414
405,7.92820833427629
406,7.938069774916222
407,7.969083210197034
408,7.9926799345841815
409,8.012618825071444
410,8.025453807414085
411,8.041345516740842
412,8.067406434688639
413,8.077605297980668
414,8.082157191193085
415,8.096815007533145
416,8.109849895596987
417,8.13000441819819
418,8.14653756082251
419,8.18112233812816
420,8.211046908965198
421,8.22682581693396
422,8.245559198560729
423,8.263334884816643
424,8.275163249870792
425,8.295206853442004
426,8.325171282631144
427,8.331673454929161
428,8.343901477126744
429,8.359523224576394
430,8.373893426897206
431,8.390809907268745
432,8.399069823693594
433,8.412412708167771
434,8.426405099604281
435,8.446152249540239
436,8.450828774845535
437,8.462054064341444
438,8.476954169092702
439,8.479951752810686
440,8.50034972503636
441,8.516102359237022
442,8.52177599506242
443,8.540823643943526
444,8.556793528749969
445,8.577054386115059
446,8.596976676592359
447,8.606329450931616
448,8.633966821711319
449,8.644803228122209
450,8.658653640730522
451,8.667809103424695
452,8.689384139605425
453,8.701839676439834
454,8.728501985063879
455,8.732070971298173
456,8.753833725132045
457,8.765272821734712
458,8.78291113321471
459,8.826476982269895
460,8.86512938575122
461,8.876925863057734
462,8.898162458291871
463,8.91780631170051
464,8.92723166143226
465,8.938910298861686
466,8.965033019453495
467,8.969056907598667
468,8.97913313844589
469,8.982542829762535
470,9.012105849542658
471,9.018210491538182
472,9.031588610498556
473,9.053739072213826
474,9.065946239612213
475,9.075847592049936
476,9.094338596841624
477,9.107730385808964
478,9.114051165099298
479,9.13670603409581
480,9.15882713266603
481,9.170240082643083
482,9.18027358917468
483,9.187349531112643
484,9.205038729067905
485,9.210649393480875
486,9.247785216713009
487,9.251271636739276
488,9.255708759204872
489,9.295547669574907
490,9.295922008574383
491,9.316689249347604
492,9.328950848628278
493,9.344792286882328
494,9.358206497167442
495,9.361462193724575
496,9.391434786419827
497,9.396658514685441
498,9.424433903462884
499,9.442831292936885
500,9.456420204165335
501,9.465659226667515
502,9.491602049003422
503,9.510473046185128
504,9.518461488150377
505,9.529863253885672
506,9.536112763148648
507,9.548980210309287
508,9.568292526923324
509,9.614893830161357
510,9.623154365113216
511,9.635150304521574
512,9.64349153011639
513,9.65081213119803
514,9.66530038351093
515,9.695986671444667
516,9.710520339102636
517,9.713991003288493
518,9.741431051188671
519,9.744975576208432
520,9.747325442540097
521,9.760894221989956
522,9.777300264026064
523,9.783082521261596
524,9.806941409531834
525,9.818624785612482
526,9.821276005155081
527,9.840554167138007
528,9.866352551399478
529,9.87166901477137
530,9.879212962719642
531,9.905939957760197
532,9.921758981114523
533,9.95070621019062
534,9.956173655698679
535,9.972796776281825
536,9.984849815852652
537,9.994202125375448
538,10.010082712201568
539,10.042728384992438
540,10.05239242971369
541,10.057019270224622
542,10.064296121890386
543,10.068787336949692
544,10.1089857527323
545,10.123751202995154
546,10.142270868961107
547,10.155424010515105
548,10.189714166957936
549,10.197766843114914
550,10.207438990254337
551,10.22676507549718
552,10.241470821693303
553,10.250279029450011
554,10.258341931410847
555,10.28149789033112
556,10.291701737800748
557,10.2993725905551
558,10.306808556809042
559,10.330869441481378
560,10.33914680493877
561,10.3449040420397
562,10.364054925256475
563,10.39167076383209
564,10.401972767292083
565,10.420759863421452
566,10.429945205907991
567,10.440540981289924
568,10.456708914627098
569,10.473116827330454
570,10.50125598405247
571,10.508976265852045
572,10.51570368639134
573,10.536859954838862
574,10.553769415572107
575,10.574688722150732
576,10.58916357239226
577,10.607532478916434
578,10.612585798960685
579,10.630083775778028
580,10.66949500457705
581,10.671853189231882
582,10.681836859327577
583,10.699820175303719
584,10.71005373856978
585,10.721628889936245
586,10.738473262804797
587,10.752152161773209
588,10.75627528957798
589,10.768273547330796
590,10.778591858146779
591,10.80853436810639
592,10.813733250810554
593,10.828387075235337
594,10.8364846475071
595,10.85210395343811
596,10.856869117208895
597,10.880334844000677
598,10.897726482274898
599,10.906689199792433
600,10.91340772865562
601,10.933946555931984
602,10.95736659369486
603,10.96041417702643
604,10.969277060414756
605,10.997472725097593
606,11.01618592644319
607,11.0317024918219
608,11.053945679239986
609,11.080483509815455
610,11.086829647816973
611,11.098738530741617
612,11.10471639726381
613,11.121287583390824
614,11.159209736663628
615,11.164438954030139
616,11.178438928690793
617,11.193909841250273
618,11.20236525103274
619,11.20504761808823
620,11.213203637529459
621,11.223748104430955
622,11.231657342407646
623,11.245973458705356
624,11.266268134924058
625,11.281031199458013
626,11.295290357011796
627,11.316303961175601
628,11.319691370965353
629,11.335636023511265
630,11.340119208565035
631,11.368071091459136
632,11.372650446334902
633,11.377185245565256
634,11.393617792517102
635,11.418729375765665
636,11.420417435451578
637,11.427083537143641
638,11.439821873565709
639,11.459968409122396
640,11.47231937243361
641,11.4865922385801
642,11.508479269495878
643,11.52580823298222
644,11.532914681897704
645,11.54249158654103
646,11.54899288059937
647,11.55261145745254
648,11.56799687268393
649,11.595053557160504
650,11.608694761788314
651,11.618984386553157
652,11.640795730700933
653,11.647849442359256
654,11.65810923579368
655,11.689059618802716
656,11.693400089227588
657,11.702451980988357
658,11.718158523714639
659,11.720028372389796
660,11.748970444312835
661,11.753768579762117
662,11.777118769475749
663,11.780465324136781
664,11.798540124169767
665,11.806843361728502
666,11.822013410647171
667,11.839996099945415
668,11.848473972524289
669,11.864952122340002
670,11.87226366639617
671,11.890009203147073
672,11.90628999552249
673,11.908471213303363
674,11.934623798909845
675,11.944090346591512
676,11.96190052278579
677,11.97761050854641
678,11.996437569120992
679,12.004620749574357
680,12.014562323033376
681,12.019179712064014
682,12.029415031760823
683,12.032462377664285
684,12.063525492720572
685,12.071319584479681
686,12.096164312285323
687,12.104024132843383
688,12.125684861891118
689,12.128214314211846
690,12.145972590260849
691,12.162600511498342
692,12.182158876357501
693,12.192070287863773
694,12.194333779216052
695,12.21246362000392
696,12.23055223123823
697,12.249409499147456
698,12.278635266208227
699,12.285671835756075
700,12.310216838585811
701,12.317770282085501
702,12.324603113242945
703,12.333508251655172
704,12.351176228603975
705,12.361437292527771
706,12.374576121195453
707,12.392494749375402
708,12.410708896488831
709,12.417558188277539
710,12.427936825763876
711,12.439693837868486
712,12.445343893103153
713,12.451102236530176
714,12.466187014097494
715,12.467041808504169
716,12.4859932270529
717,12.497780016703032
718,12.514488318456657
719,12.525586899312584
720,12.54335313864911
721,12.55305318955436
722,12.570123091588732
723,12.574579172156554
724,12.594115989368941
725,12.601479189388822
726,12.615827354541219
727,12.623968037603891
728,12.63533462487592
729,12.642175032224149
730,12.652128521891784
731,12.676419821882533
732,12.698446619301075
733,12.703793763679283
734,12.713595895597132
735,12.717365894669516
736,12.738897360082678
737,12.743507845693356
738,12.759924839176705
739,12.793206158633533
740,12.79980218780993
741,12.818115916784087
742,12.833632962212693
743,12.840597697859236
744,12.852875548965823
745,12.861483748683172
746,12.872168028896507
747,12.874331951762274
748,12.88870261863972
749,12.90451505873319
750,12.922007022645815
751,12.935764126567232
752,12.94303626283428
753,12.960403591364384
754,12.975183275050746
755,12.998022913945935
756,12.999307599203622
757,13.004510110425107
758,13.021675206357251
759,13.034747979847815
760,13.042158915927349
761,13.06828616129503
762,13.071464528843173
763,13.095350919291352
764,13.103692842412913
765,13.11814961940395
766,13.125162597553842
767,13.132589455176747
768,13.144282163356362
769,13.154258518771547
770,13.160650008614827
771,13.174218996233039
772,13.182894723455536
773,13.196255733638532
774,13.201028465084953
775,13.223546013749946
776,13.225102502574295
777,13.242229442072643
778,13.264478682550362
779,13.27243758467365
780,13.281490191191404
781,13.301649811706248
782,13.310319842597075
783,13.325739982727686
784,13.337228974559435
785,13.345522933452504
786,13.364590850812636
787,13.37261269081618
788,13.397678694277179
789,13.401405808824638
790,13.412564579549914
791,13.423665257074157
792,13.436118343207019
793,13.44151915404609
794,13.452328948737486
795,13.474924077061834
796,13.487703765127945
797,13.496157652051789
798,13.501736877193435
799,13.51108597438339
800,13.51927066424411
801,13.542288739068086
802,13.55608838235329
803,13.569564004098881
804,13.575177004077355
805,13.589952604268834
806,13.601789331850519
807,13.613682990967817
808,13.622187541973247
809,13.62374816268016
810,13.644505524749714
811,13.654564567657856
812,13.667879105000832
813,13.681008480710815
814,13.686215662488214
815,13.705357437412358
816,13.72503184955972
817,13.72952988210526
818,13.748748219069189
819,13.759273402953909
820,13.771399848840405
821,13.783025007030258
822,13.786993178687313
823,13.807798449364062
824,13.813528118848478
825,13.830586824304081
826,13.843233172136793
827,13.85023211419557
828,13.860236289328725
829,13.873184470360018
830,13.88155559561416
831,13.888834639878832
832,13.905787336681257
833,13.912498461303812
834,13.919873890323077
835,13.928099486265848
836,13.934365552540536
837,13.94679249008768
838,13.951851397790934
839,13.962100741558762
840,13.988523301378194
841,13.996778649731551
842,14.015185604357926
843,14.019986570128241
844,14.03406652002529
845,14.058326413878367
846,14.061303134767252
847,14.086295445092158
848,14.087793348855964
849,14.091504910375638
850,14.100788145927698
851,14.121869691427037
852,14.129283106042054
853,14.135820401365823
854,14.144059666704822
855,14.151537586078874
856,14.168739843886485
857,14.177863090091439
858,14.204248559205055
859,14.207753091142347
860,14.21380562517246
861,14.220284242113815
862,14.228875222178962
863,14.254462793601755
864,14.273463031541091
865,14.29036521262515
866,14.291781559169477
867,14.302872663941663
868,14.311347181113108
869,14.320807462945528
870,14.333066717412343
871,14.338551139259092
872,14.361754273788085
873,14.36816517517514
874,14.375536890793459
875,14.388471599450622
876,14.412402429043645
877,14.42318371831567
878,14.426468433624429
879,14.434360651648875
880,14.443013249159195
881,14.450529167343188
882,14.456723812855445
883,14.462811014548553
884,14.485322831375436
885,14.490207341272505
886,14.515535035632105
887,14.522278157309726
888,14.530182929140729
889,14.536619720566941
890,14.542661889629802
891,14.564957947929923
892,14.571488266624208
893,14.583873218658532
894,14.593533084768875
895,14.607153746477914
896,14.61159382760194
897,14.623092354813611
898,14.636307349355521
899,14.64744070136177
900,14.652559875006858
901,14.662428856984882
902,14.676569997968372
903,14.687688499901173
904,14.697203842265981
905,14.705858124288351
906,14.722046326654258
907,14.739729247533864
908,14.743198370372536
909,14.751620141225589
910,14.7670125740272
911,14.781451800458507
912,14.800580978651983
913,14.80287391502814
914,14.821486110816696
915,14.82604599239918
916,14.833965459673731
917,14.853333989517884
918,14.86024206126238
919,14.880548707749181
920,14.890077192292091
921,14.902464846456564
922,14.90573414790064
923,14.911557804606561
924,14.920961558521343
925,14.929694403637193
926,14.936548500597615
927,14.949802744765968
928,14.956065431546351
929,14.963059860343948
930,14.984616221818996
931,14.99300563809789
932,14.99731393107178
933,15.004480389151704
934,15.016932589949777
935,15.028342975909903
936,15.036583645422434
937,15.052347379672696
938,15.05977932698403
939,15.071230445411127
940,15.074087086736576
941,15.080872634070214
942,15.088507048771149
943,15.105589510092718
944,15.116393402605388
945,15.124133480037187
946,15.13719909449796
947,15.147825549976398
948,15.161498260010772
949,15.173448422631482
950,15.176911677546567
951,15.183989271333855
952,15.200773081559792
953,15.212351467013152
954,15.234095646320105
955,15.238566784039435
956,15.245095692738772
957,15.258668223613647
958,15.27206401718953
959,15.299874291338957
960,15.312762337841304
961,15.323070060272002
962,15.331459560679681
963,15.337000215545537
964,15.352406265430583
965,15.354399737413399
966,15.370145745863708
967,15.38417500863697
968,15.385789034018012
969,15.39606816179869
970,15.40634613860803
971,15.414755032644809
972,15.422411367392963
973,15.426096824244484
974,15.432107335999847
975,15.44315698637335
976,15.459857845025805
977,15.462801295935556
978,15.472059732929173
979,15.478720704785793
980,15.500294213035
981,15.510679296342252
982,15.519202629843058
983,15.523136054746374
984,15.53762640541897
985,15.548124423655972
986,15.554842766672468
987,15.558649713270572
988,15.566046616509336
989,15.581436209595385
990,15.589766899771572
991,15.602649893241445
992,15.608501024473899
993,15.620598204794906
994,15.62853768642642
995,15.638696845790946
996,15.646038049289855
997,15.657855344136141
998,15.664194444247956
999,15.678491997117366
1000,15.681105954713885
1001,15.689498076656278
1002,15.698126653042422
1003,15.706451038204811
1004,15.71221428599715
1005,15.722833910201835
1006,15.732356533178233
1007,15.734381239451636
1008,15.754952469130398
1009,15.764821883918884
1010,15.768182404362236
1011,15.790467874888533
1012,15.795230272743371
1013,15.809349898774338
1014,15.816988589036157
1015,15.82233117230835
1016,15.833608393244262
1017,15.84043224756956
1018,15.857598455068654
1019,15.86344906130552
1020,15.875285681309952
1021,15.878369099932723
1022,15.880853860784491
1023,15.907868052646375
1024,15.915375529283592
1025,15.916311046095991
1026,15.929932375660163
1027,15.936410023300478
1028,15.93943383704742
1029,15.952333999710836
1030,15.962897329688536
1031,15.971786196005924
1032,15.979908414533885
1033,16.00585706624914
1034,16.01137492624814
1035,16.018025448675104
1036,16.028513052140738
1037,16.03241533962254
1038,16.040980373246704
1039,16.052935914541816
1040,16.05762747606751
1041,16.070816961317004
1042,16.07442384284062
1043,16.077183904998595
1044,16.091818299565773
1045,16.101923479016367
1046,16.11035238881593
1047,16.116541294627027
1048,16.134183180681898
1049,16.136844180377075
1050,16.151292101883676
1051,16.16504300906065
1052,16.16944717875488
1053,16.17666155936313
1054,16.187448939267814
1055,16.194810675774583
1056,16.20743559925389
1057,16.21404563139118
1058,16.216437765642045
1059,16.236032189053404
1060,16.2442079166136
1061,16.250480961288854
1062,16.25969916848258
1063,16.274722277861954
1064,16.276751840034887
1065,16.284443219649635
1066,16.295118788521147
1067,16.30425845172019
1068,16.310086973081294
1069,16.311602647718534
1070,16.316888956663497
1071,16.32761601263782
1072,16.33887251924858
1073,16.349153251514497
1074,16.351546357309296
1075,16.360438092537713
1076,16.37565453093676
1077,16.38111853964698
1078,16.39022541399704
1079,16.391992817098046
1080,16.403039321891942
1081,16.422269612176446
1082,16.43014228336481
1083,16.43586356911247
1084,16.44193850775906
1085,16.453122214482264
1086,16.46215204191961
1087,16.467355383083255
1088,16.483014883971805
1089,16.48584269681581
1090,16.49795009764616
1091,16.50709018615512
1092,16.50966674957634
1093,16.517311306935508
1094,16.528298588279867
1095,16.533052610228392
1096,16.53837347043625
1097,16.541705149130664
1098,16.551184857469714
1099,16.557876726627942
1100,16.566434724887422
1101,16.57889834572863
1102,16.589860900434466
1103,16.591903318450438
1104,16.601064665021187
1105,16.60996372717378
1106,16.619292527164436
1107,16.636080682366558
1108,16.642449345392812
1109,16.652472296296192
1110,16.65705327737748
1111,16.66893532081461
1112,16.672494414300694
1113,16.682392147662718
1114,16.688896747711382
1115,16.70201028686143
1116,16.714335588953965
1117,16.72143192725861
1118,16.73201282606657
1119,16.73388840966845
1120,16.74323098735286
1121,16.751969158063385
1122,16.761195927026357
1123,16.766912755301863
1124,16.776939257148936
1125,16.77781149699047
1126,16.783567346450614
1127,16.80007417374095
1128,16.801590525866292
1129,16.813394486877016
1130,16.821205881792956
1131,16.835776089663604
1132,16.84273035987326
1133,16.853388752640036
1134,16.861256032930648
1135,16.861922744070675
1136,16.872228122425344
1137,16.87576228447827
1138,16.876494375886445
1139,16.891899362706365
1140,16.89535998886674
1141,16.90678854744563
1142,16.909232981959953
1143,16.91440191217885
1144,16.917314056554744
1145,16.925437750717652
1146,16.935530296652775
1147,16.93779296957921
1148,16.949399558655237
1149,16.958812750652537
1150,16.96954533594329
1151,16.97715214528335
1152,16.984096303574642
1153,16.990454460702214
1154,16.9973542131624
1155,17.014731506621974
1156,17.024213713841796
1157,17.02760008437743
1158,17.034825484628268
1159,17.04276518819467
1160,17.05133202517173
1161,17.060721206112852
1162,17.06995949121923
1163,17.087479542955645
1164,17.09109740093882
1165,17.101418793464056
1166,17.10346906044411
1167,17.114658585414787
1168,17.121772014317145
1169,17.135546810866423
1170,17.139369541137693
1171,17.14964742243498
1172,17.153885511065848
1173,17.15841000566551
1174,17.177489069992966
1175,17.182338507174908
1176,17.194893312652145
1177,17.19967546964836
1178,17.210010011582654
1179,17.21153576635232
1180,17.217021902384115
1181,17.2278780012791
1182,17.236786880252456
1183,17.238822870314515
1184,17.247691504811595
1185,17.257024221703524
1186,17.26870091240228
1187,17.279876119744927
1188,17.28082145725648
1189,17.28246869058696
1190,17.292852534098117
1191,17.30001409026374
1192,17.30665718587006
1193,17.31689316296872
1194,17.32133699408513
1195,17.32540025516082
1196,17.33227347742517
1197,17.338089869052165
1198,17.349800289710956
1199,17.354003010114564
1200,17.359769339513086
1201,17.363492476145435
1202,17.37407050289242
1203,17.38860995554724
1204,17.393057763585034
1205,17.39834149741145
1206,17.40260970428229
1207,17.41521861485318
1208,17.419381451650665
1209,17.42380775910739
1210,17.43692060856539
1211,17.443389415614817
1212,17.450143178115262
1213,17.463696802301943
1214,17.475310621527587
1215,17.476263450236335
1216,17.47958670101077
1217,17.487116971025827
1218,17.490229540946896
1219,17.50098909248588
1220,17.510078349837027
1221,17.51330953956917
1222,17.522127750639168
1223,17.528198218481823
1224,17.5355234159036
1225,17.544269407751898
1226,17.551447146190856
1227,17.553644376641575
1228,17.56240698127937
1229,17.58054355008066
1230,17.582876234272753
1231,17.59113139347462
1232,17.599426517441014
1233,17.603677522539495
1234,17.612743814257414
1235,17.622858848682206
1236,17.63797891770159
1237,17.642071297181882
1238,17.648555669496865
1239,17.65686637236236
1240,17.66442773487544
1241,17.690657485533702
1242,17.701141523979043
1243,17.70301451415609
1244,17.704519572594666
1245,17.705990487554953
1246,17.721255971613584
1247,17.729364229704228
1248,17.751815042171486
1249,17.754251945887823
1250,17.758251307507123
1251,17.763431122492932
1252,17.770055849311664
1253,17.77763417717779
1254,17.78368879437572
1255,17.797159862783822
1256,17.801750430733694
1257,17.811183363812862
1258,17.81916955731878
1259,17.82310268779558
1260,17.8233387907789
1261,17.830034450293738
1262,17.84553083119348
1263,17.84635096811942
1264,17.85283150966345
1265,17.853363518755888
1266,17.864582466198062
1267,17.872200501053424
1268,17.877110923220076
1269,17.88174507512387
1270,17.885611476019243
1271,17.891271234984075
1272,17.902066206486488
1273,17.907069220266827
1274,17.91306478105988
1275,17.92696087267487
1276,17.927761183832416
1277,17.930579446006938
1278,17.95019910436126
1279,17.951524775270407
1280,17.96951184147713
1281,17.975310656992058
1282,17.983987182351537
1283,17.98957178408249
1284,17.998971907262227
1285,18.007726077595446
1286,18.018252258699988
1287,18.023745041634047
1288,18.03050628930331
1289,18.04357987452893
1290,18.048329252335993
1291,18.055335982622225
1292,18.061473827485653
1293,18.067251259475476
1294,18.074233431851525
1295,18.087601233716462
1296,18.092871677975076
1297,18.098830679663713
1298,18.10315657029153
1299,18.1214530615507
1300,18.13374693118586
1301,18.13851171883561
1302,18.147971260206504
1303,18.151224376933
1304,18.15301637667067
1305,18.162440617591017
1306,18.17675799123266
1307,18.179592559154727
1308,18.189638565169616
1309,18.195424949069338
1310,18.210465127397928
1311,18.228149376268806
1312,18.236310343198543
1313,18.23884753887355
1314,18.24649253221824
1315,18.252948134337476
1316,18.265578530526692
1317,18.270585545647155
1318,18.275643455187762
1319,18.29186061398709
1320,18.294972580887944
1321,18.305160934866283
1322,18.31090416604223
1323,18.31630287116716
1324,18.325260043593207
1325,18.333223938644462
1326,18.336721299337185
1327,18.353715235876848
1328,18.355068243235884
1329,18.355675772726794
1330,18.36538092143012
1331,18.368279647549272
1332,18.381630611432485
1333,18.382752321607725
1334,18.389805407192075
1335,18.395410164369437
1336,18.403891221709483
1337,18.407167398362187
1338,18.411743588868575
1339,18.427158718523874
1340,18.43360639215213
1341,18.43577185305216
1342,18.446886106004516
1343,18.45247913627912
1344,18.46768685241309
1345,18.47540240016441
1346,18.489210732206676
