j,l,ux,uy,uz
-19,3,0.47920035660173127,3.957744898148449e-05,0.0001779877900278427
-19,4,0.47067822599854814,0.00012730752112169024,0.00025809234479556967
-19,5,0.4620923309946544,0.00020054838981350967,0.00027601126334017323
-19,6,0.45349442795907463,0.0002558581431433917,0.0002533013959461777
-19,7,0.4449333529061275,0.0002921182282543591,0.00020333189194183575
-19,8,0.4364550347563209,0.00030890402309343616,0.00013661899614803605
-19,9,0.4281005661445856,0.00030653557868600773,6.28100163652295e-05
-19,10,0.4199014745476266,0.00028479833759709845,-8.139545746582057e-06
-19,11,0.4118651388217839,0.00023851227918434865,-6.077287742412929e-05
-18,0,-0.49576266547389336,-9.318949573163129e-05,0.00020826500064774576
-18,1,0.4956964953500481,-2.265050974984721e-05,0.00034249477637323495
-18,2,0.48696780196769524,3.3408639234790564e-05,0.0004640959821461463
-18,3,0.4781008633870609,0.00014532859614556495,0.0005203193736976335
-18,4,0.4691287702239162,0.00029452596580523366,0.0005234786208966866
-18,5,0.4601015138346805,0.0004326017177253634,0.0004803321133303889
-18,6,0.45107338554631493,0.000542672520883249,0.00039661650093079123
-18,7,0.4420981922264037,0.0006162482707561499,0.0002835381656710633
-18,8,0.4332262841352107,0.000649596892220248,0.00015614564971924838
-18,9,0.42450180021543893,0.000642220862947783,3.238374217013759e-05
-18,10,0.4159600689278217,0.0005931907333784515,-6.573745974964916e-05
-18,11,0.4076275617702734,0.00046629342697457977,-0.00010111974189175326
-18,12,0.399532377747632,0.0002839016909811786,-0.0001374429242247997
-18,13,0.3917323803446777,0.00020583614690737828,-0.00014093330945003286
-17,-3,-0.4702149219646095,-0.00018216024916603595,0.00013689116481434377
-17,-2,-0.4783533385729433,-0.0001755895097894288,0.00026526063925983573
-17,-1,-0.48680749447579114,-0.00018748317221994854,0.00044526815318095134
-17,0,-0.4955563252295232,-0.00017791168383465315,0.0005881419150174292
-17,1,0.49544440055105693,-6.687189708113444e-05,0.0006965942586340494
-17,2,0.48623892064676055,8.263362713238451e-05,0.0007554082899924632
-17,3,0.47687452153252075,0.00028132712284870397,0.0007535381954732271
-17,4,0.4674034662602586,0.0005024155038948677,0.0006945962977062425
-17,5,0.4578848797214217,0.000706581200094382,0.0005846013295458233
-17,6,0.4483806881420252,0.0008685903992408685,0.0004334015050797123
-17,7,0.4389520141462174,0.0009729552754063962,0.00025714425222799164
-17,8,0.42965583341328883,0.0010122847954438163,7.659511133490112e-05
-17,9,0.4205423643750547,0.0009848651834947165,-8.522440287074867e-05
-17,10,0.4116534168296678,0.0008863422128061047,-0.00020509116693591596
-17,11,0.4030243998487949,0.0007235866794358775,-0.0002843863952281812
-17,12,0.3946902261980166,0.0005351376599280323,-0.00032601832617668773
-17,13,0.3866730446519719,0.0003468904111566784,-0.00029664507591131803
-17,14,0.3789845769621939,0.00017522002520561583,-0.0002676694148948385
-17,15,0.37168402149908886,0.00011733919325504265,-0.0001950225747255163
-16,-4,-0.4604354112435177,-0.00030212794332286065,0.0002247009938437617
-16,-3,-0.4686403788612876,-0.00041767755320290973,0.00040177346005944173
-16,-2,-0.4771985290994619,-0.00042158707279884867,0.0005761953185038876
-16,-1,-0.4861039239818362,-0.00038411214211824847,0.0007379369989021565
-16,0,-0.49533186801592377,-0.00028320084327573537,0.0008615947704503645
-16,1,0.4951571503356304,-9.503805291438988e-05,0.00093488726175757
-16,2,0.48541379573125865,0.00015480466664629403,0.0009465614183604009
-16,3,0.4754955817298154,0.00045023554551029135,0.0008892466643506979
-16,4,0.465468016569383,0.0007559382103707798,0.0007656758959703663
-16,5,0.4554024308187012,0.0010303583102747743,0.0005851782252675829
-16,6,0.4453720598066761,0.0012405294309381554,0.00036417978925292697
-16,7,0.43544813021824746,0.0013652276284001265,0.00012559764335329116
-16,8,0.42569620122098306,0.0013953775163420457,-0.00010452533071722911
-16,9,0.4161734828535667,0.0013313764614679637,-0.00030143932917392214
-16,10,0.40692785428589867,0.0011830860891006683,-0.00044983377547630244
-16,11,0.39799839717520413,0.0009729705925426483,-0.0005436220231373501
-16,12,0.3894157029085461,0.0007316172275490773,-0.0005783118577598981
-16,13,0.381199181071033,0.0004972377208167871,-0.0005642841615144801
-16,14,0.3733666787071344,0.000299326747731993,-0.0005019332227252291
-16,15,0.3659187127429937,0.00014577770964699144,-0.00037053482166231127
-16,16,0.35882248683291146,5.771096761967167e-05,-0.00023004530715627878
-15,-6,-0.4424630080463846,-0.00026680801564632977,0.0001011032163967029
-15,-5,-0.4501582280963366,-0.0004065111818387531,0.0002820467603346789
-15,-4,-0.45831979894942365,-0.0006173653112701161,0.0004692390426977633
-15,-3,-0.46690939379215957,-0.0006996123019468796,0.0006379853387946935
-15,-2,-0.4759135454416099,-0.00068247615671841,0.0008007907804566131
-15,-1,-0.4853148039973692,-0.0005846117818804688,0.0009429404691213714
-15,0,-0.49508253110688855,-0.00039455432071379973,0.0010417177630845428
-15,1,0.4948284796452443,-0.00010788033257708594,0.0010803968778880899
-15,2,0.48447743722043585,0.00025469828514454587,0.0010451570758190885
-15,3,0.4739350713194326,0.0006610481483489321,0.0009289334927507374
-15,4,0.4632820868285876,0.0010638392087969264,0.0007354950956122532
-15,5,0.45260537658797473,0.0014120324395750078,0.00047959262374625244
-15,6,0.4419929069557289,0.0016641371281766975,0.00018586397237466303
-15,7,0.43152864454364,0.0017952028350332419,-0.00011489577467546682
-15,8,0.4212882006508701,0.0017983987861551736,-0.00039151286747994394
-15,9,0.41133597560221946,0.0016830889269188016,-0.0006187919240510865
-15,10,0.40172394186837707,0.0014717999238106768,-0.0007811248913759482
-15,11,0.39249155212848,0.0011964392974364271,-0.0008722620084052303
-15,12,0.3836661457328673,0.0008953521092970885,-0.0008950413336631862
-15,13,0.3752637356805572,0.0006054672600894628,-0.000853904266329635
-15,14,0.3672911662553204,0.0003512593987970471,-0.0007526934097913513
-15,15,0.35974217204606307,0.00015576362858584365,-0.0006077393223649258
-15,16,0.3526099321662681,1.7798569987243606e-05,-0.0004174396786236005
-15,17,0.3458721618567866,-1.2253080929258637e-05,-0.00023849187785177144
-14,-7,-0.43183243724289005,-0.0003706064014477419,0.00013223327379406359
-14,-6,-0.4394026700836527,-0.0006297739738607162,0.0002760963066161038
-14,-5,-0.4474368903257149,-0.0008140311511539239,0.0004440202640391039
-14,-4,-0.4559604891329414,-0.0009689269809053463,0.000615734429270879
