j,l,ux,uy,uz,gx,gy,gz
-3,0,-0.4784191185406469,-0.003268240590764459,0.001228955835819611,3.294385562957469e-10,-1.030217048822446e-09,-2.58604354076708e-10
-3,1,0.4753655147216724,-6.983159459837869e-05,0.0017099841642677506,2.1016042378585453e-10,2.510449886167221e-10,3.4296432967900747e-10
-3,2,0.4265056382902776,-0.0005242139512140573,0.0016025530154221682,-8.218573044338484e-11,-4.632903644052888e-10,-7.390290181034931e-10
-3,3,0.3792966280949456,-0.00226145874188678,0.0012765056597634269,2.0486207868986028e-10,-9.590187472277578e-10,1.4111721270693156e-09
-2,-1,-0.42024913117443313,-0.006229700920446381,-0.0020388454339455614,-5.601314898018295e-11,1.8277344915329508e-10,1.4961541033864378e-10
-2,0,-0.4787034945985056,-0.009943970443217931,0.000553827269347795,-1.104477863334008e-10,5.736288215263396e-10,-7.401506178783546e-10
-2,1,0.4633334436159643,-0.001875106159548025,0.0030154700842542344,-3.1451286020001135e-10,-3.042942321729303e-10,1.9978665943831686e-10
-2,2,0.39746408529256116,-0.003969258950076947,0.00525677496636666,1.8567757748000346e-10,4.4613013804040147e-10,2.1419423006097116e-10
-2,3,0.3428534066664738,-0.005181908019600318,0.0076831104947389355,3.3788378323539037e-10,6.608960826520738e-10,-1.1539113917852228e-09
-2,4,0.30449224762468974,0.00025416358609193574,0.002919824324752098,-9.48935513500615e-11,-3.452422132899091e-10,5.581960536155117e-10
-1,-2,-0.3439720136607034,-0.004979885974539866,-0.0036361594888286684,6.039287125947368e-10,1.314762968634975e-10,-6.53103883474504e-10
-1,-1,-0.383371113029536,-0.01373738299364951,-0.008006721664186913,1.2986368230771816e-10,2.7180419373551423e-11,9.644220936178699e-11
-1,0,-0.4707686499027463,-0.02038631850529357,-0.00405008689384246,-1.4388826241606978e-10,7.971018949060049e-10,-2.2920801368009336e-10
-1,1,0.43154315127056136,-0.006797876152033959,0.002026150018748443,1.029055729517836e-10,7.849472183352191e-10,-5.129187213848141e-10
-1,2,0.3450354507410536,-0.010458683398430186,0.012530060266498241,-3.959111241734622e-10,-5.19906864955566e-10,5.354428549847468e-10
-1,3,0.29006472379458825,-0.004539913237222626,0.005712717629745984,3.13897002141017e-10,-7.548479844660116e-10,-4.0002569312580505e-10
-1,4,0.25963754621853513,-0.00015473994444380169,0.0009930125249326973,1.7493331089246666e-10,5.743124803850308e-10,-1.2693917618433748e-10
0,-2,-0.2893980228098831,-0.003580013700629463,-0.005902787894434116,6.589544881974163e-11,4.471704430353274e-11,-8.42703164194436e-11
0,-1,-0.300200670009273,-0.012191414391869325,-0.013443062222474406,6.467662516662642e-11,4.162706290777862e-11,-4.7495389565721524e-11
0,0,-0.3877796845088617,-0.02064932868975615,-0.01009692499731368,3.448951042296644e-10,-1.8966017645283273e-10,2.5219294708112017e-10
0,1,0.3510111745932433,-0.008100474439387403,0.008133359211206692,-1.7021392281768577e-10,1.5692161459135434e-10,-2.1153839790954976e-10
0,2,0.2624999804376628,-0.004140671993330233,0.005797697432841771,-1.387014114673235e-10,3.851116057995707e-10,-9.782941817748636e-10
0,3,0.22539047298069215,-0.004240357279506735,0.0017982771777491006,-4.834093264571848e-10,-3.912641044490073e-10,8.523517655567581e-10
1,-3,-0.2470881036163844,0.0012935544222904326,0.000854006334176535,-5.1233472325717955e-11,-2.93163495215798e-10,2.651418442439768e-10
1,-2,-0.23736999876288628,0.0011728684963787544,-0.0005692572589341508,-4.0593874095495863e-10,3.763019722213823e-10,1.1832449863663497e-10
1,-1,-0.21175330928294056,-0.003064991358941662,-0.0020947896665026843,-3.7846809020081196e-11,2.929013837027483e-10,-2.907670285101638e-10
1,0,-0.13957040922923059,-0.0001128714566534868,-0.003501260108222533,-2.0316394400143878e-11,2.2645404995635943e-10,7.305600568940918e-11
1,1,0.09789910950116962,0.012946575915212479,0.012255666332776463,-1.1250829629917691e-10,2.0240767395485193e-10,6.488312942476426e-10
1,2,0.17013240379537103,0.005121930714224335,0.013452231435958664,7.099401622134849e-11,1.812758554375904e-10,1.8211673141754758e-10
1,3,0.17170077267196984,0.00016396308480227294,0.00517485982878812,-2.1814590411839418e-10,9.517605453757128e-11,-3.9020159672831234e-10
2,-3,-0.20294572778511102,0.001236670180740762,0.0005765809729313023,-1.5067600986351515e-10,9.502893263957368e-11,-1.7625354647998748e-10
2,-2,-0.17861923343223987,0.0016981012153081628,-0.0015964214905570618,-1.9410775070616282e-11,9.158674686704504e-11,7.090100208329009e-11
2,-1,-0.13323436421102536,0.004596921326576984,-0.008162066024435716,1.408255734247632e-10,-5.04278003035652e-10,8.985300004038521e-11
2,0,-0.05970043211026483,0.0011334943746096483,-0.002212115932619685,-1.7461293522202936e-10,8.304019312455058e-10,-4.470973001546863e-10
2,1,0.021588380005071153,0.013075535876571093,0.0015705783256567782,-1.7299806032156084e-10,-2.87865311449087e-10,-1.142605871029545e-10
2,2,0.09314419125576141,0.006197269933799327,0.004480818490496595,-2.4144920958424354e-10,-5.4775243368831994e-11,4.347939903080744e-10
3,-2,-0.13024071368168622,0.002975153555904948,-0.004179756768890483,-4.710466305207772e-11,2.474531322037288e-10,-1.364436142195502e-10
3,-1,-0.08571563290406094,0.0013393075573596479,-0.0030957890841752413,-5.947858178201315e-11,-8.844189096357535e-11,2.0832346264709756e-10
3,0,-0.029991356647198267,-0.00021714395221334752,-0.003355794575380662,1.1588507931037384e-11,4.944377476889805e-10,9.542646534077548e-11
3,1,0.017554183133829594,0.004720034423942284,-0.0012471393483055114,-1.115774451998508e-10,-3.359435854499715e-10,-1.7031109508791609e-10
