j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-4,0,-3.319764047840348,0.9527027926516041,0.018280240983863463,-0.0007222646903299454,0.9532738062928167,0.018280240983863463,-0.0007222646903299454,True
-3,0,-2.4537386440559095,0.9218414460099881,0.03663610674927702,-0.0007122048540857805,0.9224124596512007,0.03663610674927702,-0.0007122048540857805,True
-2,0,-1.5877132402714706,0.8518414267423384,0.06963538339691992,0.005947096943188679,0.852412440383551,0.06963538339691992,0.005947096943188679,True
-1,0,-0.7216878364870323,0.712666431107717,0.11403558988562859,0.029730049394252448,0.7132374447489296,0.11403558988562859,0.029730049394252448,True
0,0,0.14433756729740643,0.5504592476768506,0.14397065992563018,0.045866141862367454,0.5510302613180632,0.14397065992563018,0.045866141862367454,True
1,0,1.010362971081845,0.41016873381280655,0.14026354386188122,0.04363300298251132,0.41073974745401914,0.14026354386188122,0.04363300298251132,True
2,0,1.8763883748662837,0.24780773789020552,0.10304013981721194,0.024247565948937393,0.2483787515314181,0.10304013981721194,0.024247565948937393,True
3,0,2.7424137786507226,0.12371974555401495,0.05998291089888484,0.002269734154832014,0.12429075919522756,0.05998291089888484,0.002269734154832014,True
4,0,3.608439182435161,0.06625269177120172,0.03071159242632461,-0.0009037343511471719,0.06682370541241432,0.03071159242632461,-0.0009037343511471719,True
5,0,4.474464586219599,0.041372605023557996,0.015380987112032129,-0.000629236369943503,0.0419436186647706,0.015380987112032129,-0.000629236369943503,True
6,0,5.340489990004038,0.030330725448731926,0.008396720082368487,-0.0004174199492998306,0.03090173908994453,0.008396720082368487,-0.0004174199492998306,True
7,0,6.206515393788477,0.024414278448883782,0.005140012258778567,-0.00031800418265371007,0.024985292090096384,0.005140012258778567,-0.00031800418265371007,True
8,0,7.072540797572915,0.020604031948056975,0.0034444103795608937,-0.0002567560440133441,0.021175045589269578,0.0034444103795608937,-0.0002567560440133441,True
9,0,7.938566201357354,0.01786922296056713,0.0024466725178216805,-0.0002112526781045277,0.018440236601779732,0.0024466725178216805,-0.0002112526781045277,True
10,0,8.804591605141791,0.01578437219643887,0.0017991091440217283,-0.0001721799327763831,0.016355385837651473,0.0017991091440217283,-0.0001721799327763831,True
11,0,9.670617008926232,0.01413273528004537,0.0013475905793572081,-0.00013482411842582836,0.014703748921257974,0.0013475905793572081,-0.00013482411842582836,True
12,0,10.53664241271067,0.012787854837975551,0.00101565424221834,-9.710617688238766e-05,0.013358868479188156,0.00101565424221834,-9.710617688238766e-05,True
13,0,11.402667816495107,0.011669519490292294,0.000761395288122288,-5.809195155019684e-05,0.012240533131504899,0.000761395288122288,-5.809195155019684e-05,True
14,0,12.268693220279548,0.010723906704573596,0.0005599694745777781,-1.732465803927605e-05,0.0112949203457862,0.0005599694745777781,-1.732465803927605e-05,True
15,0,13.134718624063986,0.009913302752465599,0.00039601461299961654,2.5367709805541698e-05,0.010484316393678203,0.00039601461299961654,2.5367709805541698e-05,True
16,0,14.000744027848423,0.009210279851390939,0.00026099064707879545,6.983952925240279e-05,0.009781293492603543,0.00026099064707879545,6.983952925240279e-05,True
17,0,14.866769431632862,0.00859365937766916,0.00015491535093791148,0.00011656995405909005,0.009164673018881764,0.00015491535093791148,0.00011656995405909005,True
18,0,15.732794835417302,0.008044087380830064,9.35403626535161e-05,0.00015482415967634416,0.008615101022042668,9.35403626535161e-05,0.00015482415967634416,True
19,0,16.59882023920174,0.007546149242405804,0.0,0.0,0.008117162883618408,0.0,0.0,False
20,0,17.464845642986177,0.007140422528212203,0.0,0.0,0.007711436169424807,0.0,0.0,False
21,0,18.330871046770618,0.006773319004779418,0.0,0.0,0.007344332645992022,0.0,0.0,False
22,0,19.196896450555055,0.00643957483097611,0.0,0.0,0.007010588472188714,0.0,0.0,False
23,0,20.062921854339493,0.006134841015155686,0.0,0.0,0.00670585465636829,0.0,0.0,False
24,0,20.928947258123934,0.005855492962401097,0.0,0.0,0.006426506603613701,0.0,0.0,False
25,0,21.79497266190837,0.005598485693358909,0.0,0.0,0.006169499334571513,0.0,0.0,False
26,0,22.66099806569281,0.005361242449209422,0.0,0.0,0.005932256090422026,0.0,0.0,False
27,0,23.52702346947725,0.00514156803407361,0.0,0.0,0.005712581675286214,0.0,0.0,False
28,0,24.393048873261687,0.004937580715096781,0.0,0.0,0.005508594356309385,0.0,0.0,False
29,0,25.259074277046125,0.004747658203857437,0.0,0.0,0.005318671845070041,0.0,0.0,False
