j,l,ux,uy,uz,gx,gy,gz
-19,3,0.47667060637443137,5.3534019004344945e-05,0.00019156819407005523,1.7176680813368178e-12,1.1169061508997657e-10,-4.769061817818613e-11
-19,4,0.46752928530770177,0.00015223456852529892,0.00027467747718946185,-1.791240544562686e-11,6.549091824403774e-11,1.0631403796321128e-10
-19,5,0.45833260103249307,0.0002332598540062534,0.0002883579053339863,-3.025700062676481e-11,-9.950032464622893e-11,-6.04865945741731e-12
-19,6,0.44912914245600266,0.00029272567019928287,0.00025689977163738023,-4.879331715144236e-11,-7.819522807039903e-12,2.684159453947635e-11
-19,7,0.4399688968259611,0.0003294322022316007,0.0001960422547819966,-4.067645113965679e-11,-4.1218375934626295e-11,-4.887016550307209e-11
-19,8,0.43090026414111493,0.00034335191476434623,0.00011864459666886405,-6.71758543973125e-11,-4.726913305219682e-13,-3.844268470109993e-11
-19,9,0.4219681882425189,0.0003356637824849113,3.672061047446335e-05,-7.808854268504667e-11,-6.254805007266384e-11,-1.751709195041808e-11
-19,10,0.4132122908619569,0.00030732942648996976,-3.7088523059859045e-05,-6.688323213408648e-11,5.697324556575012e-11,-1.1050390593889126e-10
-19,11,0.40466442569468364,0.00025470893244580723,-8.339364142805929e-05,-2.8014308863129334e-11,5.5768722972970863e-11,3.067596510467584e-11
-18,0,-0.49646602031656684,-9.838920054910645e-05,0.000226940521288607,1.2178392262061867e-10,8.794259764854928e-11,8.210387691985968e-11
-18,1,0.49438646647151885,-1.7962872309340217e-05,0.0003721167018454679,9.549860433152001e-11,-4.828543120893869e-11,-3.967878968642348e-11
-18,2,0.4850316017436607,4.931673536444469e-05,0.0005001138565679443,1.154325852297574e-10,4.1956341179094636e-11,1.9797166897895895e-10
-18,3,0.4755123664058816,0.00018200852569768368,0.0005544888969244606,-2.072494449277193e-11,1.7356782677779847e-11,3.77954253316529e-11
