index,eigenvalue
1350,36.73232410828475
1351,36.8262425764464
1352,36.84419216588231
1353,36.87643093113268
1354,36.93285600125567
1355,37.01586361615171
1356,37.07578426565954
1357,37.122629361283956
1358,37.24975957354429
1359,37.278049590453044
1360,37.35178792011863
1361,37.533150068554455
1362,37.671235000527076
1363,37.688203671794405
1364,37.71951969733008
1365,37.75605518190036
1366,37.841036944343735
1367,37.87076756548573
1368,37.88768896598992
1369,37.977462257972974
1370,38.00046791937679
1371,38.130292158796074
1372,38.13282206339498
1373,38.235954609533984
1374,38.350636217897744
1375,38.45178453283645
1376,38.49958198975109
1377,38.52384481654312
1378,38.67119453827197
1379,38.73265399497166
1380,38.97053128428612
1381,38.98555387464975
1382,39.06725310852827
1383,39.14421317105314
1384,39.232186403371
1385,39.2538929390447
1386,39.35423678646444
1387,39.398600649987976
1388,39.48783034853476
1389,39.54965344891724
1390,39.60328983066046
1391,39.67537237668027
1392,39.681331474268134
1393,39.83372964134293
1394,39.889318424636514
1395,39.982709812896815
1396,40.046021093036835
1397,40.13205609866847
1398,40.1430153488309
1399,40.22744142244126
1400,40.35360438624502
1401,40.51412603916689
1402,40.526368226267635
1403,40.6376452360102
1404,40.662690797077154
1405,40.92886588236694
1406,40.958956581071575
1407,40.972671274810715
1408,41.21548708668424
1409,41.24871518218508
1410,41.318363469524186
1411,41.338743791977336
1412,41.47959185016146
1413,41.52283391417575
1414,41.64989023138292
1415,41.86563938894931
1416,41.91343349589343
1417,41.96914397879077
1418,42.066506165478536
1419,42.22278772106178
1420,42.28337135152976
1421,42.40084588156967
1422,42.40559518465627
1423,42.506352021135534
1424,42.67673601823384
1425,42.6934610311002
1426,42.75838298460426
1427,42.797387232780295
1428,42.902945109898674
1429,42.98585966197126
1430,43.1324993914822
1431,43.14310662486773
1432,43.2577195605635
1433,43.33599025251126
1434,43.63340477523574
1435,43.71725259930749
1436,43.80594532605573
1437,43.88076329702969
1438,43.98087712776459
1439,44.025343898373855
1440,44.13453914301487
1441,44.248885779493406
1442,44.28251811466866
1443,44.31435351965509
1444,44.448654585323645
1445,44.51497775771934
1446,44.66658607374689
1447,44.74339526141954
1448,45.041702084839365
1449,45.13304757287811
1450,45.39911327398632
1451,45.4228128974424
1452,45.51015504793199
1453,45.51877099919516
1454,45.55156930086569
1455,45.72318780943011
1456,45.7660839737686
1457,45.84068886024107
1458,45.953517076824625
1459,45.99257735642715
1460,46.08867862148937
1461,46.16523714285669
1462,46.194243376261326
1463,46.30365778471517
1464,46.51664704833442
1465,46.6423578027663
1466,46.67200954652294
1467,46.78850715408462
1468,47.085888930451574
1469,47.12626532646259
1470,47.16534031520427
1471,47.225533648494746
1472,47.37987589194105
1473,47.42580972378222
1474,47.72437066631845
1475,47.81279715576565
1476,47.902018340459236
1477,47.969032835052836
1478,48.092958032980576
1479,48.29008648604023
1480,48.312676651836945
1481,48.36590860653655
1482,48.53691983071567
1483,48.6691592991422
1484,48.73421378545544
1485,48.89467424429378
1486,48.946443744757325
1487,48.982083237934155
1488,49.108993166208954
1489,49.33973337175138
1490,49.42729950645494
1491,49.57241815950331
1492,49.6060785470041
1493,49.72549956118273
1494,49.93784754422049
1495,49.96286803658721
1496,50.070963666585186
1497,50.25682727426694
1498,50.347179506685585
1499,50.38226107786894
1500,50.553443911446706
1501,50.5698393124339
1502,50.73577069660309
1503,50.86210925543321
1504,50.91061196171074
1505,50.94118464350517
1506,51.17524823511261
1507,51.20145994626956
1508,51.457259029575894
1509,51.46291895586014
1510,51.57150113072193
1511,51.965315602973256
1512,52.018664643699424
1513,52.20211537525763
1514,52.207261816481214
1515,52.29076193874887
1516,52.47957779193416
1517,52.49894219152693
1518,52.61763857330434
1519,52.63272172009829
1520,52.66653257153638
1521,52.97546085525376
1522,52.98856383763812
1523,53.14454899297107
1524,53.174101767187196
1525,53.26415038573207
1526,53.36707993196511
1527,53.41391447853145
1528,53.612540601198525
1529,53.680785899644945
1530,53.7028153308513
1531,53.88819472735844
1532,54.08971177571517
1533,54.19073910539476
1534,54.23180297340536
1535,54.281105130695245
1536,54.42549834256853
1537,54.51103179707819
1538,54.741360899280025
1539,54.76729454256085
1540,55.03766219895789
1541,55.037816811580804
1542,55.226860883503946
1543,55.39912532274786
1544,55.513913739422115
1545,55.583803314557485
1546,55.66375102132555
1547,55.863204822288274
1548,55.98759147918978
1549,56.10108837570761
1550,56.148508686685815
1551,56.266365088855245
1552,56.403546179154176
1553,56.4754533927899
1554,56.64166323676332
1555,56.64344544284957
1556,56.66704890910729
1557,56.77907115616235
1558,56.891530106720666
1559,56.92055894191529
1560,57.01529270870476
1561,57.05629059418283
1562,57.174290899351455
1563,57.18190530812509
1564,57.453770210539446
1565,57.55685961077234
1566,57.57388921201512
1567,57.65742756221387
1568,57.908590464486466
1569,57.929780695045835
1570,58.10663066930692
1571,58.19354034193892
1572,58.20597774102663
1573,58.292161038961815
1574,58.508539563768444
1575,58.56496552965146
1576,58.72061453432969
1577,58.823536355506505
1578,58.82707904905089
1579,58.97494193563679
1580,59.08263006212471
1581,59.13850912025038
1582,59.191176901986935
1583,59.310798047286696
1584,59.364060442160586
1585,59.51754537648402
1586,59.52167226170373
1587,59.67108013820692
1588,59.707768918348826
1589,59.745418585332025
1590,59.88891282486894
1591,59.909472466151
1592,60.01171661857345
1593,60.041381133175406
1594,60.152557208028284
1595,60.22113697133961
1596,60.274711151386676
1597,60.28213492179413
1598,60.3544896161385
1599,60.41716183399452
1600,60.56165207097317
1601,60.624136851889055
1602,60.71360167127564
1603,60.785304124331
1604,60.85303623957896
1605,60.98995334729669
1606,61.059646045667485
1607,61.08515852152277
1608,61.165385995966055
1609,61.24926115771764
1610,61.258127546474164
1611,61.30615727508664
1612,61.31795202042798
1613,61.35935043614962
1614,61.44977038922878
1615,61.47983339298232
1616,61.53601468635129
1617,61.64119900709456
1618,61.68736139476775
1619,61.766570704675416
1620,61.824262739422764
1621,61.921935034281894
1622,61.939289114136244
1623,61.965493183019134
1624,62.225744714817274
1625,62.28608806360394
1626,62.312392053725574
1627,62.34205529755666
1628,62.44642002659517
1629,62.51937953069773
1630,62.604781037630225
1631,62.611736559625975
1632,62.7443658136853
1633,62.75608031832679
1634,62.81426694844143
1635,62.92468168523723
1636,62.941058267599175
1637,62.978873010945755
1638,63.04371156752661
1639,63.10738656259841
1640,63.21358662922298
1641,63.2181654162134
1642,63.458735432455605
1643,63.486647531230375
1644,63.486728857959136
1645,63.60629549300501
1646,63.62340118040017
1647,63.65632913546071
1648,63.745405444111874
1649,63.77974333455078
1650,63.88854718640329
1651,63.89129485657636
1652,64.023798871071
1653,64.06710010025199
1654,64.14519598004054
1655,64.18595027674097
1656,64.2443063095293
1657,64.26911891013496
1658,64.31663530286399
1659,64.33981155797714
1660,64.4051069174735
1661,64.47400581986972
1662,64.51410128952422
1663,64.56973949899944
1664,64.66208003036726
1665,64.7341716398179
1666,64.79591854910898
1667,64.89704728227912
1668,64.9467483842965
1669,65.0008553912099
1670,65.00627103113851
1671,65.11931090447028
1672,65.17856835279295
1673,65.19319647741443
1674,65.2121975004784
1675,65.28195157425648
1676,65.29420429072361
1677,65.37068747698974
1678,65.49339667578242
1679,65.49967171400709
1680,65.59837611580701
1681,65.68653851343737
1682,65.69901176733941
1683,65.78787034497954
1684,65.95085463056535
1685,65.98106345760203
1686,66.00224633146144
1687,66.03890156158037
1688,66.08462763857426
1689,66.10153047104275
1690,66.17036598252557
1691,66.2253049465163
1692,66.34522298730165
1693,66.35920330843086
1694,66.42516672933807
1695,66.43824525906507
1696,66.54757123529627
1697,66.57629204264018
1698,66.64411769134932
1699,66.66333670916325
1700,66.7470173594846
1701,66.81835051524818
1702,66.87590890951037
1703,66.89272708742726
1704,66.90686663956369
1705,66.94085145600644
1706,67.01867860209086
1707,67.05337291500842
1708,67.11899263041737
1709,67.17757079291528
1710,67.19206543906316
1711,67.21995349194268
1712,67.30026378831656
1713,67.35346984162051
1714,67.38669589371838
1715,67.41866489264336
1716,67.46392197560235
1717,67.48762853855021
1718,67.58808613028947
1719,67.59583726931506
1720,67.66172174937277
1721,67.68060368694483
1722,67.68372916615348
1723,67.75988878648178
1724,67.76884683127027
1725,67.86571257987548
1726,67.8838618616398
1727,67.92122541200483
1728,67.92904447904438
1729,68.00112200205204
1730,68.04781031929544
1731,68.10138882550926
1732,68.1326588296707
1733,68.14459189571235
1734,68.24983174483427
1735,68.29801969964957
1736,68.3466903842375
1737,68.37023650506829
1738,68.43797672585747
1739,68.43987526077528
1740,68.47233577176756
1741,68.50525538177489
1742,68.52729728934332
1743,68.61994838620484
1744,68.6607338167949
1745,68.66638209044856
1746,68.76813483915977
1747,68.8047224081893
1748,68.81928755915179
1749,68.84906105610447
1750,68.89289013741174
1751,68.95929980583162
1752,69.06689659906628
1753,69.07347655390323
1754,69.1040496921999
1755,69.1093364063378
1756,69.13728952252612
1757,69.20147290365384
1758,69.28088773240968
1759,69.40379369995591
1760,69.41797110689281
1761,69.45577540435985
1762,69.50443236234958
1763,69.5630585182297
1764,69.62725236251976
1765,69.72350291561092
1766,69.7257579667175
1767,69.92581318313108
1768,70.01930314439919
1769,70.03685084458442
1770,70.06725432162308
1771,70.08786263766888
1772,70.15004241334809
1773,70.19259246860021
1774,70.27631607546815
1775,70.3076663923919
1776,70.34687454503076
1777,70.38376790427301
1778,70.4209061226128
1779,70.47244472095693
1780,70.51370133647298
1781,70.55383768066065
1782,70.65623426048573
1783,70.7440133363337
1784,70.75634297579849
1785,70.78993003661223
1786,70.84188748250979
1787,70.95886276468991
1788,71.09593271822446
1789,71.2085009550935
1790,71.26431867188721
1791,71.30307859179075
1792,71.3266078362068
1793,71.36929846782976
1794,71.40762009760691
1795,71.43274111252165
1796,71.49550838026845
1797,71.53926413207721
1798,71.61167896710353
1799,71.64061776175926
1800,71.7026966933435
1801,71.78068957106643
1802,71.8823218602067
1803,71.94766229736545
1804,72.02593943871695
1805,72.0759060869025
1806,72.08324004891085
1807,72.19004742230797
1808,72.27092753704692
1809,72.37149147084207
1810,72.41137620125762
1811,72.46667414120861
1812,72.51856144480324
1813,72.57012293033755
1814,72.5785887403717
1815,72.64095722205188
1816,72.68432107487762
1817,72.82976319037188
1818,72.85731422027666
1819,72.96550974119222
1820,73.09692757603996
1821,73.13378123026534
1822,73.1821749187672
1823,73.36080678979637
1824,73.36225712487298
1825,73.45145925202462
1826,73.50056833229479
1827,73.58016009937634
1828,73.61186517181962
1829,73.63091423994048
1830,73.68840065808618
1831,73.86291464852552
1832,73.88241394702763
1833,73.96829644027216
1834,73.99595973229957
1835,74.11022457197204
1836,74.21194410355035
1837,74.29802047256393
1838,74.30095779690468
1839,74.40748251974829
1840,74.5235909760399
1841,74.60785191469027
1842,74.61861422815099
1843,74.64833397960336
1844,74.67381017868614
1845,74.83398732939283
1846,74.85777085628905
1847,74.97508374362614
1848,75.05594786269768
1849,75.08876001055478
1850,75.24039305864811
1851,75.25885241340501
1852,75.37217619939561
1853,75.43866744512007
1854,75.45266583507448
1855,75.5777754730255
1856,75.58455867385247
1857,75.63735997956772
1858,75.65383657069212
1859,75.76858959705135
1860,75.79390177496254
1861,75.95614464661902
1862,75.9936895477907
1863,76.26298303176192
1864,76.3393809034088
1865,76.44577267044885
1866,76.45621811621083
1867,76.6374431380867
1868,76.6526121722178
1869,76.68208196125367
1870,76.69793540738277
1871,76.81038329718051
1872,76.85438986393743
1873,76.95550646626035
1874,76.96815836188895
1875,77.10972299091522
1876,77.23034607192471
1877,77.34664869162086
1878,77.35780794272947
1879,77.39567396262095
1880,77.43568505360805
1881,77.59935601455518
1882,77.82837118669224
1883,77.85803491889344
1884,77.86386000525316
1885,77.93441175451058
1886,78.04248452361142
1887,78.16598386742325
1888,78.1819208506857
1889,78.21565248372254
1890,78.43854085673206
1891,78.53335663168208
1892,78.6833990234583
1893,78.68668821216325
1894,78.95274721759392
1895,79.0499192077191
1896,79.07177572950722
1897,79.13005814833964
1898,79.34676898425056
1899,79.42885582557979
1900,79.62286121119404
1901,79.65786057764218
1902,79.80910480017337
1903,79.94704017478973
1904,79.9754742943274
1905,80.05515938517792
1906,80.44032318443713
1907,80.53633369900699
1908,80.56764833544457
1909,80.69116341081558
1910,80.94553603193401
1911,80.9482644818112
1912,80.95327382532146
1913,81.2973068486509
1914,81.36783635650251
1915,81.47154664597336
1916,81.61676433041795
1917,81.74813961882862
1918,82.16444886488127
1919,82.27607936109666
1920,82.33667378179508
1921,82.35129762034221
1922,82.39289687719666
1923,82.7345895835354
1924,82.91728847502871
1925,83.04451988063042
1926,83.33961334085834
1927,83.41334592515163
1928,83.43744997560195
1929,83.74590972542111
1930,89.49519980877506
1931,90.9517153247302
