cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,4.0,0.00027705292848388197,0.01840230929988687,0.0001994464535669347,0.00012070484048066998,1.9308950076911473e-09,1.930895003458312e-09,0.0016703857723215053,1.1810336976110914e-06,0.999999999999961,-3.8968828164342995e-14,1.0478373928696105e-06,0.0017095606713802823,0.018376957251805062,-0.0001180494183056663,-0.00011933275177863476,1.2833334729693891e-06,1.0478373928469098e-06,0.018379082459233306,0.0017095606713802823,9.946023188282208e-12,0.0008542564169937063,0.9982904393285807,0.0008553042543865759
12,cyclic,4.0,0.00027698903483668595,0.01840230853425628,0.00019944635724989009,0.00012069961535137578,1.0950819074277995e-09,1.0950819017861366e-09,0.0016702866793681347,1.1810406901785615e-06,0.9999999999999574,-4.263256414560601e-14,1.0489324747770383e-06,0.0018480512548218518,0.018376956666484333,-0.00011807419739747633,-0.00011935887206639554,1.284674668919265e-06,1.048932474748696e-06,0.02004936913860144,0.0018480512548218518,9.946015031492762e-12,0.0009235011611735374,0.9981519487451356,0.0009245500936483144
13,cyclic,4.0,0.0002769286278657055,0.018402308072352457,0.00019944629939023552,0.00012069699511394526,6.686466360017068e-10,6.686466317695067e-10,0.0016701823977578432,1.1810441973331225e-06,0.9999999999999538,-4.618527782440651e-14,1.04960112141304e-06,0.0019865115212338177,0.01837695631267197,-0.00011808648817441863,-0.00011937198176487715,1.2854935904574813e-06,1.0496011213804654e-06,0.021719551536359284,0.0019865115212338177,9.946010097293952e-12,0.0009927309600562023,0.99801348847872,0.0009937805611776153
14,cyclic,4.0,0.00027687015344714,0.018402307793333853,0.0001994462645275915,0.0001206956808549997,4.5089686303573076e-10,4.5089685956310743e-10,0.0016700743092395581,1.1810459565987441e-06,0.9999999999999508,-4.9182879990894435e-14,1.0500520182760757e-06,0.002124942283953296,0.01837695609865883,-0.00011809251710318065,-0.00011937856292725934,1.286045824078011e-06,1.0500520182400285e-06,0.02338962584559884,0.002124942283953296,9.946007112713263e-12,0.00106194611596751,0.9978750577159977,0.001062996167985786
15,cyclic,4.0,0.00027681232221078716,0.018402307624682365,0.0001994462434886067,0.00012069502170327744,3.394028378687023e-10,3.3940283461313114e-10,0.0016699635651726379,1.181046837815545e-06,0.9999999999999479,-5.206945985491984e-14,1.0503914211139444e-06,0.002263343910054982,0.018376955969171202,-0.00011809540717816239,-0.00011938186868412514,1.2864615059630264e-06,1.0503914210746416e-06,0.02505958941077148,0.002263343910054982,9.946005307460952e-12,0.0011311467593169342,0.9977366560898927,0.001132197150738048
16,cyclic,4.0,0.0002767546654454891,0.018402307522709112,0.00019944623078129234,0.00012069469121082826,2.8206380590893423e-10,2.8206380200263004e-10,0.0016698510333278509,1.181047277375455e-06,0.9999999999999449,-5.5067062021407764e-14,1.0506734849198533e-06,0.0024017165691507187,0.0183769558908185,-0.00011809672517173798,-0.00011938353213390128,1.2868069621627184e-06,1.0506734848766443e-06,0.02672944044409933,0.0024017165691507187,9.946004215537737e-12,0.0012003329478328993,0.9975982834307942,0.0012013836213178191
17,zero_stress_hold,4.0,0.0008648978542731637,0.018400437763753927,8.248209167659518e-06,3.096214986272372e-05,-2.322151823209465e-07,-2.3221518232570057e-07,0.001669334993300426,0.0,0.9999999999999494,-5.062616992290714e-14,8.184583025989068e-07,0.0025399999468246415,0.018401421053319753,-5.545904758283693e-05,-5.646145019139274e-05,1.0024026085558764e-06,8.184583025509437e-07,0.028398775437399756,0.0025399999468246415,1.0574151475318389e-11,0.0012695907442610214,0.9974600000531249,0.0012704092025636203
18,zero_stress_hold,4.0,0.0004050831311653216,0.01840169750351294,2.2796497097660184e-07,1.4214487805883574e-05,-2.7115345542268435e-07,-2.7115345543199387e-07,0.0016690062802800637,0.0,0.999999999999951,-4.8960835385969403e-14,5.473048471762225e-07,0.0026782460063587673,0.01840188312521361,-2.671012059043333e-05,-2.738042939510076e-05,6.703088046668359e-07,5.473048471189498e-07,0.03006778171767982,0.0026782460063587673,1.057506069334134e-11,0.0013388493507557955,0.9973217539935924,0.0013393966556029717
19,zero_stress_hold,4.0,0.00030295899327767846,0.018401974946320288,7.750990065752417e-08,6.753279314528209e-06,-2.1952571835393127e-07,-2.19525718358907e-07,0.0016689197341196588,0.0,0.9999999999999537,-4.629630012686903e-14,3.277791288222912e-07,0.0028164871463053176,0.018402040088405444,-1.3053307979242153e-05,-1.3454753786215745e-05,4.0144580697430417e-07,3.277791287600428e-07,0.03173670145179948,0.0028164871463053176,1.0575729477119662e-11,0.0014080796835882477,0.9971835128536485,0.00140840746271707
20,zero_stress_hold,4.0,0.00028002874090705027,0.018402075920017948,3.088883245364049e-08,3.2716514359888598e-06,-1.43125212943945e-07,-1.431252129445882e-07,0.0016689514070302863,0.0,0.9999999999999575,-4.2521541843143495e-14,1.846539158783462e-07,0.0029547214694898485,0.018402102592996985,-6.4377291954261545e-06,-6.6638831318798205e-06,2.2615393645437844e-07,1.8465391581545462e-07,0.033405652858829765,0.0029547214694898485,1.0576170970100801e-11,0.001477268407786985,0.9970452785304675,0.0014774530617028634
21,zero_stress_hold,4.0,0.00027703812027674306,0.018402118681816192,1.4124223799219515e-08,1.604736606868601e-06,-8.342250482247908e-08,-8.342250482290883e-08,0.0016689791503024312,0.0,0.9999999999999611,-3.885780586188048e-14,1.0123141105586713e-07,0.0030929391816947177,0.018402131155844607,-3.1929687473444138e-06,-3.316951398858354e-06,1.2398265151440706e-07,1.0123141099254579e-07,0.035074632009132196,0.0030929391816947177,1.0576449238262518e-11,0.001546418975141831,0.9969070608182664,0.0015465202065528868
22,zero_stress_hold,4.0,0.0002765675103547442,0.018402139247938105,7.201247731805638e-09,7.935716197627123e-07,-4.579969907687556e-08,-4.579969907774102e-08,0.0016689686749619334,0.0,0.9999999999999634,-3.6637359812630166e-14,5.543171197899157e-08,0.0032311338101678787,0.01840214571195683,-1.5884288834701433e-06,-1.6563185884290783e-06,6.788970495872563e-08,5.543171191480477e-08,0.03674360068409413,0.0032311338101678787,1.057662093818408e-11,0.0016155391892279498,0.9967688661897957,0.0016155946209399287
23,zero_stress_hold,4.0,0.00027640968751531283,0.01840215011788497,3.9553077167686634e-09,3.9456207191179947e-07,-2.4317387780932693e-08,-2.4317387783750685e-08,0.0016689224701325195,0.0,0.9999999999999647,-3.530509218307998e-14,3.1114324198058876e-08,0.0033693021484544686,0.018402153704622913,-7.906727534295103e-07,-8.287798624176417e-07,3.8107108988387824e-08,3.111432413105408e-08,0.03841252315422665,0.0033693021484544686,1.0576725809815323e-11,0.0016846355170651354,0.9966306978515102,0.0016846666313893334
24,zero_stress_hold,4.0,0.00027631671072660217,0.018402156222972844,2.2721942001535655e-09,1.9687285174115317e-07,-1.2666497752794042e-08,-1.2666497757130371e-08,0.0016688506324431182,0.0,0.9999999999999665,-3.352873534367973e-14,1.8447826445264834e-08,0.003507442765068063,0.0184021582953847,-3.9262570955073965e-07,-4.152195903779553e-07,2.2593880827160233e-08,1.8447826373923712e-08,0.04008137378666977,0.003507442765068063,1.0576789546425145e-11,0.001753712158620809,0.9964925572348986,0.0017537306064472542
