j,l,ux,uy,uz
-9,0,-0.49137560067486563,-0.002032534738259848,0.0002256200156356982
-9,1,0.4917712282640341,-0.002191955639337784,0.00027797187935073905
-9,2,0.47638864679594706,-0.0014255001529975846,0.00037509566907559087
-9,3,0.4627109376448741,-0.00040292076501102845,0.000475381330752436
-9,4,0.45062284066184305,0.0003394333668122046,0.0004688779526464726
-9,5,0.4399254353092726,0.00067259845326171,0.0003168526008036536
-9,6,0.430430161835926,0.0006441191282252039,0.00012338917889491056
-9,7,0.4219951472454132,0.00039098135294172504,1.772064317527835e-07
-8,-2,-0.447694683536137,-0.0019663409714042357,-0.00017755420140245346
-8,-1,-0.4684009005824056,-0.003709933760175237,-0.0002430589233822084
-8,0,-0.48909804465474543,-0.005789449773487055,-0.00029324277332052435
-8,1,0.4909855079055875,-0.004920513552995841,-0.0001573084947197408
-8,2,0.4733155389957047,-0.0026977034882747753,0.00019685742536600326
-8,3,0.4581390051034178,-0.0004322499819233813,0.0004861175213790584
-8,4,0.4451438424390749,0.0010209052124244113,0.00044906918778855854
-8,5,0.4339248404405913,0.001498813031257457,0.000156007962385944
-8,6,0.4241407711252655,0.00125930007099972,-0.00013538736829822948
-8,7,0.4155577787378392,0.0007224890845762489,-0.0002513479776823578
-8,8,0.40801234459638014,0.00020113580337498575,-0.00020284057717987646
-7,-3,-0.41484128470019854,-0.002512850226077298,-0.000481122926259872
-7,-2,-0.43692599100677354,-0.005671593876825161,-0.0009737813028249159
-7,-1,-0.4608213718043246,-0.008417753432612966,-0.0014296912936942934
-7,0,-0.4856110907218797,-0.010130589000427756,-0.0017339772951479849
-7,1,0.490228551627627,-0.007140709391842956,-0.001491213251799699
-7,2,0.4695338692658471,-0.0030210060352232676,-0.0007835197495678826
-7,3,0.4525330361989146,0.0003285181411652226,-0.00019075263276489336
-7,4,0.4385245415097215,0.00203919376555142,-0.00012834645711626055
-7,5,0.42679646777445823,0.0022411799033245352,-0.0004596018371123134
-7,6,0.41677189419345173,0.001602662008025573,-0.0007935252081153422
-7,7,0.4081080535415001,0.0007934726654201361,-0.0008771327096096847
-7,8,0.40058360133953447,0.00018243899327786265,-0.0006447579168422357
-7,9,0.3940153435981631,-3.978882720906481e-05,-0.00030042052255902445
-6,-4,-0.3756800621692663,-0.002400167937917988,-0.0011406681882054736
-6,-3,-0.39790473429487505,-0.006065857695670941,-0.0021506543988183587
-6,-2,-0.42284243924543696,-0.009967050716694764,-0.0028515275223715483
-6,-1,-0.45052158287697575,-0.013642250900689323,-0.0035689545361687297
-6,0,-0.4805572390166875,-0.015034558231145398,-0.004132683978443528
-6,1,0.4892258905625446,-0.008723836646894438,-0.0038569103558667305
-6,2,0.4645489054217286,-0.0024709748152893585,-0.0026931941056383
-6,3,0.445424430289908,0.001581722176862553,-0.001595056826288569
-6,4,0.43040394739360416,0.0030406505706043743,-0.0012991828496297195
-6,5,0.4182584624677836,0.0026391371615253536,-0.0015646891555172082
-6,6,0.408111947989442,0.001525291023959869,-0.0017589771844916352
-6,7,0.3994821890683413,0.0005373903117834513,-0.0015572188470077348
-6,8,0.392103932866195,-3.559052438750553e-05,-0.0010500216220030683
-6,9,0.38576224901322825,-0.00019231102785829485,-0.00046388674638942135
-5,-5,-0.3332662896313999,-0.0018662413966611588,-0.0018532764169061236
-5,-4,-0.3536328453224419,-0.005313724495282607,-0.003730011535701759
-5,-3,-0.37722227595303687,-0.009561498570617905,-0.004943149232532549
-5,-2,-0.4046835876027809,-0.014499665073088402,-0.005745127282532995
-5,-1,-0.4364861159275565,-0.0199845288498706,-0.006737861990989547
-5,0,-0.47325283906228954,-0.02185438645092694,-0.007575837011228391
-5,1,0.4875051582831485,-0.010628643745574531,-0.007031243062857007
-5,2,0.45763489516730266,-0.002096592256648004,-0.0050726101454542
-5,3,0.436197199261586,0.002404335327197614,-0.003281631758447871
-5,4,0.42031708703253523,0.0034004582071421995,-0.0027881157308934446
-5,5,0.4079394444714899,0.00242353530977388,-0.0029229707505162485
-5,6,0.39784896887821775,0.001030678836083422,-0.0027389131097441126
-5,7,0.38943986959076243,3.856902435448875e-05,-0.00205012386810376
-5,8,0.38238165347549274,-0.00041249906839957743,-0.0012184048814861566
-5,9,0.3764090003906384,-0.00048265530007107467,-0.0005409295694536209
-5,10,0.3712900426617176,-0.00027164496295832623,-0.00015723574573568504
-4,-6,-0.2922609713332649,-0.001249493750356774,-0.0021729347231884207
-4,-5,-0.3085564816814087,-0.003974585580453653,-0.004938471569375555
-4,-4,-0.328126222313202,-0.007827290916970858,-0.007283829945189909
