model,case,load_fraction,sigma_xx_MPa,sigma_yy_MPa,sigma_zz_MPa,sigma_xy_MPa,sigma_xz_MPa,sigma_yz_MPa,local_normal_MPa,local_shear1_MPa,local_shear2_MPa,a_over_L0,s1_over_L0,s2_over_L0,delta_a_angstrom,delta_s1_angstrom,delta_s2_angstrom,local_normal_opening_over_h,conjugate_work_eV_cell,force_residual,minimum_H,local_equilibrium_verified,dynamic_plasticity_inferred
baseline,shear_yz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580928332,-9.347950912880803e-18,1.0031333548247772e-16,0.0,2.1674744737447415e-16,3.9167378283501083e-17,0.0,0.0,8.337817930447075e-15,9.043722434532624,True,False
baseline,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580928332,-8.503367429232033e-17,8.663653608220002e-17,0.0,0.0,0.0,0.0,0.0,8.274266947346621e-15,9.043722434532626,True,False
baseline,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164966008979752,-0.00014327079989092536,5.905112880420825e-08,5.718871389381494e-08,-0.00041029640430277793,1.6910958688930425e-07,2.4457718045335224e-08,1.8563607750127335e-07,2.5759353247223298e-14,9.036264267813877,True,False
baseline,biaxial_opposite25MPa,1.0,25.0,-25.0,0.0,0.0,0.0,0.0,-4.496581857584515e-16,-20.41241452319315,-3.597943355994255e-16,0.816496660806999,-0.00028654202085106966,2.3620500242308448e-07,2.2875512582742423e-07,-0.0008205940144564445,6.764397435542607e-07,9.783098775923711e-08,7.425454011646877e-07,2.0965833022147807e-14,9.028799761436142,True,False
baseline,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164966008979752,-0.00014327079989094493,5.905112875722628e-08,5.718871389381494e-08,-0.00041029640430283393,1.691095867547581e-07,2.4457718045335224e-08,1.856360775012987e-07,2.5582847293281564e-14,9.036264267813877,True,False
baseline,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809283319,8.332583345446024e-17,4.5348890122262436e-17,-3.179437228834644e-16,4.821450059001593e-16,-1.1823883647187996e-16,-1.3597399555105182e-16,0.0,1.1392168586007662e-14,9.04372243453263,True,False
baseline,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.816496600897975,0.00014327079989069998,5.905112875367078e-08,5.718871357587122e-08,0.00041029640430261953,1.691095867445759e-07,2.445771790936123e-08,1.8563607750120167e-07,7.370156768463783e-15,9.036264267813847,True,False
baseline,biaxial_opposite25MPa,-1.0,-25.0,25.0,-0.0,-0.0,-0.0,-0.0,4.496581857584515e-16,20.41241452319315,3.597943355994255e-16,0.8164966608069987,0.0002865420208512025,2.362050022968654e-07,2.2875512487359303e-07,0.000820594014457312,6.764397431927968e-07,9.783098735131512e-08,7.425454011654727e-07,1.523433402348944e-14,9.028799761436094,True,False
baseline,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164966008979749,0.00014327079989070153,5.90511287411051e-08,5.7188713257927496e-08,0.0004102964043026239,1.6910958670859054e-07,2.4457717773387233e-08,1.8563607750120369e-07,4.585596988547694e-15,9.036264267813864,True,False
baseline,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809283327,3.2712732813497657e-17,1.155725849956628e-16,1.907662337300786e-15,3.372000958457469e-16,8.286654945019335e-17,8.15843973306311e-16,0.0,2.859951550234515e-14,9.043722434532574,True,False
baseline,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.816496580928332,-8.503367429232033e-17,8.663653608220002e-17,0.0,0.0,0.0,0.0,0.0,8.274266947346621e-15,9.043722434532626,True,False
baseline,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165151684442938,-0.00014326155237504544,-3.965635060311631e-05,5.323060225723158e-05,-0.00041026992142896725,-0.00011356716143597593,2.276496484617671e-05,2.1402206308330235e-07,5.501263507234899e-14,9.03450563861245,True,False
baseline,mixed_MPa,1.0,40.0,-15.0,5.0,4.0,-3.0,2.0,12.000000000000004,-20.412414523193153,-5.656854249492381,0.8165338087289875,-0.00028650504065900963,-7.921674536320007e-05,0.0001066123226833111,-0.0008204881112309149,-0.0002268595262111275,4.559455792603031e-05,8.560529196058412e-07,5.644356509959536e-16,9.02529139266893,True,False
baseline,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.816515168444293,-0.0001432615523749448,-3.965635060313762e-05,5.3230602254688025e-05,-0.000410269921428679,-0.00011356716143603696,2.2764964845088916e-05,2.1402206308250307e-07,2.5345719446845383e-14,9.034505638612535,True,False
baseline,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809283324,2.6384435657171066e-17,-7.090978780207756e-18,1.2717748915338577e-15,3.1907722942370847e-16,-2.684152134390344e-16,5.438959822042073e-16,0.0,2.3662354240277732e-14,9.04372243453261,True,False
baseline,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164780461593848,0.00014328005249827482,3.9752369012030596e-05,-5.3079546281673215e-05,0.0004103229017579368,0.00011384213727113097,-2.2700363210509062e-05,2.140403334225084e-07,1.7912212511850267e-14,9.037460426576539,True,False
baseline,mixed_MPa,-1.0,-40.0,15.0,-5.0,-4.0,3.0,-2.0,-12.000000000000004,20.412414523193153,5.656854249492381,0.816459564115986,0.0002865790417765915,7.960082000650459e-05,-0.00010600809806252482,0.0008207000343342349,0.00022795943243891908,-4.533615107605849e-05,8.561990842786952e-07,3.1175149267648194e-15,9.031182163171682,True,False
baseline,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164780461593845,0.00014328005249836421,3.975236901201782e-05,-5.307954628262705e-05,0.00041032290175819277,0.00011384213727109438,-2.2700363210916987e-05,2.140403334228733e-07,1.936526026341534e-14,9.037460426576565,True,False
baseline,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.816496580928332,2.4210993898156432e-17,6.832957922323642e-17,0.0,3.1285296502813976e-16,-5.2427142018344105e-17,0.0,0.0,9.710729037905163e-15,9.043722434532626,True,False
baseline,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580928332,-8.503367429232033e-17,8.663653608220002e-17,0.0,0.0,0.0,0.0,0.0,8.274266947346621e-15,9.043722434532626,True,False
baseline,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8165740036924406,-8.503758636122134e-17,-9.204188193621383e-17,0.00022172195415356955,-1.1203314315912452e-20,-5.116961201816453e-16,9.482313327097279e-05,2.4572480268436425e-07,1.3141087562633684e-15,9.037546752360688,True,False
baseline,pure_interface_normal50MPa,1.0,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,50.00000000000003,1.4626215874271307e-15,-5.166279787364833e-16,0.8166515963638414,6.778577915985336e-17,-2.043565306124738e-19,0.0004439304858311162,4.376416709246785e-16,-2.4869342540579047e-16,0.00018985435962672322,9.83977716170321e-07,3.2958878681821346e-14,9.031370518143229,True,False
baseline,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8165740036924408,-5.29144511737167e-17,-2.7053210468454872e-17,0.00022172195415420543,9.198246791811382e-17,-3.255827024862592e-16,9.482313327124473e-05,2.45724802685069e-07,6.127043317150083e-15,9.037546752360651,True,False
baseline,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809283324,-1.5562387170248785e-17,6.25663060020887e-17,1.2717748915338577e-15,1.9895065379818652e-16,-6.893190280318688e-17,5.438959822042073e-16,0.0,2.415410138024213e-14,9.043722434532599,True,False
baseline,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8164193272686557,-1.3801508040516256e-17,3.82319054164446e-17,-0.00022123767584566537,2.0399342857079566e-16,-1.3862033246757317e-16,-9.461602348472747e-05,2.4518809808915013e-07,1.128437621122913e-14,9.049897563172443,True,False
baseline,pure_interface_normal50MPa,-1.0,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-50.00000000000003,-1.4626215874271307e-15,5.166279787364833e-16,0.8163422419163353,-6.18491916756604e-17,3.55062551727549e-17,-0.0004419933560371751,6.639531474999454e-17,-1.4642600183791895e-16,-0.0001890259133985846,9.796840426979999e-07,1.1019830881142667e-14,9.05607213681826,True,False
baseline,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8164193272686555,-9.949685399138907e-17,2.920648819201514e-16,-0.00022123767584630126,-4.141940039306102e-17,5.883020943793003e-16,-9.461602348499942e-05,2.4518809808985487e-07,1.8336460821943845e-14,9.049897563172445,True,False
baseline,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809283316,-2.2941687898855045e-17,-1.1165293108086617e-16,-1.2717748915338577e-15,1.7781794177645663e-16,-5.678578988189288e-16,-5.438959822042073e-16,0.0,1.1106515801323411e-14,9.043722434532672,True,False
baseline,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.816496580928332,-8.503367429232033e-17,8.663653608220002e-17,0.0,0.0,0.0,0.0,0.0,8.274266947346621e-15,9.043722434532626,True,False
baseline,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.816496581695166,2.8075215157768387e-05,2.2675620215240297e-09,2.1960458784366062e-09,8.040130883662747e-05,6.493804104723711e-09,9.39176058568995e-10,7.128422018420801e-09,7.888831792699317e-15,9.042261437288976,True,False
baseline,pure_interface_shear1_4MPa,1.0,-3.265986323710904,3.265986323710904,-0.0,0.0,-1.632993161855452,1.632993161855452,-1.2124688072873357e-16,4.0,-9.598734082397199e-17,0.8164965839956683,5.615043348418212e-05,9.070248085786454e-09,8.78418383169015e-09,0.00016080262674732237,2.597521716233261e-08,3.7567043702499755e-09,2.851368968270632e-08,5.592746895853244e-15,9.040800196895182,True,False
baseline,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965816951661,2.8075215157816248e-05,2.2675619551043944e-09,2.1960461963803297e-09,8.040130883676453e-05,6.493803914512324e-09,9.391761945429905e-10,7.128422018432953e-09,5.137804130069903e-15,9.042261437288966,True,False
baseline,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809283325,6.773753912055917e-17,8.297682030811191e-17,1.589718614417322e-15,4.3750352194609453e-16,-1.048062985634597e-17,6.798699777552592e-16,0.0,1.9071154335615983e-14,9.043722434532587,True,False
baseline,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965816951664,-2.807521515787255e-05,2.2675619660256683e-09,2.196046832267775e-09,-8.040130883643873e-05,6.493803945788477e-09,9.391764664909816e-10,7.128422018404067e-09,8.097209246798431e-16,9.04226143728893,True,False
baseline,pure_interface_shear1_4MPa,-1.0,3.265986323710904,-3.265986323710904,0.0,-0.0,1.632993161855452,-1.632993161855452,1.2124688072873357e-16,-4.0,9.598734082397199e-17,0.8164965839956686,-5.6150433484221055e-05,9.070248073363743e-09,8.784184785521319e-09,-0.00016080262674694686,2.5975217126756666e-08,3.756704778171962e-09,2.8513689682639727e-08,1.7408490475583545e-14,9.040800196895155,True,False
baseline,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965816951661,-2.807521515784009e-05,2.2675619775756657e-09,2.1960461963803297e-09,-8.040130883634577e-05,6.493803978865157e-09,9.391761945429905e-10,7.128422018395825e-09,6.170194563615006e-16,9.042261437288973,True,False
baseline,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809283321,-6.705421348833524e-18,5.32396069764785e-17,3.179437228834644e-16,2.2431507720008037e-16,-9.564153991792138e-17,1.3597399555105182e-16,0.0,1.1373945428216112e-15,9.043722434532608,True,False
baseline,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.816496580928332,-8.503367429232033e-17,8.663653608220002e-17,0.0,0.0,0.0,0.0,0.0,8.274266947346621e-15,9.043722434532626,True,False
baseline,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965816951129,7.894288835457e-17,2.8072947595907376e-05,2.1958935833933453e-09,4.695932045832712e-16,8.039481503224268e-05,9.391109270251259e-10,7.127846274333678e-09,4.594842757599582e-15,9.042261624706715,True,False
baseline,pure_interface_shear2_4MPa,1.0,-1.8856180831641272,-1.8856180831641272,3.7712361663282543,-1.8856180831641272,0.9428090415820636,0.9428090415820636,-6.456645641600787e-17,-6.083184599034831e-18,4.000000000000002,0.8164965839952403,-7.497930721020792e-18,5.6141363235696224e-05,8.782958158638433e-09,2.2204550275760894e-16,0.00016077665152827448,3.756180190497126e-09,2.8509083729741798e-08,2.1810554509012062e-14,9.040800946578363,True,False
baseline,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965816951129,1.0513618357939294e-16,2.8072947595981664e-05,2.1958935833933453e-09,5.446051041174e-16,8.039481503245543e-05,9.391109270251259e-10,7.1278462743525405e-09,3.4436873259375078e-15,9.042261624706711,True,False
baseline,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809283319,1.258622092757634e-16,2.291361368130117e-16,-3.179437228834644e-16,6.039599330510483e-16,4.0808785767218643e-16,-1.3597399555105182e-16,0.0,6.8295279505189245e-15,9.043722434532622,True,False
baseline,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965816952201,-1.0610942705317747e-16,-2.8077482719718228e-05,2.196200717029651e-09,-6.035637116804338e-17,-8.040780264077961e-05,9.392422779048282e-10,7.128997762487303e-09,1.7364529057777555e-14,9.04226124989517,True,False
baseline,pure_interface_shear2_4MPa,-1.0,1.8856180831641272,1.8856180831641272,-3.7712361663282543,1.8856180831641272,-0.9428090415820636,-0.9428090415820636,6.456645641600787e-17,6.083184599034831e-18,-4.000000000000002,0.8164965839960957,8.620775958939353e-17,-5.615950373267623e-05,8.78540791502325e-09,4.903982154273641e-16,-0.00016082860196590677,3.7572278701328465e-09,2.8518295635588677e-08,2.0471929244117538e-14,9.040799447404408,True,False
baseline,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965816952199,-5.060179508594796e-17,-2.807748271981241e-05,2.196200081142205e-09,9.860541186707901e-17,-8.040780264104933e-05,9.392420059568371e-10,7.128997762511216e-09,3.711222043509497e-15,9.042261249895216,True,False
baseline,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.816496580928332,-1.0533693956058671e-16,1.487640538176327e-17,0.0,-5.814413503325289e-17,-2.0550540390030268e-16,0.0,0.0,8.011621148118985e-15,9.043722434532633,True,False
saturated,normal_xx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,normal_xx50MPa,0.5,25.0,0.0,0.0,0.0,0.0,0.0,8.333333333333336,-10.206207261596575,-5.892556509887896,0.816534576191181,-0.00029333508079647794,-0.0001693570878616035,0.00010881016917688471,-0.000840047860403919,-0.00048500185833922135,4.653450404803194e-05,5.469624909603188e-07,5.761450344587971e-16,4.396660642088433,True,False
saturated,normal_xx50MPa,1.0,50.0,0.0,0.0,0.0,0.0,0.0,16.66666666666667,-20.41241452319315,-11.785113019775793,0.8165730253106749,-0.0005862974503722859,-0.0003384989907987246,0.0002189200833323091,-0.0016790283569500285,-0.0009693874738652436,9.362486595772147e-05,2.187522471891994e-06,2.5140479975593877e-15,4.3790947877896595,True,False
saturated,normal_xx50MPa,0.5,25.0,0.0,0.0,0.0,0.0,0.0,8.333333333333336,-10.206207261596575,-5.892556509887896,0.816534576191181,-0.0002933350807962533,-0.00016935708786150033,0.00010881016917688471,-0.0008400478604032757,-0.0004850018583389259,4.653450404803194e-05,5.469624909599506e-07,7.363901155521546e-16,4.396660642088444,True,False
saturated,normal_xx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277307,-6.84205193624682e-17,-4.7013455481613425e-16,3.179437228834644e-16,-1.8699275294564037e-16,-1.3374539447989112e-15,1.3597399555105182e-16,0.0,9.632285216230615e-16,4.414200154539926,True,False
saturated,normal_xx50MPa,-0.5,-25.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.333333333333336,10.206207261596575,5.892556509887896,0.8164590384514075,0.00029373389809895964,0.00016958734513687748,-0.00010751348534175031,0.0008411899864010463,0.0004856612650863325,-4.597995533598106e-05,5.471724686688475e-07,9.461832359280997e-15,4.40417827617097,True,False
saturated,normal_xx50MPa,-1.0,-50.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.66666666666667,20.41241452319315,11.785113019775793,0.8164219477404383,0.0005878929126678312,0.0003394201313829004,-0.000213733212985554,0.0016835974138936923,0.0009720254201169235,-9.140661337183202e-05,2.1892028609698116e-06,7.230761128740326e-15,4.3937944312227835,True,False
saturated,normal_xx50MPa,-0.5,-25.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.333333333333336,10.206207261596575,5.892556509887896,0.8164590384514078,0.0002937338980988238,0.00016958734513706144,-0.00010751348534111442,0.0008411899864006572,0.00048566126508685933,-4.597995533570911e-05,5.471724686685742e-07,2.6794972490806757e-15,4.404178276170891,True,False
saturated,normal_xx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277305,-2.141870591205591e-16,-6.192232839722263e-16,-3.179437228834644e-16,-6.044364133144709e-16,-1.7644116329071778e-15,-1.3597399555105182e-16,0.0,3.406737045637101e-15,4.414200154539869,True,False
saturated,normal_yx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,normal_yx50MPa,0.5,0.0,25.0,0.0,0.0,0.0,0.0,8.333333333333336,10.206207261596575,-5.892556509887896,0.8165345761911812,0.0002933350807960726,-0.00016935708786145062,0.0001088101691775206,0.0008400478604027763,-0.00048500185833878355,4.653450404830389e-05,5.469624909599223e-07,6.45187028802674e-15,4.396660642088507,True,False
saturated,normal_yx50MPa,1.0,0.0,50.0,0.0,0.0,0.0,0.0,16.66666666666667,20.41241452319315,-11.785113019775793,0.8165730253106749,0.0005862974503718095,-0.0003384989907979366,0.0002189200833323091,0.0016790283569486824,-0.000969387473862987,9.362486595772147e-05,2.187522471889597e-06,2.5869063835504136e-15,4.37909478778972,True,False
saturated,normal_yx50MPa,0.5,0.0,25.0,0.0,0.0,0.0,0.0,8.333333333333336,10.206207261596575,-5.892556509887896,0.8165345761911812,0.00029333508079635613,-0.00016935708786115064,0.0001088101691775206,0.0008400478604035882,-0.00048500185833792443,4.653450404830389e-05,5.469624909600653e-07,5.139335138015788e-15,4.396660642088504,True,False
saturated,normal_yx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277304,-1.0197675845663301e-16,-2.6882750349775377e-16,-6.358874457669288e-16,-2.830905220147747e-16,-7.60954341392936e-16,-2.7194799110210365e-16,0.0,8.544790241554791e-15,4.414200154539978,True,False
saturated,normal_yx50MPa,-0.5,-0.0,-25.0,-0.0,-0.0,-0.0,-0.0,-8.333333333333336,-10.206207261596575,5.892556509887896,0.8164590384514075,-0.0002937338980992007,0.00016958734513726262,-0.00010751348534175031,-0.0008411899864017187,0.0004856612650874354,-4.597995533598106e-05,5.471724686694399e-07,5.093798646771397e-15,4.404178276170958,True,False
saturated,normal_yx50MPa,-1.0,-0.0,-50.0,-0.0,-0.0,-0.0,-0.0,-16.66666666666667,-20.41241452319315,11.785113019775793,0.8164219477404383,-0.0005878929126682639,0.00033942013138323713,-0.000213733212985554,-0.0016835974138949134,0.000972025420117888,-9.140661337183202e-05,2.18920286097142e-06,9.098190950629359e-15,4.393794431222804,True,False
saturated,normal_yx50MPa,-0.5,-0.0,-25.0,-0.0,-0.0,-0.0,-0.0,-8.333333333333336,-10.206207261596575,5.892556509887896,0.8164590384514078,-0.00029373389809927335,0.00016958734513722337,-0.00010751348534111442,-0.0008411899864019267,0.00048566126508732305,-4.597995533570911e-05,5.471724686692696e-07,1.5537701333889764e-15,4.404178276170923,True,False
saturated,normal_yx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277308,-1.666584509702939e-17,-5.313522800769816e-16,6.358874457669288e-16,-3.877862436431004e-17,-1.5127681928749898e-15,2.7194799110210365e-16,0.0,2.2061118227457853e-15,4.414200154539904,True,False
saturated,normal_zx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,normal_zx50MPa,0.5,0.0,0.0,25.0,0.0,0.0,0.0,8.333333333333336,0.0,11.785113019775793,0.8165345761911811,3.9327806139438053e-17,0.000338714175720743,0.00010881016917720265,1.2157501213112754e-16,0.0009700037166714131,4.6534504048167915e-05,5.469624909589968e-07,1.7405781677082288e-15,4.3966606420885,True,False
saturated,normal_zx50MPa,1.0,0.0,0.0,50.0,0.0,0.0,0.0,16.66666666666667,0.0,23.570226039551585,0.816573025310675,-9.831184343776067e-17,0.0006769979815943125,0.00021892008333262704,-2.725950026523906e-16,0.0019387749477215313,9.362486595785745e-05,2.1875224718877758e-06,1.9016906105395748e-15,4.379094787789751,True,False
saturated,normal_zx50MPa,0.5,0.0,0.0,25.0,0.0,0.0,0.0,8.333333333333336,0.0,11.785113019775793,0.8165345761911813,-3.526121808360628e-16,0.00033871417572060197,0.00010881016917783854,-1.0008558494334746e-15,0.0009700037166710092,4.653450404843987e-05,5.469624909590208e-07,2.1460697802178075e-15,4.396660642088497,True,False
saturated,normal_zx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277304,1.5696648955074165e-16,-3.5317127174138673e-16,-6.358874457669288e-16,4.584666107495877e-16,-1.0024965458203286e-15,-2.7194799110210365e-16,0.0,8.586911478012151e-15,4.414200154539975,True,False
saturated,normal_zx50MPa,-0.5,-0.0,-0.0,-25.0,-0.0,-0.0,-0.0,-8.333333333333336,0.0,-11.785113019775793,0.8164590384514077,-1.0358968315486838e-16,-0.00033917469027576344,-0.00010751348534143237,-2.8770958748102e-16,-0.0009713225301783901,-4.597995533584509e-05,5.471724686702093e-07,8.834047990220146e-16,4.404178276170871,True,False
saturated,normal_zx50MPa,-1.0,-0.0,-0.0,-50.0,-0.0,-0.0,-0.0,-16.66666666666667,0.0,-23.570226039551585,0.8164219477404385,-4.453159462115813e-16,-0.0006788402627683657,-0.0002137332129849181,-1.2663392670446256e-15,-0.0019440508402411658,-9.140661337156007e-05,2.1892028609745478e-06,6.310056643865636e-16,4.393794431222788,True,False
saturated,normal_zx50MPa,-0.5,-0.0,-0.0,-25.0,-0.0,-0.0,-0.0,-8.333333333333336,0.0,-11.785113019775793,0.8164590384514075,-2.4381977975415576e-16,-0.000339174690276037,-0.00010751348534175031,-6.892980790198127e-16,-0.0009713225301791735,-4.597995533598106e-05,5.47172468670736e-07,3.784949784146896e-15,4.404178276170887,True,False
saturated,normal_zx50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277307,1.0237190932143038e-18,-1.44136450097928e-16,3.179437228834644e-16,1.1880439356071892e-17,-4.0386628927307756e-16,1.3597399555105182e-16,0.0,3.3548303761555724e-15,4.414200154539947,True,False
saturated,shear_xy10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,shear_xy10MPa,0.5,0.0,0.0,0.0,5.0,0.0,0.0,3.333333333333334,1.0054596118081233e-16,-2.3570226039551585,0.8165116995994358,-1.985391967839954e-16,-6.783255429105572e-05,4.3296586905463526e-05,-5.596243395589769e-16,-0.00019425767945385213,1.8516515633230666e-05,2.6695315164243235e-08,7.81688082318599e-15,4.4099205397224095,True,False
saturated,shear_xy10MPa,1.0,0.0,0.0,0.0,10.0,0.0,0.0,6.666666666666668,2.0109192236162466e-16,-4.714045207910317,0.8165268406922496,-8.161601416018127e-16,-0.00013575469128231392,8.665738298834104e-05,-2.328356370607237e-15,-0.0003887719042736134,3.706049140413867e-05,1.0685384825150101e-07,6.810958047553939e-15,4.405629281235887,True,False
