j,l,ux,uy,uz,gx,gy,gz
-19,3,0.47852180642951514,5.467835663557722e-05,0.00018990997958488658,2.109948373245525e-11,-1.7392157158901966e-11,1.3279730383375897e-11
-19,4,0.469813879433598,0.0001526329223941836,0.00027256082707845426,2.0491316976567475e-11,-1.8965985726371315e-10,8.673131443180833e-11
-19,5,0.4610494063157412,0.00023292901795979868,0.00028637150664501777,9.725638350221999e-11,-8.0246725930877e-11,2.4572171378254952e-11
-19,6,0.4522774912008631,0.0002918728127643796,0.0002554624524202633,2.8503825168224584e-11,-6.545239350508325e-11,-1.6422496988601626e-11
-19,7,0.44354806617472586,0.00032833127008348385,0.00019538505581389082,7.441631393132614e-11,-7.34075022990055e-11,3.672418886528574e-11
-19,8,0.4349093206261569,0.0003422670733123383,0.00011880468264957288,8.471662737638552e-11,5.4797624771119047e-11,-3.606151558837006e-11
-19,9,0.4264058527206807,0.0003347935559662453,3.754720498983851e-05,4.414051264257923e-11,-1.6079998443885302e-11,6.359364268092738e-12
-19,10,0.4180765044716312,0.00030677097018548825,-3.5936987054088295e-05,-6.8840278529685994e-12,-7.843928284678725e-11,-3.492093035096025e-12
-19,11,0.40995070280796964,0.00025441412677748793,-8.248720151115433e-05,-4.8387789543420656e-11,5.833353244888428e-11,4.014352300010446e-12
-18,0,-0.4959455115860945,-9.562945902355096e-05,0.00022528625355756066,3.380750140827369e-11,-5.0519630145906547e-11,-1.8436047888239094e-10
-18,1,0.49533957034020826,-1.5493885125093383e-05,0.00036939377395498434,-1.3877441174827386e-11,1.7080079017794958e-10,5.5005885317514075e-11
-18,2,0.48641895533585666,5.154183155006506e-05,0.0004961695955603921,6.902086234906839e-11,5.020803217625769e-12,-5.3674079368353986e-11
-18,3,0.47733660414026025,0.00018376724939284656,0.0005501823586698253,-8.51925929974684e-12,7.529782353188352e-12,-4.4624737742917156e-11
-18,4,0.4681484392425422,0.00035121052355189397,0.0005447229619668429,8.069006801701001e-11,1.4453728491847784e-10,-5.83900967941059e-11
-18,5,0.4589093167657554,0.0005027408436273233,0.0004871842379934703,3.706588876974115e-11,-1.0448461540413234e-11,-1.084617678737956e-10
-18,6,0.4496767805534646,0.0006195663367695973,0.0003853401443890532,4.925900074122247e-11,6.719334810778577e-11,-1.465951756415406e-11
-18,7,0.44050858266618764,0.0006925364935572706,0.00025333385445900584,-1.602215820954711e-11,-1.3580422897341293e-10,1.1311894604067e-11
-18,8,0.43145965621707816,0.0007184750778720193,0.00010947828545497541,7.326023620211897e-11,-1.5779044737485037e-11,-5.008607921854272e-11
-18,9,0.4225797550409242,0.0006983328933899429,-2.5172196656924542e-05,9.667868664919171e-11,7.202502483316664e-12,-2.1385386374890483e-12
-18,10,0.4139116745908737,0.0006329270551051518,-0.00012605494285014272,6.930452002215648e-11,2.0696555580457243e-11,2.531666303529881e-11
-18,11,0.40548919335405426,0.0004861787765247527,-0.00015437378310036198,3.968154852016653e-11,-9.894908503671473e-11,7.284596283661533e-11
-18,12,0.39734307510628025,0.00028845408928594577,-0.00018240375093937764,5.053343811109445e-12,-2.352978922814941e-13,-1.0746061816270264e-10
-18,13,0.3894988958041093,0.00020613391209503104,-0.00016880316836239133,2.3096841062983375e-11,1.6544612901903122e-11,1.3085655497548088e-10
-17,-3,-0.4699009347820612,-0.00019642424954891102,0.0001459064474213918,-2.223261207296226e-11,-3.644778923117542e-12,9.15054284074564e-11
