cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
13,cyclic,40.0,0.0027053373955353284,0.018402326856410165,0.00012605476569405548,0.0004634200090818081,5.262569568660646e-08,5.262569546110596e-08,0.01657461872525387,1.5424725757151838e-06,1.0000000000000344,3.441691376337985e-14,5.9413243811352225e-06,0.017990740065040485,0.01839597230726161,-0.0002982255546593682,-0.00030550216122443883,7.27660656506917e-06,5.941324379475296e-06,0.21637233536697856,0.017990740065040485,1.049479057453271e-11,0.008992399370329675,0.9820092599349939,0.00899834069471081
14,cyclic,40.0,0.0026997079570076385,0.018402326855603696,0.00012605476569840617,0.0004634215847388073,5.254761850820502e-08,5.2547618208109714e-08,0.016563307023569424,1.5424773755196376e-06,1.000000000000036,3.597122599785507e-14,5.9938719996434275e-06,0.019340546294055988,0.018395972306763805,-0.0002981646901721811,-0.0003055056541635185,7.340963991340936e-06,5.993871997683406e-06,0.23293564239054798,0.019340546294055988,1.0494790573237473e-11,0.009667276211028173,0.9806594537059803,0.009673270083027817
15,cyclic,40.0,0.0026940902325733236,0.01840232685479888,0.00012605476570295981,0.0004634231571238144,5.2469681934333616e-08,5.246968167588184e-08,0.016552018859995188,1.5424821653364204e-06,1.0000000000000393,3.930189507173054e-14,6.046341681577761e-06,0.020687543760215237,0.018395972306266686,-0.0002981039138605416,-0.00030550913982573766,7.40522596519356e-06,6.046341679359288e-06,0.24948766125054317,0.020687543760215237,1.0494790571944873e-11,0.01034074870926683,0.9793124562398241,0.010346795050948408
16,cyclic,40.0,0.0026884841978596532,0.018402326853995718,0.00012605476570772163,0.0004634247262436163,5.23918857169539e-08,5.239188547237483e-08,0.016540754185550732,1.542486945186258e-06,1.0000000000000417,4.1744385725905886e-14,6.098733567294715e-06,0.022031738308170894,0.01839597230577106,-0.0002980432255677894,-0.00030551261822631863,7.469392658527933e-06,6.098733564831663e-06,0.2660284154360939,0.022031738308170894,1.0494790570654894e-11,0.0110128197873018,0.977968261691871,0.011018918520869095
17,zero_stress_hold,40.0,0.003917750202563434,0.018401718078558022,2.089542457698809e-06,0.00014526211839653596,-5.1722063567504746e-06,-5.172206357515613e-06,0.01651232801391328,0.0,1.0000000000001403,1.4033219031261979e-13,9.2652721054424e-07,0.023372221326946028,0.018402155969126765,8.206497952876247e-07,-3.141096540303092e-07,1.134759449318813e-06,9.265272073160497e-07,0.2825407434500072,0.023372221326946028,1.0576753885852776e-11,0.011685647399867742,0.9766277786731942,0.011686573927078286
18,zero_stress_hold,40.0,0.0026771003473254266,0.01840216326682652,4.424863518995292e-09,1.4616715710954143e-07,-1.1298021759549184e-08,-1.1298022713560063e-08,0.016516570443704637,0.0,1.0000000000002371,2.3714363805993344e-13,9.152291887846908e-07,0.024710716521003803,0.018402164994645198,1.1208842224817903e-06,-3.80326302564095e-11,1.1209222551119346e-06,9.152291846024896e-07,0.2990573138937118,0.024710716521003803,1.0576886518820579e-11,0.01235490064590751,0.9752892834792336,0.012355815875096295
19,zero_stress_hold,40.0,0.002671515239426997,0.01840216504424649,3.008356584677241e-11,2.940077475194814e-10,-6.571702575367794e-10,-6.571712566488808e-10,0.01650552196040328,0.0,1.0000000000003342,3.341771304121721e-13,9.145720185271541e-07,0.026046426813675465,0.01840216505600428,1.1203666460322322e-06,2.4925682328824143e-10,1.1201173892093852e-06,9.145720133458407e-07,0.3155628358541151,0.026046426813675465,1.0576887422206654e-11,0.013022756120828469,0.9739535731866588,0.013023670692846996
20,zero_stress_hold,40.0,0.0026659567304280502,0.018402165056342238,2.0498013009184746e-13,3.876450928497392e-10,-6.340924834698301e-10,-6.340934392140563e-10,0.016494353772514625,0.0,1.0000000000004312,4.312106227644108e-13,9.139379260436842e-07,0.027379357908100366,0.018402165056422264,1.1195882977449962e-06,2.475100506154632e-10,1.1193407876922676e-06,9.139379199066267e-07,0.3320571896266297,0.027379357908100366,1.0576887428359873e-11,0.01368922198508716,0.9726206420923308,0.013690135923013205
21,zero_stress_hold,40.0,0.002660409705797881,0.018402165056424613,1.6323747908941755e-15,3.8654675183187984e-10,-6.335410825319855e-10,-6.335419897030015e-10,0.016483207807123035,0.0,1.0000000000005294,5.293543381412746e-13,9.133043849611522e-07,0.028709515588263394,0.018402165056424984,1.1188121710614819e-06,2.4730956099772396e-10,1.1185648615006207e-06,9.133043779169236e-07,0.34854039743375276,0.028709515588263394,1.0576887428402798e-11,0.014354301141939217,0.9712904844122657,0.014355214446324179
22,zero_stress_hold,40.0,0.0026548742222180055,0.018402165056425175,4.0766001685454967e-16,3.8626408928888533e-10,-6.33100884307845e-10,-6.331020620947703e-10,0.016472085025719285,0.0,1.0000000000006286,6.286082765427636e-13,9.126712840768444e-07,0.030036905624786836,0.018402165056425255,1.1180366122999883e-06,2.4713785727056094e-10,1.1177894744394911e-06,9.126712758548289e-07,0.36501248245947204,0.030036905624786836,1.0576887428404134e-11,0.015017996476751378,0.9699630943758418,0.015018909148035456
23,zero_stress_hold,40.0,0.0026493502562506717,0.018402165056425196,4.0766001685454967e-16,3.859961093367595e-10,-6.326618552871155e-10,-6.326632152192646e-10,0.016460985387305338,0.0,1.000000000000729,7.289724379688778e-13,9.120386222215573e-07,0.03136153377627471,0.01840216505642512,1.117261591610959e-06,2.46966531130274e-10,1.1170146250769032e-06,9.120386126396096e-07,0.3814734678467774,0.03136153377627471,1.0576887428405192e-11,0.015680310868826243,0.9686384662244543,0.015681222907448465
24,zero_stress_hold,40.0,0.002643837783935072,0.018402165056425175,4.0766001685454967e-16,3.857285267466357e-10,-6.322232425997026e-10,-6.322246337564508e-10,0.016449908843779226,0.0,1.0000000000008298,8.29780688604842e-13,9.114063989789576e-07,0.032683405789349015,0.018402165056425394,1.1164871081843773e-06,2.467952834497247e-10,1.1162403129029546e-06,9.114063880058532e-07,0.3979233766905566,0.032683405789349015,1.0576887428406266e-11,0.01634124719147502,0.967316594211481,0.016342158597874
