cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
1,cyclic,40.0,0.0043317041514946515,0.018402792230971663,0.00012625860254686372,0.0004725124932225622,5.268290066549466e-06,5.268290066550753e-06,0.016723476274006534,1.3210874435340198e-06,0.9999999999999973,-2.6645352591003757e-15,5.268290066549466e-06,0.001571817897850109,0.018394478029483796,-0.00029930454154624396,-0.0003057568527862537,6.452311240009712e-06,5.268290066550753e-06,0.016723476274006534,0.001571817897850109,1.048798084260172e-11,0.0007832748038917798,0.9984281821021472,0.0007885430939583292
2,cyclic,40.0,0.002768084085920136,0.0184023287030914,0.00012601777521463117,0.00046084518517285284,6.546770748217553e-08,6.546770747913044e-08,0.016700564339860106,1.5526408253765599e-06,0.9999999999999956,-4.440892098500626e-15,5.333757774031642e-06,0.0029557997230257056,0.018394468283639175,-0.00029956538586376597,-0.00030609787834275624,6.532492478990271e-06,5.333757774029883e-06,0.03342404061386664,0.0029557997230257056,1.0487836971478091e-11,0.001475232982625837,0.9970442002769697,0.0014805667403998686
3,cyclic,40.0,0.002762273058310588,0.018402326754146076,0.0001260164961145293,0.00046083387340432,5.365833279917395e-08,5.365833280132626e-08,0.016689022632166067,1.5529037415535472e-06,0.9999999999999927,-7.327471962526033e-15,5.387416106830816e-06,0.004336887423062768,0.018394468212428097,-0.0002995034989123624,-0.00030610170915925517,6.5982102468934824e-06,5.38741610683121e-06,0.05011306324603271,0.004336887423062768,1.0487835934095485e-11,0.0021657500034779685,0.9956631125769299,0.0021711374195847993
4,cyclic,40.0,0.0027565251868833227,0.018402326739388044,0.00012601648702466849,0.00046083546100913797,5.355241697575737e-08,5.3552416974435996e-08,0.01667747363806346,1.5529086823165334e-06,0.999999999999989,-1.099120794378905e-14,5.440968523806573e-06,0.005715101260119187,0.018394468211449085,-0.0002994414514794898,-0.00030610524977442465,6.6637982949351655e-06,5.440968523805646e-06,0.06679053688409617,0.005715101260119187,1.0487835925843835e-11,0.0028548301457976904,0.99428489873987,0.002860271114321497
5,cyclic,40.0,0.002750789251395496,0.018402326738504456,0.0001260164869644996,0.0004608370455827319,5.347261575152985e-08,5.347261575715245e-08,0.016665947957850896,1.5529133520129966e-06,0.9999999999999863,-1.3655743202889425e-14,5.494441139558103e-06,0.0070904472306059915,0.018394468210974808,-0.00029937949672274,-0.0003061087853295759,6.7292886068367445e-06,5.494441139562798e-06,0.08345648484194707,0.0070904472306059915,1.048783592497168e-11,0.0035424763947332167,0.9929095527693803,0.0035479708358727748
6,cyclic,40.0,0.002745065251191321,0.018402326737721762,0.00012601648696837324,0.000460838626604788,5.339308908806857e-08,5.339308909455345e-08,0.016654446253970737,1.5529180133485793e-06,0.9999999999999827,-1.7319479184152442e-14,5.5478342286461715e-06,0.008462931302232496,0.01839446821050597,-0.0002993176320397179,-0.0003061123135585827,6.794681518865111e-06,5.5478342286573515e-06,0.1001109310959178,0.008462931302232496,1.0487835924154036e-11,0.004228691734001925,0.9915370686977505,0.004234239568230571
7,cyclic,40.0,0.0027393531618106395,0.018402326736941425,0.000126016486972658,0.00046084020434011624,5.331370680953516e-08,5.331370682426506e-08,0.016642968483433232,1.5529226650114984e-06,0.9999999999999802,-1.9761969838327786e-14,5.601147935455707e-06,0.009832559430202857,0.018394468210036995,-0.000299255857229939,-0.00030611583443779255,6.859977207854964e-06,5.6011479354816165e-06,0.11675389957935103,0.009832559430202857,1.0487835923338418e-11,0.0049134791411337,0.9901674405697773,0.004919080289069156
8,cyclic,40.0,0.0027336529584744695,0.018402326736162676,0.0001260164869773487,0.00046084177879909274,5.3234467734167884e-08,5.323446774542495e-08,0.016631514596499114,1.5529273069954835e-06,0.999999999999977,-2.298161660974074e-14,5.6543824031898745e-06,0.011199337557328583,0.018394468209569654,-0.0002991941721327932,-0.00030611934798198626,6.925175849193647e-06,5.6543824032270415e-06,0.13338541417585015,0.011199337557328583,1.0487835922524421e-11,0.0055968415874626965,0.9888006624426485,0.005602495969865886
9,cyclic,40.0,0.002727964616448158,0.018402326735385596,0.0001260164869820394,0.00046084334998857724,5.315537158266356e-08,5.315537158698258e-08,0.01662008454347058,1.5529319393200606e-06,0.9999999999999741,-2.5868196473766147e-14,5.707537774772538e-06,0.012563271614055085,0.01839446820910299,-0.0002991325765884503,-0.00030612285420637505,6.990277617926428e-06,5.707537774814024e-06,0.15000549871932073,0.012563271614055085,1.0487835921712065e-11,0.006278782038140157,0.9874367283859189,0.006284489575914929
10,cyclic,40.0,0.002722288111050363,0.0184023267346101,0.00012601648698652712,0.0004608449179153818,5.307641804798206e-08,5.307641804969815e-08,0.016608678274752486,1.5529365620053866e-06,0.9999999999999712,-2.8754776337791554e-14,5.76061419282052e-06,0.013924367518487345,0.018394468208637552,-0.00029907107043756624,-0.00030612635312628764,7.055282688722531e-06,5.760614192863722e-06,0.16661417699407322,0.013924367518487345,1.0487835920901321e-11,0.006959303452147262,0.9860756324814839,0.006965064066340083
11,cyclic,40.0,0.0027166234176516516,0.01840232673383624,0.0001260164869909472,0.0004608464825862715,5.299760685430066e-08,5.299760685775062e-08,0.016597295740853224,1.5529411750715874e-06,0.999999999999968,-3.197442310920451e-14,5.813611799674821e-06,0.015282631176415661,0.018394468208172927,-0.00029900965352098194,-0.0003061298447568963,7.120191235913363e-06,5.813611799721473e-06,0.18321147273492644,0.015282631176415661,1.0487835920092196e-11,0.007638408782307994,0.9847173688235523,0.007644222394107668
12,cyclic,40.0,0.0027109705116708936,0.018402326733063995,0.00012601648699570554,0.00046084804400803206,5.291893778477384e-08,5.2918937727512716e-08,0.016585936892384023,1.5529457785388623e-06,0.9999999999999658,-3.419486915845482e-14,5.866530737459595e-06,0.016638068481341105,0.018394468207709257,-0.00029894832567982284,-0.00030613332911338936,7.185003433564756e-06,5.8665307374489856e-06,0.19979740962731046,0.016638068481341105,1.04878359192847e-11,0.008316100975301822,0.9833619315186246,0.008321967506039281
13,cyclic,40.0,0.0027053293685829036,0.018402326732293327,0.00012601648700005623,0.0004608496021874281,5.2840410403132196e-08,5.2840410392704373e-08,0.016574601680058976,1.5529503724269535e-06,0.9999999999999628,-3.7192471324942744e-14,5.919371147862727e-06,0.017990685314501313,0.01839446820724708,-0.00029888708675569433,-0.0003061368062109017,7.249719455208218e-06,5.91937114784169e-06,0.21637201130736944,0.017990685314501313,1.048783591847881e-11,0.008992382971676725,0.9820093146854615,0.008998302342824588
14,cyclic,40.0,0.002699699963908887,0.018402326731524258,0.00012601648700454396,0.00046085115713117685,5.276202458272906e-08,5.2762024563626775e-08,0.016563290054694424,1.5529549567559425e-06,0.9999999999999597,-4.030109579389318e-14,5.972133172445456e-06,0.019340487544895812,0.018394468206785176,-0.00029882593659031237,-0.0003061402760645314,7.314339474220153e-06,5.972133172405317e-06,0.23293530136206386,0.019340487544895812,1.0487835917674535e-11,0.009667257705861684,0.9806595124550638,0.009673229839034129
15,cyclic,40.0,0.002694082273223961,0.018402326730756834,0.0001260164870089623,0.00046085270884602207,5.268378002259838e-08,5.268377996012208e-08,0.016552001967209323,1.5529595315456532e-06,0.9999999999999557,-4.4297898682543746e-14,6.024816952468054e-06,0.020687481029311654,0.018394468206324496,-0.00029876487502574926,-0.0003061437386893578,7.378863663608352e-06,6.024816952365439e-06,0.24948730332927319,0.020687481029311654,1.0487835916871851e-11,0.010340728106179593,0.979312518970644,0.010346752923132061
16,cyclic,40.0,0.0026884762721517204,0.018402326729990967,0.00012601648701358534,0.00046085425733869887,5.2605676356705033e-08,5.260567626820534e-08,0.016540737368624797,1.5529640968158846e-06,0.9999999999999514,-4.8627768478581856e-14,6.077422628824759e-06,0.022031671612348678,0.01839446820586477,-0.0002987039019045079,-0.0003061471941004425,7.443292195932313e-06,6.077422628633644e-06,0.266028040697898,0.022031671612348678,1.048783591607077e-11,0.011012797094859927,0.9779683283876028,0.011018874517488751
17,zero_stress_hold,40.0,0.0039256478364372936,0.01840171394019991,2.0092408402668654e-06,0.0001416214411885889,-5.1468159336725345e-06,-5.146815932565579e-06,0.01651240767547285,0.0,0.9999999999998989,-1.0114131754335176e-13,9.306066951522249e-07,0.023372150333068786,0.018402155540118474,7.963799463680267e-07,-3.433758308027431e-07,1.1397557771703634e-06,9.306066960680648e-07,0.28254044837337083,0.023372150333068786,1.0576747647224349e-11,0.011685609863186817,0.9766278496668301,0.011686540469881969
