cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.002716635543679508,0.018402326923055677,0.00012606743032906632,0.0004647287352003202,5.2674287464837224e-08,5.2674287449178125e-08,0.01659732154818136,1.537162633284182e-06,0.9999999999999244,-7.560618797697316e-14,5.847415032428802e-06,0.015282701132469097,0.018396724968598437,-0.0002980104141957662,-0.00030517200576762833,7.161591571865258e-06,5.847415032515096e-06,0.18321190863353987,0.015282701132469097,1.0498282974101478e-11,0.0076384268587183345,0.9847172988674551,0.007644274273750763
12,cyclic,40.0,0.002710982586669599,0.018402326922226684,0.0001260674303297446,0.00046473032844189565,5.259608331335943e-08,5.259608322483178e-08,0.01658596258460099,1.537167562967385e-06,0.9999999999999154,-8.459899447643693e-14,5.900011115742162e-06,0.016638144478038415,0.018396724968080102,-0.0002979495168330245,-0.0003051755251881841,7.22600835515858e-06,5.900011115739928e-06,0.19979787121814085,0.016638144478038415,1.0498282972551314e-11,0.008316122233461338,0.9833618555218773,0.00832202224457708
13,cyclic,40.0,0.0027053413927104076,0.01840232692139941,0.00012606743033035696,0.0004647319183748664,5.251802017407762e-08,5.2518020030034585e-08,0.016574627257511965,1.5371724823927482e-06,0.999999999999906,-9.403589018575076e-14,5.9525291359162394e-06,0.017990767326400783,0.01839672496756245,-0.0002978887077457802,-0.0003051790372767998,7.290329531022421e-06,5.952529135769963e-06,0.21637249847565282,0.017990767326400783,1.0498282971004305e-11,0.008992407398632433,0.9820092326735053,0.00899835992776835
14,cyclic,40.0,0.0026997119373242074,0.018402326920573874,0.00012606743033130932,0.000464733505006105,5.244009752831202e-08,5.244009744151401e-08,0.01656331551773027,1.5371773915814556e-06,0.9999999999998964,-1.035838081975271e-13,6.0049692334445515e-06,0.01934057554663537,0.018396724967046023,-0.0002978279867772358,-0.00030518254204876073,7.354555271525497e-06,6.004969233211477e-06,0.2329358139933831,0.01934057554663537,1.0498282969460443e-11,0.009667285288700964,0.9806594244532612,0.009673290257934408
15,cyclic,40.0,0.00269409419608363,0.018402326919750026,0.00012606743033178464,0.0004647350883423926,5.2362315403811424e-08,5.2362315311818564e-08,0.016552027316173668,1.5371822905548767e-06,0.9999999999998888,-1.1124434706744069e-13,6.057331548848363e-06,0.0206875749956087,0.018396724966530543,-0.00029776735377051467,-0.000305186039519284,7.418685748770503e-06,6.057331548523295e-06,0.24948784130955676,0.0206875749956087,1.0498282967919748e-11,0.010340758832029926,0.9793124250042802,0.010346816163578774
16,cyclic,40.0,0.0026884881446187204,0.018402326918927927,0.00012606743033246465,0.00046473666839067277,5.2284673307944016e-08,5.2284673287064654e-08,0.016540762603861614,1.5371871793340804e-06,0.9999999999998793,-1.2068124277675452e-13,6.109616222156307e-06,0.022031771518000072,0.018396724966016156,-0.0002977068085693222,-0.00030518952970357883,7.482721134256793e-06,6.10961622181036e-06,0.26602860391341837,0.022031771518000072,1.0498282966382178e-11,0.011012830950888959,0.9779682284818791,0.011018940567111115
17,zero_stress_hold,40.0,0.0039140236697134964,0.01840172016358613,2.157745966051977e-06,0.0001471570928266625,-5.185113337596429e-06,-5.1851133374830605e-06,0.01651228728683035,0.0,0.9999999999998644,-1.3555823130673161e-13,9.245028845598779e-07,0.023372256695490784,0.018402156180039972,8.32203513157569e-07,-3.000766532930754e-07,1.1322801664514406e-06,9.245028843272995e-07,0.2825408912002487,0.023372256695490784,1.0576756958217446e-11,0.011685666096303112,0.9766277433043734,0.011686590599187672
18,zero_stress_hold,40.0,0.002677105017418913,0.018402163307881268,4.365401139530545e-09,1.4147714497123004e-07,-1.0851871456991512e-08,-1.0851871293932058e-08,0.016516584344431706,0.0,0.9999999999998578,-1.4221956945448255e-13,9.136510131028863e-07,0.02471075454945683,0.01840216499751656,1.1189810348324138e-06,-8.357710282746756e-12,1.1189893925394895e-06,9.136510130333675e-07,0.29905747554468043,0.02471075454945683,1.0576886561099773e-11,0.012354920449221863,0.9752892454504009,0.012355834100234966
19,zero_stress_hold,40.0,0.0026715205133517397,0.018402165044810712,2.897136870683159e-11,2.9972835127333997e-10,-6.546739782063289e-10,-6.54673844649456e-10,0.01650553259665466,0.0,0.9999999999998392,-1.6076029396572267e-13,9.1299633912468e-07,0.026046467477005824,0.01840216505603338,1.118436380218678e-06,2.48796277721739e-10,1.1181875839422478e-06,9.12996339188718e-07,0.3155630081413351,0.026046467477005824,1.057688742263129e-11,0.01302277724033335,0.9739535325228333,0.013023690236672474
20,zero_stress_hold,40.0,0.0026659619783634234,0.018402165056347976,1.9274339069230706e-13,3.877213858908039e-10,-6.32993522170061e-10,-6.329934319759811e-10,0.01649436431771578,0.0,0.9999999999998265,-1.7352785874891197e-13,9.1236334560251e-07,0.02737940119522978,0.018402165056422674,1.1176594109823323e-06,2.470826067623856e-10,1.1174123283723459e-06,9.12363345756742e-07,0.33205737245905087,0.02737940119522978,1.05768874283574e-11,0.01368924441594209,0.9726205988045966,0.013690156779287692
21,zero_stress_hold,40.0,0.0026604149315025026,0.018402165056424655,1.56472057533108e-15,3.866376495989331e-10,-6.324509475058975e-10,-6.324508000643547e-10,0.016483218307236647,0.0,0.9999999999998155,-1.8451906669270102e-13,9.11730894655004e-07,0.028709561488097682,0.01840216505642485,1.1168846217164874e-06,2.4688439950959893e-10,1.1166377373179813e-06,9.117308949566777e-07,0.3485405907662875,0.028709561488097682,1.0576887428395348e-11,0.014354324878601514,0.9712904385117177,0.01435523660949617
22,zero_stress_hold,40.0,0.0026548794258046543,0.018402165056425154,4.0766001685454967e-16,3.8635597036695793e-10,-6.320118508277761e-10,-6.320117242053502e-10,0.016472095481378457,0.0,0.9999999999998017,-1.9828583219805296e-13,9.110988828041763e-07,0.030036954126265662,0.018402165056425255,1.1161103970961612e-06,2.4671305135631126e-10,1.1158636840450212e-06,9.110988832324723e-07,0.365012686247666,0.030036954126265662,1.0576887428395447e-11,0.015018021513691429,0.969963045873536,0.015018932612574233
23,zero_stress_hold,40.0,0.002649355437785136,0.018402165056425175,4.0766001685454967e-16,3.8608807139594643e-10,-6.315737377411478e-10,-6.315735694845115e-10,0.016460995798654066,0.0,0.999999999999789,-2.1105339698124226e-13,9.104673090664351e-07,0.03136158486837239,0.018402165056425255,1.1153367093196065e-06,2.4654197487500145e-10,1.1150901673488172e-06,9.104673096629878e-07,0.38147368204632004,0.03136158486837239,1.057688742839533e-11,0.015680337200531663,0.9686384151314166,0.01568124766784073
24,zero_stress_hold,40.0,0.0026438429434819427,0.018402165056425175,3.400058012914542e-16,3.8582045170683835e-10,-6.311360496667475e-10,-6.311357929333905e-10,0.016449919210956454,0.0,0.9999999999997825,-2.1749269052406817e-13,9.098361730167684e-07,0.0326834594610748,0.01840216505642512,1.1145635578317653e-06,2.4637112246188e-10,1.1143171867088376e-06,9.098361738700544e-07,0.3979236012572765,0.0326834594610748,1.0576887428395246e-11,0.016341274812450894,0.9673165405387076,0.01634218464862391
