j,l,ux,uy,uz
-24,4,0.4768311867650159,2.916530657878787e-05,0.00012608756603390845
-24,5,0.4700385735154817,7.540309816428539e-05,0.00018763542086416574
-24,6,0.4632111923202552,0.00011898599361321665,0.00021026285048505918
-24,7,0.45637464351355395,0.00015367491347113756,0.0002050083263479934
-24,8,0.4495537280667651,0.00017507073048980752,0.00018318918404279278
-24,9,0.4427716281463503,0.00019442070368245532,0.00014533248635386446
-24,10,0.43605346713516013,0.00020013095914841133,0.0001003414951915883
-24,11,0.4294191178986039,0.00019469741387241892,5.70784307039518e-05
-24,12,0.4228898838537444,0.0001776883268856165,1.4853258056151861e-05
-24,13,0.4164818970648564,0.0001482528543745404,-2.100015008391722e-05
-23,1,0.49661972622039335,-4.628424016189691e-05,0.00016155492810919484
-23,2,0.48978109626913985,6.0416996509180815e-06,0.0002648362982623262
-23,3,0.4828318005431434,3.6912293924908455e-05,0.0003513977172936908
-23,4,0.475797163379466,0.00010291120679959731,0.0003932776647730515
-23,5,0.468704501363755,0.00017852698962755016,0.0004119818748602221
-23,6,0.46158166084095786,0.00025996199742663614,0.00039778539501494
-23,7,0.45445451436448747,0.0003258820799249198,0.00035794711559469637
-23,8,0.4473517667565259,0.00037197036336573833,0.00029635044457780894
-23,9,0.44030189163160977,0.0004075331229273432,0.00021903763559321206
-23,10,0.4333286280539558,0.00041901006138797027,0.00014202164874611907
-23,11,0.4264545893498521,0.00041015803324941964,6.880918701427433e-05
-23,12,0.4197054608926501,0.00036913412922557156,2.9684006119654694e-06
-23,13,0.41309742218995243,0.00029810611056100547,-2.5848262876581746e-05
-23,14,0.40664873279184116,0.0001941996782955217,-5.3593035821152176e-05
-23,15,0.4003760602774498,0.00015292677248757798,-7.949855361001466e-05
-23,16,0.39428914882910693,0.00011222732497237508,-7.709247943624656e-05
-22,-2,-0.4830328734271565,-0.0001126966572247798,0.00013779391801801172
-22,-1,-0.4896979023547158,-8.675975841182699e-05,0.000246998798880388
-22,0,-0.4965430114445316,-8.400790093715504e-05,0.00038023467823493644
-22,1,0.4964463389979466,-6.775611094705306e-05,0.00047832871204498523
-22,2,0.4892954402602204,-1.1922796724272813e-06,0.0005527483877684784
-22,3,0.4820270452840854,8.66384367092289e-05,0.0006036217168638552
-22,4,0.4746686361664139,0.0001969939644987899,0.0006142161631263343
-22,5,0.4672514479789456,0.00031448506904755834,0.000591207015299989
-22,6,0.45980707932741416,0.0004289494614150248,0.000539390120801267
-22,7,0.4523659111514801,0.0005226078196964479,0.00045895984736439826
-22,8,0.44496163239382847,0.0006004713440165508,0.0003546953742680928
-22,9,0.43762290200180015,0.0006428970000596492,0.0002464384807478481
-22,10,0.4303776258327574,0.0006538276973669814,0.00013363936871458766
-22,11,0.4232556762590389,0.0006265759506440193,3.288823936518066e-05
-22,12,0.41627866504613,0.0005640759067067024,-4.4817432927490476e-05
-22,13,0.4094668012436691,0.00047495072766694224,-0.00010959910209544323
-22,14,0.4028376484273043,0.00037429541883587095,-0.00016000101231850917
-22,15,0.3964022593087875,0.00029020676507816786,-0.0001774111915610298
-22,16,0.39017490195861676,0.0001935700619163254,-0.0001536078552932642
-22,17,0.38415907022633644,9.731789396009982e-05,-0.00011854772672008938
-21,-4,-0.4690303581479609,-0.00014570254187309885,0.00012682884221275497
-21,-3,-0.4755433359838954,-0.0001891489893736509,0.00027627578748273774
-21,-2,-0.48228686341352905,-0.00023764278673152022,0.0004085483469944079
-21,-1,-0.489246520127384,-0.00021384112349514986,0.0005338130969638922
-21,0,-0.49640679779992825,-0.00016961432752726107,0.0006458380714932289
-21,1,0.496254947692799,-9.977747246490576e-05,0.000722407719463435
-21,2,0.48876232971856937,1.1264894390033795e-05,0.0007803074988575055
-21,3,0.4811440020700421,0.00015059623215543124,0.0007977865960184372
-21,4,0.4734326479259892,0.00030932498042090617,0.0007746332671898703
-21,5,0.4656615294069601,0.00047607274448631306,0.0007110105034791547
-21,6,0.457865546169287,0.0006265642399058484,0.0006124326824748989
-21,7,0.4500837445548275,0.0007547588847342613,0.00048516762854151874
-21,8,0.44235192636993537,0.0008453506239914036,0.0003474505844450028
-21,9,0.4347023138919421,0.000893541785091558,0.00020490442461939743
-21,10,0.427173654747417,0.000897234869193974,5.5799646323251584e-05
-21,11,0.4197886935407606,0.0008492056569609342,-6.771885322598645e-05
-21,12,0.4125764913071997,0.0007668466824435555,-0.00016937452748583406
-21,13,0.4055573485777914,0.0006529449454158917,-0.00024934362881556094
-21,14,0.39874579587559444,0.0005312059184529744,-0.0002978898393976402
-21,15,0.3921553072194882,0.0004037123197665821,-0.0003119484651740043
-21,16,0.38579538574251476,0.0002719474756841859,-0.0002938731995216985
-21,17,0.3796753565949879,0.00014170131727612686,-0.00024048785557721693
-21,18,0.37379560221225594,5.892969802595127e-05,-0.00019745005630116206
-21,19,0.3681700783472022,3.522296788458401e-05,-0.0001308833621740707
-20,-6,-0.4548690835716527,-0.00016077819642107592,9.530260174870469e-05
-20,-5,-0.4611244973737722,-0.00023085850544241548,0.00023164834431842332
-20,-4,-0.46764645603809274,-0.0003320143712027439,0.00037791705223670814
-20,-3,-0.4744362817286162,-0.000383218360409402,0.0005099310289389161
-20,-2,-0.48147424987618115,-0.0003902489997310182,0.0006406993760997711
-20,-1,-0.48875457750253143,-0.00034343657720064483,0.0007604426522323798
-20,0,-0.4962549172269708,-0.0002540646395638274,0.0008574903780278557
-20,1,0.4960467479305882,-0.0001312334994002947,0.0009240493988170234
-20,2,0.4881796944767166,3.372742574436903e-05,0.0009512371688455476
-20,3,0.48017582615048066,0.0002316609415359239,0.0009318509487389312
-20,4,0.47207459128714535,0.00045072835195530194,0.0008584371800839746
-20,5,0.46391354090358,0.0006629312642089328,0.0007526640010602655
-20,6,0.4557334581595492,0.0008557910021863114,0.0006078870474534746
