j,l,ux,uy,uz,gx,gy,gz
-24,4,0.476835726593334,4.0967294461853646e-05,0.00011787324712235085,4.5004266670733636e-10,2.9825214659107147e-09,-1.1984014352026768e-09
-24,5,0.4700465445162279,9.594125211637579e-05,0.0001739128269338928,-2.547328537341742e-11,1.8778824467657884e-09,-1.3314337339856896e-09
-24,6,0.46322202322778705,0.0001401044838826891,0.00019095066530030785,7.998639717145956e-11,-1.0436676939340472e-09,1.0991671486465786e-09
-24,7,0.4563873241865007,0.0001737863791523764,0.00018368468537543356,1.8703806130846226e-10,-6.719989148473715e-10,-2.3884322232970887e-09
-24,8,0.4495675015561394,0.00019766697366333335,0.0001600893061128406,1.910658729755571e-11,1.7396881157871746e-09,1.019356877026369e-09
-24,9,0.4427870719317069,0.00021202720529151306,0.00012543652277101884,9.76755084691576e-11,3.6142996928667515e-10,-1.1600694706059772e-09
-24,10,0.43606953057707926,0.00021704229977564018,8.396132599517663e-05,5.020240509108834e-10,1.7635152088635309e-09,1.614681926440922e-09
-24,11,0.42943667973784205,0.0002127930140288543,3.943108435974824e-05,-5.55979606320714e-10,-1.2133944266023988e-09,-5.888468453007947e-10
-24,12,0.4229075262280451,0.00019828131625955603,-4.112146691690262e-06,3.2046232095912786e-11,-2.2291544998775947e-10,-8.764281273241975e-10
-24,13,0.4164954363242305,0.00016833311679048768,-3.863249728982938e-05,-3.852581141475589e-10,-1.1723130799445869e-09,-4.3379492959706983e-10
-23,1,0.4966205714250596,-3.4117294070485416e-05,0.00014829851916955565,1.0673756870629427e-09,2.6019233989593715e-10,-2.4159253667705924e-09
-23,2,0.4897835333754874,1.7209188801992087e-05,0.00024015476408367417,-8.154700792531227e-10,2.8925130762802453e-09,-5.141675236142455e-10
-23,3,0.4828388690311854,5.4238993196514565e-05,0.00031847492408773457,5.590201955041427e-10,1.0799729305288608e-09,9.167860395674224e-10
-23,4,0.475810652102259,0.00012850128285308727,0.0003568940028456536,6.028186481346794e-10,-2.816711863751209e-10,1.6515315687156687e-09
-23,5,0.4687240821601545,0.0002173692232662686,0.0003657437739091198,4.584344911605538e-10,-1.844969427233778e-09,-2.6512061201874318e-09
-23,6,0.4616054376699937,0.0002981027519710585,0.0003486207448474093,-1.6909077707894654e-11,-7.269167490164818e-10,1.9694738008686503e-09
-23,7,0.4544824457517804,0.0003641259252273866,0.000308266425720524,1.1023413438570467e-09,8.028224057765598e-10,-1.7204565669589667e-09
-23,8,0.4473830921105444,0.0004126830800668721,0.00024947450255680267,7.217080498218668e-10,2.4707261792045188e-09,1.024460241248401e-09
-23,9,0.440334672870264,0.0004424329015144382,0.0001783631443089568,1.6592627174582403e-10,2.5248146628964463e-10,-3.063055901527176e-09
-23,10,0.4333630284169376,0.00045296210890306506,0.00010200799703174461,-2.465569593108896e-10,-1.113985584333399e-09,7.996064375167709e-10
-23,11,0.42649181049334306,0.00044413436693591785,2.8835817721352827e-05,-4.0379539805162484e-10,-1.4421834976241499e-09,-1.973350671459362e-09
-23,12,0.4197418639426496,0.0004138250441123778,-2.9656905736424665e-05,8.611664686474646e-10,1.6340273301107544e-09,2.733816326713152e-09
-23,13,0.4131306345869365,0.00033375728772932226,-5.050204405316697e-05,2.3884178228933406e-10,-1.631088902831479e-09,-3.9189629113482033e-10
-23,14,0.40667637125415845,0.00021396097913832022,-8.047332421778844e-05,4.5912505351394794e-11,-2.3562805040455714e-09,1.6368243588597755e-09
-23,15,0.40040211731179015,0.00016930837317740877,-0.00010432469119600573,2.2258032797515398e-10,9.377380955077896e-10,-1.699197622721544e-09
-23,16,0.3943087434334057,0.00013156353731285685,-9.539146658897004e-05,2.6638770269510337e-10,-5.7731180946873906e-12,-6.383002450433082e-10
-22,-2,-0.48303480869213045,-0.00010193410851705445,0.00012752803095265097,3.1843452972125236e-10,3.290743788575412e-10,-1.892860842466458e-09
-22,-1,-0.4896981254365918,-7.761249590727326e-05,0.00022548927604442706,4.2640884458089705e-10,-1.0676011741317382e-09,9.672771010673991e-10
-22,0,-0.4965416682751665,-7.269910550079903e-05,0.0003443738244754068,-3.829841527430483e-10,-2.6454499840733448e-09,-1.945906405410522e-09
-22,1,0.4964510303432366,-4.842332518908185e-05,0.00043307670787199253,7.953246632238717e-10,-1.6993910723073213e-09,8.244102214858672e-10
-22,2,0.4893040331280196,2.761129463435484e-05,0.0004985992597062548,4.684142052236101e-10,1.9884027757655076e-10,-7.352687470579453e-10
-22,3,0.48204211205834613,0.00011947216891260005,0.0005334005597887014,4.232141521997093e-10,-1.7352955045124574e-09,2.1622739349350627e-10
-22,4,0.4746916215739809,0.00023687378331083172,0.00053482693758751,1.4033777539037597e-10,-6.858797974018671e-10,1.7796210581905365e-09
-22,5,0.4672818238986596,0.00036281156140881786,0.0005065766237313436,5.428646439168718e-10,-3.5282694821336946e-10,-3.9271811031680844e-10
-22,6,0.45984353094819597,0.00047921904214684663,0.000451311842369728,7.637309082679164e-10,2.0614666085272404e-09,2.2023044075715546e-09
-22,7,0.45240836398096423,0.0005759312378826672,0.0003725772575810715,4.978757121203506e-10,1.7151113029800769e-09,-4.147055037379357e-09
-22,8,0.44500792207131756,0.0006469006375966287,0.0002763294150510318,1.567571796543335e-09,-5.370339034582727e-10,1.0858145548661648e-09
-22,9,0.4376727979033673,0.0006887094972063792,0.0001706010776396924,9.218163574045007e-10,1.585604023079945e-09,-5.65546766325743e-10
-22,10,0.43043170638438655,0.0006997748507330936,6.498143645918983e-05,9.242260494250754e-12,2.2164075297315122e-09,5.114384448308114e-10
-22,11,0.42331077235742365,0.0006789688862252414,-2.975713564183453e-05,1.2249999395939903e-09,2.3427718237600814e-09,-3.2736052437044052e-09
-22,12,0.41633294555339734,0.0006205130118242268,-0.00010201473718420217,7.158735218113985e-10,-1.7773112981345207e-09,-2.1049355656394507e-09
-22,13,0.4095185508087886,0.0005245807576269724,-0.00015626714588247534,1.500302972351833e-09,2.142453520148635e-09,-2.3551918779250345e-10
