j,l,ux,uy,uz,gx,gy,gz
-1,3,0.29551768747761553,-0.005470658328593853,0.005682157814662236,-1.1170781660796436e-10,-1.3154865217968048e-11,7.64280253667815e-11
-1,4,0.2650050408088035,-0.002487330074748495,0.0014903933168656236,6.33703992058976e-11,1.6520004635089958e-10,2.3584056582648394e-11
-1,5,0.24927316547895592,-0.00014088228842271634,-0.00016927429788196762,-1.735444427053423e-11,3.859362569108571e-11,1.47713445641795e-10
0,-4,-0.29024711946947057,0.0003908273355783856,-0.001656709636885401,-1.7382375573637976e-10,4.1948953642331754e-11,2.3930578005315617e-11
0,-3,-0.29178012928966074,-0.0025770354572667064,-0.005256975420640799,6.310323791280936e-12,1.3078280190585712e-10,8.785992766657813e-12
0,-2,-0.29295226930712126,-0.008458285865342344,-0.010317712060799589,1.598681464987095e-10,1.2118468381561165e-10,-6.325649379301801e-11
0,-1,-0.3039098257410749,-0.015573514781126929,-0.016476586387525867,5.848208028957913e-11,9.974349124419746e-11,5.4688364947708124e-11
0,0,-0.3901435292323109,-0.020912329880863462,-0.012191784062280456,6.99541318968655e-11,-4.790182139835508e-11,1.0731335264857478e-10
0,1,0.35267173526533224,-0.006138343610303927,0.006000285834352158,-2.1303601938083006e-10,2.8442997956901195e-11,1.0451639553821224e-12
0,2,0.26880855067481146,-0.001985959397286941,0.004990409205913099,-2.6956559207036435e-10,-1.6229406360479537e-10,1.3963293715724134e-10
0,3,0.23453233133826326,-0.003074395248547778,0.0018788213672317308,-1.6273030145619316e-10,2.3989636666055247e-11,-2.3406051402607986e-12
0,4,0.22078837879916025,-0.0020136334325600246,-0.00032348691386456546,-1.3995882924833225e-10,-1.5521963922515702e-11,1.5140989156892104e-11
0,5,0.21419011860129886,-0.0010285635666217976,-0.0008765479234000005,7.683183429751939e-11,-1.543368904899367e-11,1.1442400759537064e-10
1,-4,-0.2566012145666584,0.0016507168796623527,0.0006839266102482719,-5.954601915714175e-11,1.4591357636040136e-11,-2.0590592252067719e-10
1,-3,-0.25133643502563685,0.0004478388755604939,0.0004893372173799558,-1.1902680230324592e-11,-1.0505197059473836e-10,1.205419748392944e-10
1,-2,-0.2411033408651937,-0.0008448538252248653,-0.0008415421519757127,2.903852158731013e-11,1.6446118425439415e-10,-1.58415553678376e-10
1,-1,-0.2146049748378065,-0.00368516838550589,-0.0024823016184305695,8.33605962036188e-11,1.7258632543926122e-10,-2.8986354982940554e-10
1,0,-0.14132919514540343,0.0006168893820152347,-0.002768439254386067,-1.9286640340343553e-10,-7.677752877910393e-11,7.946809876813177e-11
1,1,0.1005101119497779,0.015798159004324283,0.01374507425274126,1.1176420368613077e-10,1.5668882857866606e-11,3.428243799952213e-11
1,2,0.17726713011127773,0.010390937962205297,0.016547103272385705,-8.113146265920079e-11,1.403267224642235e-10,-7.744090091410527e-12
1,3,0.18235678548849799,0.004749809352578956,0.009351433774292255,-7.504947358016878e-11,1.3260543704762817e-10,-7.161136440780869e-11
1,4,0.18009992254306845,0.001085919144907604,0.0034454695300922228,-1.0200122864401084e-10,-8.717387922629882e-11,-6.674138325335477e-11
2,-4,-0.22251769534159255,0.0007652949601907881,0.0005962961552099686,1.6452311735193348e-11,6.835843219601956e-11,2.364956321054823e-12
2,-3,-0.2093276623009813,0.0010586325377247325,-0.00023340531313245983,-3.171070697693956e-11,1.4678724555294842e-10,-3.5231496366139314e-10
2,-2,-0.1832924537022569,0.0016755576809321102,-0.003020873861080559,1.5956423682350618e-11,-2.9626564916618303e-10,2.469457277554099e-10
2,-1,-0.13682607624437162,0.005134238302331312,-0.009299270255902409,-1.2219539486171827e-10,-8.003266105394147e-11,-1.3975720927761337e-10
2,0,-0.06271812179751501,0.0020983416284070236,-0.00038519105226945846,-6.733644197787214e-11,1.7052598916267314e-10,-2.0379983811658064e-10
2,1,0.021693794870190058,0.017312318186465645,0.006199378446616361,-1.4839660056331638e-10,1.5589335378152214e-11,-1.5150616872183775e-11
2,2,0.09785103414539705,0.013267047223183554,0.010522462097680726,-5.982995696096616e-11,-2.549227842707502e-11,4.5101559639770805e-11
2,3,0.13137246465512847,0.007235025649310732,0.00669448852919652,6.138295427504659e-11,2.647361670160553e-11,-9.152441651782972e-11
2,4,0.1442679741725037,0.00257825003387941,0.002187315668917167,5.7382988334978013e-11,-1.3979091322002812e-10,-1.29974826040824e-10
3,-4,-0.18843228822500763,0.0004988325362737401,-0.00028931950882001706,-2.198474388648286e-11,-2.119752923537832e-10,1.8628348689986307e-10
3,-3,-0.16829985829954242,0.0006738867874126692,-0.002481121542322031,2.5297158465220626e-11,1.0645163223133025e-10,-8.760082763348276e-11
3,-2,-0.13529746630948675,0.004263485585416908,-0.007229601953874564,-8.736103241637969e-11,3.0845041104621274e-10,-2.8531153134503384e-10
3,-1,-0.08849637565349817,0.0012797552909417185,-0.004603761906070346,5.173059897112253e-12,-1.1044124469117289e-10,1.6004532421565187e-10
3,0,-0.03255295992484281,-0.00018766737086246875,-0.0024134830951790262,3.358313627188636e-11,-3.2270240299392405e-11,4.00495643593235e-11
3,1,0.01549696098452949,0.008583227401878018,0.0010669652809203898,-8.619832972400765e-11,1.4365309462804898e-10,-9.35351449071753e-11
3,2,0.06411321634567842,0.006329373554796758,0.0043554905312728955,8.327812051067696e-11,9.655751892490017e-12,1.300334111220547e-10
3,3,0.09714069538394815,0.0039438344478327945,0.0027310914936106486,1.040293389625857e-10,1.3987854798058752e-10,3.243656948939688e-11
4,-3,-0.13339034491004734,0.001824958499890983,-0.00280158996332824,1.9492087414627046e-11,-1.9933103637733568e-10,3.081610269696153e-10
4,-2,-0.10124761819500377,0.0017799045316355682,-0.0019911156391566507,-1.2488537808053035e-10,-7.561064664998729e-11,-1.1186990570011268e-11
4,-1,-0.061825844586736525,-0.00022339600562484675,-0.001966561945447727,1.5590612828519923e-10,1.2856476300227015e-10,-3.6459299988800264e-11
4,0,-0.02103145203297148,-0.0009837714326212782,-0.0020432683013240126,3.1765586688825564e-11,9.110651642829648e-11,1.648989989694316e-10
4,1,0.01670566482880154,0.0021837158622452927,-0.001010564669629888,1.064780000281651e-10,-5.903606249690885e-11,3.9473783616794655e-11
