radius_over_L0,energy_eV_per_row_period,linear_reference_work_eV,quadratic_remainder_energy_eV,site_count,inside_free_disk
0.5,0.09937457226588768,-3.455926381179944e-05,0.09940913152969948,2,True
1.0,0.15040255142366799,-5.9025002565711666e-05,0.15046157642623367,4,True
1.5,0.29307426261560143,-0.00010202543288212867,0.29317628804848356,10,True
2.0,0.3797489081889744,-0.00011550315935695368,0.3798644113483313,18,True
2.5,0.4519330026602836,-0.00013043328955141938,0.45206343594983495,30,True
3.0,0.49727095461498866,-9.191933629184571e-05,0.4973628739512805,40,True
3.5,0.5548531039839927,-4.9647936286328024e-05,0.5549027519202789,56,True
4.0,0.5973073148443342,8.104157782864172e-06,0.5972992106865513,72,True
