j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4917246408630071,-0.0004595260148649399,0.0007830361894394916,-1.9239307575465853e-11,7.973466331634427e-11,7.615223447492159e-12
-9,1,0.49102943091155815,6.390798620661737e-05,0.001192839311782778,-1.1935219089084792e-11,-1.742089666967317e-10,1.2282847612274383e-10
-9,2,0.47304860274803734,0.0007438789647170356,0.001212518087914834,1.615860410969852e-10,-2.762173823001035e-11,-2.5067865578459747e-10
-9,3,0.45479193268961976,0.0012705806004238993,0.0008345071658296956,1.1984041992270378e-10,1.851361564053633e-10,-7.310369437617606e-11
-9,4,0.43675455088482645,0.0014558719478449068,0.00023237180121172827,1.7647237165498153e-10,-1.0579523368470234e-10,-1.9396456424521091e-10
-9,5,0.41936392346364737,0.0013147914099157676,-0.0003440310166032892,1.1011073021253981e-10,6.058402390873852e-11,-4.3535100871516796e-11
-9,6,0.4029422139287457,0.0009866533382225328,-0.0006842942573909873,1.4689897302050392e-10,3.6896906363548254e-10,-1.2853868403689406e-10
-9,7,0.38769888629862764,0.0006283464817929572,-0.0006449418024751397,1.270160504551754e-10,-1.1804085486843974e-11,-2.0153746065672967e-10
-8,-2,-0.4564767602010869,-0.0009658908759871375,0.0005002099542504319,9.34990357706611e-11,-2.4932496345275723e-10,-1.2978926115271572e-10
-8,-1,-0.4728741066271943,-0.0011792464139383184,0.0012290729073961416,-7.282733097135896e-11,-1.1630363339065752e-11,3.829923549527117e-10
-8,0,-0.490941906886766,-0.0009958172519428832,0.0018152348909266063,8.371678605336927e-11,1.2328472964728832e-10,-8.216192439944314e-11
-8,1,0.4895637415672009,0.00022856178418427327,0.001989716405377972,1.932751736975248e-10,-4.387254448623423e-12,1.162789352651683e-11
-8,2,0.4691802298842368,0.001784895362977358,0.001548694048948211,9.401944077881003e-11,-3.144208227112699e-10,1.0066968742991622e-11
-8,3,0.448650937117729,0.0028856502020596928,0.0005728689370309676,2.4968531365729407e-10,2.430187995283717e-11,1.2243984114351097e-10
-8,4,0.42866497316436314,0.0031410179809139914,-0.0005347847918011008,-5.797134170273943e-11,-8.805922657728615e-11,-1.9666180823044686e-10
-8,5,0.40974215016716437,0.0026692168056971846,-0.0013604753578482893,-4.571407705503128e-11,-1.2367232238297277e-11,1.4118891263916432e-10
-8,6,0.3922206129684634,0.0018188554521479461,-0.0016652158970713342,-1.0807250493821696e-11,-3.126215675219868e-10,-1.2497496841654826e-10
-8,7,0.3762623952742823,0.0008534276947349872,-0.0013822468089407067,1.0691861458689278e-11,3.0388191962771316e-11,1.7007566600717172e-10
-8,8,0.36189612182508635,0.00019621220889577302,-0.0008724209331128994,-7.718763302133613e-11,2.074464211521132e-11,-7.789863806090258e-12
-7,-3,-0.4352558591516638,-0.0014676287566257053,0.0004590169589312905,-1.5113749444670144e-10,-1.1627909746181331e-10,-1.004001181034741e-10
-7,-2,-0.45119247671018325,-0.002366494850292669,0.001014426259808256,3.7747312437233504e-11,1.5860750213203545e-10,9.390853036601171e-11
-7,-1,-0.4694156943660537,-0.0025308004167102455,0.0016498631528552297,-2.6951577037845342e-11,-1.5373599615564615e-10,5.33314000817145e-10
-7,0,-0.489883813820807,-0.0017092219906807153,0.0021442707688992813,6.733618599773922e-11,-1.3923419361905331e-10,1.0355692410361772e-10
-7,1,0.48767086617383343,0.0006667752299493037,0.002050310514091012,1.0252768144029811e-10,-8.590532452057431e-11,-1.69416310624379e-10
-7,2,0.4641697055332985,0.0033917982729337512,0.000997899364590166,2.2749459000631633e-10,-5.30127469700048e-11,1.5604159154039565e-10
-7,3,0.44084482670406083,0.004956946422945175,-0.0006321589780500871,1.2068589508827665e-10,4.357525451581523e-11,1.931400283033003e-10
-7,4,0.41861008886091294,0.004941511607485684,-0.00208703055932681,1.1955963129250957e-10,-6.325594215095265e-11,5.815678369653146e-11
-7,5,0.39806124917148467,0.003816191245179593,-0.0028665636573517615,-1.1930431425763444e-10,1.5375395401306946e-10,1.7540329052493503e-11
-7,6,0.37950764560725125,0.002263318020657926,-0.0028704511979161973,-1.3228764004363791e-11,-1.0919969095635196e-10,-5.910104111835068e-11
