model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
nested_range,1.0,16.0,0.48,0.4,0.08,12.02175465655574,4.929533282283643e-05,12.021705361222915,1.0,0.0
nested_range,1.0,16.0,0.48,0.4,0.16,13.178701336316644,4.9295331321277876e-05,13.178652040985323,1.0,0.0
nested_range,1.0,16.0,0.48,0.4,0.24,14.914781915532455,4.929532897270929e-05,14.914732620203482,1.0,0.0
nested_range,1.0,16.0,0.48,0.4,0.32,16.993507934264336,4.9295325986395004e-05,16.99345863893835,1.0,0.0
nested_range,1.0,16.0,0.48,0.4,0.4,18.548011932903123,4.9295322624852454e-05,18.547962637580497,1.0,0.0
nested_range,1.0,16.0,0.48,0.48,0.0,12.393947489643118,4.929532963663586e-05,12.393898194313481,1.0,0.0
nested_range,1.0,16.0,0.48,0.48,0.08,12.72337964677273,4.929532914818864e-05,12.72333035144358,1.0,0.0
nested_range,1.0,16.0,0.48,0.48,0.16,13.633407853102625,4.929532772250182e-05,13.633358557774903,1.0,0.0
nested_range,1.0,16.0,0.48,0.48,0.24,14.91255286353938,4.929532547250701e-05,14.912503568213907,1.0,0.0
nested_range,1.0,16.0,0.48,0.48,0.32,16.27630912031826,4.9295322568822735e-05,16.27625982499569,1.0,0.0
nested_range,1.0,16.0,0.48,0.48,0.4,17.44093847337493,4.929531922315991e-05,17.44088917805571,1.0,0.0
nested_range,1.0,16.0,0.48,0.48,0.48,18.18760986317433,4.9295315714969774e-05,18.187560567858615,1.0,0.0
nested_range,1.0,16.0,0.56,0.0,0.0,24.08616602549244,4.9295338765630404e-05,24.086116730153673,1.0,0.0
nested_range,1.0,16.0,0.56,0.08,0.0,23.988764304294033,4.9295338296178114e-05,23.988715008955737,1.0,0.0
nested_range,1.0,16.0,0.56,0.08,0.08,24.299576253436374,4.929533782620487e-05,24.299526958098546,1.0,0.0
nested_range,1.0,16.0,0.56,0.16,0.0,23.768830394224665,4.9295336934132594e-05,23.768781098887732,1.0,0.0
nested_range,1.0,16.0,0.56,0.16,0.08,24.162022721622556,4.929533646316545e-05,24.161973426286092,1.0,0.0
nested_range,1.0,16.0,0.56,0.16,0.16,24.542263471391554,4.92953350981467e-05,24.542214176056454,1.0,0.0
nested_range,1.0,16.0,0.56,0.24,0.0,23.252074714269465,4.92953348135921e-05,23.25202541893465,1.0,0.0
nested_range,1.0,16.0,0.56,0.24,0.08,23.495110423041346,4.929533434240194e-05,23.495061127707004,1.0,0.0
nested_range,1.0,16.0,0.56,0.24,0.16,23.99941822991986,4.929533297654558e-05,23.999368934586883,1.0,0.0
nested_range,1.0,16.0,0.56,0.24,0.24,24.031086505054407,4.9295330852684376e-05,24.031037209723554,1.0,0.0
nested_range,1.0,16.0,0.56,0.32,0.0,21.92384780433388,4.92953321386251e-05,21.92379850900174,1.0,0.0
nested_range,1.0,16.0,0.56,0.32,0.08,22.031087720668705,4.929533166931989e-05,22.031038425337034,1.0,0.0
nested_range,1.0,16.0,0.56,0.32,0.16,22.361395012400056,4.9295330306301226e-05,22.36134571706975,1.0,0.0
nested_range,1.0,16.0,0.56,0.32,0.24,22.738710399450415,4.929532817851182e-05,22.738661104122237,1.0,0.0
nested_range,1.0,16.0,0.56,0.32,0.32,22.41822137016308,4.9295325484991595e-05,22.418172074837596,1.0,0.0
nested_range,1.0,16.0,0.56,0.4,0.0,19.697160135466216,4.9295329150528124e-05,19.697110840137064,1.0,0.0
nested_range,1.0,16.0,0.56,0.4,0.08,19.766851790875737,4.929532868722185e-05,19.76680249554705,1.0,0.0
nested_range,1.0,16.0,0.56,0.4,0.16,19.99894956757532,4.929532733629912e-05,19.998900272247983,1.0,0.0
nested_range,1.0,16.0,0.56,0.4,0.24,20.38146984234529,4.929532521021413e-05,20.38142054702008,1.0,0.0
nested_range,1.0,16.0,0.56,0.4,0.32,20.676973461590055,4.92953224855296e-05,20.67692416626757,1.0,0.0
nested_range,1.0,16.0,0.56,0.4,0.4,20.21428642204358,4.929531940981582e-05,20.214237126724168,1.0,0.0
nested_range,1.0,16.0,0.56,0.48,0.0,17.72960558868997,4.929532608864096e-05,17.72955629336388,1.0,0.0
nested_range,1.0,16.0,0.56,0.48,0.08,17.851591097258275,4.929532564013234e-05,17.851541801932633,1.0,0.0
nested_range,1.0,16.0,0.56,0.48,0.16,18.187781675835087,4.9295324326578596e-05,18.18773238051076,1.0,0.0
nested_range,1.0,16.0,0.56,0.48,0.24,18.63661145681715,4.9295322241182565e-05,18.636562161494908,1.0,0.0
nested_range,1.0,16.0,0.56,0.48,0.32,19.010943864917166,4.9295319535829926e-05,19.01089456959763,1.0,0.0
nested_range,1.0,16.0,0.56,0.48,0.4,19.030067174238106,4.9295316468233504e-05,19.030017878921637,1.0,0.0
nested_range,1.0,16.0,0.56,0.56,0.0,18.76799054493344,4.9295323158054605e-05,18.76794124961028,1.0,0.0
nested_range,1.0,16.0,0.56,0.56,0.08,18.88768203720058,4.929532274359028e-05,18.887632741877837,1.0,0.0
nested_range,1.0,16.0,0.56,0.56,0.16,19.189184542298538,4.92953215323311e-05,19.189135246977006,1.0,0.0
nested_range,1.0,16.0,0.56,0.56,0.24,19.519085199762156,4.9295319631870005e-05,19.519035904442525,1.0,0.0
nested_range,1.0,16.0,0.56,0.56,0.32,19.6775782713135,4.929531731596763e-05,19.677528975996186,1.0,0.0
nested_range,1.0,16.0,0.64,0.0,0.0,31.499210528328266,4.929533297327611e-05,31.49916123299529,1.0,0.0
nested_range,1.0,16.0,0.64,0.08,0.0,32.09928523427951,4.929533260056589e-05,32.09923593894691,1.0,0.0
nested_range,1.0,16.0,0.64,0.08,0.08,31.369493274695863,4.929533222598668e-05,31.369443979363638,1.0,0.0
nested_range,1.0,16.0,0.64,0.16,0.0,33.9090740413156,4.9295331519678525e-05,33.90902474598408,1.0,0.0
nested_range,1.0,16.0,0.64,0.16,0.08,32.239020655428234,4.929533113978334e-05,32.238971360097096,1.0,0.0
nested_range,1.0,16.0,0.64,0.16,0.16,30.632106771036412,4.929533003813927e-05,30.632057475706375,1.0,0.0
nested_range,1.0,16.0,0.64,0.24,0.0,36.1657602069916,4.929532983659953e-05,36.16571091166176,1.0,0.0
nested_range,1.0,16.0,0.64,0.24,0.08,34.258818597053015,4.9295329448912766e-05,34.25876930172357,1.0,0.0
nested_range,1.0,16.0,0.64,0.24,0.16,30.86274485979948,4.929532832371426e-05,30.862695564471156,1.0,0.0
nested_range,1.0,16.0,0.64,0.24,0.24,28.656516350613746,4.9295326570705355e-05,28.656467055287177,1.0,0.0
nested_range,1.0,16.0,0.64,0.32,0.0,37.09332800150497,4.929532770948444e-05,37.093278706177266,1.0,0.0
nested_range,1.0,16.0,0.64,0.32,0.08,35.41129670146498,4.929532731370342e-05,35.41124740613766,1.0,0.0
nested_range,1.0,16.0,0.64,0.32,0.16,31.62460486073644,4.929532616249662e-05,31.624555565410276,1.0,0.0
nested_range,1.0,16.0,0.64,0.32,0.24,27.885175784035916,4.929532436268744e-05,27.885126488711553,1.0,0.0
nested_range,1.0,16.0,0.64,0.32,0.32,25.33485344192138,4.929532209299115e-05,25.334804146599286,1.0,0.0
nested_range,1.0,16.0,0.64,0.4,0.0,35.272690275934416,4.9295325324322014e-05,35.27264098060909,1.0,0.0
nested_range,1.0,16.0,0.64,0.4,0.08,34.03993473593268,4.929532492494503e-05,34.039885440607755,1.0,0.0
nested_range,1.0,16.0,0.64,0.4,0.16,30.960493826779828,4.929532376019043e-05,30.96044453145607,1.0,0.0
nested_range,1.0,16.0,0.64,0.4,0.24,27.270459025653352,4.9295321932686314e-05,27.27040973033142,1.0,0.0
nested_range,1.0,16.0,0.64,0.4,0.32,23.918753015972072,4.929531963703352e-05,23.918703720652434,1.0,0.0
nested_range,1.0,16.0,0.64,0.4,0.4,21.43159085873737,4.9295317311929006e-05,21.43154156342006,1.0,0.0
nested_range,1.0,16.0,0.64,0.48,0.0,31.00833909259679,4.929532286888779e-05,31.00828979727392,1.0,0.0
nested_range,1.0,16.0,0.64,0.48,0.08,30.28055087121366,4.929532248075746e-05,30.28050157589118,1.0,0.0
nested_range,1.0,16.0,0.64,0.48,0.16,28.37363591770358,4.929532135165195e-05,28.37358662238223,1.0,0.0
nested_range,1.0,16.0,0.64,0.48,0.24,25.845873904634935,4.929531960431558e-05,25.84582460931533,1.0,0.0
nested_range,1.0,16.0,0.64,0.48,0.32,23.101824020549635,4.929531756502411e-05,23.10177472523207,1.0,0.0
nested_range,1.0,16.0,0.64,0.56,0.0,26.861115008297563,4.929532051147081e-05,26.86106571297705,1.0,0.0
nested_range,1.0,16.0,0.64,0.56,0.08,26.563241462457185,4.92953201709289e-05,26.563192167137014,1.0,0.0
nested_range,1.0,16.0,0.64,0.56,0.16,25.736528616714104,4.92953192123667e-05,25.736479321394892,1.0,0.0
nested_range,1.0,16.0,0.64,0.56,0.24,24.504729518442275,4.9295317905344696e-05,24.50468022312437,1.0,0.0
nested_range,1.0,16.0,0.64,0.64,0.0,27.35970573889853,4.929531838794994e-05,27.359656443580143,1.0,0.0
nested_range,1.0,16.0,0.64,0.64,0.08,27.179042480746794,4.92953181751854e-05,27.17899318542862,1.0,0.0
nested_range,1.0,16.0,0.64,0.64,0.16,26.62259131965541,4.9295317695813804e-05,26.622542024337715,1.0,0.0
nested_range,1.0,16.0,0.72,0.0,0.0,38.935009426648946,4.929532773958192e-05,38.934960131321205,1.0,0.0
nested_range,1.0,16.0,0.72,0.08,0.0,40.849088771745606,4.9295327461505436e-05,40.84903947641814,1.0,0.0
nested_range,1.0,16.0,0.72,0.08,0.08,38.420785644265095,4.9295327180096155e-05,38.420736348937915,1.0,0.0
nested_range,1.0,16.0,0.72,0.16,0.0,46.447941550155406,4.9295326653048016e-05,46.44789225482875,1.0,0.0
nested_range,1.0,16.0,0.72,0.16,0.08,40.833051595192565,4.929532636222807e-05,40.8330022998662,1.0,0.0
nested_range,1.0,16.0,0.72,0.16,0.16,36.593699385091355,4.929532551764838e-05,36.59365008976584,1.0,0.0
nested_range,1.0,16.0,0.72,0.24,0.0,54.027280455133514,4.92953253879706e-05,54.027231159808125,1.0,0.0
nested_range,1.0,16.0,0.72,0.24,0.08,47.42010414493275,4.929532508372275e-05,47.420054849607666,1.0,0.0
nested_range,1.0,16.0,0.72,0.24,0.16,37.93861966604742,4.9295324200825286e-05,37.93857037072322,1.0,0.0
nested_range,1.0,16.0,0.72,0.24,0.24,33.01416731249587,4.929532282941267e-05,33.01411801717304,1.0,0.0
nested_range,1.0,16.0,0.72,0.32,0.0,59.97320590699724,4.929532377791628e-05,59.97315661167346,1.0,0.0
nested_range,1.0,16.0,0.72,0.32,0.08,54.00916266977358,4.929532346084752e-05,54.009113374450116,1.0,0.0
nested_range,1.0,16.0,0.72,0.32,0.16,42.478084262207545,4.929532254218277e-05,42.478034966885005,1.0,0.0
nested_range,1.0,16.0,0.72,0.32,0.24,32.92215948823454,4.92953211263873e-05,32.922110192913415,1.0,0.0
nested_range,1.0,16.0,0.72,0.32,0.32,27.86392442237906,4.92953194259127e-05,27.863875127059636,1.0,0.0
nested_range,1.0,16.0,0.72,0.4,0.0,60.91154005032028,4.929532195759769e-05,60.911490754998326,1.0,0.0
nested_range,1.0,16.0,0.72,0.4,0.08,56.35515785658073,4.929532163804721e-05,56.355108561259094,1.0,0.0
nested_range,1.0,16.0,0.72,0.4,0.16,45.9333564830232,4.9295320719579036e-05,45.93330718770248,1.0,0.0
nested_range,1.0,16.0,0.72,0.4,0.24,35.01230643268397,4.9295319347040384e-05,35.01225713736462,1.0,0.0
nested_range,1.0,16.0,0.72,0.4,0.32,26.762723023916514,4.929531789555871e-05,26.762673728598617,1.0,0.0
nested_range,1.0,16.0,0.72,0.48,0.0,55.7668695604127,4.929532006832611e-05,55.76682026509263,1.0,0.0
nested_range,1.0,16.0,0.72,0.48,0.08,52.70780843780275,4.9295319777038516e-05,52.70775914248297,1.0,0.0
nested_range,1.0,16.0,0.72,0.48,0.16,45.08868960210133,4.9295318972784493e-05,45.08864030678236,1.0,0.0
nested_range,1.0,16.0,0.72,0.48,0.24,35.93093283046662,4.929531794102488e-05,35.93088353514867,1.0,0.0
nested_range,1.0,16.0,0.72,0.56,0.0,46.54383532473364,4.929531824324062e-05,46.5437860294154,1.0,0.0
nested_range,1.0,16.0,0.72,0.56,0.08,44.78146689126694,4.929531805442913e-05,44.78141759594888,1.0,0.0
nested_range,1.0,16.0,0.72,0.56,0.16,40.19845158362174,4.929531764532438e-05,40.198402288304095,1.0,0.0
nested_range,1.0,16.0,0.72,0.64,0.0,38.03377669868099,4.929531659700874e-05,38.03372740336439,1.0,0.0
nested_range,1.0,16.0,0.72,0.64,0.08,37.20556960571795,4.929531667626622e-05,37.20552031040127,1.0,0.0
nested_range,1.0,16.0,0.72,0.72,0.0,36.709575429278495,4.929531522292924e-05,36.70952613396327,1.0,0.0
nested_range,1.0,16.0,0.8,0.0,0.0,45.57323750221485,4.929532309112009e-05,45.57318820689176,1.0,0.0
nested_range,1.0,16.0,0.8,0.08,0.0,49.79519904539081,4.929532290084781e-05,49.79514975006791,1.0,0.0
nested_range,1.0,16.0,0.8,0.08,0.08,44.690464720706494,4.9295322706134426e-05,44.69041542538379,1.0,0.0
nested_range,1.0,16.0,0.8,0.16,0.0,61.736493521019504,4.929532234516976e-05,61.736444225697156,1.0,0.0
nested_range,1.0,16.0,0.8,0.16,0.08,49.23410463478917,4.929532213841333e-05,49.234055339467034,1.0,0.0
nested_range,1.0,16.0,0.8,0.16,0.16,41.82371198350431,4.929532153834868e-05,41.82366268818277,1.0,0.0
nested_range,1.0,16.0,0.8,0.24,0.0,77.91569485975519,4.929532146845376e-05,77.91564556443372,1.0,0.0
nested_range,1.0,16.0,0.8,0.24,0.08,62.22551072442499,4.929532124642255e-05,62.225461429103746,1.0,0.0
nested_range,1.0,16.0,0.8,0.24,0.16,44.68292002244218,4.929532060727198e-05,44.682870727121575,1.0,0.0
nested_range,1.0,16.0,0.8,0.24,0.24,36.72768107010757,4.92953196397373e-05,36.72763177478793,1.0,0.0
nested_range,1.0,16.0,0.8,0.32,0.0,92.21084558818677,4.929532034083708e-05,92.21079629286643,1.0,0.0
nested_range,1.0,16.0,0.8,0.32,0.08,77.3309379530405,4.929532010975678e-05,77.3308886577204,1.0,0.0
nested_range,1.0,16.0,0.8,0.32,0.16,54.14512380947043,4.929531945668071e-05,54.14507451415097,1.0,0.0
nested_range,1.0,16.0,0.8,0.32,0.24,37.5637536945567,4.929531852684725e-05,37.563704399238176,1.0,0.0
nested_range,1.0,16.0,0.8,0.32,0.32,29.873408059349288,4.929531766659855e-05,29.87335876403162,1.0,0.0
nested_range,1.0,16.0,0.8,0.4,0.0,98.8453204149731,4.929531905185611e-05,98.84527111965404,1.0,0.0
nested_range,1.0,16.0,0.8,0.4,0.08,87.05724933962557,4.9295318837461405e-05,87.05720004430674,1.0,0.0
nested_range,1.0,16.0,0.8,0.4,0.16,63.90763926845928,4.929531826734104e-05,63.90758997314101,1.0,0.0
nested_range,1.0,16.0,0.8,0.4,0.24,43.050561170553486,4.929531762246179e-05,43.05051187523586,1.0,0.0
nested_range,1.0,16.0,0.8,0.48,0.0,95.005426230305,4.9295317701286606e-05,95.00537693498731,1.0,0.0
nested_range,1.0,16.0,0.8,0.48,0.08,86.71173493062959,4.929531757037995e-05,86.71168563531202,1.0,0.0
nested_range,1.0,16.0,0.8,0.48,0.16,67.87135102610361,4.929531732795383e-05,67.87130173078629,1.0,0.0
nested_range,1.0,16.0,0.8,0.56,0.0,81.82010311192192,4.929531638828391e-05,81.82005381660554,1.0,0.0
nested_range,1.0,16.0,0.8,0.56,0.08,76.52846462184566,4.929531649367392e-05,76.52841532652916,1.0,0.0
nested_range,1.0,16.0,0.8,0.64,0.0,64.09820433574939,4.929531520071408e-05,64.09815504043418,1.0,0.0
nested_range,1.0,16.0,0.88,0.0,0.0,50.57784812978978,4.929531891802767e-05,50.57779883447086,1.0,0.0
nested_range,1.0,16.0,0.88,0.08,0.0,58.4942662592382,4.9295318810813654e-05,58.49421696391939,1.0,0.0
nested_range,1.0,16.0,0.88,0.08,0.08,49.404589302140714,4.929531869777485e-05,49.40454000682202,1.0,0.0
nested_range,1.0,16.0,0.88,0.16,0.0,79.99520968732996,4.9295318494151335e-05,79.99516039201147,1.0,0.0
nested_range,1.0,16.0,0.88,0.16,0.08,56.36090740114747,4.929531836646357e-05,56.3608581058291,1.0,0.0
nested_range,1.0,16.0,0.88,0.16,0.16,45.72059165010381,4.929531800001194e-05,45.72054235478581,1.0,0.0
nested_range,1.0,16.0,0.88,0.24,0.0,108.39838196376725,4.9295317984826175e-05,108.39833266844927,1.0,0.0
nested_range,1.0,16.0,0.88,0.24,0.08,76.45574389283087,4.929531784317561e-05,76.45569459751303,1.0,0.0
nested_range,1.0,16.0,0.88,0.24,0.16,50.25635424662795,4.92953174524648e-05,50.2563049513105,1.0,0.0
nested_range,1.0,16.0,0.88,0.24,0.24,39.438894233505806,4.929531693801639e-05,39.438844938188865,1.0,0.0
nested_range,1.0,16.0,0.88,0.32,0.0,134.4627969743709,4.9295317315293725e-05,134.46274767905356,1.0,0.0
nested_range,1.0,16.0,0.88,0.32,0.08,101.96270276881938,4.929531718070605e-05,101.9626534735022,1.0,0.0
nested_range,1.0,16.0,0.88,0.32,0.16,64.87338029176631,4.929531684870593e-05,64.87333099644947,1.0,0.0
nested_range,1.0,16.0,0.88,0.32,0.24,41.304323748603814,4.9295316580476875e-05,41.304274453287235,1.0,0.0
nested_range,1.0,16.0,0.88,0.4,0.0,149.9226808954847,4.929531653589343e-05,149.92263160016816,1.0,0.0
nested_range,1.0,16.0,0.88,0.4,0.08,122.81436767841754,4.92953164710334e-05,122.81431838310107,1.0,0.0
nested_range,1.0,16.0,0.88,0.4,0.16,81.8800278091587,4.9295316419775426e-05,81.87997851384229,1.0,0.0
nested_range,1.0,16.0,0.88,0.48,0.0,150.12157041721125,4.929531571244865e-05,150.12152112189554,1.0,0.0
nested_range,1.0,16.0,0.88,0.48,0.08,130.47656876809677,4.929531586172844e-05,130.4765194727809,1.0,0.0
nested_range,1.0,16.0,0.88,0.56,0.0,135.0121827283278,4.929531491877611e-05,135.01213343301288,1.0,0.0
nested_range,1.0,16.0,0.96,0.0,0.0,53.26974042055851,4.929531504719763e-05,53.26969112524347,1.0,0.0
nested_range,1.0,16.0,0.96,0.08,0.0,63.26777803508471,4.929531503023009e-05,63.26772873976968,1.0,0.0
nested_range,1.0,16.0,0.96,0.08,0.08,51.93634352244231,4.92953149995472e-05,51.936294227127306,1.0,0.0
nested_range,1.0,16.0,0.96,0.16,0.0,92.10945803544016,4.92953149663497e-05,92.10940874012519,1.0,0.0
nested_range,1.0,16.0,0.96,0.16,0.08,60.64134184435998,4.9295314904859704e-05,60.641292549045076,1.0,0.0
nested_range,1.0,16.0,0.96,0.16,0.16,47.80245640469794,4.929531474758238e-05,47.802407109383196,1.0,0.0
nested_range,1.0,16.0,0.96,0.24,0.0,136.2044072527159,4.9295314828881946e-05,136.20435795740107,1.0,0.0
nested_range,1.0,16.0,0.96,0.24,0.08,85.70102145387693,4.92953147517012e-05,85.70097215856218,1.0,0.0
nested_range,1.0,16.0,0.96,0.24,0.16,53.52532755359958,4.92953146095675e-05,53.52527825828497,1.0,0.0
nested_range,1.0,16.0,0.96,0.24,0.24,40.86991957401561,4.929531472065543e-05,40.869870278700894,1.0,0.0
nested_range,1.0,16.0,0.96,0.32,0.0,179.17829489093538,4.929531460248675e-05,179.17824559562078,1.0,0.0
nested_range,1.0,16.0,0.96,0.32,0.08,119.08001325324918,4.929531458898049e-05,119.0799639579346,1.0,0.0
nested_range,1.0,16.0,0.96,0.32,0.16,71.65607083657989,4.929531473478988e-05,71.65602154126515,1.0,0.0
nested_range,1.0,16.0,0.96,0.4,0.0,206.96702560789123,4.929531430261731e-05,206.96697631257692,1.0,0.0
nested_range,1.0,16.0,0.96,0.4,0.08,150.66477879939598,4.9295314540766014e-05,150.66472950408144,1.0,0.0
nested_range,1.0,16.0,0.96,0.48,0.0,216.12682893475028,4.929531398486872e-05,216.1267796394363,1.0,0.0
nested_range,1.0037037037037038,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0768655593949938,0.000250745412162689,1.076614813982831,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.133306346873029,0.0002508318045046852,4.133055515068524,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.25,0.25,0.25,8.538152229558966,0.0002508093820405432,8.537901420176926,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.141757466063883,0.0002507446013072934,13.141506721462575,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,16.594494330364654,0.00025067564393671104,16.594243654720717,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.5,0.5,0.5,17.868882213896946,0.00025061156808612976,17.86863160232886,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,16.59449433036466,0.00025067564393671104,16.594243654720724,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.141757466063881,0.0002507446013072934,13.141506721462573,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.75,0.75,0.75,8.538152229558953,0.0002508093820405432,8.537901420176913,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,4.133306346873014,0.0002508318045046852,4.133055515068509,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0768655593949892,0.000250745412162689,1.0766148139828264,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.01,0.0,0.0,0.006164595403375126,2.2649529806135486e-05,0.006141945873568991,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.01,0.01,0.0,0.009518089438296903,4.529905254358399e-05,0.009472790385753318,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.01,0.01,0.01,0.015686842616859705,6.79485641566098e-05,0.015618894052703095,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.08,0.0,0.0,0.39740036680539165,0.00025066492334231585,0.39714970188204934,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.08,0.08,0.0,0.5803923720219404,0.0002507089860764358,0.5801416630358639,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.08,0.08,0.08,0.9933878610594576,0.00025073911228015424,0.9931371219471775,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.16,0.0,0.0,1.6241203557659571,0.0002507609739903842,1.6238695947919668,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.16,0.08,0.0,1.5977041697625873,0.000250778347466195,1.5974533914151212,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.16,0.08,0.08,1.9909909058115867,0.0002507919784598196,1.9907401138331269,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.16,0.16,0.0,2.019294440154363,0.0002508109328533127,2.01904362922151,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.16,0.16,0.08,2.470053692966797,0.0002508176940059705,2.4698028752727907,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.16,0.16,0.16,3.8272594435322778,0.00025082975211877903,3.827008613780159,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.0,0.0,3.778398925251985,0.00025081700745533173,3.7781481082445296,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.08,0.0,3.552660916855444,0.0002508222891798652,3.552410094566264,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.08,0.08,4.1723355384730665,0.0002508263459086409,4.172084712127158,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.16,0.0,3.323893184857174,0.0002508312539831277,3.3236423536031907,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.16,0.08,3.8802557970541,0.00025083270079010123,3.88000496435331,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.16,0.16,5.261531380127289,0.0002508333811023875,5.261280546746187,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.24,0.0,3.722261715153601,0.00025083218975384094,3.722010882963847,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.24,0.08,4.210101629817981,0.0002508313017881678,4.209850798516192,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.24,0.16,5.648959844897073,0.00025082680777288157,5.6487090180893,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.24,0.24,0.24,7.972551078820739,0.0002508154778795023,7.97230026334286,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.0,0.0,6.998327095497636,0.0002508328554062148,6.99807626264223,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.08,0.0,6.605795216842693,0.00025083262472549154,6.605544384217967,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.08,0.08,7.6831744324688085,0.0002508320131406102,7.682923600455668,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.16,0.0,5.7871898589943545,0.00025082961713205037,5.786939029377223,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.16,0.08,6.663237792426692,0.00025082815449892296,6.662986964272193,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.16,0.16,9.33006290959581,0.0002508223964146938,9.329812087199395,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.24,0.0,5.204687449378933,0.00025081968880503737,5.204436629690128,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.24,0.08,5.8067520656385,0.00025081743967732473,5.806501248198823,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.24,0.16,7.601958162737675,0.00025080995453892805,7.601707352783135,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.24,0.24,10.221073053385163,0.0002507960545615187,10.220822257330601,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.32,0.0,5.4727441052970205,0.0002508010391146001,5.472493304257906,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.32,0.08,5.969217603925419,0.000250798373158724,5.96896680555226,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.32,0.16,7.404742940912405,0.0002507900539364524,7.404492150858468,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.32,0.24,9.632499118843413,0.0002507757072203449,9.632248343136192,0.9871781602584692,2.949488781506399e-09
nested_range,1.0037037037037038,12.0,0.32,0.32,0.32,12.448736950535967,0.0002507557913794463,12.448486194744588,0.9871781602584692,2.949488781506399e-09
