j,l,ux,uy,uz,gx,gy,gz
-4,0,-0.47580478850198854,-0.010968390450296158,-0.0014128614042458784,1.3930971226941424e-07,-6.871543060255059e-08,-4.681856046601096e-08
-4,1,0.4800254756981873,-0.0024837809858981185,-0.0019249255470297597,-2.8726724610184107e-09,1.7554173935632744e-07,1.146820873239654e-07
-4,2,0.44897111036395776,-2.6704907261035878e-05,-0.0005863862355015967,6.29682703028045e-09,-1.1421536686220812e-07,-3.236274101568043e-08
-4,3,0.4271896072052963,0.0006140016248681438,0.0009685478485238159,-3.13674212541748e-08,1.3239989870780788e-07,1.7180907469990531e-07
-4,4,0.41098226733674437,0.00036720765273625847,0.000942875015628476,-1.073494857835788e-07,-3.930208375673566e-08,-1.667092276724791e-08
-3,-2,-0.3626506988680562,-0.004862531170639767,-0.0045631783686516676,-1.1861573641748849e-07,-5.780789153267407e-08,8.283799601133124e-09
-3,-1,-0.4056721106580999,-0.014332067739972825,-0.008422669601188764,-1.346344664365784e-07,-3.340529429463057e-09,-1.2525453035872047e-08
-3,0,-0.457535775180328,-0.029209468895838808,-0.008682958580386648,8.448132610139325e-09,8.304971299555319e-08,-7.207073854376134e-09
-3,1,0.4721756444565885,-0.00573940832835641,-0.004654656395895723,-1.5188504190119523e-07,-6.940506398767088e-08,-9.149775275288374e-08
-3,2,0.4326043116431367,-0.0006294356758666495,0.000611594343659641,9.141840687232339e-09,1.812952990128125e-07,1.247649376416582e-07
-3,3,0.40967525107077574,0.0009976730579837581,0.0038083776676041386,5.985505645289546e-08,-6.23483735646968e-08,-1.2102227967599605e-07
-3,4,0.3943633489918786,0.0008482523809864676,0.002875377939039814,3.829265437160431e-08,1.1838653229262475e-07,6.257419290578783e-08
-3,5,0.3827098393843063,0.00015479874398868727,0.0009341336133198729,7.778501943424276e-08,-5.893621401152627e-08,-1.216932275088789e-08
-2,-3,-0.2893098366097817,-0.0036868645249617748,-0.006011789550403183,5.7810948236869386e-08,-9.396024963203436e-08,-8.387672451731776e-08
-2,-2,-0.3208930207038652,-0.012883534393387554,-0.016052690243953793,3.952603231521801e-08,4.4709916277932416e-08,-2.377894926797186e-08
-2,-1,-0.36300457706140005,-0.029608490487144867,-0.024002023295530493,-6.853659733491169e-08,-1.3462334733788106e-07,-1.158828381898902e-07
-2,0,-0.4277125473468075,-0.048507357716843606,-0.019373268614686474,-9.5484153903036e-08,-8.063257248003275e-08,-3.512648960590781e-08
-2,1,0.45492411582282777,-0.004398910694861403,-0.004634881624088673,-1.496892423971663e-07,1.7662304732657397e-07,5.5258123160539796e-08
-2,2,0.4075129692583724,0.0006748874712348304,0.007269842793453888,-1.8786258951242196e-08,-2.752125031341146e-09,-6.162527265221596e-08
-2,3,0.3854247212033427,0.002500271044135888,0.01075430594213666,5.568503047038986e-08,2.687729288193552e-07,7.01031292946186e-08
-2,4,0.372469867423006,0.0025837929374948714,0.006023198728412649,4.4955324629558646e-08,2.0660339232828062e-08,3.849080601990573e-08
-2,5,0.3631468849748873,0.001044643746821075,0.0019644315078510017,1.3128135362139304e-07,4.740090926887153e-08,9.838109486966229e-08
-1,-3,-0.24539328477898148,-0.0070601037085122765,-0.012841612851491536,5.353829646975727e-09,9.224716874568772e-08,4.610194907772591e-08
-1,-2,-0.26886542154305754,-0.018724241503981717,-0.029825237136387562,1.323656535073825e-08,1.803769598962557e-08,-2.0928131255759652e-08
-1,-1,-0.3016014535570809,-0.03683928261140479,-0.04396859300574736,-7.827586646219631e-08,1.4054996066992231e-07,1.5121490287012262e-07
-1,0,-0.3669359109580317,-0.056252551975775285,-0.034220064127431206,3.3756460335321314e-08,-2.933871190435866e-08,9.124359312551178e-08
-1,1,0.4093249544962926,0.007520422918598224,0.0007014069925038174,-9.108613830549617e-08,9.400357214861543e-08,2.9845162730079977e-09
-1,2,0.36478474068656375,0.006891450356764288,0.023332834939045914,-8.427861329304842e-08,1.6793769947896428e-07,-5.1916151933006915e-11
-1,3,0.34884414522961593,0.008340414814065741,0.02034029961409365,-4.233741288106607e-09,-9.364228777120065e-08,-8.92434731981917e-08
