j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4917666377697462,-0.0005536837442209101,0.00045797817490606175,3.1235082662700586e-11,-1.231677433655154e-11,1.1790354868639052e-10
-9,1,0.4906029377429843,-6.909742982937449e-05,0.0007205120897957052,8.159787082129277e-12,-4.561268897307347e-11,5.365212343410447e-11
-9,2,0.4725657492300087,0.0002111817904808358,0.0005965908975521407,-6.7045336296645e-12,-9.142024268680993e-12,-3.835304762580399e-11
-9,3,0.45430911308055416,0.000319121183504039,0.000422883737164624,4.3786307045434736e-12,-2.681443935436626e-11,8.37824799771944e-11
-9,4,0.4360929114749293,0.00022233981505978374,0.000276348103837949,-3.257603952214194e-11,-3.81447332487711e-11,3.3580472088992966e-11
-9,5,0.4182222335881427,5.550651622664371e-06,0.00022346134163292255,-3.1866430934973655e-11,1.2297646624984115e-12,8.989335765021735e-13
-9,6,0.4010110487038107,-0.00018784626225241052,0.00025205789232918204,-2.419698556105354e-11,-1.5249852379148332e-11,-4.444726643757901e-11
-9,7,0.3847044776637284,-0.0002725324989165022,0.0002469358652587334,-3.8102063604911196e-11,-3.6663889155588714e-11,2.053164918896372e-11
-8,-2,-0.455169234150202,-0.0014935935300627063,-9.349487820612565e-06,2.971999295969807e-11,-2.0523564618624146e-11,-1.2189127311657e-11
-8,-1,-0.47219223184133235,-0.0017526380476390717,0.00039020483610607306,-3.984073487783846e-12,-1.067242188720896e-10,1.1597170272714674e-10
-8,0,-0.4907283810860029,-0.0017805397116014987,0.0010066982972271005,-7.194632519955113e-11,-1.82725614153445e-11,-2.580896661750348e-11
-8,1,0.48965821519101516,-0.00030495820617099394,0.001089329087951835,-1.1257439425094162e-11,-5.925594520270194e-11,2.3682923092245567e-10
-8,2,0.46981299184594283,0.00044748269459924224,0.0007211336117719072,-4.740376407380564e-11,-3.234358600715491e-11,-1.6581923226004214e-10
-8,3,0.4498207943009361,0.0006428350015439766,0.00043570222687376673,-7.131612011004873e-11,-4.7170805076660743e-11,1.088191513894804e-10
-8,4,0.4298816219472795,0.0003430528124794056,0.00034445433676533096,-1.7666841080343776e-11,-9.916073290174715e-11,1.3992278283291373e-11
-8,5,0.4103435135908406,-0.00017212590129010353,0.0004671547130189004,-5.2709395008398996e-11,7.063453424591137e-11,1.137994443687132e-10
-8,6,0.391664591010072,-0.0006155330992415392,0.0006444334189428394,-5.855156116896243e-11,-2.003574938336944e-10,-1.8012587076196226e-10
-8,7,0.3742843588169353,-0.000627207566868168,0.0006228689286473724,2.2890623424531853e-11,-4.806686992875342e-11,-3.5588177370315943e-12
-8,8,0.35843237898292346,-0.00037963953593945837,0.0004311513806154475,5.6147475991502604e-12,-2.5007001244053972e-11,-1.1970386487591966e-11
-7,-3,-0.433368916093877,-0.0021795451542492334,-0.0002813030227800691,6.961981230228786e-11,1.4318511220440255e-11,1.6702529452832654e-10
-7,-2,-0.44990537569333094,-0.003812607286531766,-0.0002460634877602023,-7.377255056839616e-12,-1.0551546572243331e-10,2.0805079664273918e-11
-7,-1,-0.46871482806196463,-0.00409462314051964,5.7568044574055596e-05,-4.674316185851457e-11,6.030949925659584e-11,3.6220744719511755e-11
-7,0,-0.4894916002697074,-0.003214189690139751,0.0006034611893907526,-3.892365596502856e-12,3.481184779460453e-11,5.885707280708571e-11
-7,1,0.4883894415497951,-0.00045159748175737117,0.0006737324472098568,-2.4314820989967956e-12,-3.1180158715365947e-11,-5.637730083121739e-11
-7,2,0.4662441545326732,0.0007559750679108794,0.0002607775827971596,-2.03735635133373e-11,3.663324656642819e-11,1.4824553032626725e-10
-7,3,0.4439954854326571,0.0008583086578772758,0.00015860389482349926,-2.386697697115414e-11,-9.973019767873029e-11,-9.642732071808366e-11
-7,4,0.421803451965643,0.0002236844861805107,0.0004359509141702112,-5.403837880640916e-11,-4.075625232267954e-11,1.3515796652447537e-10
-7,5,0.40020482354293313,-0.0006476237026097419,0.0009285095680903784,3.6653550854193195e-11,-1.4091748276080784e-10,-4.308568541007418e-11
-7,6,0.37993758444039166,-0.001159901056383962,0.0013357430579951973,-1.5218846191947244e-10,-7.436240685720907e-11,1.9010096209866323e-10
-7,7,0.3616387261216796,-0.0011633363324478616,0.001390799780728338,-1.0712369814987188e-10,2.449969959165358e-11,-1.6502141040914027e-10
-7,8,0.3455212008704473,-0.0006892486705123954,0.001047283318086126,5.289475078101326e-11,-2.1784152064684148e-11,1.598074524274129e-10
-7,9,0.33154622299823,-0.00029061965667885565,0.0005798073287940006,-3.864410744527924e-11,-1.78909775449404e-11,-1.05686293050411e-12
-6,-4,-0.4101030889094592,-0.0023782753990335337,-0.0008512336675709297,2.7793090528679953e-11,2.3875168335407704e-11,-8.943586490969477e-11
-6,-3,-0.4255446973812743,-0.004949178644193747,-0.0013858422684461754,-1.7848947363521828e-11,6.10010939330885e-11,-4.865785468906878e-11
-6,-2,-0.44353662124068227,-0.0068056054327999055,-0.0016495242949409726,-3.9883795268161326e-11,7.354636837693038e-12,1.0892501137171884e-10
-6,-1,-0.46443262034090266,-0.006735988770730893,-0.0013850081048488354,-6.113669856824822e-11,-1.2636190704906625e-11,-1.6820327856242878e-10
