j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-1,0,-0.7216878364870323,0.7226768801501651,0.11057158954068128,0.027979415075432022,0.7226768801501651,0.11057158954068128,0.027979415075432022,True
0,0,0.14433756729740643,0.5582974679668498,0.14256560159016488,0.04507531657471381,0.5582974679668498,0.14256560159016488,0.04507531657471381,True
1,0,1.010362971081845,0.41729231951744256,0.140266737892331,0.04365937712410416,0.41729231951744256,0.140266737892331,0.04365937712410416,True
2,0,1.8763883748662837,0.2528693615495288,0.10379363595956113,0.0245074060159418,0.2528693615495288,0.10379363595956113,0.0245074060159418,True
3,0,2.7424137786507226,0.1261510440660926,0.06039774109008389,0.0021474167027347064,0.1261510440660926,0.06039774109008389,0.0021474167027347064,True
4,0,3.608439182435161,0.06750165175573707,0.030647368611681193,-0.0012169164971488448,0.06750165175573707,0.030647368611681193,-0.0012169164971488448,True
5,0,4.474464586219599,0.04205601976073631,0.014959210868240775,-0.0008824781876031304,0.04205601976073631,0.014959210868240775,-0.0008824781876031304,True
6,0,5.340489990004038,0.030776570644673186,0.007783782896776676,-0.0005886210778157969,0.030776570644673186,0.007783782896776676,-0.0005886210778157969,True
7,0,6.206515393788477,0.024750120618644997,0.004417142869145669,-0.0003935261505069288,0.024750120618644997,0.004417142869145669,-0.0003935261505069288,True
8,0,7.072540797572915,0.020874716261859404,0.0026371612040335486,-0.00021996350522665033,0.020874716261859404,0.0026371612040335486,-0.00021996350522665033,True
9,0,7.938566201357354,0.018092955795068057,0.0015605324702331331,-4.3055934954108884e-05,0.018092955795068057,0.0015605324702331331,-4.3055934954108884e-05,True
10,0,8.804591605141791,0.015967693242418646,0.0008464442055753262,0.00015485489229889802,0.015967693242418646,0.0008464442055753262,0.00015485489229889802,True
11,0,9.670617008926232,0.014263917965947295,0.00038960845068133844,0.0003446452211803157,0.014263917965947295,0.00038960845068133844,0.0003446452211803157,True
12,0,10.53664241271067,0.012848789952222973,0.0,0.0,0.012848789952222973,0.0,0.0,False
13,0,11.402667816495107,0.01186119019623618,0.0,0.0,0.01186119019623618,0.0,0.0,False
14,0,12.268693220279548,0.011014528767828644,0.0,0.0,0.011014528767828644,0.0,0.0,False
15,0,13.134718624063986,0.010280653403212693,0.0,0.0,0.010280653403212693,0.0,0.0,False
16,0,14.000744027848423,0.0096384398748793,0.0,0.0,0.0096384398748793,0.0,0.0,False
17,0,14.866769431632862,0.009071728149090463,0.0,0.0,0.009071728149090463,0.0,0.0,False
18,0,15.732794835417302,0.00856794534122893,0.0,0.0,0.00856794534122893,0.0,0.0,False
19,0,16.59882023920174,0.008117162883618408,0.0,0.0,0.008117162883618408,0.0,0.0,False
20,0,17.464845642986177,0.007711436169424806,0.0,0.0,0.007711436169424806,0.0,0.0,False
21,0,18.330871046770618,0.0073443326459920215,0.0,0.0,0.0073443326459920215,0.0,0.0,False
22,0,19.196896450555055,0.007010588472188713,0.0,0.0,0.007010588472188713,0.0,0.0,False
