j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-22,0,-18.908221315960244,0.9924183978865988,0.0,0.0,0.9929894115278114,0.0,0.0,False
-21,0,-18.042195912175806,0.9920846537127954,0.0,0.0,0.992655667354008,0.0,0.0,False
-20,0,-17.176170508391365,0.9917175501893627,0.0,0.0,0.9922885638305753,0.0,0.0,False
-19,0,-16.310145104606928,0.991311823475169,0.0,0.0,0.9918828371163816,0.0,0.0,False
-18,0,-15.444119700822489,0.9908610410175586,0.0,0.0,0.9914320546587712,0.0,0.0,False
-17,0,-14.57809429703805,0.990357258209697,0.0,0.0,0.9909282718509096,0.0,0.0,False
-16,0,-13.712068893253612,0.9897905464839081,0.0,0.0,0.9903615601251207,0.0,0.0,False
-15,0,-12.84604348946917,0.9891483329555747,0.0,0.0,0.9897193465967873,0.0,0.0,False
-14,0,-11.980018085684733,0.9884144575909588,0.0,0.0,0.9889854712321714,0.0,0.0,False
-13,0,-11.113992681900296,0.9875677961625513,0.0,0.0,0.9881388098037639,0.0,0.0,False
-12,0,-10.247967278115857,0.9865801964065645,0.0,0.0,0.9871512100477771,0.0,0.0,False
-11,0,-9.381941874331417,0.9853390668905262,0.0003107180455996283,0.0003164000757753129,0.9859100805317388,0.0003107180455996283,0.0003164000757753129,True
-10,0,-8.51591647054698,0.983890144392735,0.0006543510760325856,0.00016836428555480187,0.9844611580339476,0.0006543510760325856,0.00016836428555480187,True
-9,0,-7.649891066762541,0.9821159186263981,0.001190923617537045,9.104998565134022e-07,0.9826869322676107,0.001190923617537045,9.104998565134022e-07,True
-8,0,-6.783865662978103,0.9798552072510861,0.0019665807420694236,-0.00015164990323416022,0.9804262208922987,0.0019665807420694236,-0.00015164990323416022,True
-7,0,-5.917840259193664,0.9768464753401709,0.0031611673924139654,-0.0003015680996055085,0.9774174889813835,0.0031611673924139654,-0.0003015680996055085,True
-6,0,-5.0518148554092255,0.9725446958020172,0.005226930490385744,-0.00046067432053397935,0.9731157094432298,0.005226930490385744,-0.00046067432053397935,True
-5,0,-4.185789451624787,0.9655378280324275,0.009308446545572842,-0.0006630954969118099,0.9661088416736401,0.009308446545572842,-0.0006630954969118099,True
-4,0,-3.319764047840348,0.951620730124123,0.0181960938512854,-0.0009939362653987246,0.9521917437653356,0.0181960938512854,-0.0009939362653987246,True
-3,0,-2.4537386440559095,0.9195707253791024,0.03714062951429906,-0.0009731608918453136,0.920141739020315,0.03714062951429906,-0.0009731608918453136,True
-2,0,-1.5877132402714706,0.8469065654801677,0.0707973469864453,0.006414803244065886,0.8474775791213803,0.0707973469864453,0.006414803244065886,True
-1,0,-0.7216878364870323,0.7044213662225582,0.11528481106414182,0.030214563630528282,0.7049923798637708,0.11528481106414182,0.030214563630528282,True
0,0,0.14433756729740643,0.5405542476265026,0.14331739466713256,0.04574724800957264,0.5411252612677152,0.14331739466713256,0.04574724800957264,True
1,0,1.010362971081845,0.39643243641281123,0.13728625552575635,0.04187315764857091,0.3970034500540238,0.13728625552575635,0.04187315764857091,True
2,0,1.8763883748662837,0.23324698656623205,0.09793104998259074,0.021409576013198227,0.23381800020744464,0.09793104998259074,0.021409576013198227,True
3,0,2.7424137786507226,0.11592446569428791,0.05584673061187394,0.0010391385194619233,0.11649547933550052,0.05584673061187394,0.0010391385194619233,True
4,0,3.608439182435161,0.06265347122180924,0.0280180429397755,-0.001214395403843496,0.06322448486302185,0.0280180429397755,-0.001214395403843496,True
5,0,4.474464586219599,0.039736162084864114,0.013723139224730965,-0.00082936771171039,0.04030717572607672,0.013723139224730965,-0.00082936771171039,True
6,0,5.340489990004038,0.029425893368726676,0.007229676905206752,-0.0005594056823201821,0.02999690700993928,0.007229676905206752,-0.0005594056823201821,True
7,0,6.206515393788477,0.023768215844157038,0.004152543435457231,-0.0003742186126331104,0.02433922948536964,0.004152543435457231,-0.0003742186126331104,True
8,0,7.072540797572915,0.020063488590955462,0.0025002585220283272,-0.00020656910343976932,0.020634502232168065,0.0025002585220283272,-0.00020656910343976932,True
9,0,7.938566201357354,0.01737885711559132,0.0014874169948204572,-3.5471929472579225e-05,0.01794987075680392,0.0014874169948204572,-3.5471929472579225e-05,True
