j,l,ux,uy,uz
-9,0,-0.49149589554656586,-0.000385581098408019,0.0004885092552196938
-9,1,0.491385212548093,8.440910291326421e-05,0.0007033777344887541
-9,2,0.47386347062266176,0.0002478774187879643,0.00042689090667128734
-9,3,0.4560556652099309,0.00023885641830693623,0.00025981550059039297
-9,4,0.43822770878636763,0.00011144550939914743,0.0001640752320866633
-9,5,0.42073531521416796,-0.00010700049572638243,0.00014187169212358643
-9,6,0.4038937749129605,-0.0002508915686708683,0.0002140698343013757
-9,7,0.3879497001224435,-0.0003024764658993017,0.00022127927841129413
-8,-2,-0.45585137714135393,-0.001279506724216839,-2.2568188281617827e-06
-8,-1,-0.47235054626043715,-0.0014117948948865352,0.0003656992081258055
-8,0,-0.4903696508778166,-0.001437104399962828,0.0010842538374042155
-8,1,0.4905852482136671,5.455164348814296e-05,0.0010409706412677338
-8,2,0.4713382451508936,0.0005209580788286441,0.00045840807779165153
-8,3,0.451816525576287,0.0004612824748452289,0.00022151539860071988
-8,4,0.4322275372100665,8.85546713345819e-05,0.00021168002183216336
-8,5,0.41301613495487777,-0.0004053823540383253,0.00039797875146528025
-8,6,0.3946513658970963,-0.0007876027446256627,0.0005872617789939917
-8,7,0.3775871302957815,-0.0007089409947578503,0.0005882904152699219
-8,8,0.36205736848349446,-0.0003962738646148611,0.00037527653502285823
-7,-3,-0.4345818912824131,-0.0018216289009494908,-0.00025908769174255963
-7,-2,-0.45059855668738363,-0.0032987491562603546,-0.00018748221859350448
-7,-1,-0.46880847153272465,-0.003480544788024528,3.8956643901705844e-05
-7,0,-0.4890208473675117,-0.002664583677058466,0.000713324334773022
-7,1,0.48949760767834966,9.698138514327904e-05,0.0006111211828993661
-7,2,0.4680250420424119,0.0008473118469088677,-2.9210045805009064e-05
-7,3,0.4462673405493444,0.0005082891686943634,-4.3021468127108346e-05
-7,4,0.42436914091443007,-0.0001837751675594713,0.0003965282052435037
-7,5,0.4030251471193706,-0.0010451381804411684,0.0009202949653222064
-7,6,0.3829963963939648,-0.0014537263197390666,0.0013938359126233315
-7,7,0.3649748460976598,-0.001349872598200364,0.0013979317808728046
-7,8,0.34917628981335,-0.0007720370699143817,0.0010969071502522443
-7,9,0.33553816286233257,-0.0002734662259264527,0.0005700404726900393
-6,-4,-0.4118365591401665,-0.0019903379959216837,-0.0007143923493082786
-6,-3,-0.42687605001384465,-0.004224252274569677,-0.0011869267554576865
-6,-2,-0.44430621648027757,-0.006077894962300452,-0.0014860966982163345
-6,-1,-0.4645015072161946,-0.005817484542654585,-0.0013873505846654078
-6,0,-0.4874165320639053,-0.004152472776964697,-0.000478723293483693
-6,1,0.48791931178080167,0.00024441613238884046,-0.00034925018635534154
-6,2,0.4635311063503638,0.001086211658662518,-0.0007523027720423417
-6,3,0.4388261035564176,0.0002790402887050236,-0.00016715758991310174
-6,4,0.4139107199022485,-0.0009225855383441808,0.0008595634661625472
-6,5,0.39000997245624175,-0.0019375955712008569,0.0019737532971320633
-6,6,0.368390476149362,-0.0022707393924539816,0.0024365512624543004
-6,7,0.34972797975232106,-0.0018582914612537613,0.0024939016399099356
-6,8,0.3339952134763782,-0.0009102803738470428,0.0016416825126082538
-6,9,0.3208162394916737,-0.0003246003247148837,0.0007165702873127971
-5,-5,-0.38828583184305754,-0.0018203297630750527,-0.0011905898871810375
-5,-4,-0.4016124919497251,-0.004359204200582259,-0.00227669381711316
-5,-3,-0.4174992051075912,-0.007249802512182559,-0.003317139984941226
-5,-2,-0.43652072763381694,-0.009152831083375177,-0.003830790062837551
-5,-1,-0.4591745748897626,-0.008645665305643115,-0.00377326276709837
-5,0,-0.4855317922795006,-0.0059614795058034195,-0.002344603527025198
-5,1,0.4855709828905052,0.0003517933387666943,-0.0016798748950378978
-5,2,0.4571941238130753,0.0011615962481313145,-0.00136703654027074
-5,3,0.42842477651919203,-0.0005618028501901682,4.803466498563145e-05
-5,4,0.39952004835677524,-0.002136508313821931,0.002119074713254868
-5,5,0.3729304156720412,-0.003106050885900817,0.0033099491388248986
-5,6,0.3502485853088276,-0.002974539353263099,0.004034748776063055
-5,7,0.33160259991728736,-0.0016935877137340355,0.002900446667106129
-5,8,0.31652686493267507,-0.0008753004554224047,0.0017649955493939118
-5,9,0.30441181901218545,-0.00019866527764120787,0.0008177524278291395
-5,10,0.29460282337736177,-1.413381762523004e-05,0.0002449906914585369
-4,-6,-0.3648778695036419,-0.001419187444944405,-0.0014399287886199218
-4,-5,-0.37577028428120124,-0.003745979956812488,-0.003041136099790343
-4,-4,-0.3890099988284162,-0.007038007734408763,-0.0047776345260383294
-4,-3,-0.40556054207586023,-0.010335982604277415,-0.006143963607248571
-4,-2,-0.4264520193853647,-0.012647899797333743,-0.006997740220069113
-4,-1,-0.4524752246719906,-0.01201772800852428,-0.006954042135170235
-4,0,-0.4835350270835101,-0.008440730539076567,-0.00476521077757744
-4,1,0.4819357693483962,0.0003388996540631227,-0.003005428308543725
-4,2,0.44773436624351404,0.0006052372584627977,-0.0014513184869037897
-4,3,0.4129121165229731,-0.0020998977945703907,0.0015275715719339526
-4,4,0.37928614207602485,-0.0039105043079154704,0.00393632838807444
-4,5,0.35077950395001,-0.004183274066321364,0.005680557644181208
-4,6,0.3281363490596364,-0.002345128874376479,0.004033510306569098
-4,7,0.31058107125497786,-0.0014134101031135278,0.002528393746636762
-4,8,0.2970968712407554,-0.000569463375547019,0.0013281757764733201
-4,9,0.2866471085255397,-0.00016930821918116336,0.0006216596186915307
-4,10,0.2783571703331596,8.106620044072276e-05,0.00013634148756168208
-3,-7,-0.34256651439514213,-0.0009680092235486387,-0.0012658667249372054
-3,-6,-0.35073221911375874,-0.002714067560645899,-0.0030820013144487006
-3,-5,-0.3606177855324517,-0.005653858242377075,-0.005320037622008614
-3,-4,-0.37308627122467813,-0.009418309815766166,-0.007337366292163334
-3,-3,-0.38958825755395854,-0.013414227831310887,-0.009235625693734971
-3,-2,-0.41231990141653646,-0.016457887447554723,-0.010603418141123788
-3,-1,-0.44341207687542006,-0.016346329572899842,-0.010759799030577045
-3,0,-0.48225215428276197,-0.01206017837936941,-0.007360621167662237
-3,1,0.4757342098475394,-0.0005582953510071188,-0.003721483970122791
-3,2,0.4319533146071055,-0.0007952859875089831,0.00038607248125539106
-3,3,0.38862032371594346,-0.0047076635142072635,0.004180614748619284
-3,4,0.35134300041895056,-0.005693842903890274,0.007700690317197127
-3,5,0.32287236458158247,-0.0028081270118683293,0.005011312471769034
-3,6,0.30216786282629293,-0.0016555195170022134,0.002826496585877182
-3,7,0.2873194653989623,-0.0007648664224983517,0.0012837962794731254
-3,8,0.27639537717278084,-0.0004484458355031517,0.0004817960550333747
-3,9,0.2680563277370364,-0.00012408324807221943,0.0001097179141049071
-3,10,0.26151212035399257,8.491600681186638e-05,-2.1379691784286427e-05
-2,-7,-0.3270040017545242,-0.001154740561339554,-0.001862111325109424
-2,-6,-0.3339069708819534,-0.0032413592734803613,-0.004321790235702936
-2,-5,-0.342202055214454,-0.006560052051340331,-0.006652875380795741
-2,-4,-0.3527482581291316,-0.01081785114464175,-0.009039408022667044
-2,-3,-0.36734671658157303,-0.01558901657333621,-0.011508061420109838
-2,-2,-0.39005283616936415,-0.02000841699406931,-0.01384777192611982
-2,-1,-0.4277005933380456,-0.021537356870445962,-0.014638362343713025
-2,0,-0.48232067195687367,-0.017730598387945606,-0.009617237111452744
-2,1,0.46343398306147193,-0.002315407266084737,-0.002738999244548198
-2,2,0.40281987664585217,-0.0036298694992152754,0.003813588230628073
-2,3,0.3519859279652793,-0.007434789196087249,0.009972037675051351
-2,4,0.3147647097939589,-0.002973828706943481,0.00581072489601053
-2,5,0.28992659750775257,-0.0013056050671953314,0.0025850898415095327
-2,6,0.27393584571972673,-0.0003604651305040001,0.0006819578402055944
-2,7,0.2630819370677829,-0.0003220292437898457,-0.0001465168910066129
-2,8,0.2551669254726001,-0.0003245514539528428,-0.0003445491554868772
-2,9,0.2491404391153169,-0.00021465004164043246,-0.00026250488113547843
-2,10,0.24442710398339673,6.073747902376333e-05,-0.0001185674008900815
-1,-8,-0.30579883387754453,-0.00015028427864554524,-0.0007091307439317738
-1,-7,-0.30975843091368344,-0.0008948723796814573,-0.00258888719699975
-1,-6,-0.3145289230942951,-0.003046136997011802,-0.004478924761219907
-1,-5,-0.3203054287095402,-0.006298769669668097,-0.006434319445165129
-1,-4,-0.32742897474655236,-0.010540965840855319,-0.008605060355991494
-1,-3,-0.33691076951251786,-0.015679587265810133,-0.011411944139333866
-1,-2,-0.3530514040352567,-0.0212539650777061,-0.014964211673588398
-1,-1,-0.39070329132540266,-0.025848863379587486,-0.01778701440781366
-1,0,-0.4740475279255751,-0.024982814899651866,-0.011972935850014714
-1,1,0.4325258102953465,-0.004960506146800949,-0.0025516038886897407
-1,2,0.35275290347451604,-0.007735960955352096,0.010104106635722414
-1,3,0.3017911841247682,-0.003315873563682595,0.0045114196485779605
-1,4,0.27210040131358537,-0.0009519866302537519,0.0008369813300450396
-1,5,0.25585177863993513,0.0003872692732336849,-0.001036310206354389
-1,6,0.24593553944637853,0.00020888054634584852,-0.001482637545337954
-1,7,0.2391278966512536,-0.00017756591514074072,-0.0012063144765232312
-1,8,0.23413310992331487,-0.000521294299180694,-0.0007419374102739638
-1,9,0.2303096141778542,-0.0003936371842293691,-0.0003523947251090507
-1,10,0.22736166070847533,3.6607581753153595e-05,-0.00010520400674597602
0,-8,-0.28865197099166956,0.0005027402410878266,-0.0009480695745288888
0,-7,-0.2904981336839437,-3.174120054507415e-05,-0.002148406089002699
0,-6,-0.2925270170298503,-0.0016592516877725044,-0.0032230305785029287
0,-5,-0.29482262354650823,-0.00409435031161039,-0.004344295583718812
0,-4,-0.29721997732116956,-0.0073086346666512625,-0.005863726235129725
0,-3,-0.2989538347318995,-0.011105244486430818,-0.008329627459573167
0,-2,-0.29953386310990404,-0.015367044913835464,-0.012686313579538753
0,-1,-0.30874352577188807,-0.020285384316787166,-0.01829817661831495
0,0,-0.39195471398383425,-0.021703091302371084,-0.013929873773730535
0,1,0.35459859550727973,-0.003001125632569061,0.0036791008405458337
0,2,0.2744309837923541,0.0028568726925536385,0.0035641718531793116
0,3,0.2420253669938987,0.0021013431209090426,0.0010107298234176684
