time_reduced,force_reduced,mean_lambda,variance,skewness,mean_shifted_energy,tail_conditional,survival,hazard_reduced,initiation
46.559999999999995,0.0032081702584991784,1.0078974479233194,0.0005786798829551633,0.427029577752635,0.0002689933604103007,0.0,0.666593601741628,0.002909514428527131,0.33340639825837204
46.68,0.00353803207175915,1.0080150195819169,0.0005786285382633196,0.4259412795356593,0.0002692596526966465,0.0,0.6663582818122751,0.002942860417279875,0.3336417181877249
46.8,0.003885503233952662,1.0081579529429345,0.0005788231456346062,0.4247077471256367,0.0002697033585861719,0.0,0.6661194578844444,0.0029877514836574174,0.3338805421155556
46.92,0.004249212435147016,1.0083256734571457,0.0005792614417494146,0.42333340493920313,0.000270330988632314,0.0,0.6658761862889101,0.003044504876226552,0.3341238137110899
47.04,0.004627724281287983,1.008517526219704,0.000579940111956736,0.4218217364650557,0.0002711494711611629,0.0,0.6656274943289698,0.00311350269807264,0.33437250567103016
47.16,0.005019544959044456,1.0087327782493536,0.0005808548174911067,0.42017530751383847,0.0002721659666802042,0.0,0.6653723754303581,0.003195189491285258,0.3346276245696419
47.28,0.005423128131207239,1.0089706207365694,0.0005820002224341636,0.41839581718533986,0.0002733876674091108,0.0,0.6651097845926224,0.0032900688455076905,0.3348902154073776
47.4,0.00583688103937535,1.0092301712687102,0.0005833700206574827,0.4164841751650212,0.00027482158551821596,0.0,0.6648386342364571,0.0033986988496415025,0.33516136576354294
47.519999999999996,0.0062591707898459956,1.0095104760468088,0.0005849569632016143,0.41444060362472374,0.0002764743337974751,0.0,0.6645577905573657,0.0035216861884470735,0.33544220944263425
47.64,0.0066883307978999286,1.0098105121146532,0.0005867528867401315,0.41226476168016585,0.00027835190256993977,0.0,0.6642660705126644,0.0036596786745950356,0.3357339294873356
47.76,0.007122667365049844,1.0101291896262063,0.0005887487439396671,0.40995589004399396,0.00028045943671076016,0.0,0.6639622395855639,0.0038133560036242224,0.3360377604144361
47.879999999999995,0.007560466363294777,1.0104653541820807,0.0005909346366502403,0.40751297319576746,0.0002828010166365569,0.0,0.6636450104860024,0.0039834185263331046,0.33635498951399756
48.0,0.007999999999999993,1.0108177892695651,0.000593299852937797,0.4049349160728491,0.00028537944709084524,0.0,0.6633130429620409,0.004170573852520406,0.33668695703795914
48.12,0.008439533636705184,1.0111852188435144,0.0005958329089967587,0.4022207319654686,0.00028819605746841436,0.0,0.6629649449067552,0.00437552113376281,0.33703505509324483
48.239999999999995,0.008877332634950094,1.011566310087138,0.0005985215969492582,0.3993697379848288,0.00029125051729382876,0.0,0.6625992749523242,0.004598932922879398,0.3374007250476758
48.36,0.009311669202100059,1.0119596763922003,0.000601353039445985,0.39638175418281624,0.0002945406702945965,0.0,0.6622145467439865,0.00484143457520962,0.3377854532560135
48.48,0.009740829210153967,1.0123638805973678,0.000604313751829457,0.39325730214382426,0.0002980623902859939,0.0,0.6618092350801993,0.005103581242435466,0.3381907649198007
48.6,0.010163118960624638,1.0127774385212256,0.0006073897124047699,0.3899977986746636,0.0003018094618100409,0.0,0.6613817840903076,0.005385832613051188,0.33861821590969243
48.72,0.01057687186879275,1.0131988228228666,0.0006105664410892251,0.3866057401029897,0.00030577348814434083,0.0,0.6609306175959424,0.005688525673170395,0.3390693824040576
48.839999999999996,0.010980455040955487,1.013626467217913,0.0006138290863877631,0.38308487267887853,0.000309943828917134,0.0,0.6604541517662691,0.006011845894213975,0.3395458482337309
48.96,0.011372275718712006,1.0140587710713582,0.0006171625202763558,0.3794403446837119,0.00031430756913413907,0.0,0.6599508101294329,0.006355797395685604,0.3400491898705671
49.08,0.011750787564852972,1.0144941043809022,0.0006205514401845868,0.37567883608855884,0.00031884952094375077,0.0,0.6594190409430241,0.006720172775729526,0.34058095905697594
49.199999999999996,0.012114496766047308,1.0149308131555883,0.0006239804768687022,0.37180866198606277,0.00032355225894533106,0.0,0.6588573368556632,0.007104523442072974,0.34114266314433683
49.32,0.01246196792824084,1.0153672251848165,0.000627434306577116,0.3678398465386551,0.00032839618928853716,0.0,0.6582642567112111,0.007508131402714349,0.34173574328878886
49.44,0.012791829741500813,1.0158016561824734,0.0006308977655529353,0.3637841648333457,0.00033335965223031097,0.0,0.657638449258707,0.00792998358000598,0.34236155074129304
49.559999999999995,0.01310278039194987,1.0162324162803704,0.0006343559646139077,0.35965515078825916,0.00033841905722297767,0.0,0.6569786784379094,0.008368749784066012,0.34302132156209064
49.68,0.01339359269943053,1.0166578168347287,0.0006377944013196457,0.35546807009859677,0.0003435490490165688,0.0,0.6562838498159078,0.008822765512667953,0.3437161501840922
49.8,0.013663118960624636,1.0170761774996462,0.0006411990670967497,0.35123985809293723,0.0003487227026870503,0.0,0.6555530376590056,0.009290020727027129,0.34444696234099437
49.92,0.013910295478514094,1.0174858335125623,0.0006445565466582006,0.3469890232774865,0.0003539117449662746,0.0,0.6547855120407471,0.009768155680304513,0.3452144879592529
50.04,0.014134146760307033,1.0178851431292626,0.00064785410713253,0.3427355182180628,0.0003590867987655951,0.0,0.6539807653165335,0.010254464744895584,0.3460192346834665
50.16,0.014333789367262127,1.0182724951401292,0.000651079774513146,0.3385005802287505,0.000364217647368426,0.0,0.653138537242607,0.010745908995588888,0.34686146275739305
50.28,0.014508435401217757,1.0186463163955641,0.0006542223953445288,0.33430654504956403,0.00036927351443064786,0.0,0.6522588379867349,0.011239138061962606,0.3477411620132651
50.4,0.014657395614066066,1.0190050792667866,0.000657271681969069,0.3301766372991293,0.0003742233556817627,0.0,0.6513419682733907,0.011730521472134213,0.34865803172660925
50.519999999999996,0.014780082127900409,1.0193473089687843,0.0006602182401494817,0.3261347419394984,0.00037903615807053157,0.0,0.6503885359301804,0.012216189381917255,0.3496114640698196
50.64,0.014876010755100819,1.0196715906749216,0.0006630535784354814,0.322205161292307,0.0003836812420488146,0.0,0.6493994681560006,0.012692082232380053,0.3506005318439994
50.76,0.014944802909201343,1.0199765763574618,0.0006657700992347373,0.3184123622905656,0.00038812856273457005,0.0,0.6483760189146934,0.01315400852091662,0.35162398108530657
50.879999999999995,0.014986187098997898,1.020260991294784,0.0006683610721503797,0.314780718644211,0.0003923490058333936,0.0,0.6473197709689342,0.013597709523819309,0.3526802290310658
51.0,0.015,1.02052364019405,0.0006708205907335851,0.3113342524498525,0.00039631467441775747,0.0,0.6462326322043399,0.014018929489905697,0.3537673677956601
51.12,0.014986187098997902,1.0207634128870406,0.0006731435143449103,0.30809637950967783,0.00039999916295142937,0.0,0.645116826048484,0.01441348955209682,0.35488317395151603
51.239999999999995,0.01494480290920135,1.0209792895664516,0.0006753253972998822,0.30508966225639494,0.00040337781528827446,0.0,0.6439748759575926,0.014777363392129138,0.3560251240424074
51.36,0.01487601075510082,1.0211703455395627,0.0006773624078748893,0.30233557374497033,0.0004064279637534264,0.0,0.6428095841183196,0.015106752555026793,0.35719041588168043
51.48,0.014780082127900426,1.0213357554855438,0.0006792512400556147,0.29985427567878054,0.0004091291468141604,0.0,0.6416240046857515,0.015398159253055838,0.35837599531424846
51.6,0.014657395614066078,1.0214747972111935,0.0006809890211140903,0.29766441292832363,0.0004114633032518482,0.0,0.6404214120443469,0.01564845452784954,0.3595785879556531
51.72,0.014508435401217764,1.021586854907343,0.0006825732181991111,0.29578292648816495,0.0004134149411410541,0.0,0.6392052647288251,0.01585493975394629,0.3607947352711749
51.839999999999996,0.014333789367262142,1.0216714219142466,0.0006840015471199257,0.29422488631997185,0.000414971280315396,0.0,0.6379791657708933,0.016015399662389733,0.3620208342291067
51.96,0.01413414676030704,1.021728103008717,0.0006852718864004035,0.2930033450753202,0.00041612236734343177,0.0,0.6367468203400344,0.016128145330464874,0.3632531796599656
52.08,0.013910295478514115,1.0217566162286023,0.0006863821994888906,0.29212921327692676,0.00041686116234599936,0.0,0.63551199161862,0.016192045910749065,0.36448800838137996
52.199999999999996,0.013663118960624644,1.021756794251294,0.0006873304677384474,0.29161115618538686,0.00041718359725689434,0.0,0.6342784558911277,0.016206548244378234,0.36572154410887225
52.32,0.013393592699430523,1.0217285853424805,0.0006881146364349552,0.2914555122848436,0.000417088605362491,0.0,0.6330499578335885,0.016171683902899185,0.36695004216641147
52.44,0.01310278039194988,1.02167205388942,0.0006887325757591981,0.291666233091654,0.00041657812215681664,0.0,0.6318301669633728,0.016088063612599717,0.3681698330366272
52.559999999999995,0.012791829741500841,1.0215873805298683,0.0006891820581355825,0.2922448438206618,0.0004156570577229485,0.0,0.6306226361533236,0.0159568594172121,0.3693773638466764
52.68,0.012461967928240832,1.0214748618836815,0.0006894607529564389,0.2931904243344928,0.00041433324100762474,0.0,0.6294307630314481,0.015779775312841752,0.37056923696855193
52.8,0.012114496766047318,1.0213349098893978,0.0006895662391878004,0.29449960974030504,0.0004126173365029866,0.0,0.6282577549822593,0.015559007428169746,0.37174224501774067
52.919999999999995,0.011750787564852986,1.021168050743097,0.0006894960358703603,0.2961666099807926,0.00041052273399718814,0.0,0.6271065983434166,0.015297195111159066,0.37289340165658336
53.04,0.011372275718711997,1.0209749234318601,0.0006892476500375039,0.2981832477858355,0.0004080654122138017,0.0,0.6259800322569496,0.014997364511313418,0.37401996774305035
53.16,0.010980455040955522,1.0207562778496118,0.0006888186410900455,0.30053901439111175,0.00040526377733708766,0.0,0.6248805274934899,0.014662866407838964,0.3751194725065101
53.28,0.010576871868792762,1.020512972479259,0.0006882067002034138,0.3032211424890369,0.00040213847762323,0.0,0.6238102704259654,0.014297310125959138,0.3761897295740346
53.4,0.010163118960624652,1.0202459716222396,0.0006874097429065352,0.30621469593485107,0.000398712195531389,0.0,0.6227711521909762,0.013904495406449308,0.37722884780902377
53.519999999999996,0.00974082921015398,1.0199563421549604,0.0006864260125716805,0.3095026757905405,0.0003950094190749339,0.0,0.6217647629460475,0.013488344050463261,0.37823523705395246
53.64,0.009311669202100097,1.0196452497915092,0.0006852541922005432,0.3130661423248532,0.00039105619439165276,0.0,0.6207923910127604,0.013052833058797305,0.3792076089872396
53.76,0.008877332634950157,1.019313954833434,0.0006838935215934428,0.31688435260707026,0.00038687986185791584,0.0,0.6198550265923992,0.012601930829894173,0.3801449734076008
53.879999999999995,0.008439533636705224,1.0189638073904916,0.0006823439167554708,0.32093491331444474,0.0003825087784183628,0.0,0.6189533696543227,0.012139537783760186,0.3810466303456773
54.0,0.008000000000000007,1.0185962420609964,0.0006806060882348896,0.3251939483195612,0.00037797202915917775,0.0,0.6180878415291009,0.011669432550240912,0.3819121584708991
54.12,0.007560466363294841,1.0182127720667244,0.0006786816550135934,0.3296362805249396,0.00037329913150611086,0.0,0.617258599689114,0.011195224610942254,0.382741400310886
54.239999999999995,0.007122667365049908,1.0178149828450773,0.0006765732505838984,0.33423562726624173,0.0003685197357625143,0.0,0.6164655551686288,0.010720314025610014,0.3835344448313712
54.36,0.0066883307978999424,1.0174045251102022,0.0006742846179552619,0.3389648084087994,0.00036366332600058234,0.0,0.6157083920625227,0.010247858616552273,0.3842916079374773
54.48,0.006259170789846034,1.0169831074046825,0.0006718206905407675,0.34379596602040063,0.0003587589255626465,0.0,0.6149865885465244,0.009780748738282245,0.38501341145347556
54.6,0.005836881039375364,1.0165524881740071,0.0006691876561753102,0.3487007942114759,0.00035383481160098116,0.0,0.61429943888023,0.009321589532226483,0.38570056111977
54.72,0.005423128131207275,1.016114467406841,0.0006663930019103073,0.35365077740889234,0.00034891824316737305,0.0,0.6136460758852444,0.008872690364757713,0.38635392411475555
54.839999999999996,0.005019544959044515,1.0156708778948662,0.0006634455377046385,0.35861743496824244,0.0003440352073432169,0.0,0.6130254934321588,0.008436060975914412,0.38697450656784116
54.96,0.004627724281287996,1.0152235761761235,0.0006603553976754011,0.3635725696589867,0.0003392101877659005,0.0,0.612436568519392,0.008013413729120691,0.387563431480608
55.08,0.004249212435147028,1.0147744332350743,0.0006571340181683552,0.368488517177391,0.0003344659596505003,0.0,0.6118780825817317,0.00760617125042951,0.3881219174182683
55.199999999999996,0.003885503233952714,1.0143253250405593,0.0006537940925367804,0.3733383934845182,0.0003298234150250671,0.0,0.6113487417243653,0.0072154786790679425,0.38865125827563474
55.32,0.00353803207175918,1.013878123009175,0.0006503495031566591,0.37809633644217083,0.00032530142139599124,0.0,0.6108471956371854,0.0068422197177137765,0.38915280436281463
55.44,0.003208170258499189,1.0134346844860036,0.0006468152318320897,0.38273773795695076,0.00032091671644561727,0.0,0.6103720550021899,0.006487035668132815,0.38962794499781006
55.559999999999995,0.0028972196080501297,1.0129968433369256,0.0006432072503338326,0.38723946265947345,0.0003166838406513724,0.0,0.6099219072622363,0.00615034666178582,0.3900780927377637
55.68,0.002606407300569471,1.0125664007467923,0.0006395423933433081,0.39158004906355826,0.0003126151089231277,0.0,0.6094953306709013,0.005832374341373747,0.39050466932909866
55.8,0.0023368810393753804,1.0121451163154642,0.0006358382165238103,0.39573988919113307,0.0003087206215064752,0.0,0.6090909065896646,0.005533165313278092,0.3909090934103354
55.919999999999995,0.002089704521485907,1.0117346995392056,0.0006321128427933637,0.3997013828225313,0.00030500831352056645,0.0,0.6087072300393838,0.005252614767640077,0.39129276996061624
56.04,0.0018658532396929554,1.0113368017582518,0.0006283848001170999,0.40344906285387333,0.00030148404161857255,0.0,0.608342918547609,0.004990489747734397,0.391657081452391
56.16,0.0016662106327378643,1.010953008642816,0.0006246728542639124,0.4069696887074472,0.00029815170540584173,0.0,0.6079966193615524,0.00474645163900354,0.39200338063844764
56.28,0.001491564598782233,1.0105848332795602,0.0006209958399805903,0.41025230535201856,0.0002950134004538596,0.0,0.6076670151185652,0.004520077536801617,0.39233298488143475
56.4,0.0013426043859339279,1.0102337099090215,0.0006173724939301776,0.41328826622798287,0.0002920695990334476,0.0,0.6073528280821259,0.004310880237323253,0.3926471719178741
56.519999999999996,0.0012199178720995844,1.0099009883520627,0.0006138212925286853,0.41607121921064727,0.00028931935408120035,0.0,0.6070528230619469,0.0041183266757853654,0.39294717693805314
56.64,0.0011239892448991822,1.0095879291503826,0.000610360297508655,0.418597055669226,0.0002867605214275094,0.0,0.606765809142593,0.003941854707769102,0.39323419085740696
56.76,0.001055197090798654,1.0092956994330446,0.000607007011656258,0.42086382363456915,0.00028438999496601503,0.0,0.6064906403464845,0.0037808881924304353,0.3935093596535155
56.879999999999995,0.0010138129010020995,1.0090253695081333,0.0006037782467299282,0.4228716070480983,0.00028220394924075416,0.0,0.6062262153550949,0.0036348503893419383,0.3937737846449051
57.0,0.001,1.0087779101664474,0.0006006900050937342,0.42462237398234515,0.0002801980838706293,0.0,0.6059714764072375,0.0035031757238248944,0.3940285235927625
57.12,0.0010138129010020978,1.0085541906729196,0.0005977573761087249,0.4261197975551986,0.00027836786431760134,0.0,0.6057254074862088,0.00338532000897014,0.39427459251379116
57.239999999999995,0.0010551970907986489,1.0083549774114406,0.000594994447840441,0.4273690539768786,0.00027670875372658003,0.0,0.6054870318989163,0.003280769236642519,0.3945129681010837
57.36,0.0011239892448991744,1.0081809331402718,0.0005924142341790408,0.42837660272748934,0.0002752164309084322,0.0,0.6052554093404825,0.0031890470653549983,0.3947445906595175
57.48,0.001219917872099575,1.0080326168082805,0.0005900286170457262,0.4291499542579874,0.0002738869899864067,0.0,0.6050296325277886,0.003109721140856482,0.39497036747221137
57.599999999999994,0.001342604385933914,1.0079104838770465,0.000587848302988225,0.4296974308102484,0.0002727171177617953,0.0,0.6048088234753739,0.00304240838653609,0.3951911765246261
57.72,0.0014915645987822355,1.0078148870904082,0.0005858827931582615,0.4300279259724732,0.0002717042454565318,0.0,0.6045921294775201,0.0029867793962369683,0.39540787052247994
57.839999999999996,0.0016662106327378478,1.00774607763124,0.0005841403654213303,0.43015066843030325,0.00027084667213809517,0.0,0.604378718851496,0.002942562052676062,0.39562128114850403
57.96,0.0018658532396929476,1.0077042066051434,0.00058262806717634,0.4300749950547693,0.00027014365780544296,0.0,0.604167776489121,0.0029095444811813457,0.395832223510879
58.08,0.0020897045214858844,1.007689326792105,0.0005813517173596531,0.42981013802060225,0.0002695954847950308,0.0,0.6039584992572727,0.0028875774315823095,0.39604150074272726
58.199999999999996,0.002336881039375356,1.0077013946099467,0.000580315916071918,0.42936503009289967,0.0002692034868365055,0.0,0.6037500912828686,0.0028765761614143515,0.3962499087171314
58.32,0.0026064073005694762,1.0077402722373634,0.0005795240602920556,0.4287481315963696,0.0002689700457340129,0.0,0.6035417591543916,0.0028765218716155154,0.39645824084560843
58.44,0.002897219608050102,1.0078057298493044,0.000578978364224437,0.42796728192221983,0.00026889855625953767,0.0,0.6033327070703148,0.0028874627220180343,0.39666729292968517
58.559999999999995,0.0032081702584991585,1.0078974479233198,0.0005786798829551635,0.42702957775257944,0.0002689933604103008,0.0,0.6031221319649012,0.0029095144285271306,0.39687786803509884
58.68,0.003538032071759167,1.0080150195819173,0.0005786285382633199,0.4259412795356041,0.0002692596526966466,0.0,0.6029092186439299,0.0029428604172798737,0.3970907813560701
58.8,0.0038855032339526812,1.0081579529429345,0.0005788231456346062,0.42470774712563636,0.0002697033585861719,0.0,0.6026931349669471,0.0029877514836574182,0.3973068650330529
58.919999999999995,0.0042492124351469936,1.0083256734571455,0.0005792614417494143,0.42333340493922955,0.0002703309886323138,0.0,0.6024730271186846,0.00304450487622655,0.39752697288131544
59.04,0.004627724281287981,1.008517526219704,0.0005799401119567358,0.4218217364650553,0.00027114947116116286,0.0,0.6022480150203238,0.0031135026980726337,0.39775198497967623
59.16,0.0050195449590444766,1.0087327782493536,0.0005808548174911066,0.4201753075138387,0.00027216596668020425,0.0,0.602017187941226,0.003195189491285252,0.39798281205877395
59.28,0.0054231281312072605,1.0089706207365694,0.0005820002224341635,0.41839581718534125,0.0002733876674091108,0.0,0.6017796003834159,0.0032900688455076875,0.39822039961658406
59.4,0.005836881039375371,1.0092301712687102,0.0005833700206574824,0.41648417516502234,0.00027482158551821596,0.0,0.601534268324323,0.0033986988496415025,0.398465731675677
59.519999999999996,0.006259170789845994,1.0095104760468092,0.0005849569632016143,0.41444060362466945,0.0002764743337974752,0.0,0.6012801659176389,0.003521686188447079,0.3987198340823611
59.64,0.006688330797899927,1.0098105121146534,0.0005867528867401313,0.4122647616801395,0.0002783519025699398,0.0,0.6010162227672134,0.00365967867459504,0.39898377723278655
59.76,0.007122667365049867,1.0101291896262061,0.0005887487439396671,0.4099558900440221,0.00028045943671076005,0.0,0.6007413219040327,0.003813356003624223,0.39925867809596727
59.879999999999995,0.0075604663632948006,1.0104653541820807,0.0005909346366502402,0.4075129731957687,0.0002828010166365569,0.0,0.6004542986107564,0.003983418526333112,0.3995457013892436
60.0,0.007999999999999967,1.0108177892695647,0.0005932998529377969,0.4049349160729048,0.00028537944709084524,0.0,0.6001539402510726,0.004170573852520412,0.3998460597489274
60.12,0.008439533636705182,1.0111852188435149,0.0005958329089967589,0.4022207319654147,0.0002881960574684145,0.0,0.5998389872711936,0.004375521133762816,0.40016101272880644
60.239999999999995,0.008877332634950117,1.0115663100871375,0.0005985215969492578,0.39936973798488423,0.00029125051729382865,0.0,0.5995081355469414,0.004598932922879399,0.4004918644530586
60.36,0.009311669202100057,1.0119596763922,0.0006013530394459846,0.396381754182844,0.00029454067029459634,0.0,0.5991600402507467,0.0048414345752096225,0.40083995974925335
60.48,0.009740829210153942,1.0123638805973676,0.0006043137518294562,0.3932573021438517,0.00029806239028599355,0.0,0.5987933214071594,0.005103581242435459,0.40120667859284065
60.599999999999994,0.010163118960624589,1.0127774385212256,0.000607389712404769,0.3899977986746607,0.0003018094618100404,0.0,0.5984065712918563,0.005385832613051161,0.40159342870814374
60.72,0.010576871868792723,1.0131988228228666,0.0006105664410892249,0.38660574010298904,0.0003057734881443407,0.0,0.5979983638064529,0.00568852567317038,0.4020016361935471
60.839999999999996,0.010980455040955486,1.0136264672179134,0.0006138290863877632,0.38308487267882385,0.000309943828917134,0.0,0.5975672659287501,0.006011845894213964,0.4024327340712499
60.96,0.011372275718712004,1.0140587710713578,0.0006171625202763554,0.37944034468376525,0.0003143075691341388,0.0,0.5971118512948235,0.006355797395685592,0.40288814870517653
61.08,0.011750787564852951,1.0144941043809024,0.0006205514401845869,0.37567883608853136,0.0003188495209437507,0.0,0.596630715915512,0.006720172775729532,0.403369284084488
61.199999999999996,0.012114496766047285,1.0149308131555883,0.0006239804768687022,0.3718086619860616,0.00032355225894533084,0.0,0.5961224959658797,0.007104523442072971,0.40387750403412026
61.32,0.01246196792824082,1.0153672251848165,0.0006274343065771162,0.3678398465386534,0.00032839618928853705,0.0,0.5955858875132736,0.007508131402714344,0.40441411248672643
61.44,0.012791829741500792,1.0158016561824734,0.0006308977655529354,0.36378416483334414,0.0003333596522303108,0.0,0.5950196679696599,0.007929983580005975,0.4049803320303401
61.559999999999995,0.01310278039194987,1.0162324162803704,0.0006343559646139079,0.3596551507882571,0.00033841905722297756,0.0,0.5944227189695376,0.008368749784066007,0.4055772810304624
61.68,0.01339359269943053,1.0166578168347287,0.0006377944013196458,0.35546807009859493,0.0003435490490165687,0.0,0.5937940502893148,0.008822765512667948,0.40620594971068524
61.8,0.01366311896062462,1.017076177499646,0.00064119906709675,0.3512398580929616,0.0003487227026870502,0.0,0.5931328243414731,0.009290020727027126,0.4068671756585269
61.919999999999995,0.013910295478514079,1.0174858335125627,0.0006445565466582009,0.3469890232774295,0.00035391174496627453,0.0,0.5924383807014315,0.00976815568030449,0.4075616192985685
62.04,0.014134146760307033,1.0178851431292628,0.0006478541071325303,0.342735518218035,0.0003590867987655952,0.0,0.5917102600613124,0.010254464744895563,0.40828973993868756
62.16,0.014333789367262135,1.018272495140129,0.000651079774513146,0.3385005802287753,0.0003642176473684259,0.0,0.5909482269571543,0.010745908995588865,0.4090517730428457
62.28,0.014508435401217767,1.0186463163955644,0.0006542223953445291,0.3343065450495365,0.00036927351443064786,0.0,0.5901522905885733,0.011239138061962584,0.4098477094114267
62.4,0.014657395614066072,1.0190050792667866,0.0006572716819690691,0.33017663729912783,0.0003742233556817626,0.0,0.5893227230457687,0.011730521472134197,0.4106772769542313
62.519999999999996,0.014780082127900409,1.0193473089687841,0.0006602182401494817,0.32613474193952285,0.00037903615807053146,0.0,0.5884600742804357,0.012216189381917236,0.4115399257195643
62.64,0.014876010755100817,1.0196715906749212,0.0006630535784354814,0.3222051612923572,0.0003836812420488145,0.0,0.5875651832057801,0.012692082232380032,0.4124348167942199
62.76,0.014944802909201346,1.0199765763574618,0.0006657700992347377,0.3184123622905644,0.00038812856273457016,0.0,0.5866391843861658,0.013154008520916614,0.4133608156138342
62.879999999999995,0.0149861870989979,1.020260991294784,0.00066836107215038,0.3147807186442102,0.0003923490058333936,0.0,0.5856835098773415,0.013597709523819307,0.4143164901226585
63.0,0.015,1.0205236401940496,0.0006708205907335852,0.31133425244990337,0.00039631467441775736,0.0,0.5846998859005578,0.014018929489905697,0.41530011409944223
63.12,0.014986187098997902,1.020763412887041,0.0006731435143449107,0.30809637950962593,0.0003999991629514295,0.0,0.5836903241738605,0.01441348955209683,0.41630967582613954
63.239999999999995,0.014944802909201346,1.0209792895664513,0.0006753253972998822,0.3050896622564201,0.0004033778152882744,0.0,0.5826571078759298,0.014777363392129143,0.41734289212407016
63.36,0.014876010755100817,1.021170345539562,0.0006773624078748891,0.302335573745046,0.00040642796375342597,0.0,0.5816027723758183,0.01510675255502679,0.41839722762418174
63.48,0.01478008212790042,1.0213357554855438,0.0006792512400556145,0.29985427567877937,0.00040912914681416016,0.0,0.5805300810191716,0.015398159253055838,0.4194699189808284
63.599999999999994,0.014657395614066086,1.0214747972111933,0.0006809890211140903,0.29766441292834733,0.0004114633032518479,0.0,0.579441996411287,0.015648454527849524,0.420558003588713
63.72,0.014508435401217764,1.0215868549073432,0.0006825732181991106,0.2957829264881394,0.00041341494114105395,0.0,0.5783416477733697,0.015854939753946258,0.4216583522266303
63.839999999999996,0.014333789367262154,1.0216714219142464,0.0006840015471199254,0.29422488631999794,0.0004149712803153959,0.0,0.5772322950649493,0.016015399662389712,0.42276770493505067
63.96,0.014134146760307054,1.0217281030087169,0.0006852718864004026,0.29300334507534637,0.00041612236734343155,0.0,0.5761172906580141,0.01612814533046486,0.4238827093419859
64.08,0.013910295478514129,1.0217566162286023,0.0006863821994888901,0.29212921327692754,0.0004168611623459993,0.0,0.5750000394135903,0.016192045910749048,0.42499996058640965
64.2,0.013663118960624644,1.0217567942512942,0.0006873304677384468,0.2916111561853627,0.0004171835972568944,0.0,0.5738839580472582,0.016206548244378213,0.4261160419527418
64.32,0.013393592699430556,1.0217285853424807,0.0006881146364349546,0.2914555122848195,0.00041708860536249123,0.0,0.5727724346758338,0.016171683902899164,0.42722756532416617
64.44,0.0131027803919499,1.02167205388942,0.0006887325757591978,0.2916662330916561,0.0004165781221568169,0.0,0.5716687894139022,0.016088063612599696,0.4283312105860978
64.56,0.012791829741500824,1.0215873805298687,0.0006891820581355825,0.29224484382061156,0.00041565705772294865,0.0,0.5705762368381386,0.015956859417212067,0.42942376316186137
64.67999999999999,0.012461967928240853,1.0214748618836815,0.0006894607529564388,0.29319042433449505,0.000414333241007625,0.0,0.5694978510624293,0.015779775312841724,0.43050214893757066
64.8,0.01211449676604732,1.0213349098893982,0.0006895662391878006,0.2944996097402567,0.000412617336502987,0.0,0.5684365340717011,0.015559007428169765,0.43156346592829886
64.92,0.011750787564852965,1.0211680507430965,0.00068949603587036,0.2961666099808441,0.000410522733997188,0.0,0.5673949878515901,0.015297195111159073,0.43260501214840985
65.03999999999999,0.011372275718712063,1.02097492343186,0.0006892476500375039,0.29818324778586447,0.0004080654122138021,0.0,0.5663756907294842,0.01499736451131345,0.43362430927051576
65.16,0.010980455040955546,1.0207562778496118,0.0006888186410900461,0.30053901439111375,0.00040526377733708803,0.0,0.5653808782150662,0.014662866407838997,0.4346191217849338
65.28,0.010576871868792763,1.0205129724792592,0.000688206700203414,0.30322114248901344,0.00040213847762323026,0.0,0.5644125284999933,0.014297310125959185,0.43558747150000665
65.39999999999999,0.010163118960624676,1.0202459716222398,0.0006874097429065352,0.306214695934829,0.00039871219553138943,0.0,0.5634723526513014,0.01390449540644936,0.43652764734869864
65.52,0.009740829210154008,1.0199563421549607,0.0006864260125716809,0.30950267579051594,0.00039500941907493414,0.0,0.5625617894154676,0.01348834405046331,0.43743821058453236
65.64,0.009311669202100074,1.0196452497915092,0.0006852541922005435,0.31306614232485386,0.00039105619439165303,0.0,0.5616820044431325,0.013052833058797335,0.43831799555686746
65.75999999999999,0.008877332634950158,1.0193139548334342,0.0006838935215934431,0.31688435260704695,0.0003868798618579163,0.0,0.5608338936509507,0.012601930829894211,0.4391661063490493
65.88,0.008439533636705202,1.0189638073904914,0.0006823439167554707,0.3209349133144702,0.00038250877841836296,0.0,0.560018090358851,0.012139537783760203,0.439981909641149
66.0,0.007999999999999985,1.0185962420609966,0.0006806060882348892,0.32519394831953613,0.00037797202915917786,0.0,0.5592349757793,0.0116694325502409,0.44076502422069996
66.12,0.0075604663632947685,1.018212772066724,0.0006786816550135926,0.3296362805249891,0.00037329913150611053,0.0,0.5584846923905298,0.011195224610942215,0.4415153076094702
66.24,0.00712266736504991,1.0178149828450773,0.0006765732505838985,0.3342356272662426,0.0003685197357625146,0.0,0.5577671596979136,0.010720314025609978,0.4422328403020864
66.36,0.006688330797899944,1.017404525110202,0.000674284617955262,0.3389648084088262,0.0003636633260005826,0.0,0.5570820918760703,0.010247858616552257,0.4429179081239297
66.48,0.006259170789846011,1.0169831074046825,0.0006718206905407672,0.34379596602039775,0.00035875892556264604,0.0,0.5564290167876037,0.009780748738282212,0.4435709832123963
66.6,0.005836881039375389,1.016552488174007,0.0006691876561753096,0.34870079421150424,0.0003538348116009813,0.0,0.555807295891046,0.00932158953222648,0.44419270410895395
