j,l,ux,uy,uz
-7,1,0.48895378668141626,-0.0013242385028149307,0.00016128125414736466
-7,2,0.4696994165092756,-0.0005500306934578235,0.00028168203652047
-7,3,0.4534108158267683,0.0003742675585072519,0.00042749113664400097
-7,4,0.4396876569937919,0.0006164774560724813,0.0002947935119101575
-6,-1,-0.4568746301795941,-0.004015828116609768,-0.000626773806282962
-6,0,-0.48470719147611196,-0.006441729811983495,-0.0013803311289920324
-6,1,0.48736912782510944,-0.004222127719149536,-0.0016846014449281863
-6,2,0.46425670192170876,-0.0009860377331639214,-0.0011235271439324662
-6,3,0.44599160324337783,0.0011322310477874615,-0.0003346205885703819
-6,4,0.43138210155113654,0.001511048271712289,-7.989676856836734e-05
-6,5,0.41937936214865607,0.000711992015138357,-0.0002473971433972413
-6,6,0.40908259642741585,0.00023343565073286195,-0.0002662604023349016
-5,-2,-0.4123784356665829,-0.004475495949757417,-0.0009252092964753457
-5,-1,-0.4423320465559706,-0.01164679687048052,-0.002544348648797776
-5,0,-0.47723646134661,-0.015489696083648127,-0.004182944994436132
-5,1,0.48569500036516394,-0.007634029058010263,-0.004478011191022673
-5,2,0.45726859384238283,-0.0013781598055195674,-0.003127029042733626
-5,3,0.4366430357617364,0.0017228636960617486,-0.0016151240027225727
-5,4,0.4211895291884749,0.001989533483106369,-0.0011963035756397044
-5,5,0.40897052718960364,0.0008914789596644714,-0.0013011192692394444
-5,6,0.39884323968617375,4.543267588171635e-05,-0.001058186668404615
-5,7,0.39030748810988364,-0.0002396270402950597,-0.00048360438388342624
-4,-3,-0.3575081599512332,-0.003317807286170815,-0.0022870392944464935
-4,-2,-0.3868801479909212,-0.011178669802980896,-0.004823840584633137
-4,-1,-0.4220348069063584,-0.022192293075443025,-0.007337497518244537
-4,0,-0.46603389451980864,-0.028134745044296628,-0.008602649926230867
-4,1,0.4828418786309923,-0.012439522863989213,-0.0073073521194590785
-4,2,0.44752126847338447,-0.0031376104900108994,-0.0042599505250287125
-4,3,0.4245327852931104,0.0010875069524804402,-0.00214695262334141
-4,4,0.40849521816834977,0.0016286943297585128,-0.002077810045093284
-4,5,0.3963569472750609,0.0006870338701077026,-0.0023515831515425138
-4,6,0.38663643305336076,-0.00014943725490399782,-0.0016840819518693264
-4,7,0.3786604423265022,-0.0003971760167405797,-0.0006465877104789658
-3,-4,-0.3004089600351077,-0.0022793162224223284,-0.003974435521536547
-3,-3,-0.32463601647862744,-0.008329083063688332,-0.008803534434808828
-3,-2,-0.35479275395832865,-0.019657427684198963,-0.013671354430635213
-3,-1,-0.39416978824888155,-0.03564457063966814,-0.017020385173530897
-3,0,-0.44959431204238876,-0.04525659497166157,-0.015286300392435698
-3,1,0.4763723534672087,-0.01834082440513788,-0.008639536046330385
-3,2,0.4325937350676427,-0.005657680463109693,-0.002557378386627481
-3,3,0.4077924946938939,0.0004187794797878369,-0.00022405239920987786
-3,4,0.39179757914922336,0.0020918533549738115,-0.0017019790808176947
-3,5,0.3803851131493486,0.0014167315173171226,-0.002268930634751415
-3,6,0.37171869234997645,0.00047346401826812697,-0.001319429354921341
-3,7,0.36490139557296974,-4.101394622292446e-05,-0.00027292961181068473
-2,-5,-0.2510464448422819,-0.0017940467114353927,-0.004358529955703169
-2,-4,-0.2659571318949779,-0.006192533547694153,-0.010788596382192714
-2,-3,-0.28589879581485556,-0.01432273047171111,-0.018826879783869627
-2,-2,-0.3130165355365494,-0.028158763571887253,-0.027894045974048362
-2,-1,-0.3530790798948463,-0.04811033356464247,-0.033744433597439456
-2,0,-0.42189345077077467,-0.06171148331251426,-0.026007786758901794
-2,1,0.45897508649571256,-0.018140003411251458,-0.00817687379344004
