j,l,ux,uy,uz,gx,gy,gz
-12,3,0.4713928025386488,-0.00032381818794638585,0.00033054381017012054,-4.578554766224152e-11,1.8842963640959814e-10,7.484701226856405e-12
-12,4,0.4614107722608148,-6.807184985216334e-05,0.00040213076975400164,-1.2570315881949012e-11,7.764651270038281e-11,-9.578254899292316e-11
-12,5,0.45232063089673563,0.00020681795714731966,0.0003147768872216999,1.343371963148654e-11,4.55930142679575e-11,4.120261618868748e-11
-12,6,0.44404178022671903,0.0002706823152542162,0.00014381211292489564,2.2133454899604665e-11,-8.088822804109847e-11,5.67838059017077e-11
-11,0,-0.4931272259344745,-0.001373138024823747,0.00027436651988328297,-2.7687219270738916e-11,1.523878679493551e-11,-9.236023789304867e-11
-11,1,0.4931996832172687,-0.0016510650503168993,0.0003415351201931143,2.862887834784167e-11,-1.6763905368033516e-11,6.748539343993075e-11
-11,2,0.48045276886273974,-0.001373474261728639,0.0004983107276240965,-4.627131316992106e-11,-4.6052384345199315e-11,1.23529166930203e-10
-11,3,0.4687204429431425,-0.0008547797744365184,0.0006174331958132609,-3.833758961332978e-11,2.5462593091871047e-11,5.045237404938119e-11
-11,4,0.45809129594767867,-2.1984906332824734e-05,0.0006011569335017176,-7.442092515158594e-11,-8.419277390059668e-11,-5.948256340607139e-11
-11,5,0.4485091856118857,0.0005755424249519748,0.0004528750126179954,-4.51393979703299e-11,7.180949021176608e-11,4.86683269639715e-11
-11,6,0.43986641435745844,0.0007380034719765077,0.0002616768625293976,-3.712991437747337e-11,-5.823066974355168e-11,-1.1944908614742317e-10
-11,7,0.43205686970191143,0.0005342359776367262,9.636330518339139e-05,-2.6641330770149976e-11,5.3507071169633935e-11,-7.002622895609101e-11
-11,8,0.42493064148877,0.0004085578704406567,5.9911087250878885e-06,-8.845423634003258e-12,-1.719629076179889e-10,-6.057041630411208e-11
-11,9,0.41845488738870923,0.00023524089019529376,-2.8003510301008727e-05,1.616932754477788e-11,8.020035482080023e-11,6.513237713924591e-11
-10,-2,-0.45921853716573413,-0.00154311592027694,-4.9145360500537535e-05,1.0893932457511912e-11,-1.9116631021220964e-11,8.144713636165646e-12
-10,-1,-0.4757660518560833,-0.002645135118839477,6.050525370982464e-05,-5.2860101712459695e-11,-9.836717811823048e-12,-1.321239160288236e-10
-10,0,-0.4919764099780724,-0.003969117700890897,0.00018120142597919848,-6.289717011109808e-13,6.912888360702252e-11,3.1752038498478186e-11
-10,1,0.49257067794616527,-0.0038843385685291966,0.0003378424172996035,-1.65600801300958e-11,1.868895874645657e-11,-1.0524965728495744e-10
-10,2,0.4783702237142545,-0.0027704993992716644,0.000518993196362231,-3.4442492694714e-11,-2.5441995217404326e-11,-1.1244318150194221e-10
-10,3,0.46559976895410926,-0.0012454890130113045,0.0006124884589644645,-6.050349891234541e-11,-4.7208885346934626e-11,-8.061839217032851e-11
-10,4,0.4542181221281328,0.00021837987613759842,0.0005537634570494769,-7.496701501762126e-11,1.3176472066223077e-11,-2.6624575807931983e-11
-10,5,0.4440970384313324,0.001083337808354009,0.0003437435662278847,-2.3269387176665102e-11,-4.0630443887829104e-11,-3.655392828705306e-11
-10,6,0.4350765024104234,0.0012870008671551454,7.564322471799593e-05,-6.926154636800741e-11,3.4610609408840254e-11,1.2663105243213013e-10
-10,7,0.42700463493728835,0.001066240604678955,-0.0001328421676253779,-7.048976907817611e-12,1.336318801925182e-10,8.947314991767513e-11
-10,8,0.41974455998860827,0.0007794604916438971,-0.00022826423237305658,1.0793950504456654e-11,3.517102516344128e-11,-1.2271526893606333e-11
-10,9,0.41320750694041447,0.0004352786679302906,-0.00020986311802503033,1.6292714686820683e-11,2.142727011447687e-11,2.0542785137897535e-11
-10,10,0.40731892864471236,0.00012280541099708944,-0.0001346526773761785,9.323322658610217e-12,1.7411465032344392e-10,8.179658610597135e-11
-9,-4,-0.41612737166068225,-0.0014039840218421041,-0.00044258374385717554,2.837660662002861e-11,6.319174610663891e-11,4.433998003830486e-11
-9,-3,-0.4341850785756567,-0.0026335542142342377,-0.0007215942701123713,-5.333356499492847e-11,9.878428955910346e-11,5.230380234824694e-11
-9,-2,-0.45267726409603465,-0.004515213035662629,-0.0007959633358989495,-2.5813962512694077e-11,-1.334390343447206e-10,-7.339665984359978e-11
-9,-1,-0.4715799646495042,-0.005931261173172962,-0.0007133370390390692,-4.1427446542674495e-11,-2.611427361246671e-11,-4.904775782570148e-11
-9,0,-0.4902526327026695,-0.006929542211201631,-0.0005302081141500746,-4.137387914909807e-11,-1.3787287099758377e-10,8.372756741398257e-11
-9,1,0.49199086828054744,-0.0059885251242970845,-0.00021979000902906554,-4.9559270316051895e-11,-4.5777912060021575e-11,-6.10096676954483e-11
-9,2,0.4759692571998144,-0.0037876530240646957,0.0001337649559551451,-5.7237427037587496e-11,1.1613264798600309e-10,2.790850883727103e-12
-9,3,0.46191102569024195,-0.0012941483450273849,0.00033547535151853895,-1.0610767993413095e-10,3.873460558377617e-11,3.157784754168058e-11
-9,4,0.44966008549727104,0.00067672198640551,0.0002635642885805255,-3.724519152294159e-11,1.3777561513536596e-10,2.730769213185602e-11
-9,5,0.43896161970039627,0.0016611012046228175,-3.306664220505197e-05,-1.5998750718324017e-12,7.274328860627788e-11,-7.604492036072941e-11
-9,6,0.42956433175453285,0.0017859378532400659,-0.00037812449256541584,-2.6327603400329302e-11,-4.4241207485667955e-11,7.766726551750437e-11
-9,7,0.4212598032395275,0.0014439612357763833,-0.0006086613284986713,-4.2137388115435007e-11,-1.0565530947966723e-10,-2.912917346567512e-11
-9,8,0.41388578759091094,0.0009892393348677948,-0.0006725235479295395,-2.2911821203307203e-11,-3.6780761596133527e-11,8.659094925464461e-12
-9,9,0.40731886948226315,0.0005226049882543334,-0.0006039092202855911,1.6376111146927837e-11,-1.907955835423608e-11,7.635693921766162e-11
-9,10,0.4014522339357133,0.00013945845927252362,-0.0004319015388705407,3.045231062215499e-11,-9.736560445698303e-11,4.5630713942611256e-11
-9,11,0.3961851562571911,-1.4519559770051105e-05,-0.0002144851995785118,5.321979895623816e-11,2.554663419826117e-11,6.19948710423035e-11
-8,-5,-0.3858436962865049,-0.0016960823499611631,-0.0007758585133351835,2.2055649407520805e-11,-1.2432753914923267e-10,2.2107246046808304e-11
-8,-4,-0.4037859199566031,-0.003943596565477089,-0.001575842563250622,2.926864263105844e-11,5.183200982132596e-12,6.052293041736156e-11
-8,-3,-0.42344696563315387,-0.005831048883555579,-0.0020393983686587966,-9.574133152945308e-12,5.0602425895329706e-11,3.087767021237031e-12
-8,-2,-0.44432517166688634,-0.007783186485435506,-0.0021349376720220816,3.5495485023462336e-11,-7.420890570336396e-11,-4.4725707512571766e-11
-8,-1,-0.46601976288571595,-0.00931614039276126,-0.0020287001289709533,4.434408569509163e-12,-4.3572406533548547e-11,4.624967943345215e-11
-8,0,-0.4878110188011203,-0.009964250506894074,-0.001788987435971985,-3.099915203003123e-11,-9.23208458465663e-11,-5.38812570949343e-11
-8,1,0.4913780988483996,-0.007780504073333761,-0.0013191876932475597,-1.3317485135500018e-11,1.6906944377489963e-11,9.772714278447059e-11
-8,2,0.47303789500717636,-0.004292401492879176,-0.0007148516512530339,-8.729405566454407e-11,-5.208622660783646e-11,-2.3325385026251588e-11
-8,3,0.45743278690360584,-0.0009070419354634116,-0.0003117912562400389,-9.839546408554889e-11,1.4020697970684726e-10,1.2891701681866374e-10
-8,4,0.4442094150042443,0.0013755581282388965,-0.0003405056347870134,-9.982221603130337e-11,9.048349309398462e-12,-2.800355039002389e-10
-8,5,0.4329177561364085,0.002275379121325102,-0.0006945361893569028,-1.7375249784963576e-11,8.388224923688847e-11,2.422628578866229e-10
-8,6,0.4231706644080664,0.0021840778666440516,-0.0010811523233650025,-1.720683366840739e-11,-1.9047735611010808e-10,-2.3683823706464185e-10
-8,7,0.41468174646914135,0.0016496915462247033,-0.0012788606558193046,2.5997747384780626e-11,2.34190298338717e-10,6.188002866190645e-11
-8,8,0.40724632721402626,0.001038619288706344,-0.0012520439786937849,-4.904379975593544e-12,-1.18576528804204e-11,6.249393689171379e-11
-8,9,0.40070647004626486,0.00048069406195598574,-0.0010644913249739502,4.656348836238125e-11,7.20450993784913e-11,9.351886626207673e-11
-8,10,0.39492737528942046,7.975696147529498e-05,-0.0007672198484252394,4.4649776416308753e-11,2.024051965528878e-11,7.044194112564017e-12
-8,11,0.3897957007988327,-8.549802846458209e-05,-0.00037844675636055015,3.622663909304269e-11,8.692541218074945e-11,3.567969259887088e-11
-7,-6,-0.3528173129689507,-0.0015685457819954263,-0.0011518572513102554,5.3015496723554656e-11,7.870725989359006e-11,3.975183593754594e-11
-7,-5,-0.36989762291552586,-0.004117262554193823,-0.0024696253064551963,2.4115318682932374e-11,-3.415946128390579e-11,1.4427684741358249e-11
