time_s,step,element,x_mid_m,strain,stress_pa,applied_stress_pa
0.1275,51,28,0.044531250000000001,0.00085750032973909516,59167522.751997568,59167522.751997508
0.1275,51,29,0.046093750000000003,0.00085750032973909516,59167522.751997568,59167522.751997508
0.1275,51,30,0.047656250000000004,0.00085750032973909516,59167522.751997568,59167522.751997508
0.1275,51,31,0.049218750000000006,0.00085750032973909516,59167522.751997568,59167522.751997508
0.13,52,0,0.00078125000000000004,0.00080113971666672529,55278640.450004041,55278640.450004213
0.13,52,1,0.0023437500000000003,0.00080113971666672529,55278640.450004041,55278640.450004213
0.13,52,2,0.00390625,0.00080113971666672561,55278640.450004071,55278640.450004213
0.13,52,3,0.0054687500000000005,0.00080113971666672561,55278640.450004071,55278640.450004213
0.13,52,4,0.0070312500000000002,0.00080113971666672507,55278640.450004026,55278640.450004213
0.13,52,5,0.0085937500000000007,0.00080113971666672507,55278640.450004026,55278640.450004213
0.13,52,6,0.01015625,0.00080113971666672561,55278640.450004071,55278640.450004213
0.13,52,7,0.01171875,0.00080113971666672616,55278640.450004108,55278640.450004213
0.13,52,8,0.013281250000000001,0.00080113971666672724,55278640.450004183,55278640.450004213
0.13,52,9,0.014843750000000001,0.00080113971666672724,55278640.450004183,55278640.450004213
0.13,52,10,0.016406250000000001,0.00080113971666672724,55278640.450004183,55278640.450004213
0.13,52,11,0.017968750000000002,0.00080113971666672724,55278640.450004183,55278640.450004213
0.13,52,12,0.01953125,0.00080113971666672724,55278640.450004183,55278640.450004213
0.13,52,13,0.021093750000000001,0.00080113971666672616,55278640.450004108,55278640.450004213
0.13,52,14,0.022656250000000003,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,15,0.024218750000000001,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,16,0.025781250000000002,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,17,0.02734375,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,18,0.028906250000000001,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,19,0.030468750000000003,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,20,0.032031250000000004,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,21,0.033593749999999999,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,22,0.03515625,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,23,0.036718750000000001,0.00080113971666672832,55278640.450004257,55278640.450004213
0.13,52,24,0.038281250000000003,0.00080113971666673049,55278640.450004406,55278640.450004213
0.13,52,25,0.039843750000000004,0.00080113971666673049,55278640.450004406,55278640.450004213
0.13,52,26,0.041406250000000006,0.00080113971666673049,55278640.450004406,55278640.450004213
0.13,52,27,0.04296875,0.00080113971666673049,55278640.450004406,55278640.450004213
0.13,52,28,0.044531250000000001,0.00080113971666673049,55278640.450004406,55278640.450004213
0.13,52,29,0.046093750000000003,0.00080113971666673049,55278640.450004406,55278640.450004213
0.13,52,30,0.047656250000000004,0.00080113971666673049,55278640.450004406,55278640.450004213
0.13,52,31,0.049218750000000006,0.00080113971666672616,55278640.450004108,55278640.450004213
0.13250000000000001,53,0,0.00078125000000000004,0.00075056212828510799,51788786.851672448,51788786.851672605
0.13250000000000001,53,1,0.0023437500000000003,0.00075056212828510799,51788786.851672448,51788786.851672605
0.13250000000000001,53,2,0.00390625,0.00075056212828510831,51788786.851672471,51788786.851672605
0.13250000000000001,53,3,0.0054687500000000005,0.00075056212828510831,51788786.851672471,51788786.851672605
0.13250000000000001,53,4,0.0070312500000000002,0.00075056212828510777,51788786.851672433,51788786.851672605
0.13250000000000001,53,5,0.0085937500000000007,0.00075056212828510777,51788786.851672433,51788786.851672605
0.13250000000000001,53,6,0.01015625,0.00075056212828510831,51788786.851672471,51788786.851672605
0.13250000000000001,53,7,0.01171875,0.00075056212828510886,51788786.851672508,51788786.851672605
0.13250000000000001,53,8,0.013281250000000001,0.00075056212828510994,51788786.851672582,51788786.851672605
0.13250000000000001,53,9,0.014843750000000001,0.00075056212828510994,51788786.851672582,51788786.851672605
0.13250000000000001,53,10,0.016406250000000001,0.00075056212828510994,51788786.851672582,51788786.851672605
0.13250000000000001,53,11,0.017968750000000002,0.00075056212828510994,51788786.851672582,51788786.851672605
0.13250000000000001,53,12,0.01953125,0.00075056212828510886,51788786.851672508,51788786.851672605
0.13250000000000001,53,13,0.021093750000000001,0.00075056212828510994,51788786.851672582,51788786.851672605
0.13250000000000001,53,14,0.022656250000000003,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,15,0.024218750000000001,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,16,0.025781250000000002,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,17,0.02734375,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,18,0.028906250000000001,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,19,0.030468750000000003,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,20,0.032031250000000004,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,21,0.033593749999999999,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,22,0.03515625,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,23,0.036718750000000001,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,24,0.038281250000000003,0.00075056212828511319,51788786.851672813,51788786.851672605
0.13250000000000001,53,25,0.039843750000000004,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,26,0.041406250000000006,0.00075056212828511102,51788786.851672664,51788786.851672605
0.13250000000000001,53,27,0.04296875,0.00075056212828511319,51788786.851672813,51788786.851672605
0.13250000000000001,53,28,0.044531250000000001,0.00075056212828511319,51788786.851672813,51788786.851672605
0.13250000000000001,53,29,0.046093750000000003,0.00075056212828511319,51788786.851672813,51788786.851672605
0.13250000000000001,53,30,0.047656250000000004,0.00075056212828511319,51788786.851672813,51788786.851672605
0.13250000000000001,53,31,0.049218750000000006,0.00075056212828510886,51788786.851672508,51788786.851672605
0.13500000000000001,54,0,0.00078125000000000004,0.00070607939224536854,48719478.064930432,48719478.064930573
0.13500000000000001,54,1,0.0023437500000000003,0.00070607939224536854,48719478.064930432,48719478.064930573
0.13500000000000001,54,2,0.00390625,0.00070607939224536886,48719478.064930454,48719478.064930573
0.13500000000000001,54,3,0.0054687500000000005,0.00070607939224536886,48719478.064930454,48719478.064930573
0.13500000000000001,54,4,0.0070312500000000002,0.00070607939224536886,48719478.064930454,48719478.064930573
0.13500000000000001,54,5,0.0085937500000000007,0.00070607939224536832,48719478.064930417,48719478.064930573
0.13500000000000001,54,6,0.01015625,0.00070607939224536886,48719478.064930454,48719478.064930573
0.13500000000000001,54,7,0.01171875,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,8,0.013281250000000001,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,9,0.014843750000000001,0.00070607939224537103,48719478.064930603,48719478.064930573
0.13500000000000001,54,10,0.016406250000000001,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,11,0.017968750000000002,0.00070607939224537103,48719478.064930603,48719478.064930573
0.13500000000000001,54,12,0.01953125,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,13,0.021093750000000001,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,14,0.022656250000000003,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,15,0.024218750000000001,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,16,0.025781250000000002,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,17,0.02734375,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,18,0.028906250000000001,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,19,0.030468750000000003,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,20,0.032031250000000004,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,21,0.033593749999999999,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,22,0.03515625,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,23,0.036718750000000001,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,24,0.038281250000000003,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,25,0.039843750000000004,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,26,0.041406250000000006,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,27,0.04296875,0.00070607939224537212,48719478.064930677,48719478.064930573
0.13500000000000001,54,28,0.044531250000000001,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13500000000000001,54,29,0.046093750000000003,0.00070607939224537428,48719478.064930826,48719478.064930573
0.13500000000000001,54,30,0.047656250000000004,0.00070607939224537428,48719478.064930826,48719478.064930573
0.13500000000000001,54,31,0.049218750000000006,0.00070607939224536995,48719478.064930528,48719478.064930573
0.13750000000000001,55,0,0.00078125000000000004,0.00066796575940720191,46089637.399096929,46089637.399097055
0.13750000000000001,55,1,0.0023437500000000003,0.00066796575940720191,46089637.399096929,46089637.399097055
0.13750000000000001,55,2,0.00390625,0.00066796575940720202,46089637.399096936,46089637.399097055
0.13750000000000001,55,3,0.0054687500000000005,0.0006679657594072018,46089637.399096921,46089637.399097055
0.13750000000000001,55,4,0.0070312500000000002,0.0006679657594072018,46089637.399096921,46089637.399097055
0.13750000000000001,55,5,0.0085937500000000007,0.0006679657594072018,46089637.399096921,46089637.399097055
0.13750000000000001,55,6,0.01015625,0.00066796575940720234,46089637.399096958,46089637.399097055
0.13750000000000001,55,7,0.01171875,0.00066796575940720289,46089637.399096996,46089637.399097055
0.13750000000000001,55,8,0.013281250000000001,0.00066796575940720289,46089637.399096996,46089637.399097055
0.13750000000000001,55,9,0.014843750000000001,0.00066796575940720397,46089637.399097078,46089637.399097055
0.13750000000000001,55,10,0.016406250000000001,0.00066796575940720397,46089637.399097078,46089637.399097055
0.13750000000000001,55,11,0.017968750000000002,0.00066796575940720397,46089637.399097078,46089637.399097055
0.13750000000000001,55,12,0.01953125,0.00066796575940720289,46089637.399096996,46089637.399097055
0.13750000000000001,55,13,0.021093750000000001,0.00066796575940720289,46089637.399096996,46089637.399097055
0.13750000000000001,55,14,0.022656250000000003,0.00066796575940720397,46089637.399097078,46089637.399097055
0.13750000000000001,55,15,0.024218750000000001,0.00066796575940720289,46089637.399096996,46089637.399097055
0.13750000000000001,55,16,0.025781250000000002,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,17,0.02734375,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,18,0.028906250000000001,0.00066796575940720289,46089637.399096996,46089637.399097055
0.13750000000000001,55,19,0.030468750000000003,0.00066796575940720289,46089637.399096996,46089637.399097055
0.13750000000000001,55,20,0.032031250000000004,0.00066796575940720289,46089637.399096996,46089637.399097055
0.13750000000000001,55,21,0.033593749999999999,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,22,0.03515625,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,23,0.036718750000000001,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,24,0.038281250000000003,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,25,0.039843750000000004,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,26,0.041406250000000006,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,27,0.04296875,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,28,0.044531250000000001,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,29,0.046093750000000003,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,30,0.047656250000000004,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13750000000000001,55,31,0.049218750000000006,0.00066796575940720505,46089637.399097152,46089637.399097055
0.13999999999999999,56,0,0.00078125000000000004,0.00063645621299112504,43915478.696387626,43915478.696387738
0.13999999999999999,56,1,0.0023437500000000003,0.00063645621299112504,43915478.696387626,43915478.696387738
0.13999999999999999,56,2,0.00390625,0.00063645621299112504,43915478.696387626,43915478.696387738
0.13999999999999999,56,3,0.0054687500000000005,0.00063645621299112504,43915478.696387626,43915478.696387738
0.13999999999999999,56,4,0.0070312500000000002,0.00063645621299112504,43915478.696387626,43915478.696387738
0.13999999999999999,56,5,0.0085937500000000007,0.00063645621299112504,43915478.696387626,43915478.696387738
0.13999999999999999,56,6,0.01015625,0.00063645621299112558,43915478.696387663,43915478.696387738
0.13999999999999999,56,7,0.01171875,0.00063645621299112558,43915478.696387663,43915478.696387738
0.13999999999999999,56,8,0.013281250000000001,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,9,0.014843750000000001,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,10,0.016406250000000001,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,11,0.017968750000000002,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,12,0.01953125,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,13,0.021093750000000001,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,14,0.022656250000000003,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,15,0.024218750000000001,0.00063645621299112721,43915478.696387775,43915478.696387738
0.13999999999999999,56,16,0.025781250000000002,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,17,0.02734375,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,18,0.028906250000000001,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,19,0.030468750000000003,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,20,0.032031250000000004,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,21,0.033593749999999999,0.00063645621299112613,43915478.696387701,43915478.696387738
0.13999999999999999,56,22,0.03515625,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,23,0.036718750000000001,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,24,0.038281250000000003,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,25,0.039843750000000004,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,26,0.041406250000000006,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,27,0.04296875,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,28,0.044531250000000001,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,29,0.046093750000000003,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,30,0.047656250000000004,0.00063645621299112829,43915478.69638785,43915478.696387738
0.13999999999999999,56,31,0.049218750000000006,0.00063645621299112613,43915478.696387701,43915478.696387738
0.14250000000000002,57,0,0.00078125000000000004,0.00061174501982877905,42210406.368185751,42210406.368185863
0.14250000000000002,57,1,0.0023437500000000003,0.00061174501982877905,42210406.368185751,42210406.368185863
0.14250000000000002,57,2,0.00390625,0.00061174501982877915,42210406.368185759,42210406.368185863
0.14250000000000002,57,3,0.0054687500000000005,0.00061174501982877894,42210406.368185744,42210406.368185863
0.14250000000000002,57,4,0.0070312500000000002,0.00061174501982877894,42210406.368185744,42210406.368185863
0.14250000000000002,57,5,0.0085937500000000007,0.00061174501982877894,42210406.368185744,42210406.368185863
0.14250000000000002,57,6,0.01015625,0.00061174501982877948,42210406.368185781,42210406.368185863
0.14250000000000002,57,7,0.01171875,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,8,0.013281250000000001,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,9,0.014843750000000001,0.00061174501982878111,42210406.368185893,42210406.368185863
0.14250000000000002,57,10,0.016406250000000001,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,11,0.017968750000000002,0.00061174501982878111,42210406.368185893,42210406.368185863
0.14250000000000002,57,12,0.01953125,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,13,0.021093750000000001,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,14,0.022656250000000003,0.00061174501982878111,42210406.368185893,42210406.368185863
0.14250000000000002,57,15,0.024218750000000001,0.00061174501982878111,42210406.368185893,42210406.368185863
0.14250000000000002,57,16,0.025781250000000002,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,17,0.02734375,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,18,0.028906250000000001,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,19,0.030468750000000003,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,20,0.032031250000000004,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,21,0.033593749999999999,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14250000000000002,57,22,0.03515625,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,23,0.036718750000000001,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,24,0.038281250000000003,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,25,0.039843750000000004,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,26,0.041406250000000006,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,27,0.04296875,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,28,0.044531250000000001,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,29,0.046093750000000003,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,30,0.047656250000000004,0.00061174501982878219,42210406.368185975,42210406.368185863
0.14250000000000002,57,31,0.049218750000000006,0.00061174501982878002,42210406.368185818,42210406.368185863
0.14499999999999999,58,0,0.00078125000000000004,0.00059398453264331702,40984932.752388872,40984932.752388984
0.14499999999999999,58,1,0.0023437500000000003,0.00059398453264331702,40984932.752388872,40984932.752388984
0.14499999999999999,58,2,0.00390625,0.00059398453264331724,40984932.752388887,40984932.752388984
0.14499999999999999,58,3,0.0054687500000000005,0.00059398453264331724,40984932.752388887,40984932.752388984
0.14499999999999999,58,4,0.0070312500000000002,0.00059398453264331691,40984932.752388865,40984932.752388984
0.14499999999999999,58,5,0.0085937500000000007,0.0005939845326433167,40984932.75238885,40984932.752388984
0.14499999999999999,58,6,0.01015625,0.00059398453264331724,40984932.752388887,40984932.752388984
0.14499999999999999,58,7,0.01171875,0.00059398453264331778,40984932.752388924,40984932.752388984
0.14499999999999999,58,8,0.013281250000000001,0.00059398453264331832,40984932.752388962,40984932.752388984
0.14499999999999999,58,9,0.014843750000000001,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,10,0.016406250000000001,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,11,0.017968750000000002,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,12,0.01953125,0.00059398453264331778,40984932.752388924,40984932.752388984
0.14499999999999999,58,13,0.021093750000000001,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,14,0.022656250000000003,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,15,0.024218750000000001,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,16,0.025781250000000002,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,17,0.02734375,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,18,0.028906250000000001,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,19,0.030468750000000003,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,20,0.032031250000000004,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,21,0.033593749999999999,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,22,0.03515625,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,23,0.036718750000000001,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,24,0.038281250000000003,0.00059398453264332103,40984932.752389148,40984932.752388984
0.14499999999999999,58,25,0.039843750000000004,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,26,0.041406250000000006,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,27,0.04296875,0.00059398453264332103,40984932.752389148,40984932.752388984
0.14499999999999999,58,28,0.044531250000000001,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14499999999999999,58,29,0.046093750000000003,0.00059398453264332103,40984932.752389148,40984932.752388984
0.14499999999999999,58,30,0.047656250000000004,0.00059398453264332103,40984932.752389148,40984932.752388984
0.14499999999999999,58,31,0.049218750000000006,0.00059398453264331887,40984932.752388999,40984932.752388984
0.14750000000000002,59,0,0.00078125000000000004,0.00058328425074419775,40246613.301349647,40246613.301349759
0.14750000000000002,59,1,0.0023437500000000003,0.00058328425074419775,40246613.301349647,40246613.301349759
0.14750000000000002,59,2,0.00390625,0.00058328425074419797,40246613.301349662,40246613.301349759
0.14750000000000002,59,3,0.0054687500000000005,0.00058328425074419797,40246613.301349662,40246613.301349759
0.14750000000000002,59,4,0.0070312500000000002,0.00058328425074419764,40246613.30134964,40246613.301349759
0.14750000000000002,59,5,0.0085937500000000007,0.00058328425074419743,40246613.301349625,40246613.301349759
0.14750000000000002,59,6,0.01015625,0.00058328425074419797,40246613.301349662,40246613.301349759
0.14750000000000002,59,7,0.01171875,0.00058328425074419851,40246613.301349699,40246613.301349759
0.14750000000000002,59,8,0.013281250000000001,0.00058328425074419905,40246613.301349737,40246613.301349759
0.14750000000000002,59,9,0.014843750000000001,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,10,0.016406250000000001,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,11,0.017968750000000002,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,12,0.01953125,0.00058328425074419851,40246613.301349699,40246613.301349759
0.14750000000000002,59,13,0.021093750000000001,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,14,0.022656250000000003,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,15,0.024218750000000001,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,16,0.025781250000000002,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,17,0.02734375,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,18,0.028906250000000001,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,19,0.030468750000000003,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,20,0.032031250000000004,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,21,0.033593749999999999,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,22,0.03515625,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,23,0.036718750000000001,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,24,0.038281250000000003,0.00058328425074420176,40246613.301349923,40246613.301349759
0.14750000000000002,59,25,0.039843750000000004,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,26,0.041406250000000006,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,27,0.04296875,0.00058328425074420176,40246613.301349923,40246613.301349759
0.14750000000000002,59,28,0.044531250000000001,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14750000000000002,59,29,0.046093750000000003,0.00058328425074420176,40246613.301349923,40246613.301349759
0.14750000000000002,59,30,0.047656250000000004,0.00058328425074420176,40246613.301349923,40246613.301349759
0.14750000000000002,59,31,0.049218750000000006,0.00058328425074419959,40246613.301349774,40246613.301349759
0.14999999999999999,60,0,0.00078125000000000004,0.00057971014492753492,39999999.999999911,40000000
0.14999999999999999,60,1,0.0023437500000000003,0.00057971014492753492,39999999.999999911,40000000
0.14999999999999999,60,2,0.00390625,0.00057971014492753492,39999999.999999911,40000000
0.14999999999999999,60,3,0.0054687500000000005,0.00057971014492753492,39999999.999999911,40000000
0.14999999999999999,60,4,0.0070312500000000002,0.00057971014492753492,39999999.999999911,40000000
0.14999999999999999,60,5,0.0085937500000000007,0.00057971014492753492,39999999.999999911,40000000
0.14999999999999999,60,6,0.01015625,0.00057971014492753492,39999999.999999911,40000000
0.14999999999999999,60,7,0.01171875,0.00057971014492753546,39999999.999999948,40000000
0.14999999999999999,60,8,0.013281250000000001,0.000579710144927536,39999999.999999985,40000000
0.14999999999999999,60,9,0.014843750000000001,0.00057971014492753654,40000000.000000022,40000000
0.14999999999999999,60,10,0.016406250000000001,0.00057971014492753654,40000000.000000022,40000000
0.14999999999999999,60,11,0.017968750000000002,0.00057971014492753654,40000000.000000022,40000000
0.14999999999999999,60,12,0.01953125,0.00057971014492753546,39999999.999999948,40000000
0.14999999999999999,60,13,0.021093750000000001,0.00057971014492753654,40000000.000000022,40000000
0.14999999999999999,60,14,0.022656250000000003,0.00057971014492753654,40000000.000000022,40000000
0.14999999999999999,60,15,0.024218750000000001,0.00057971014492753654,40000000.000000022,40000000
0.14999999999999999,60,16,0.025781250000000002,0.00057971014492753654,40000000.000000022,40000000
0.14999999999999999,60,17,0.02734375,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,18,0.028906250000000001,0.00057971014492753546,39999999.999999948,40000000
0.14999999999999999,60,19,0.030468750000000003,0.00057971014492753546,39999999.999999948,40000000
0.14999999999999999,60,20,0.032031250000000004,0.00057971014492753546,39999999.999999948,40000000
0.14999999999999999,60,21,0.033593749999999999,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,22,0.03515625,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,23,0.036718750000000001,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,24,0.038281250000000003,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,25,0.039843750000000004,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,26,0.041406250000000006,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,27,0.04296875,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,28,0.044531250000000001,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,29,0.046093750000000003,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,30,0.047656250000000004,0.00057971014492753763,40000000.000000097,40000000
0.14999999999999999,60,31,0.049218750000000006,0.00057971014492753546,39999999.999999948,40000000
0.1525,61,0,0.00078125000000000004,0.00058328425074419775,40246613.301349647,40246613.301349759
0.1525,61,1,0.0023437500000000003,0.00058328425074419775,40246613.301349647,40246613.301349759
0.1525,61,2,0.00390625,0.00058328425074419797,40246613.301349662,40246613.301349759
0.1525,61,3,0.0054687500000000005,0.00058328425074419797,40246613.301349662,40246613.301349759
0.1525,61,4,0.0070312500000000002,0.00058328425074419764,40246613.30134964,40246613.301349759
0.1525,61,5,0.0085937500000000007,0.00058328425074419743,40246613.301349625,40246613.301349759
0.1525,61,6,0.01015625,0.00058328425074419797,40246613.301349662,40246613.301349759
0.1525,61,7,0.01171875,0.00058328425074419851,40246613.301349699,40246613.301349759
0.1525,61,8,0.013281250000000001,0.00058328425074419905,40246613.301349737,40246613.301349759
