time_s,step,node,x_m,displacement_m,applied_stress_pa
0.34999999999999998,140,11,0.017187500000000001,9.963768115942014e-06,40000000
0.34999999999999998,140,12,0.018750000000000003,1.086956521739129e-05,40000000
0.34999999999999998,140,13,0.020312500000000001,1.1775362318840564e-05,40000000
0.34999999999999998,140,14,0.021875000000000002,1.268115942028984e-05,40000000
0.34999999999999998,140,15,0.0234375,1.3586956521739116e-05,40000000
0.34999999999999998,140,16,0.025000000000000001,1.4492753623188392e-05,40000000
0.34999999999999998,140,17,0.026562500000000003,1.5398550724637667e-05,40000000
0.34999999999999998,140,18,0.028125000000000001,1.6304347826086945e-05,40000000
0.34999999999999998,140,19,0.029687500000000002,1.7210144927536219e-05,40000000
0.34999999999999998,140,20,0.03125,1.8115942028985493e-05,40000000
0.34999999999999998,140,21,0.032812500000000001,1.9021739130434767e-05,40000000
0.34999999999999998,140,22,0.034375000000000003,1.9927536231884045e-05,40000000
0.34999999999999998,140,23,0.035937500000000004,2.0833333333333322e-05,40000000
0.34999999999999998,140,24,0.037500000000000006,2.17391304347826e-05,40000000
0.34999999999999998,140,25,0.0390625,2.2644927536231878e-05,40000000
0.34999999999999998,140,26,0.040625000000000001,2.3550724637681155e-05,40000000
0.34999999999999998,140,27,0.042187500000000003,2.4456521739130433e-05,40000000
0.34999999999999998,140,28,0.043750000000000004,2.536231884057971e-05,40000000
0.34999999999999998,140,29,0.045312500000000006,2.6268115942028988e-05,40000000
0.34999999999999998,140,30,0.046875,2.7173913043478265e-05,40000000
0.34999999999999998,140,31,0.048437500000000001,2.8079710144927543e-05,40000000
0.34999999999999998,140,32,0.050000000000000003,2.8985507246376817e-05,40000000
0.35249999999999998,141,0,0,0,40246613.301349759
0.35249999999999998,141,1,0.0015625000000000001,9.1138164178780911e-07,40246613.301349759
0.35249999999999998,141,2,0.0031250000000000002,1.8227632835756182e-06,40246613.301349759
0.35249999999999998,141,3,0.0046875000000000007,2.7341449253634276e-06,40246613.301349759
0.35249999999999998,141,4,0.0062500000000000003,3.6455265671512369e-06,40246613.301349759
0.35249999999999998,141,5,0.0078125,4.5569082089390458e-06,40246613.301349759
0.35249999999999998,141,6,0.0093750000000000014,5.4682898507268543e-06,40246613.301349759
0.35249999999999998,141,7,0.010937500000000001,6.3796714925146636e-06,40246613.301349759
0.35249999999999998,141,8,0.012500000000000001,7.2910531343024738e-06,40246613.301349759
0.35249999999999998,141,9,0.0140625,8.2024347760902848e-06,40246613.301349759
0.35249999999999998,141,10,0.015625,9.1138164178780966e-06,40246613.301349759
0.35249999999999998,141,11,0.017187500000000001,1.0025198059665909e-05,40246613.301349759
0.35249999999999998,141,12,0.018750000000000003,1.093657970145372e-05,40246613.301349759
0.35249999999999998,141,13,0.020312500000000001,1.1847961343241531e-05,40246613.301349759
0.35249999999999998,141,14,0.021875000000000002,1.2759342985029342e-05,40246613.301349759
0.35249999999999998,141,15,0.0234375,1.3670724626817154e-05,40246613.301349759
0.35249999999999998,141,16,0.025000000000000001,1.4582106268604966e-05,40246613.301349759
0.35249999999999998,141,17,0.026562500000000003,1.5493487910392778e-05,40246613.301349759
0.35249999999999998,141,18,0.028125000000000001,1.640486955218059e-05,40246613.301349759
0.35249999999999998,141,19,0.029687500000000002,1.7316251193968402e-05,40246613.301349759
0.35249999999999998,141,20,0.03125,1.8227632835756214e-05,40246613.301349759
0.35249999999999998,141,21,0.032812500000000001,1.9139014477544025e-05,40246613.301349759
0.35249999999999998,141,22,0.034375000000000003,2.0050396119331837e-05,40246613.301349759
0.35249999999999998,141,23,0.035937500000000004,2.0961777761119649e-05,40246613.301349759
0.35249999999999998,141,24,0.037500000000000006,2.1873159402907461e-05,40246613.301349759
0.35249999999999998,141,25,0.0390625,2.2784541044695276e-05,40246613.301349759
0.35249999999999998,141,26,0.040625000000000001,2.3695922686483088e-05,40246613.301349759
0.35249999999999998,141,27,0.042187500000000003,2.46073043282709e-05,40246613.301349759
0.35249999999999998,141,28,0.043750000000000004,2.5518685970058715e-05,40246613.301349759
0.35249999999999998,141,29,0.045312500000000006,2.6430067611846527e-05,40246613.301349759
0.35249999999999998,141,30,0.046875,2.7341449253634342e-05,40246613.301349759
0.35249999999999998,141,31,0.048437500000000001,2.8252830895422158e-05,40246613.301349759
0.35249999999999998,141,32,0.050000000000000003,2.916421253720997e-05,40246613.301349759
0.35499999999999998,142,0,0,0,40984932.752388969
0.35499999999999998,142,1,0.0015625000000000001,9.2810083225518276e-07,40984932.752388969
0.35499999999999998,142,2,0.0031250000000000002,1.8562016645103655e-06,40984932.752388969
0.35499999999999998,142,3,0.0046875000000000007,2.7843024967655483e-06,40984932.752388969
0.35499999999999998,142,4,0.0062500000000000003,3.7124033290207311e-06,40984932.752388969
0.35499999999999998,142,5,0.0078125,4.6405041612759134e-06,40984932.752388969
0.35499999999999998,142,6,0.0093750000000000014,5.5686049935310957e-06,40984932.752388969
0.35499999999999998,142,7,0.010937500000000001,6.4967058257862789e-06,40984932.752388969
0.35499999999999998,142,8,0.012500000000000001,7.4248066580414621e-06,40984932.752388969
0.35499999999999998,142,9,0.0140625,8.3529074902966461e-06,40984932.752388969
0.35499999999999998,142,10,0.015625,9.2810083225518319e-06,40984932.752388969
0.35499999999999998,142,11,0.017187500000000001,1.0209109154807016e-05,40984932.752388969
0.35499999999999998,142,12,0.018750000000000003,1.1137209987062202e-05,40984932.752388969
0.35499999999999998,142,13,0.020312500000000001,1.2065310819317386e-05,40984932.752388969
0.35499999999999998,142,14,0.021875000000000002,1.299341165157257e-05,40984932.752388969
0.35499999999999998,142,15,0.0234375,1.3921512483827755e-05,40984932.752388969
0.35499999999999998,142,16,0.025000000000000001,1.4849613316082941e-05,40984932.752388969
0.35499999999999998,142,17,0.026562500000000003,1.5777714148338127e-05,40984932.752388969
0.35499999999999998,142,18,0.028125000000000001,1.6705814980593313e-05,40984932.752388969
0.35499999999999998,142,19,0.029687500000000002,1.7633915812848498e-05,40984932.752388969
0.35499999999999998,142,20,0.03125,1.8562016645103684e-05,40984932.752388969
0.35499999999999998,142,21,0.032812500000000001,1.949011747735887e-05,40984932.752388969
0.35499999999999998,142,22,0.034375000000000003,2.0418218309614056e-05,40984932.752388969
0.35499999999999998,142,23,0.035937500000000004,2.1346319141869241e-05,40984932.752388969
0.35499999999999998,142,24,0.037500000000000006,2.2274419974124427e-05,40984932.752388969
0.35499999999999998,142,25,0.0390625,2.3202520806379616e-05,40984932.752388969
0.35499999999999998,142,26,0.040625000000000001,2.4130621638634802e-05,40984932.752388969
0.35499999999999998,142,27,0.042187500000000003,2.5058722470889988e-05,40984932.752388969
0.35499999999999998,142,28,0.043750000000000004,2.5986823303145173e-05,40984932.752388969
0.35499999999999998,142,29,0.045312500000000006,2.6914924135400359e-05,40984932.752388969
0.35499999999999998,142,30,0.046875,2.7843024967655548e-05,40984932.752388969
0.35499999999999998,142,31,0.048437500000000001,2.8771125799910734e-05,40984932.752388969
0.35499999999999998,142,32,0.050000000000000003,2.969922663216592e-05,40984932.752388969
0.35750000000000004,143,0,0,0,42210406.368185878
0.35750000000000004,143,1,0.0015625000000000001,9.5585159348246751e-07,42210406.368185878
0.35750000000000004,143,2,0.0031250000000000002,1.911703186964935e-06,42210406.368185878
0.35750000000000004,143,3,0.0046875000000000007,2.867554780447403e-06,42210406.368185878
0.35750000000000004,143,4,0.0062500000000000003,3.8234063739298709e-06,42210406.368185878
0.35750000000000004,143,5,0.0078125,4.779257967412338e-06,42210406.368185878
0.35750000000000004,143,6,0.0093750000000000014,5.7351095608948051e-06,42210406.368185878
0.35750000000000004,143,7,0.010937500000000001,6.690961154377273e-06,42210406.368185878
0.35750000000000004,143,8,0.012500000000000001,7.6468127478597418e-06,42210406.368185878
0.35750000000000004,143,9,0.0140625,8.6026643413422106e-06,42210406.368185878
0.35750000000000004,143,10,0.015625,9.5585159348246811e-06,42210406.368185878
0.35750000000000004,143,11,0.017187500000000001,1.0514367528307152e-05,42210406.368185878
0.35750000000000004,143,12,0.018750000000000003,1.1470219121789622e-05,42210406.368185878
0.35750000000000004,143,13,0.020312500000000001,1.2426070715272091e-05,42210406.368185878
0.35750000000000004,143,14,0.021875000000000002,1.338192230875456e-05,42210406.368185878
0.35750000000000004,143,15,0.0234375,1.433777390223703e-05,42210406.368185878
0.35750000000000004,143,16,0.025000000000000001,1.5293625495719501e-05,42210406.368185878
0.35750000000000004,143,17,0.026562500000000003,1.6249477089201973e-05,42210406.368185878
0.35750000000000004,143,18,0.028125000000000001,1.7205328682684445e-05,42210406.368185878
0.35750000000000004,143,19,0.029687500000000002,1.8161180276166914e-05,42210406.368185878
0.35750000000000004,143,20,0.03125,1.9117031869649382e-05,42210406.368185878
0.35750000000000004,143,21,0.032812500000000001,2.0072883463131851e-05,42210406.368185878
0.35750000000000004,143,22,0.034375000000000003,2.1028735056614323e-05,42210406.368185878
0.35750000000000004,143,23,0.035937500000000004,2.1984586650096796e-05,42210406.368185878
0.35750000000000004,143,24,0.037500000000000006,2.2940438243579268e-05,42210406.368185878
0.35750000000000004,143,25,0.0390625,2.389628983706174e-05,42210406.368185878
0.35750000000000004,143,26,0.040625000000000001,2.4852141430544212e-05,42210406.368185878
0.35750000000000004,143,27,0.042187500000000003,2.5807993024026684e-05,42210406.368185878
0.35750000000000004,143,28,0.043750000000000004,2.6763844617509156e-05,42210406.368185878
0.35750000000000004,143,29,0.045312500000000006,2.7719696210991629e-05,42210406.368185878
0.35750000000000004,143,30,0.046875,2.8675547804474101e-05,42210406.368185878
0.35750000000000004,143,31,0.048437500000000001,2.9631399397956573e-05,42210406.368185878
0.35750000000000004,143,32,0.050000000000000003,3.0587250991439042e-05,42210406.368185878
0.35999999999999999,144,0,0,0,43915478.696387693
0.35999999999999999,144,1,0.0015625000000000001,9.9446283279863161e-07,43915478.696387693
0.35999999999999999,144,2,0.0031250000000000002,1.9889256655972632e-06,43915478.696387693
0.35999999999999999,144,3,0.0046875000000000007,2.9833884983958952e-06,43915478.696387693
0.35999999999999999,144,4,0.0062500000000000003,3.9778513311945273e-06,43915478.696387693
0.35999999999999999,144,5,0.0078125,4.9723141639931593e-06,43915478.696387693
0.35999999999999999,144,6,0.0093750000000000014,5.9667769967917913e-06,43915478.696387693
0.35999999999999999,144,7,0.010937500000000001,6.9612398295904234e-06,43915478.696387693
0.35999999999999999,144,8,0.012500000000000001,7.9557026623890562e-06,43915478.696387693
0.35999999999999999,144,9,0.0140625,8.9501654951876908e-06,43915478.696387693
0.35999999999999999,144,10,0.015625,9.9446283279863254e-06,43915478.696387693
0.35999999999999999,144,11,0.017187500000000001,1.093909116078496e-05,43915478.696387693
0.35999999999999999,144,12,0.018750000000000003,1.1933553993583595e-05,43915478.696387693
0.35999999999999999,144,13,0.020312500000000001,1.2928016826382229e-05,43915478.696387693
0.35999999999999999,144,14,0.021875000000000002,1.3922479659180864e-05,43915478.696387693
0.35999999999999999,144,15,0.0234375,1.4916942491979498e-05,43915478.696387693
0.35999999999999999,144,16,0.025000000000000001,1.5911405324778133e-05,43915478.696387693
0.35999999999999999,144,17,0.026562500000000003,1.6905868157576767e-05,43915478.696387693
0.35999999999999999,144,18,0.028125000000000001,1.7900330990375402e-05,43915478.696387693
0.35999999999999999,144,19,0.029687500000000002,1.8894793823174037e-05,43915478.696387693
0.35999999999999999,144,20,0.03125,1.9889256655972671e-05,43915478.696387693
0.35999999999999999,144,21,0.032812500000000001,2.0883719488771306e-05,43915478.696387693
0.35999999999999999,144,22,0.034375000000000003,2.187818232156994e-05,43915478.696387693
0.35999999999999999,144,23,0.035937500000000004,2.2872645154368575e-05,43915478.696387693
0.35999999999999999,144,24,0.037500000000000006,2.3867107987167209e-05,43915478.696387693
0.35999999999999999,144,25,0.0390625,2.4861570819965847e-05,43915478.696387693
0.35999999999999999,144,26,0.040625000000000001,2.5856033652764482e-05,43915478.696387693
0.35999999999999999,144,27,0.042187500000000003,2.6850496485563116e-05,43915478.696387693
0.35999999999999999,144,28,0.043750000000000004,2.7844959318361754e-05,43915478.696387693
0.35999999999999999,144,29,0.045312500000000006,2.8839422151160389e-05,43915478.696387693
0.35999999999999999,144,30,0.046875,2.9833884983959027e-05,43915478.696387693
0.35999999999999999,144,31,0.048437500000000001,3.0828347816757665e-05,43915478.696387693
0.35999999999999999,144,32,0.050000000000000003,3.18228106495563e-05,43915478.696387693
0.36249999999999999,145,0,0,0,46089637.399097055
0.36249999999999999,145,1,0.0015625000000000001,1.043696499073753e-06,46089637.399097055
0.36249999999999999,145,2,0.0031250000000000002,2.0873929981475061e-06,46089637.399097055
0.36249999999999999,145,3,0.0046875000000000007,3.1310894972212593e-06,46089637.399097055
0.36249999999999999,145,4,0.0062500000000000003,4.1747859962950121e-06,46089637.399097055
0.36249999999999999,145,5,0.0078125,5.2184824953687649e-06,46089637.399097055
0.36249999999999999,145,6,0.0093750000000000014,6.2621789944425177e-06,46089637.399097055
0.36249999999999999,145,7,0.010937500000000001,7.3058754935162714e-06,46089637.399097055
0.36249999999999999,145,8,0.012500000000000001,8.3495719925900259e-06,46089637.399097055
0.36249999999999999,145,9,0.0140625,9.3932684916637804e-06,46089637.399097055
0.36249999999999999,145,10,0.015625,1.0436964990737537e-05,46089637.399097055
0.36249999999999999,145,11,0.017187500000000001,1.1480661489811293e-05,46089637.399097055
0.36249999999999999,145,12,0.018750000000000003,1.2524357988885049e-05,46089637.399097055
0.36249999999999999,145,13,0.020312500000000001,1.3568054487958804e-05,46089637.399097055
0.36249999999999999,145,14,0.021875000000000002,1.4611750987032558e-05,46089637.399097055
0.36249999999999999,145,15,0.0234375,1.5655447486106314e-05,46089637.399097055
0.36249999999999999,145,16,0.025000000000000001,1.6699143985180069e-05,46089637.399097055
0.36249999999999999,145,17,0.026562500000000003,1.7742840484253827e-05,46089637.399097055
0.36249999999999999,145,18,0.028125000000000001,1.8786536983327585e-05,46089637.399097055
0.36249999999999999,145,19,0.029687500000000002,1.9830233482401339e-05,46089637.399097055
0.36249999999999999,145,20,0.03125,2.0873929981475094e-05,46089637.399097055
0.36249999999999999,145,21,0.032812500000000001,2.1917626480548848e-05,46089637.399097055
0.36249999999999999,145,22,0.034375000000000003,2.2961322979622606e-05,46089637.399097055
0.36249999999999999,145,23,0.035937500000000004,2.4005019478696364e-05,46089637.399097055
0.36249999999999999,145,24,0.037500000000000006,2.5048715977770122e-05,46089637.399097055
0.36249999999999999,145,25,0.0390625,2.609241247684388e-05,46089637.399097055
0.36249999999999999,145,26,0.040625000000000001,2.7136108975917638e-05,46089637.399097055
0.36249999999999999,145,27,0.042187500000000003,2.8179805474991395e-05,46089637.399097055
0.36249999999999999,145,28,0.043750000000000004,2.9223501974065153e-05,46089637.399097055
0.36249999999999999,145,29,0.045312500000000006,3.0267198473138911e-05,46089637.399097055
0.36249999999999999,145,30,0.046875,3.1310894972212669e-05,46089637.399097055
0.36249999999999999,145,31,0.048437500000000001,3.2354591471286427e-05,46089637.399097055
0.36249999999999999,145,32,0.050000000000000003,3.3398287970360185e-05,46089637.399097055
0.36499999999999999,146,0,0,0,48719478.064930528
0.36499999999999999,146,1,0.0015625000000000001,1.1032490503833876e-06,48719478.064930528
0.36499999999999999,146,2,0.0031250000000000002,2.2064981007667752e-06,48719478.064930528
0.36499999999999999,146,3,0.0046875000000000007,3.3097471511501632e-06,48719478.064930528
0.36499999999999999,146,4,0.0062500000000000003,4.4129962015335512e-06,48719478.064930528
0.36499999999999999,146,5,0.0078125,5.5162452519169392e-06,48719478.064930528
0.36499999999999999,146,6,0.0093750000000000014,6.6194943023003272e-06,48719478.064930528
0.36499999999999999,146,7,0.010937500000000001,7.7227433526837152e-06,48719478.064930528
0.36499999999999999,146,8,0.012500000000000001,8.825992403067104e-06,48719478.064930528
0.36499999999999999,146,9,0.0140625,9.9292414534504945e-06,48719478.064930528
0.36499999999999999,146,10,0.015625,1.1032490503833885e-05,48719478.064930528
0.36499999999999999,146,11,0.017187500000000001,1.2135739554217276e-05,48719478.064930528
0.36499999999999999,146,12,0.018750000000000003,1.3238988604600666e-05,48719478.064930528
0.36499999999999999,146,13,0.020312500000000001,1.4342237654984057e-05,48719478.064930528
0.36499999999999999,146,14,0.021875000000000002,1.5445486705367447e-05,48719478.064930528
0.36499999999999999,146,15,0.0234375,1.6548735755750838e-05,48719478.064930528
0.36499999999999999,146,16,0.025000000000000001,1.7651984806134228e-05,48719478.064930528
0.36499999999999999,146,17,0.026562500000000003,1.8755233856517619e-05,48719478.064930528
0.36499999999999999,146,18,0.028125000000000001,1.9858482906901013e-05,48719478.064930528
0.36499999999999999,146,19,0.029687500000000002,2.0961731957284403e-05,48719478.064930528
0.36499999999999999,146,20,0.03125,2.2064981007667794e-05,48719478.064930528
0.36499999999999999,146,21,0.032812500000000001,2.3168230058051184e-05,48719478.064930528
0.36499999999999999,146,22,0.034375000000000003,2.4271479108434575e-05,48719478.064930528
0.36499999999999999,146,23,0.035937500000000004,2.5374728158817966e-05,48719478.064930528
0.36499999999999999,146,24,0.037500000000000006,2.6477977209201356e-05,48719478.064930528
0.36499999999999999,146,25,0.0390625,2.758122625958475e-05,48719478.064930528
0.36499999999999999,146,26,0.040625000000000001,2.8684475309968144e-05,48719478.064930528
0.36499999999999999,146,27,0.042187500000000003,2.9787724360351534e-05,48719478.064930528
0.36499999999999999,146,28,0.043750000000000004,3.0890973410734928e-05,48719478.064930528
0.36499999999999999,146,29,0.045312500000000006,3.1994222461118319e-05,48719478.064930528
0.36499999999999999,146,30,0.046875,3.3097471511501716e-05,48719478.064930528
0.36499999999999999,146,31,0.048437500000000001,3.4200720561885107e-05,48719478.064930528
0.36499999999999999,146,32,0.050000000000000003,3.5303969612268497e-05,48719478.064930528
0.36749999999999999,147,0,0,0,51788786.851672575
0.36749999999999999,147,1,0.0015625000000000001,1.1727533254454809e-06,51788786.851672575
0.36749999999999999,147,2,0.0031250000000000002,2.3455066508909618e-06,51788786.851672575
0.36749999999999999,147,3,0.0046875000000000007,3.5182599763364427e-06,51788786.851672575
0.36749999999999999,147,4,0.0062500000000000003,4.6910133017819236e-06,51788786.851672575
0.36749999999999999,147,5,0.0078125,5.8637666272274045e-06,51788786.851672575
0.36749999999999999,147,6,0.0093750000000000014,7.0365199526728854e-06,51788786.851672575
0.36749999999999999,147,7,0.010937500000000001,8.2092732781183662e-06,51788786.851672575
0.36749999999999999,147,8,0.012500000000000001,9.3820266035638488e-06,51788786.851672575
0.36749999999999999,147,9,0.0140625,1.0554779929009331e-05,51788786.851672575
0.36749999999999999,147,10,0.015625,1.1727533254454816e-05,51788786.851672575
0.36749999999999999,147,11,0.017187500000000001,1.29002865799003e-05,51788786.851672575
0.36749999999999999,147,12,0.018750000000000003,1.4073039905345784e-05,51788786.851672575
0.36749999999999999,147,13,0.020312500000000001,1.5245793230791267e-05,51788786.851672575
0.36749999999999999,147,14,0.021875000000000002,1.6418546556236749e-05,51788786.851672575
0.36749999999999999,147,15,0.0234375,1.7591299881682232e-05,51788786.851672575
0.36749999999999999,147,16,0.025000000000000001,1.8764053207127715e-05,51788786.851672575
0.36749999999999999,147,17,0.026562500000000003,1.9936806532573201e-05,51788786.851672575
0.36749999999999999,147,18,0.028125000000000001,2.1109559858018687e-05,51788786.851672575
0.36749999999999999,147,19,0.029687500000000002,2.2282313183464169e-05,51788786.851672575
0.36749999999999999,147,20,0.03125,2.3455066508909652e-05,51788786.851672575
0.36749999999999999,147,21,0.032812500000000001,2.4627819834355134e-05,51788786.851672575
0.36749999999999999,147,22,0.034375000000000003,2.580057315980062e-05,51788786.851672575
0.36749999999999999,147,23,0.035937500000000004,2.6973326485246106e-05,51788786.851672575
0.36749999999999999,147,24,0.037500000000000006,2.8146079810691592e-05,51788786.851672575
0.36749999999999999,147,25,0.0390625,2.9318833136137078e-05,51788786.851672575
0.36749999999999999,147,26,0.040625000000000001,3.0491586461582564e-05,51788786.851672575
0.36749999999999999,147,27,0.042187500000000003,3.166433978702805e-05,51788786.851672575
0.36749999999999999,147,28,0.043750000000000004,3.283709311247354e-05,51788786.851672575
0.36749999999999999,147,29,0.045312500000000006,3.4009846437919029e-05,51788786.851672575
0.36749999999999999,147,30,0.046875,3.5182599763364518e-05,51788786.851672575
0.36749999999999999,147,31,0.048437500000000001,3.6355353088810008e-05,51788786.851672575
0.36749999999999999,147,32,0.050000000000000003,3.752810641425549e-05,51788786.851672575
0.37,148,0,0,0,55278640.450004183
0.37,148,1,0.0015625000000000001,1.2517808072917579e-06,55278640.450004183
0.37,148,2,0.0031250000000000002,2.5035616145835158e-06,55278640.450004183
0.37,148,3,0.0046875000000000007,3.7553424218752738e-06,55278640.450004183
0.37,148,4,0.0062500000000000003,5.0071232291670317e-06,55278640.450004183
0.37,148,5,0.0078125,6.2589040364587896e-06,55278640.450004183
0.37,148,6,0.0093750000000000014,7.5106848437505475e-06,55278640.450004183
0.37,148,7,0.010937500000000001,8.7624656510423055e-06,55278640.450004183
0.37,148,8,0.012500000000000001,1.0014246458334065e-05,55278640.450004183
0.37,148,9,0.0140625,1.1266027265625825e-05,55278640.450004183
0.37,148,10,0.015625,1.2517808072917586e-05,55278640.450004183
0.37,148,11,0.017187500000000001,1.3769588880209347e-05,55278640.450004183
0.37,148,12,0.018750000000000003,1.5021369687501109e-05,55278640.450004183
0.37,148,13,0.020312500000000001,1.6273150494792868e-05,55278640.450004183
0.37,148,14,0.021875000000000002,1.7524931302084628e-05,55278640.450004183
0.37,148,15,0.0234375,1.8776712109376387e-05,55278640.450004183
0.37,148,16,0.025000000000000001,2.002849291666815e-05,55278640.450004183
0.37,148,17,0.026562500000000003,2.1280273723959913e-05,55278640.450004183
0.37,148,18,0.028125000000000001,2.2532054531251677e-05,55278640.450004183
0.37,148,19,0.029687500000000002,2.3783835338543436e-05,55278640.450004183
0.37,148,20,0.03125,2.5035616145835196e-05,55278640.450004183
0.37,148,21,0.032812500000000001,2.6287396953126955e-05,55278640.450004183
0.37,148,22,0.034375000000000003,2.7539177760418718e-05,55278640.450004183
0.37,148,23,0.035937500000000004,2.8790958567710481e-05,55278640.450004183
0.37,148,24,0.037500000000000006,3.0042739375002244e-05,55278640.450004183
0.37,148,25,0.0390625,3.1294520182294011e-05,55278640.450004183
0.37,148,26,0.040625000000000001,3.2546300989585777e-05,55278640.450004183
0.37,148,27,0.042187500000000003,3.3798081796877537e-05,55278640.450004183
0.37,148,28,0.043750000000000004,3.5049862604169303e-05,55278640.450004183
0.37,148,29,0.045312500000000006,3.630164341146107e-05,55278640.450004183
0.37,148,30,0.046875,3.7553424218752836e-05,55278640.450004183
0.37,148,31,0.048437500000000001,3.8805205026044602e-05,55278640.450004183
0.37,148,32,0.050000000000000003,4.0056985833336362e-05,55278640.450004183
0.3725,149,0,0,0,59167522.751997523
0.3725,149,1,0.0015625000000000001,1.339844265217332e-06,59167522.751997523
0.3725,149,2,0.0031250000000000002,2.6796885304346639e-06,59167522.751997523
0.3725,149,3,0.0046875000000000007,4.0195327956519959e-06,59167522.751997523
0.3725,149,4,0.0062500000000000003,5.3593770608693278e-06,59167522.751997523
0.3725,149,5,0.0078125,6.6992213260866598e-06,59167522.751997523
0.3725,149,6,0.0093750000000000014,8.0390655913039917e-06,59167522.751997523
0.3725,149,7,0.010937500000000001,9.3789098565213245e-06,59167522.751997523
0.3725,149,8,0.012500000000000001,1.0718754121738657e-05,59167522.751997523
0.3725,149,9,0.0140625,1.2058598386955992e-05,59167522.751997523
0.3725,149,10,0.015625,1.3398442652173326e-05,59167522.751997523
0.3725,149,11,0.017187500000000001,1.4738286917390661e-05,59167522.751997523
0.3725,149,12,0.018750000000000003,1.6078131182607997e-05,59167522.751997523
0.3725,149,13,0.020312500000000001,1.741797544782533e-05,59167522.751997523
0.3725,149,14,0.021875000000000002,1.8757819713042666e-05,59167522.751997523
0.3725,149,15,0.0234375,2.0097663978260002e-05,59167522.751997523
0.3725,149,16,0.025000000000000001,2.1437508243477338e-05,59167522.751997523
0.3725,149,17,0.026562500000000003,2.2777352508694674e-05,59167522.751997523
0.3725,149,18,0.028125000000000001,2.4117196773912011e-05,59167522.751997523
0.3725,149,19,0.029687500000000002,2.5457041039129347e-05,59167522.751997523
0.3725,149,20,0.03125,2.6796885304346683e-05,59167522.751997523
0.3725,149,21,0.032812500000000001,2.8136729569564019e-05,59167522.751997523
0.3725,149,22,0.034375000000000003,2.9476573834781355e-05,59167522.751997523
0.3725,149,23,0.035937500000000004,3.0816418099998692e-05,59167522.751997523
0.3725,149,24,0.037500000000000006,3.2156262365216028e-05,59167522.751997523
0.3725,149,25,0.0390625,3.3496106630433371e-05,59167522.751997523
0.3725,149,26,0.040625000000000001,3.4835950895650707e-05,59167522.751997523
0.3725,149,27,0.042187500000000003,3.6175795160868043e-05,59167522.751997523
0.3725,149,28,0.043750000000000004,3.7515639426085379e-05,59167522.751997523
0.3725,149,29,0.045312500000000006,3.8855483691302715e-05,59167522.751997523
0.3725,149,30,0.046875,4.0195327956520052e-05,59167522.751997523
0.3725,149,31,0.048437500000000001,4.1535172221737388e-05,59167522.751997523
0.3725,149,32,0.050000000000000003,4.2875016486954724e-05,59167522.751997523
0.375,150,0,0,0,63431457.505076125
0.375,150,1,0.0015625000000000001,1.4364007587200177e-06,63431457.505076125
0.375,150,2,0.0031250000000000002,2.8728015174400355e-06,63431457.505076125
0.375,150,3,0.0046875000000000007,4.3092022761600532e-06,63431457.505076125
0.375,150,4,0.0062500000000000003,5.7456030348800709e-06,63431457.505076125
0.375,150,5,0.0078125,7.1820037936000878e-06,63431457.505076125
0.375,150,6,0.0093750000000000014,8.6184045523201047e-06,63431457.505076125
0.375,150,7,0.010937500000000001,1.0054805311040123e-05,63431457.505076125
0.375,150,8,0.012500000000000001,1.1491206069760142e-05,63431457.505076125
0.375,150,9,0.0140625,1.2927606828480162e-05,63431457.505076125
0.375,150,10,0.015625,1.4364007587200182e-05,63431457.505076125
0.375,150,11,0.017187500000000001,1.5800408345920203e-05,63431457.505076125
0.375,150,12,0.018750000000000003,1.7236809104640223e-05,63431457.505076125
0.375,150,13,0.020312500000000001,1.8673209863360243e-05,63431457.505076125
0.375,150,14,0.021875000000000002,2.0109610622080263e-05,63431457.505076125
0.375,150,15,0.0234375,2.1546011380800284e-05,63431457.505076125
0.375,150,16,0.025000000000000001,2.2982412139520304e-05,63431457.505076125
0.375,150,17,0.026562500000000003,2.4418812898240328e-05,63431457.505076125
0.375,150,18,0.028125000000000001,2.5855213656960351e-05,63431457.505076125
0.375,150,19,0.029687500000000002,2.7291614415680372e-05,63431457.505076125
0.375,150,20,0.03125,2.8728015174400392e-05,63431457.505076125
0.375,150,21,0.032812500000000001,3.0164415933120412e-05,63431457.505076125
0.375,150,22,0.034375000000000003,3.1600816691840432e-05,63431457.505076125
0.375,150,23,0.035937500000000004,3.3037217450560456e-05,63431457.505076125
0.375,150,24,0.037500000000000006,3.447361820928048e-05,63431457.505076125
0.375,150,25,0.0390625,3.5910018968000503e-05,63431457.505076125
0.375,150,26,0.040625000000000001,3.7346419726720527e-05,63431457.505076125
0.375,150,27,0.042187500000000003,3.8782820485440551e-05,63431457.505076125
0.375,150,28,0.043750000000000004,4.0219221244160574e-05,63431457.505076125
0.375,150,29,0.045312500000000006,4.1655622002880598e-05,63431457.505076125
0.375,150,30,0.046875,4.3092022761600622e-05,63431457.505076125
0.375,150,31,0.048437500000000001,4.4528423520320645e-05,63431457.505076125
0.375,150,32,0.050000000000000003,4.5964824279040669e-05,63431457.505076125
0.3775,151,0,0,0,68044156.133585244
0.3775,151,1,0.0015625000000000001,1.5408549849090829e-06,68044156.133585244
0.3775,151,2,0.0031250000000000002,3.0817099698181658e-06,68044156.133585244
0.3775,151,3,0.0046875000000000007,4.6225649547272491e-06,68044156.133585244
