run,cycle,segment,excess_outside_mass,excess_net_transfer,cycle_net_transfer,cycle_work_ev,mean_n,P0,Pminus1,Pplus1
axial30_p4_a61_s49_w3_dt128_upper2,13.0,cyclic,1.4328578084319213e-07,3.3092325331818967e-10,3.309232573297377e-10,4.251756458290565e-07,6.288991797605391e-07,0.9980135883165658,0.0009928913921046405,0.000993520291284401
axial30_p4_a61_s49_w3_dt128_upper2,14.0,cyclic,1.4356029943898146e-07,2.0032998914246147e-10,2.0032999261190843e-10,4.251762826767796e-07,6.290995097546718e-07,0.9978751580734824,0.0010621064134792326,0.0010627355129889872
axial30_p4_a61_s49_w3_dt128_upper2,15.0,cyclic,1.438334749867022e-07,1.3347244793779356e-10,1.334724514072405e-10,4.2517660168617414e-07,6.292329822071649e-07,0.9977367569655062,0.001131306900729605,0.001131936133711812
axial30_p4_a61_s49_w3_dt128_upper2,16.0,cyclic,1.441060945507784e-07,9.909679739121546e-11,9.909679955961981e-11,4.2517676082144265e-07,6.293320790065103e-07,0.9975983848237273,0.0012004929220686732,0.0012011222541476797
axial30_p4_a61_s49_w3_dt128_upper2,17.0,zero_stress_hold,1.0811960038815266e-07,-1.3942475104110862e-07,-1.3942475103807285e-07,0.0,4.899073279731986e-07,0.9974600778261757,0.0012697161332214692,0.0012702060405494423
axial30_p4_a61_s49_w3_dt128_upper2,18.0,zero_stress_hold,6.709778878257605e-08,-1.6277258525505128e-07,-1.6277258525071447e-07,0.0,3.2713474272941357e-07,0.9973218047082741,0.0013389340784659596,0.001339261213208689
axial30_p4_a61_s49_w3_dt128_upper2,19.0,zero_stress_hold,4.0492699088321565e-08,-1.3176217542910929e-07,-1.317621754265072e-07,0.0,1.95372567307019e-07,0.9971835459955063,0.001408129315939122,0.001408324688506429
axial30_p4_a61_s49_w3_dt128_upper2,20.0,zero_stress_hold,2.7134130259950234e-08,-8.58990440344605e-08,-8.58990440322921e-08,0.0,1.0947352327667404e-07,0.9970453028441311,0.0014772938411501226,0.0014774033146733993
axial30_p4_a61_s49_w3_dt128_upper2,21.0,zero_stress_hold,2.1114258006056652e-08,-5.0065386253839855e-08,-5.006538624971989e-08,0.0,5.940813702673487e-08,0.996907081152078,0.0015464297198713405,0.0015464891280083672
axial30_p4_a61_s49_w3_dt128_upper2,22.0,zero_stress_hold,1.8530196082416905e-08,-2.7485691396272535e-08,-2.7485691392369407e-08,0.0,3.192244563566527e-08,0.9967688848142853,0.001615541631614449,0.0016155735540600846
axial30_p4_a61_s49_w3_dt128_upper2,23.0,zero_stress_hold,1.7447036874257416e-08,-1.4593322774812331e-08,-1.4593322771993406e-08,0.0,1.7329122861069198e-08,0.996630715758668,0.0016846334560842537,0.0016846507852071148
axial30_p4_a61_s49_w3_dt128_upper2,24.0,zero_stress_hold,1.6998980271586833e-08,-7.601305091441135e-09,-7.60130508862221e-09,0.0,9.727817774831911e-09,0.9964925748445179,0.0017537077138127244,0.0017537174416304992
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,1.0,cyclic,4.6436254482807617e-08,1.3965413054301923e-07,1.3965413054589236e-07,4.1507302536742535e-07,1.396541305461367e-07,0.9997070292105521,0.00014641556765727213,0.00014655522178781826
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,2.0,cyclic,8.88939807126214e-08,1.630470978379638e-07,1.6304709784094535e-07,4.2194270226855946e-07,3.027012283877612e-07,0.9995486938994145,0.000225501699675294,0.00022580440090368175
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,3.0,cyclic,1.1625868473951959e-07,1.3198745806142068e-07,1.3198745806391435e-07,4.237009102190166e-07,4.346886864525994e-07,0.9994035223968047,0.00029802145724960383,0.00029845614593605643
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,4.0,cyclic,1.301265952103215e-07,8.606132375846157e-08,8.60613237607384e-08,4.2447914401562825e-07,5.207500102144781e-07,0.9992623945800401,0.00036854233496885205,0.0003690630849790665
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,5.0,cyclic,1.3654121022417878e-07,5.0182176038443115e-08,5.018217604093678e-08,4.248399554534691e-07,5.709321862566637e-07,0.9991227474983602,0.00043834078471969695,0.0004389117169059536
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,6.0,cyclic,1.394635448627793e-07,2.757517020507503e-08,2.7575170207568694e-08,4.250119259851957e-07,5.985073564655359e-07,0.9989836935752358,0.0005078539586949643,0.0005084524660514298
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,7.0,cyclic,1.4085553258556642e-07,1.4667960899594594e-08,1.466796090252194e-08,4.250953833607443e-07,6.13175317369036e-07,0.9988448966989363,0.0005772450628625728,0.0005778582381799418
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,8.0,cyclic,1.4159626656666362e-07,7.668451316761478e-09,7.668451319363563e-09,4.251363791008998e-07,6.208437686901365e-07,0.9987062233286408,0.0006465779137830931,0.0006471987575517832
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,9.0,cyclic,1.420634681628674e-07,3.9804669405398355e-09,3.9804669435756015e-09,4.251566820617029e-07,6.248242356341486e-07,0.9985676188094144,0.000715878183160636,0.0007165030073962702
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,10.0,cyclic,1.424164957518001e-07,2.0692619959097186e-09,2.0692619989454847e-09,4.251667922513939e-07,6.268934976343972e-07,0.9984290603043005,0.0007851564010850257,0.0007857832945826601
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,11.0,cyclic,1.427220537350126e-07,1.0880590912846003e-09,1.0880590937782653e-09,4.2517184511282067e-07,6.279815567301296e-07,0.9982905381142121,0.0008544169520976538,0.000855044933654384
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,12.0,cyclic,1.4300796023184077e-07,5.866997660267104e-10,5.86699769821418e-10,4.2517437628346554e-07,6.285682565006045e-07,0.9981520480602408,0.0009236616857310725,0.0009242902539875731
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,13.0,cyclic,1.4328578084319213e-07,3.3092325331818967e-10,3.309232573297377e-10,4.251756458290565e-07,6.288991797605391e-07,0.9980135883165658,0.0009928913921046405,0.000993520291284401
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,14.0,cyclic,1.4356029943898146e-07,2.0032998914246147e-10,2.0032999261190843e-10,4.251762826767796e-07,6.290995097546718e-07,0.9978751580734824,0.0010621064134792326,0.0010627355129889872
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,15.0,cyclic,1.438334749867022e-07,1.3347244793779356e-10,1.334724514072405e-10,4.2517660168617414e-07,6.292329822071649e-07,0.9977367569655062,0.001131306900729605,0.001131936133711812
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,16.0,cyclic,1.441060945507784e-07,9.909679739121546e-11,9.909679955961981e-11,4.2517676082144265e-07,6.293320790065103e-07,0.9975983848237273,0.0012004929220686732,0.0012011222541476797
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,17.0,zero_stress_hold,1.0811960038815266e-07,-1.3942475104110862e-07,-1.3942475103807285e-07,0.0,4.899073279731986e-07,0.9974600778261757,0.0012697161332214692,0.0012702060405494423
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,18.0,zero_stress_hold,6.709778878257605e-08,-1.6277258525505128e-07,-1.6277258525071447e-07,0.0,3.2713474272941357e-07,0.9973218047082741,0.0013389340784659596,0.001339261213208689
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,19.0,zero_stress_hold,4.0492699088321565e-08,-1.3176217542910929e-07,-1.317621754265072e-07,0.0,1.95372567307019e-07,0.9971835459955063,0.001408129315939122,0.001408324688506429
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,20.0,zero_stress_hold,2.7134130259950234e-08,-8.58990440344605e-08,-8.58990440322921e-08,0.0,1.0947352327667404e-07,0.9970453028441311,0.0014772938411501226,0.0014774033146733993
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,21.0,zero_stress_hold,2.1114258006056652e-08,-5.0065386253839855e-08,-5.006538624971989e-08,0.0,5.940813702673487e-08,0.996907081152078,0.0015464297198713405,0.0015464891280083672
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,22.0,zero_stress_hold,1.8530196082416905e-08,-2.7485691396272535e-08,-2.7485691392369407e-08,0.0,3.192244563566527e-08,0.9967688848142853,0.001615541631614449,0.0016155735540600846
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,23.0,zero_stress_hold,1.7447036874257416e-08,-1.4593322774812331e-08,-1.4593322771993406e-08,0.0,1.7329122861069198e-08,0.996630715758668,0.0016846334560842537,0.0016846507852071148
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,24.0,zero_stress_hold,1.6998980271586833e-08,-7.601305091441135e-09,-7.60130508862221e-09,0.0,9.727817774831911e-09,0.9964925748445179,0.0017537077138127244,0.0017537174416304992
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,25.0,zero_stress_hold,1.681521499949032e-08,-3.916851060940113e-09,-3.916851058988549e-09,0.0,5.810966719529477e-09,0.9963544624363765,0.00182276587631062,0.0018227716872773396
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,26.0,zero_stress_hold,1.6740160313066105e-08,-2.0071810830166875e-09,-2.0071810804146023e-09,0.0,3.803785641500029e-09,0.9962163786836827,0.0018918087562504447,0.0018918125600360862
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,27.0,zero_stress_hold,1.670926258814931e-08,-1.0265700828467061e-09,-1.0265700800277805e-09,0.0,2.7772155634237677e-09,0.9960783236449156,0.0019608367889216195,0.001960839566137183
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,28.0,zero_stress_hold,1.669596489534131e-08,-5.253886219309944e-10,-5.253886206299518e-10,0.0,2.2518269414927588e-09,0.9959402973405906,0.002029850203778447,0.0020298524556053884
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,29.0,zero_stress_hold,1.6689455935303688e-08,-2.6962688462126017e-10,-2.696268811518132e-10,0.0,1.9822000547030843e-09,0.9958022997755109,0.002098849121132514,0.0020988511033325687
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,30.0,zero_stress_hold,1.668540861900214e-08,-1.3899675074119378e-10,-1.3899674857278943e-10,0.0,1.8432033017934783e-09,0.9956643309480009,0.0021678336043872036,0.0021678354475905054
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,31.0,zero_stress_hold,1.6682142639501407e-08,-7.209583581177514e-11,-7.209583451073254e-11,0.0,1.7711074564407175e-09,0.9955263908537457,0.0022368036875642823,0.0022368054586717387
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,32.0,zero_stress_hold,1.6679041654754645e-08,-3.768570048037767e-11,-3.7685697878292457e-11,0.0,1.7334217607308275e-09,0.995388479487369,0.00230575938959578,0.0023057611230175405
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,33.0,zero_stress_hold,1.6675905253893397e-08,-1.9886206830549424e-11,-1.988620466214508e-11,0.0,1.7135355512981893e-09,0.9952505968430886,0.00237470072167994,0.0023747024352154915
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,34.0,zero_stress_hold,1.6672687324498225e-08,-1.0615068719854737e-11,-1.0615066117769523e-11,0.0,1.702920473037349e-09,0.995112742914968,0.0024436276910497446,0.0024436293939702177
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,35.0,zero_stress_hold,1.6669393073341643e-08,-5.747154922103315e-12,-5.747153621060708e-12,0.0,1.6971733098753053e-09,0.994974917697016,0.0025125403029002537,0.0025125420000735635
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,36.0,zero_stress_hold,1.6666040429658135e-08,-3.1681393619642506e-12,-3.1681363261981677e-12,0.0,1.6940051653091657e-09,0.9948371211832381,0.0025814385613748747,0.00258144025538004
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,37.0,zero_stress_hold,1.6662646911552725e-08,-1.788353319598368e-12,-1.788351584874892e-12,0.0,1.6922167998464972e-09,0.9946993533676372,0.002650322470071227,0.0026503241622880267
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,38.0,zero_stress_hold,1.665922619732002e-08,-1.042494649633463e-12,-1.042494215952594e-12,0.0,1.6911742995590093e-09,0.9945616142442206,0.0027191920323016367,0.0027191937234759362
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,39.0,zero_stress_hold,1.6655787979727443e-08,-6.349673391248256e-13,-6.349651707204806e-13,0.0,1.6905393304851602e-09,0.9944239038070035,0.002788047251227978,0.0027880489417673087
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,40.0,zero_stress_hold,1.6652338798682498e-08,-4.0987395769076507e-13,-4.098713556055511e-13,0.0,1.6901294495885706e-09,0.9942862220500084,0.0028568881299319508,0.0028568898200614003
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,41.0,zero_stress_hold,1.6648882941554255e-08,-2.8421796166577806e-13,-2.842153595805641e-13,0.0,1.6898452233869623e-09,0.994148568967256,0.0029257146714519815,0.002925716361297205
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,42.0,zero_stress_hold,1.6645423166553042e-08,-2.1334019620344868e-13,-2.1333802779910371e-13,0.0,1.6896318736497733e-09,0.9940109445527716,0.0029945268788027658,0.0029945285684346394
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,43.0,zero_stress_hold,1.6641961210137057e-08,-1.7297491564094436e-13,-1.7297361459833738e-13,0.0,1.6894588913615532e-09,0.9938733488005813,0.0030633247549857355,0.003063326444444627
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,44.0,zero_stress_hold,1.6638498176457794e-08,-1.4977472387323054e-13,-1.4977298914975457e-13,0.0,1.689309114469267e-09,0.9937357817047181,0.003132108302994694,0.0031321099923038087
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,45.0,zero_stress_hold,1.663503474726158e-08,-1.3632758116832733e-13,-1.3632541276398236e-13,0.0,1.6891727795155164e-09,0.9935982432592103,0.0032008775258189227,0.003200879214991702
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,46.0,zero_stress_hold,1.6631571355361918e-08,-1.2847752375866328e-13,-1.284757890351873e-13,0.0,1.689044290716046e-09,0.9934607334580925,0.0032696324264448627,0.0032696341154891534
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,47.0,zero_stress_hold,1.6628108260967334e-08,-1.2386402667430296e-13,-1.2386229195082699e-13,0.0,1.6889204262556845e-09,0.9933232522953956,0.0033383730078570626,0.003338374696777489
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,48.0,zero_stress_hold,1.662464561673349e-08,-1.2113487296572245e-13,-1.2113227088050849e-13,0.0,1.6887992926837603e-09,0.9931857997651545,0.003407099273038731,0.003407100961838024
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,49.0,zero_stress_hold,1.6621183534550055e-08,-1.1951334019655313e-13,-1.1951160547307715e-13,0.0,1.6886797806446019e-09,0.9930483758614097,0.0034758112249720446,0.003475812913651825
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,50.0,zero_stress_hold,1.661772207686707e-08,-1.1853929296479215e-13,-1.185362571987092e-13,0.0,1.6885612365811415e-09,0.9929109805781993,0.0035445088666383046,0.003544510555199541
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,51.0,zero_stress_hold,1.6614261277511644e-08,-1.179590279620779e-13,-1.1795642587686395e-13,0.0,1.6884432758184504e-09,0.9927736139095609,0.0036131922010180406,0.0036131938894613165
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,52.0,zero_stress_hold,1.6610801161637267e-08,-1.1760427701124065e-13,-1.176003738834197e-13,0.0,1.6883256628678184e-09,0.9926362758495346,0.0036818612310910858,0.0036818629194167486
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,53.0,zero_stress_hold,1.6607341744856452e-08,-1.173844008106606e-13,-1.1738223240631562e-13,0.0,1.6882082619871335e-09,0.9924989663921617,0.0037505159598365916,0.0037505176480448535
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,54.0,zero_stress_hold,1.6603883027169197e-08,-1.1725039342214139e-13,-1.172486586986654e-13,0.0,1.6880909985832828e-09,0.9923616855314874,0.003819156390233061,0.0038191580783240595
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,55.0,zero_stress_hold,1.6600425025922738e-08,-1.1716929509963947e-13,-1.171662593335565e-13,0.0,1.687973818879842e-09,0.9922244332615544,0.0038877825252583683,0.003887784213232187
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,56.0,zero_stress_hold,1.6596967737647628e-08,-1.171228912466571e-13,-1.1711812075709815e-13,0.0,1.6878566990243622e-09,0.9920872095764082,0.003956394367889743,0.003956396055746442
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,57.0,zero_stress_hold,1.6593511165813313e-08,-1.1708342628757862e-13,-1.1708082420236465e-13,0.0,1.6877396112612636e-09,0.9919500144700986,0.004024991921103798,0.004024993608843409
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,58.0,zero_stress_hold,1.6590055315623964e-08,-1.17054803350225e-13,-1.17053935988487e-13,0.0,1.687622548651656e-09,0.991812847936671,0.004093575187876517,0.004093576875499065
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,59.0,zero_stress_hold,1.658660018707958e-08,-1.1704092556241719e-13,-1.1703658875372724e-13,0.0,1.6875054964503934e-09,0.9916757099701733,0.0041621441711832685,0.004162145858688765
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,60.0,zero_stress_hold,1.65831457680371e-08,-1.170253130511334e-13,-1.1702271096591943e-13,0.0,1.6873884529227484e-09,0.9915386005646578,0.004230698873998795,0.004230700561387248
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,61.0,zero_stress_hold,1.6579692070639585e-08,-1.170166394337535e-13,-1.170166394337535e-13,0.0,1.6872714276096991e-09,0.9914015197141768,0.00429923929929721,0.004299240986568638
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,62.0,zero_stress_hold,1.6576239093152312e-08,-1.1699669011377978e-13,-1.1699322066682782e-13,0.0,1.6871544179091612e-09,0.9912644674127832,0.004367765450052021,0.004367767137206439
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,63.0,zero_stress_hold,1.6572786837310005e-08,-1.1699061858161386e-13,-1.1699061858161386e-13,0.0,1.6870374099433448e-09,0.9911274436545321,0.004436277329236119,0.004436279016273529
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,64.0,zero_stress_hold,1.656933530137794e-08,-1.1698541441118593e-13,-1.1698367968770995e-13,0.0,1.6869204210594875e-09,0.9909904484334771,0.004504774939821753,0.004504776626742174
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,65.0,zero_stress_hold,1.6565884487090843e-08,-1.1697153662337811e-13,-1.1696980189990214e-13,0.0,1.6868034235020093e-09,0.9908534817436779,0.004573258284780584,0.004573259971584007
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,66.0,zero_stress_hold,1.65624343788362e-08,-1.1696026092078426e-13,-1.169585261973083e-13,0.0,1.686686442424403e-09,0.9907165435791911,0.004641727367083619,0.004641729053770061
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,67.0,zero_stress_hold,1.6558985002634863e-08,-1.1695332202688036e-13,-1.169507199416664e-13,0.0,1.6865694630815236e-09,0.9905796339340731,0.004710182189701276,0.004710183876270739
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,68.0,zero_stress_hold,1.6555536330731258e-08,-1.1694464840950047e-13,-1.1694378104776249e-13,0.0,1.6864524984837958e-09,0.9904427528023854,0.004778622755603337,0.004778624442055835
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,69.0,zero_stress_hold,1.6552088387411512e-08,-1.1693944423907254e-13,-1.1693770951559657e-13,0.0,1.686335552100663e-09,0.9903059001781904,0.004847049067758968,0.00484705075409452
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,70.0,zero_stress_hold,1.6548641157063115e-08,-1.169342400686446e-13,-1.1693163798343065e-13,0.0,1.6862186022480825e-09,0.9901690760555523,0.004915461129136727,0.004915462815355329
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,71.0,zero_stress_hold,1.6545194658768025e-08,-1.1692643381300272e-13,-1.1692556645126473e-13,0.0,1.686101654130221e-09,0.9900322804285364,0.004983858942704551,0.004983860628806205
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,72.0,zero_stress_hold,1.654174886650539e-08,-1.1692209700431277e-13,-1.169194949190988e-13,0.0,1.685984712951257e-09,0.989895513291204,0.0050522425114297425,0.0050522441974144554
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,73.0,zero_stress_hold,1.6538303794152998e-08,-1.1690995393998094e-13,-1.1690648449302898e-13,0.0,1.685867775241743e-09,0.9897587746376213,0.005120611838279,0.005120613524146775
axial30_p4_a61_s49_w3_dt128_upper2_c16_h80,74.0,zero_stress_hold,1.6534859429567783e-08,-1.168978108756491e-13,-1.1689607615217312e-13,0.0,1.6857508583489099e-09,0.9896220644618592,0.005188966926218397,0.005188968611969255
