cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
1,cyclic,40.0,0.005774127748400397,0.018403384438511885,0.0002104746445726509,0.000789272483054251,8.835446922646697e-06,8.835446922654706e-06,0.024857381022665073,3.6676969382696345e-06,0.9999999999999984,-1.5543122344752192e-15,8.835446922646697e-06,0.0015709988580946126,0.018389535473148262,-0.0004981506487489449,-0.0005089718170539097,1.082116830496414e-05,8.835446922654706e-06,0.024857381022665073,0.0015709988580946126,6.685053280901662e-12,0.000781081705585983,0.9984290011419039,0.0007899171525086296
2,cyclic,40.0,0.00276454241723824,0.018402618399323015,0.000210065176942123,0.0007700455949121356,1.722934568951783e-07,1.7229345689278967e-07,0.024807927627531184,4.309373192489722e-06,0.9999999999999981,-1.887379141862766e-15,9.007740379541875e-06,0.002953183389302145,0.018389519477122012,-0.0004984867808365166,-0.0005095189646691861,1.1032183832670837e-05,9.007740379547496e-06,0.049665308650196256,0.002953183389302145,6.684901090075095e-12,0.0014720878244613017,0.997046816610696,0.0014810955648408436
3,cyclic,40.0,0.0027586923487740458,0.018402615173717912,0.00021006304645458315,0.0007700278618559879,1.531222626469874e-07,1.5312226264219998e-07,0.024790643523428406,4.310076527354526e-06,0.9999999999999963,-3.6637359812630166e-15,9.160862642188863e-06,0.004332480842126562,0.018389519359325427,-0.0004983055551544881,-0.0005095252746930324,1.1219719538543611e-05,9.160862642189696e-06,0.07445595217362466,0.004332480842126562,6.684899995370807e-12,0.0021616599897421864,0.9956675191578697,0.0021708208523843753
4,cyclic,40.0,0.0027529593117823375,0.018402615148525155,0.00021006303149853113,0.0007700305430468266,1.528594711173275e-07,1.5285947110301942e-07,0.024773509165263274,4.3100903435507915e-06,0.9999999999999968,-3.219646771412954e-15,9.31372211330619e-06,0.0057089118832717115,0.018389519357148214,-0.0004981242120273322,-0.0005095311454191718,1.1406933391838188e-05,9.313722113292715e-06,0.09922946133888794,0.0057089118832717115,6.68489998567714e-12,0.0028497990805792027,0.9942910881167251,0.002859112802692509
5,cyclic,40.0,0.0027472382440249803,0.01840261514616616,0.0002100630314155194,0.0007700332174744719,1.5263866109907107e-07,1.526386610721693e-07,0.024756410576343507,4.3101034647498125e-06,0.9999999999999953,-4.6629367034256575e-15,9.466360774405261e-06,0.007082482491547547,0.018389519355798942,-0.0004979431308935663,-0.0005095370077027624,1.1593876809195356e-05,9.466360774364885e-06,0.12398587191523144,0.007082482491547547,6.684899983715622e-12,0.0035365080653865706,0.9929175175084479,0.0035459744261609758
6,cyclic,40.0,0.0027415290657476156,0.018402615143973736,0.00021006303143740988,0.0007700358859431679,1.5241845266336998e-07,1.5241845264992587e-07,0.024739347519911553,4.310116562381067e-06,0.9999999999999953,-4.6629367034256575e-15,9.618779227068631e-06,0.008453198611503801,0.018389519354458237,-0.0004977623073127719,-0.000509542857840173,1.1780550527400259e-05,9.61877922701481e-06,0.148725219435143,0.008453198611503801,6.684899981812898e-12,0.004221789916138367,0.9915468013884916,0.004231408695365435
7,cyclic,40.0,0.002735831752014008,0.018402615141787045,0.00021006303146038977,0.0007700385488812713,1.5219863619064565e-07,1.5219863615158896e-07,0.024722319923080133,4.310129632864962e-06,0.9999999999999929,-7.105427357601002e-15,9.770977863259277e-06,0.00982106617520178,0.01838951935312066,-0.0004975817407681925,-0.0005095486957946985,1.1966955026507546e-05,9.7709778631664e-06,0.17344753935822313,0.00982106617520178,6.684899979914288e-12,0.00490564759866926,0.9901789338247913,0.004915418576532519
8,cyclic,40.0,0.0027301462781596842,0.018402615139604908,0.00021006303148309903,0.0007700412063059276,1.519792094022524e-07,1.5197920936235038e-07,0.024705327712180175,4.310142676187575e-06,0.9999999999999927,-7.327471962526033e-15,9.92295707266153e-06,0.01118609110237397,0.018389519351785535,-0.0004974014308071755,-0.0005095545215909544,1.2153090783781104e-05,9.92295707252875e-06,0.1981528670704033,0.01118609110237397,6.6848999780194115e-12,0.005588084072650655,0.9888139088976187,0.005598007029723316
9,cyclic,40.0,0.0027244726195857945,0.01840261513742729,0.00021006303150560186,0.0007700438582286281,1.5176017155103264e-07,1.5176017151546234e-07,0.02468837081367503,4.310155692404558e-06,0.9999999999999919,-8.104628079763643e-15,1.0074717244212562e-05,0.012548279300450821,0.01838951935045299,-0.0004972213769786392,-0.0005095603352542095,1.2338958275569738e-05,1.0074717244044212e-05,0.22284123788407834,0.012548279300450821,6.684899976128262e-12,0.006269102291603304,0.9874517206995408,0.006279177008847517
10,cyclic,40.0,0.0027188107517357113,0.018402615135254204,0.0002100630315283753,0.0007700465046608254,1.5154152188755871e-07,1.5154152184504444e-07,0.024671449154179736,4.310168681572487e-06,0.9999999999999908,-9.2148511043888e-15,1.022625876610012e-05,0.013907636664586154,0.0183895193491233,-0.000497041578832419,-0.000509566136809725,1.2524557977304401e-05,1.0226258765889257e-05,0.24751268703825807,0.013907636664586154,6.684899974240822e-12,0.006948705202910027,0.9860923633354045,0.006958931461676127
11,cyclic,40.0,0.002713160650108113,0.018402615133085668,0.00021006303155067692,0.0007700491456138661,1.513232596294805e-07,1.5132325957394055e-07,0.024654562660462898,4.310181643747335e-06,0.999999999999988,-1.199040866595169e-14,1.0377582025729601e-05,0.015264169077682788,0.0183895193477966,-0.0004968620359191786,-0.0005095719262826359,1.2709890363457866e-05,1.0377582025463197e-05,0.27216724969872097,0.015264169077682788,6.684899972357077e-12,0.00762689574782853,0.9847358309223052,0.007637273329854259
12,cyclic,40.0,0.0027075222902456213,0.018402615130921597,0.00021006303157365507,0.0007700517810991826,1.5110538399958767e-07,1.5110538397963835e-07,0.02463771125944414,4.310194578985281e-06,0.9999999999999882,-1.176836406102666e-14,1.0528687409729189e-05,0.016617882410418054,0.018389519346472486,-0.0004966827477905051,-0.0005095777036980559,1.2894955907551018e-05,1.0528687409442836e-05,0.2968049609581651,0.016617882410418054,6.684899970477044e-12,0.008303676861504163,0.9833821175895701,0.008314205548913892
13,cyclic,40.0,0.002701895647753753,0.018402615128762012,0.00021006303159602432,0.0007700544111280479,1.5088789436131295e-07,1.5088789426936922e-07,0.024620894878195188,4.310207487341776e-06,0.9999999999999881,-1.1879386363489175e-14,1.0679575304090502e-05,0.01796878252126892,0.018389519345151362,-0.0004965037139988215,-0.0005095834690811477,1.3079755082325112e-05,1.0679575303712205e-05,0.3214258558363603,0.01796878252126892,6.684899968600706e-12,0.008979051472982414,0.9820312174787192,0.008989731048286504
14,cyclic,40.0,0.00269628069828142,0.018402615126606958,0.00021006303161852716,0.0007700570357118624,1.5067078981344715e-07,1.5067078969893677e-07,0.024604113443940645,4.3102203688741744e-06,0.9999999999999866,-1.3433698597964394e-14,1.0830246093903949e-05,0.01931687525653783,0.01838951934383255,-0.0004963249340974636,-0.0005095892224568786,1.3264288359417652e-05,1.0830246093411142e-05,0.34602996928030094,0.01931687525653783,6.6848999667280375e-12,0.009653022505221962,0.9806831247434487,0.009663852751315866
