cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
55,cyclic,0.4,2.802775654750237e-05,0.01840305041854528,3.400058012914542e-16,3.577393536441101e-17,-2.168404344971831e-19,0.0,8.661206162850158e-05,0.0,0.9999999999995903,-4.0967229608668276e-13,6.505213034915692e-19,0.0009506281958447757,0.018403050418545248,2.573999448020089e-15,2.5732648396704824e-15,7.967226301822708e-19,1.555830117516699e-17,0.004763683961260534,0.0009506281958447757,2.3774627691194577e-11,0.00047531409792238755,0.9990493718037456,0.0004753140979223882
56,cyclic,0.4,2.8020031135250342e-05,0.018403050418545265,4.0766001685454967e-16,1.8079405244578434e-17,-1.13841228111025e-18,5.963111948670274e-19,8.661200089887452e-05,0.0,0.9999999999995823,-4.176659018639839e-13,-4.878909776186808e-19,0.0009646382114084399,0.018403050418545383,2.587568370965587e-15,2.5883514777305076e-15,-5.975419726367078e-19,1.6154612370034016e-17,0.004850295962159409,0.0009646382114084399,2.3774627691194402e-11,0.0004823191057042202,0.999035361788174,0.0004823191057042197
57,cyclic,0.4,2.8012911035164486e-05,0.018403050418545286,3.400058012914542e-16,4.015461308134279e-17,-1.1384122811102675e-18,6.505213034913027e-19,8.66119340852409e-05,0.0,0.9999999999995748,-4.2521541843143495e-13,-1.6263032587289483e-18,0.0009786446669222352,0.018403050418545657,2.6409106627650865e-15,2.6418557334891695e-15,-1.991806575455708e-18,1.680513367352532e-17,0.00493690789624465,0.0009786446669222352,2.3774627691194234e-11,0.0004893223334611184,0.9990213553326527,0.0004893223334611167
58,cyclic,0.4,2.8006343226138153e-05,0.018403050418545296,3.400058012914542e-16,2.1726382336237328e-17,-6.5052130349159675e-19,2.168404344971009e-19,8.661186088421667e-05,0.0,0.999999999999567,-4.3298697960381105e-13,-2.276824562220545e-18,0.0009926478385313573,0.018403050418545383,2.624601190329676e-15,2.627182110008797e-15,-2.7885292056380124e-18,1.702197410802242e-17,0.005023519757128866,0.0009926478385313573,2.3774627691194066e-11,0.0004963239192656799,0.9990073521610356,0.0004963239192656776
59,cyclic,0.4,2.8000279526974084e-05,0.018403050418545314,3.400058012914542e-16,5.5392711433026383e-17,-3.2526065174581426e-19,2.168404344971009e-19,8.661178100271335e-05,0.0,0.9999999999995586,-4.4142467459096224e-13,-2.6020852139663593e-18,0.0010066479782907512,0.018403050418545522,2.723435773742996e-15,2.7264255584046953e-15,-3.186890520729184e-18,1.723881454251952e-17,0.00511013153813158,0.0010066479782907512,2.3774627691193892e-11,0.0005033239891453769,0.9989933520212679,0.0005033239891453743
60,cyclic,0.4,2.7994676133504064e-05,0.018403050418545314,4.0766001685454967e-16,3.177022260287957e-17,4.336808689943732e-19,1.0842021724855044e-19,8.661169415936226e-05,0.0,0.9999999999995494,-4.5063952569535104e-13,-2.168404344971986e-18,0.0010206453163528054,0.018403050418545112,2.771667058747905e-15,2.773655623450679e-15,-2.655742100607678e-18,1.734723475976807e-17,0.005196743232290942,0.0010206453163528054,2.3774627691193704e-11,0.0005103226581764038,0.9989793546831967,0.0005103226581764016
61,cyclic,0.4,2.7989493195216467e-05,0.018403050418545293,4.0766001685454967e-16,6.885763510288633e-17,-2.168404344972207e-19,1.0842021724855044e-19,8.661160008579562e-05,0.0,0.9999999999995401,-4.598543767997398e-13,-2.3852447794692068e-18,0.0010346400629458231,0.018403050418545522,2.902286258678806e-15,2.905836627964574e-15,-2.921316310668473e-18,1.745565497701662e-17,0.0052833548323767375,0.0010346400629458231,2.3774627691193517e-11,0.0005173200314729128,0.9989653599365944,0.0005173200314729104
62,cyclic,0.4,2.7984694445850164e-05,0.01840305041854529,3.400058012914542e-16,3.629250531851362e-17,4.336808689943851e-19,0.0,8.661149852782005e-05,0.0,0.9999999999995319,-4.68070027181966e-13,-1.9515639104748216e-18,0.0010486324101646278,0.018403050418545248,2.840341592881783e-15,2.8428353710232282e-15,-2.390167890546952e-18,1.745565497701662e-17,0.0053699663309045575,0.0010486324101646278,2.3774627691193362e-11,0.0005243162050823149,0.9989513675893673,0.0005243162050823129
63,cyclic,0.4,2.7980246863433517e-05,0.018403050418545314,3.400058012914542e-16,2.3233853133108486e-17,1.0842021724858627e-19,1.0842021724855044e-19,8.661138924637764e-05,0.0,0.9999999999995238,-4.761746552617296e-13,-1.8431436932262354e-18,0.0010626225335923123,0.018403050418545248,2.8686397698428917e-15,2.8718933132659504e-15,-2.2573807855165843e-18,1.7564075194265172e-17,0.005456577720150935,0.0010626225335923123,2.377462769119319e-11,0.000531311266796157,0.9989373774659316,0.0005313112667961552
64,cyclic,0.4,2.7976120363876104e-05,0.018403050418545328,4.0766001685454967e-16,2.6277971580952073e-17,5.421010862429995e-19,0.0,8.661127201845063e-05,0.0,0.9999999999995154,-4.846123502488808e-13,-1.3010426069832359e-18,0.0010766105937700598,0.018403050418545383,2.9200895860459007e-15,2.9240731991968126e-15,-1.593445260364661e-18,1.7564075194265172e-17,0.005543188992169386,0.0010766105937700598,2.3774627691192993e-11,0.0005383052968850305,0.9989233894057453,0.0005383052968850292
65,zero_stress_hold,0.4,2.797228752899194e-05,0.018403050418545328,4.0766001685454967e-16,3.379250278154391e-17,-1.1362986671884692e-32,0.0,8.661114663767108e-05,0.0,0.9999999999995066,-4.933831121434196e-13,-1.3010426069832472e-18,0.0010905967375301302,0.018403050418545383,2.9818711208096457e-15,2.9828639118995997e-15,-1.593445260364675e-18,1.7564075194265172e-17,0.005629800138807057,0.0010905967375301302,2.377462769119283e-11,0.0005452983687650657,0.9989094032619765,0.0005452983687650644
66,zero_stress_hold,0.4,2.7968723357235852e-05,0.018403050418545345,3.400058012914542e-16,1.850370154111958e-17,2.1684043449720084e-19,0.0,8.661101291491946e-05,0.0,0.9999999999995001,-4.99933427988708e-13,-1.0842021724860464e-18,0.0011045810992055083,0.018403050418545383,2.9926528112985784e-15,2.9940124527011598e-15,-1.3278710503039044e-18,1.7564075194265172e-17,0.005716411151721976,0.0011045810992055083,2.3774627691192664e-11,0.0005522905496027547,0.9988954189002947,0.0005522905496027536
67,zero_stress_hold,0.4,2.796540505344566e-05,0.01840305041854532,3.400058012914542e-16,2.7452566890862133e-17,-4.336808689944306e-19,0.0,8.661087067868105e-05,0.0,0.9999999999994922,-5.078160114635466e-13,-1.517883041480477e-18,0.001118563801728267,0.018403050418545383,2.953104558083593e-15,2.9547763269879407e-15,-1.8590194704254806e-18,1.7564075194265172e-17,0.005803022022400657,0.001118563801728267,2.3774627691192486e-11,0.0005592819008641343,0.9988814361977639,0.0005592819008641328
68,zero_stress_hold,0.4,2.7962311805370475e-05,0.018403050418545334,3.400058012914542e-16,4.17500034653028e-17,7.589415207402332e-19,0.0,8.661071977534521e-05,0.0,0.9999999999994852,-5.148104165186851e-13,-7.589415207402438e-19,0.001132544957627444,0.018403050418545383,2.87205644429939e-15,2.8725130296478387e-15,-9.295097352127469e-19,1.7564075194265172e-17,0.005889632742176003,0.001132544957627444,2.3774627691192318e-11,0.0005662724788137224,0.9988674550418578,0.0005662724788137217
69,zero_stress_hold,0.4,2.7959424623785018e-05,0.018403050418545334,4.0766001685454967e-16,2.6626019032008236e-17,1.0842021724860206e-19,1.0842021724855044e-19,8.661056006925138e-05,0.0,0.9999999999994788,-5.21249710061511e-13,-6.505213034916417e-19,0.001146524669936118,0.018403050418545383,2.818615340220594e-15,2.8205491821125066e-15,-7.967226301823596e-19,1.7672495411513722e-17,0.005976243302245254,0.001146524669936118,2.3774627691192144e-11,0.0005732623349680593,0.9988534753295426,0.0005732623349680587
70,zero_stress_hold,0.4,2.7956726169043552e-05,0.018403050418545334,4.0766001685454967e-16,5.884530583873034e-17,2.168404344972101e-19,1.0842021724855044e-19,8.661039144280958e-05,0.0,0.9999999999994701,-5.299094496535872e-13,-4.336808689944316e-19,0.0011605030330163533,0.018403050418545383,2.9354417983161e-15,2.9353501181566697e-15,-5.311484201215778e-19,1.7780915628762273e-17,0.006062853693688064,0.0011605030330163533,2.3774627691191976e-11,0.0005802515165081769,0.9988394969664538,0.0005802515165081765
71,zero_stress_hold,0.4,2.7954200594080165e-05,0.018403050418545296,4.753142324176451e-16,4.904434667339477e-17,7.5894152074025755e-19,0.0,8.661021379630617e-05,0.0,0.9999999999994631,-5.369038547087257e-13,3.2526065174582596e-19,0.0011744801333098335,0.018403050418545112,3.0360132474372177e-15,3.0362760984742263e-15,3.9836131509118606e-19,1.7780915628762273e-17,0.00614946390748437,0.0011744801333098335,2.3774627691191795e-11,0.0005872400666549167,0.9988255198661533,0.000587240066654917
72,zero_stress_hold,0.4,2.7951833430960242e-05,0.01840305041854531,3.400058012914542e-16,6.706604658424159e-17,1.0842021724861231e-19,1.0842021724855044e-19,8.66100270477451e-05,0.0,0.9999999999994547,-5.453415496958769e-13,4.336808689944383e-19,0.001188456050021187,0.018403050418545383,3.1684748684504266e-15,3.1670852721442687e-15,5.311484201215858e-19,1.7889335846010823e-17,0.006236073934532115,0.001188456050021187,2.377462769119163e-11,0.0005942280250105932,0.9988115439494337,0.0005942280250105937
73,zero_stress_hold,0.4,2.794961144744744e-05,0.018403050418545317,4.0766001685454967e-16,8.778939351286457e-17,7.589415207402776e-19,0.0,8.660983113251489e-05,0.0,0.9999999999994458,-5.542233338928781e-13,1.1926223897347159e-18,0.0012024308557403098,0.018403050418545383,3.3438477317234332e-15,3.339535003657905e-15,1.4606581553343741e-18,1.7889335846010823e-17,0.00632268376566463,0.0012024308557403098,2.377462769119146e-11,0.0006012154278701542,0.9987975691437052,0.0006012154278701554
74,zero_stress_hold,0.4,2.79475225478997e-05,0.018403050418545355,4.0766001685454967e-16,1.3729330805756995e-16,5.4210108624307e-19,1.0842021724855044e-19,8.660962600303551e-05,0.0,0.9999999999994358,-5.642153411145046e-13,1.734723475977786e-18,0.0012164046170093903,0.018403050418545383,3.61452361198554e-15,3.6104972061152335e-15,2.124593680486384e-18,1.7997756063259374e-17,0.006409293391667665,0.0012164046170093903,2.3774627691191284e-11,0.0006082023085046943,0.9987835953824264,0.000608202308504696
75,zero_stress_hold,0.4,2.7945555670417114e-05,0.01840305041854534,3.400058012914542e-16,5.985741848986998e-17,1.4094628242319812e-18,3.2526065174565133e-19,8.660941162826931e-05,0.0,0.9999999999994262,-5.737632591262809e-13,3.144186300209767e-18,0.0012303773948397442,0.018403050418545383,3.73198625517606e-15,3.726867986586656e-15,3.850826045881607e-18,1.8323016715005025e-17,0.0064959028032959346,0.0012303773948397442,2.377462769119112e-11,0.0006151886974198706,0.9987696226045863,0.0006151886974198737
76,zero_stress_hold,0.4,2.794370069536372e-05,0.01840305041854536,3.400058012914542e-16,2.7489135214722157e-17,7.589415207403223e-19,4.336808689942018e-19,8.660918799324301e-05,0.0,0.9999999999994176,-5.824229987183571e-13,3.903127820950089e-18,0.0012443492451830898,0.018403050418545112,3.768457322841913e-15,3.762816723726081e-15,4.780335781094451e-18,1.8756697583999227e-17,0.006582511991289178,0.0012443492451830898,2.3774627691190938e-11,0.000622174622591543,0.9987556507542346,0.0006221746225915469
77,zero_stress_hold,0.4,2.794194836606876e-05,0.01840305041854538,4.0766001685454967e-16,6.662463319994902e-17,2.1684043449726575e-19,2.168404344971009e-19,8.6608955098425e-05,0.0,0.9999999999994081,-5.91859894427671e-13,4.119968255447355e-18,0.0012583202193614492,0.018403050418545657,3.896239235802075e-15,3.892814002801808e-15,5.045909991155301e-18,1.8973538018496328e-17,0.006669120946387603,0.0012583202193614492,2.3774627691190745e-11,0.0006291601096807225,0.9987416797800468,0.0006291601096807267
78,zero_stress_hold,0.4,2.7940290204618135e-05,0.018403050418545334,3.400058012914542e-16,3.11990046363986e-17,3.2526065174588244e-19,1.0842021724855044e-19,8.660871295911726e-05,0.0,0.9999999999993996,-6.004086117172847e-13,4.4452289071932375e-18,0.0012722903644594328,0.018403050418545383,3.864847793603329e-15,3.859132761090731e-15,5.444271306246555e-18,1.9081958235744878e-17,0.00675572965934672,0.0012722903644594328,2.3774627691190534e-11,0.0006361451822297141,0.9987277096349402,0.0006361451822297186
79,zero_stress_hold,0.4,2.7938718454744545e-05,0.01840305041854536,3.400058012914542e-16,3.691740869658198e-17,6.505213034917395e-19,1.0842021724855044e-19,8.660846160479449e-05,0.0,0.9999999999993905,-6.095124405192109e-13,5.095750210684977e-18,0.001286259723682332,0.018403050418545522,3.803489517736921e-15,3.797126759062579e-15,6.2409939364290346e-18,1.919037845299343e-17,0.006842338120951514,0.001286259723682332,2.377462769119035e-11,0.0006431298618411634,0.9987137402757083,0.0006431298618411685
80,zero_stress_hold,0.4,2.793722600944547e-05,0.01840305041854535,3.400058012914542e-16,2.6863842811917875e-17,9.757819552375965e-19,0.0,8.660820107841364e-05,0.0,0.9999999999993826,-6.173950239940496e-13,6.0715321659225735e-18,0.001300228336683106,0.018403050418545383,3.761816930191267e-15,3.7560641622806574e-15,7.436077881702738e-18,1.919037845299343e-17,0.006928946322029928,0.001300228336683106,2.377462769119018e-11,0.0006501141683415499,0.9986997716626995,0.000650114168341556
81,zero_stress_hold,0.4,2.793580636504732e-05,0.01840305041854532,4.0766001685454967e-16,2.4565614430619056e-17,1.0842021724862394e-18,1.0842021724855044e-19,8.66079314357001e-05,0.0,0.9999999999993735,-6.264988527959758e-13,7.155734338408813e-18,0.001314196239861059,0.018403050418545248,3.750819720006527e-15,3.741798236708709e-15,8.763948932006879e-18,1.929879867024198e-17,0.007015554253465628,0.001314196239861059,2.3774627691190008e-11,0.000657098119930526,0.9986858037595125,0.0006570981199305331
82,zero_stress_hold,0.4,2.7934453556553948e-05,0.018403050418545355,4.0766001685454967e-16,4.1630702550626056e-17,1.517883041480737e-18,0.0,8.660765274438788e-05,0.0,0.9999999999993643,-6.357137039003646e-13,8.67361737988955e-18,0.0013281634666347376,0.018403050418545248,3.6714125124987475e-15,3.658953217734659e-15,1.0622968402432678e-17,1.929879867024198e-17,0.007102161906210016,0.0013281634666347376,2.3774627691189833e-11,0.0006640817333173645,0.9986718365327296,0.0006640817333173731
83,zero_stress_hold,0.4,2.793316212337837e-05,0.018403050418545334,3.400058012914542e-16,3.0366621406748e-17,1.4094628242321542e-18,1.0842021724855044e-19,8.660736508348844e-05,0.0,0.9999999999993541,-6.459277557269161e-13,1.0083080204121704e-17,0.0013421300476913513,0.018403050418545522,3.710456849024202e-15,3.697684519033996e-15,1.2349200767828114e-17,1.940721888749053e-17,0.007188769271293504,0.0013421300476913513,2.3774627691189623e-11,0.0006710650238456706,0.998657869951663,0.0006710650238456807
84,zero_stress_hold,0.4,2.793192705647473e-05,0.018403050418545362,4.0766001685454967e-16,3.059925819034034e-17,1.3010426069835544e-18,2.168404344971009e-19,8.660706854257336e-05,0.0,0.9999999999993445,-6.554756737386924e-13,1.1384122811105258e-17,0.0013560960112148001,0.018403050418545522,3.670236361090006e-15,3.655410499268491e-15,1.3942646028193165e-17,1.962405932198763e-17,0.007275376339836078,0.0013560960112148001,2.3774627691189433e-11,0.0006780480056073944,0.9986439039881299,0.0006780480056074058
85,zero_stress_hold,0.4,2.7930743767534193e-05,0.018403050418545352,3.400058012914542e-16,1.3170302280580035e-17,9.706686919711669e-32,1.0842021724855044e-19,8.660676322097202e-05,0.0,0.999999999999336,-6.640243910283061e-13,1.1384122811105355e-17,0.001370061383094194,0.018403050418545248,3.67868623739667e-15,3.663857522727195e-15,1.3942646028193282e-17,1.973247953923618e-17,0.00736198310305705,0.001370061383094194,2.3774627691189232e-11,0.0006850306915470913,0.9986299386162417,0.0006850306915471027
86,zero_stress_hold,0.4,2.7929608049895644e-05,0.01840305041854536,4.0766001685454967e-16,3.8868238001376424e-17,4.336808689945977e-19,3.2526065174565133e-19,8.660644922705695e-05,0.0,0.9999999999993269,-6.731282198302324e-13,1.1817803680099953e-17,0.001384026187114592,0.018403050418545248,3.7428133318828855e-15,3.729593623462646e-15,1.4473794448315064e-17,2.0057740190981832e-17,0.007448589552284107,0.001384026187114592,2.3774627691189035e-11,0.0006920130935572902,0.9986159738122121,0.000692013093557302
87,zero_stress_hold,0.4,2.7928516042187542e-05,0.01840305041854535,3.400058012914542e-16,1.0749660786824943e-17,1.3010426069835914e-18,3.2526065174565133e-19,8.660612667750565e-05,0.0,0.9999999999993184,-6.815659148173836e-13,1.3118846287083545e-17,0.001397990445131515,0.018403050418545248,3.753094477229822e-15,3.734013333326692e-15,1.6067239708680163e-17,2.0383000842727483e-17,0.007535195678961612,0.001397990445131515,2.3774627691188835e-11,0.000698995222565751,0.9986020095541868,0.0006989952225657641
88,zero_stress_hold,0.4,2.7927464206242936e-05,0.018403050418545362,3.400058012914542e-16,6.650598065978542e-17,1.5178830414808571e-18,2.168404344971009e-19,8.660579569657895e-05,0.0,0.9999999999993106,-6.894484982922222e-13,1.4636729328564402e-17,0.001411954177230652,0.018403050418545248,3.622490060238374e-15,3.603563229474879e-15,1.7926259179106108e-17,2.0599841277224584e-17,0.007621801474658191,0.001411954177230652,2.3774627691188638e-11,0.0007059770886153187,0.9985880458220797,0.0007059770886153334
89,zero_stress_hold,0.4,2.792644929422323e-05,0.018403050418545352,4.0766001685454967e-16,3.3826477607227736e-17,1.3010426069836253e-18,2.168404344971009e-19,8.660545641539421e-05,0.0,0.9999999999993029,-6.971090371621358e-13,1.5937771935548027e-17,0.0014259174018740567,0.018403050418545383,3.560090754216501e-15,3.5405674188796265e-15,1.9519704439471246e-17,2.0816681711721685e-17,0.0077084069310735855,0.0014259174018740567,2.3774627691188434e-11,0.0007129587009370203,0.998574082597429,0.0007129587009370363
90,zero_stress_hold,0.4,2.792546832675034e-05,0.01840305041854536,4.0766001685454967e-16,2.7010505132024675e-17,7.589415207404971e-19,2.168404344971009e-19,8.660510897126952e-05,0.0,0.999999999999296,-7.039924199148118e-13,1.6696713456288524e-17,0.0014398801360339937,0.018403050418545522,3.503193295159693e-15,3.483274970055316e-15,2.0449214174684302e-17,2.1033522146218786e-17,0.007795012040044855,0.0014398801360339937,2.377462769118826e-11,0.0007199400680169885,0.9985601198632621,0.0007199400680170052
91,zero_stress_hold,0.4,2.7924518569015994e-05,0.018403050418545328,4.0766001685454967e-16,7.181318558906738e-17,7.589415207404879e-19,2.168404344971009e-19,8.660475350705417e-05,0.0,0.9999999999992902,-7.097655796428626e-13,1.7455654977029012e-17,0.001453842395315521,0.018403050418545383,3.363814814593459e-15,3.3430947095375165e-15,2.1378723909897348e-17,2.1250362580715887e-17,0.00788161679355191,0.001453842395315521,2.377462769118807e-11,0.0007269211976577519,0.9985461576039747,0.0007269211976577693
92,zero_stress_hold,0.4,2.7923597512700905e-05,0.018403050418545328,4.0766001685454967e-16,5.761715479209596e-17,1.3010426069836438e-18,4.336808689942018e-19,8.66043901704347e-05,0.0,0.999999999999284,-7.159828285807635e-13,1.8756697584012656e-17,0.0014678041940687707,0.018403050418545112,3.2567253859340358e-15,3.2348627152702576e-15,2.2972169170262508e-17,2.168404344971009e-17,0.007968221183722344,0.0014678041940687707,2.3774627691187866e-11,0.000733902097034376,0.9985321958052151,0.0007339020970343948
93,zero_stress_hold,0.4,2.7922702855616462e-05,0.018403050418545352,2.723515857283587e-16,1.8339533108524446e-17,1.1926223897351026e-18,3.2526065174565133e-19,8.660401911338503e-05,0.0,0.9999999999992744,-7.256417688950023e-13,1.9949319973747758e-17,0.0014817655454918153,0.018403050418545522,3.2472373323199405e-15,3.2219258278227745e-15,2.4432827325597358e-17,2.200930410145574e-17,0.008054825202835729,0.0014817655454918153,2.3774627691187714e-11,0.0007408827727458977,0.9985182344537826,0.0007408827727459176
94,zero_stress_hold,0.4,2.792183247476974e-05,0.018403050418545317,4.0766001685454967e-16,3.4364628472345204e-17,1.301042606983727e-18,2.168404344971009e-19,8.66036404915168e-05,0.0,0.9999999999992659,-7.340794638821535e-13,2.1250362580731485e-17,0.0014957264617249323,0.018403050418545383,3.2049726491477455e-15,3.180117989348843e-15,2.602627258596262e-17,2.222614453595284e-17,0.008141428843327246,0.0014957264617249323,2.3774627691187536e-11,0.0007478632308624555,0.9985042735375411,0.0007478632308624768
95,zero_stress_hold,0.4,2.7920984433592925e-05,0.018403050418545355,3.400058012914542e-16,3.942117180589346e-17,2.1684043449728208e-18,0.0,8.660325446357107e-05,0.0,0.9999999999992566,-7.434053372890048e-13,2.3418766925704306e-17,0.0015096869539370065,0.018403050418545112,3.13711039863298e-15,3.106599967754095e-15,2.868201468657132e-17,2.222614453595284e-17,0.008228032097790817,0.0015096869539370065,2.377462769118735e-11,0.0007548434769684916,0.9984903130453195,0.000754843476968515
96,zero_stress_hold,0.4,2.7920156943505657e-05,0.01840305041854536,4.0766001685454967e-16,5.728609475387037e-17,1.7347234759782955e-18,1.0842021724855044e-19,8.660286119079215e-05,0.0,0.9999999999992487,-7.512879207638434e-13,2.5153490401682602e-17,0.0015236470324047186,0.018403050418545383,3.022281971508502e-15,2.9912176991007255e-15,3.080660836705833e-17,2.233456475320139e-17,0.008314634958981609,0.0015236470324047186,2.3774627691187142e-11,0.0007618235162023467,0.9984763529668441,0.0007618235162023719
97,zero_stress_hold,0.4,2.7919360923006988e-05,0.01840305041854535,4.0766001685454967e-16,1.760751825706129e-17,1.7347234759783263e-18,7.589415207398531e-19,8.660246083651638e-05,0.0,0.9999999999992406,-7.593925488436071e-13,2.6888213877660928e-17,0.00153760670658517,0.018403050418545522,2.996479258462673e-15,2.965106100425812e-15,3.2931202047545375e-17,2.3093506273941244e-17,0.008401237419818125,0.00153760670658517,2.3774627691186935e-11,0.0007688033532925716,0.9984623932926555,0.0007688033532925985
98,zero_stress_hold,0.4,2.7918617847495573e-05,0.018403050418545355,2.723515857283587e-16,1.3875863450966591e-17,4.336808689947657e-19,1.0842021724855044e-19,8.660205356562055e-05,0.0,0.9999999999992321,-7.679412661332208e-13,2.7321894746655694e-17,0.0015515659851824746,0.018403050418545657,3.000443939077152e-15,2.96660371592974e-15,3.346235046766736e-17,2.3201926491189795e-17,0.008487839473383746,0.0015515659851824746,2.377462769118674e-11,0.0007757829925912237,0.9984484340140498,0.000775782992591251
99,zero_stress_hold,0.4,2.7917888168423946e-05,0.01840305041854537,4.0766001685454967e-16,1.9446308441970548e-17,1.3010426069838472e-18,0.0,8.660163954406219e-05,0.0,0.9999999999992236,-7.76378961120372e-13,2.862293735363954e-17,0.0015655248762088355,0.018403050418545248,3.0007525653564472e-15,2.964878520963627e-15,3.505579572803277e-17,2.3201926491189795e-17,0.008574441112927808,0.0015655248762088355,2.377462769118656e-11,0.0007827624381044034,0.9984344751230149,0.0007827624381044321
100,zero_stress_hold,0.4,2.791717078302528e-05,0.018403050418545362,4.0766001685454967e-16,2.7406402623904058e-17,1.5178830414811422e-18,0.0,8.660121893851007e-05,0.0,0.9999999999992151,-7.849276784099857e-13,3.014082039512068e-17,0.0015794833870405782,0.018403050418545383,3.046623507699494e-15,3.0112108466266917e-15,3.6914815198459063e-17,2.3201926491189795e-17,0.008661042331866318,0.0015794833870405782,2.377462769118638e-11,0.000789741693520274,0.9984205166121745,0.0007897416935203042
101,zero_stress_hold,0.4,2.791646467635041e-05,0.018403050418545303,3.400058012914542e-16,2.0592115922478973e-17,1.1926223897352074e-18,0.0,8.660079191587754e-05,0.0,0.9999999999992081,-7.919220834651242e-13,3.133344278485589e-17,0.001593441524469562,0.018403050418545383,3.0355329315815148e-15,2.997695609092834e-15,3.837547335379404e-17,2.3201926491189795e-17,0.008747643123782196,0.001593441524469562,2.3774627691186198e-11,0.0007967207622347654,0.9984065584747386,0.0007967207622347968
102,zero_stress_hold,0.4,2.7915768922303467e-05,0.018403050418545328,3.400058012914542e-16,2.4604905927520515e-17,1.3010426069838995e-18,0.0,8.660035864298601e-05,0.0,0.9999999999992001,-7.999156892424253e-13,3.263448539183979e-17,0.0016073992947503533,0.018403050418544977,3.0028665256946094e-15,2.9637452919491847e-15,3.996891861415952e-17,2.3201926491189795e-17,0.008834243482425182,0.0016073992947503533,2.3774627691185982e-11,0.0008036996473751604,0.9983926007044497,0.000803699647375193
103,zero_stress_hold,0.4,2.7915082661661038e-05,0.018403050418545317,3.400058012914542e-16,1.4236748717861417e-17,2.465190328815662e-31,-1.0842021724855044e-19,8.659991928624405e-05,0.0,0.9999999999991925,-8.074652058098764e-13,3.2634485391840036e-17,0.0016213567036435297,0.018403050418545383,3.0134301029895435e-15,2.9742917521563605e-15,3.996891861415982e-17,2.3093506273941244e-17,0.008920843401711426,0.0016213567036435297,2.3774627691185798e-11,0.0008106783518217486,0.998378643295549,0.0008106783518217812
104,zero_stress_hold,0.4,2.7914405111437056e-05,0.0184030504185453,3.400058012914542e-16,3.544909972175138e-17,-4.336808689943189e-19,-2.168404344971009e-19,8.659947401125703e-05,0.0,0.9999999999991853,-8.146816554699399e-13,3.220080452284572e-17,0.0016353137564554246,0.018403050418545383,3.0811097712349493e-15,3.042947094403962e-15,3.943777019403838e-17,2.2876665839444144e-17,0.009007442875722683,0.0016353137564554246,2.3774627691185575e-11,0.0008176568782276961,0.9983646862427298,0.0008176568782277283
105,zero_stress_hold,0.4,2.79137355525879e-05,0.018403050418545282,4.0766001685454967e-16,4.7100779163452624e-17,1.1926223897353245e-18,-2.168404344971009e-19,8.659902298253398e-05,0.0,0.9999999999991763,-8.236744619694036e-13,3.339342691258104e-17,0.0016492704580746201,0.018403050418545112,3.1629221889225944e-15,3.1234963488200237e-15,4.08984283493735e-17,2.2659825404947043e-17,0.009094041898705217,0.0016492704580746201,2.3774627691185374e-11,0.0008246352290372934,0.9983507295411016,0.0008246352290373268
106,zero_stress_hold,0.4,2.7913073317836565e-05,0.018403050418545314,4.0766001685454967e-16,2.072827457510646e-17,1.301042606983955e-18,0.0,8.659856636335228e-05,0.0,0.9999999999991683,-8.316680677467048e-13,3.4694469519565e-17,0.001663226813005455,0.018403050418545383,3.1558935495995145e-15,3.1143953748040808e-15,4.2491873609739036e-17,2.2659825404947043e-17,0.009180640465068569,0.001663226813005455,2.377462769118517e-11,0.0008316134065027101,0.9983367731861628,0.0008316134065027448
107,zero_stress_hold,0.4,2.791241780189947e-05,0.01840305041854532,3.400058012914542e-16,2.1057259814821106e-17,1.734723475978502e-18,0.0,8.659810431531183e-05,0.0,0.9999999999991614,-8.385514504993807e-13,3.64291929955435e-17,0.0016771828253987998,0.018403050418545248,3.1780119391804266e-15,3.1360687201032886e-15,4.46164672902263e-17,2.2659825404947043e-17,0.009267238569383881,0.0016771828253987998,2.3774627691184967e-11,0.0008385914126993817,0.9983228171737626,0.0008385914126994181
108,zero_stress_hold,0.4,2.791176844799444e-05,0.018403050418545314,3.400058012914542e-16,4.879446312712424e-17,7.589415207407591e-19,0.0,8.659763699821188e-05,0.0,0.9999999999991541,-8.458789224619068e-13,3.718813451628426e-17,0.00169113849908032,0.018403050418545383,3.2607655373449355e-15,3.2150608382330144e-15,4.5545977025439675e-17,2.2659825404947043e-17,0.009353836206382093,0.00169113849908032,2.377462769118478e-11,0.0008455692495401414,0.9983088615000739,0.0008455692495401786
109,zero_stress_hold,0.4,2.7911124741868e-05,0.018403050418545317,3.400058012914542e-16,1.7760145622925286e-17,1.951563910475868e-18,-1.0842021724855044e-19,8.659716456988278e-05,0.0,0.9999999999991462,-8.537615059367454e-13,3.9139698426760126e-17,0.0017050938375764435,0.018403050418545112,3.2861991956047658e-15,3.2385168244822787e-15,4.793614491598791e-17,2.2551405187698492e-17,0.009440433370951976,0.0017050938375764435,2.3774627691184596e-11,0.0008525469187882022,0.9982949061615698,0.0008525469187882414
