j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
24,0,20.928947258123934,0.005855492962401097,0.0,0.0,0.006426506603613701,0.0,0.0,False
25,0,21.79497266190837,0.005598485693358909,0.0,0.0,0.006169499334571513,0.0,0.0,False
26,0,22.66099806569281,0.005361242449209422,0.0,0.0,0.005932256090422026,0.0,0.0,False
27,0,23.52702346947725,0.00514156803407361,0.0,0.0,0.005712581675286214,0.0,0.0,False
28,0,24.393048873261687,0.004937580715096781,0.0,0.0,0.005508594356309385,0.0,0.0,False
29,0,25.259074277046125,0.004747658203857437,0.0,0.0,0.005318671845070041,0.0,0.0,False
30,0,26.125099680830566,0.004570394435564003,0.0,0.0,0.005141408076776606,0.0,0.0,False
31,0,26.991125084615003,0.004404564709285196,0.0,0.0,0.0049755783504978005,0.0,0.0,False
32,0,27.85715048839944,0.004249097361258249,0.0,0.0,0.004820111002470854,0.0,0.0,False
33,0,28.723175892183882,0.004103050586194449,0.0,0.0,0.004674064227407054,0.0,0.0,False
34,0,29.589201295968323,0.003965593347219684,0.0,0.0,0.004536606988432289,0.0,0.0,False
