j,l,ux,uy,uz,gx,gy,gz
-7,1,0.4889810158270709,-0.001481987030469637,0.00012737889386819136,4.696432272504464e-08,-1.0321362738444084e-08,4.259253325684595e-08
-7,2,0.4697283429712723,-0.0007566361740775093,0.00022166895516184567,-9.09214306881595e-09,-4.91980015297354e-08,4.274622660178917e-09
-7,3,0.4534305736829812,0.00018289692576429827,0.0003754870311774165,2.930458096669919e-09,4.1945951313043794e-09,-1.6651012773021695e-08
-7,4,0.43969614344271707,0.0004889625492477159,0.00027546451333498975,-2.0441399422644647e-08,4.286863282453382e-08,-3.827125453722581e-08
-6,-1,-0.4568305650514705,-0.004188356677820483,-0.000677747576123056,-1.700393270458178e-08,1.4761431507692713e-08,-9.017005036648235e-08
-6,0,-0.48464222201964563,-0.00674716960049521,-0.001481659895834359,3.5417218362948644e-08,4.2814163977999975e-08,-2.112366256912246e-08
-6,1,0.48745089727607666,-0.004670148852776527,-0.0018266754892579617,4.2339976078983876e-08,-5.540139416150558e-08,-2.4867038518616713e-08
-6,2,0.46432819604387376,-0.0014391781417081079,-0.0012607582058827092,-2.0101590232635136e-08,9.233162064125125e-08,2.3386001484285157e-08
-6,3,0.44603979393282245,0.0007641281127125642,-0.0004161563679311025,-1.2598202878480458e-08,-1.277453829783698e-08,-2.59162880166669e-08
-6,4,0.4314069396869556,0.001280882071358218,-9.727245802686788e-05,-1.2835704867259282e-08,3.619897123545435e-08,2.467146678316115e-08
-6,5,0.41938709000525204,0.0006369291939009924,-0.00021589348124868052,1.901415564658593e-08,-5.554746931825047e-08,4.492708800449795e-08
-6,6,0.409084723959681,0.0002182007403451019,-0.00022875121957256967,3.162647479413314e-08,-5.625238336270412e-08,-2.022585896292381e-08
-5,-2,-0.4123524232831909,-0.0046594466280099845,-0.0009971055690622395,-6.334388753283238e-08,-5.047812457088796e-08,1.3922036340603683e-09
-5,-1,-0.4422557008936693,-0.012091717943388765,-0.0026977833496109587,-6.615043972313384e-08,1.201496765568938e-07,5.1556182972117837e-08
-5,0,-0.47712190696910617,-0.016101971671972054,-0.004402301740822958,-4.220700386414755e-10,-4.60472782178728e-08,-1.3199693591620099e-08
-5,1,0.48582929236586964,-0.00830797362159943,-0.004718348070165566,6.199350460582564e-08,1.4751467250495587e-07,5.665078736498408e-08
-5,2,0.45737720971354023,-0.0019516334278349855,-0.00330766672482157,9.135552554023763e-09,-2.3153762551339496e-08,-3.9768842944459815e-08
-5,3,0.43671136465001126,0.0013222745396052399,-0.001674212199437792,-4.318974835843675e-08,1.961644902591375e-08,4.844152561717108e-08
-5,4,0.4212221981855126,0.001776063669771613,-0.0011289051761077782,-4.585087070739166e-08,4.4208642665903575e-08,3.265790698460391e-08
-5,5,0.40898011264917244,0.000846703552020629,-0.0011539286439796478,-5.804446601541543e-08,-5.612803515909516e-08,-3.656439458393605e-08
-5,6,0.3988442237567178,9.206420861347679e-05,-0.000907064991540175,2.548323645970487e-08,6.956549127067405e-08,3.803253199353984e-08
-5,7,0.39030830083522833,-0.0001832817850163842,-0.0003956029767544739,-1.4055703727224728e-08,-5.0809634217282174e-08,2.838288914574355e-08
-4,-3,-0.3575147032330393,-0.0034664011157964914,-0.0024004449105447063,-4.019882183636109e-08,-3.742313668154973e-09,2.673332628183589e-08
-4,-2,-0.38686102406366923,-0.011587980704237826,-0.005051119269533886,-5.3269629783636585e-08,-1.788641248133549e-08,6.007186131883925e-08
-4,-1,-0.4219610816174712,-0.02286699173034349,-0.007644897580453724,5.7965748520572014e-11,-6.044447178887857e-09,-7.767570243261135e-09
-4,0,-0.4659040377931345,-0.028925048156893108,-0.008950541636783192,3.8054141414389786e-08,3.91046166975384e-08,7.406031553303105e-08
-4,1,0.48300647189813417,-0.013174100684755545,-0.007628903971554802,1.2283082356789876e-08,-3.141303175219212e-08,1.3594272894879023e-09
-4,2,0.44764284460882037,-0.0036492810945448315,-0.004450479082836771,-8.663118550647497e-09,8.980385466511587e-09,7.021723997082188e-08
-4,3,0.42459852098133494,0.0008179565279984112,-0.002147755717573647,-4.924099189940884e-08,5.538683345296391e-09,8.397912573676614e-10
-4,4,0.40851667529686647,0.0015643061476806471,-0.0019044388221683163,3.8052572655811884e-08,4.737982927424233e-08,-3.6427027629319306e-08
-4,5,0.39635367462892407,0.0007750188147775653,-0.0020781331898732294,5.224246898928239e-08,1.1122751055782365e-07,-1.923067938745804e-08
-4,6,0.38662754176292874,6.969288291485905e-06,-0.001421203221306567,-6.338920885418098e-08,-5.7184127727309686e-08,-5.3477017573737295e-08
-4,7,0.37865738419430295,-0.000270381317097885,-0.000503387341886832,-4.73753272031089e-08,1.2373843592990152e-08,5.291423615287963e-08
-3,-4,-0.3004463510462969,-0.0024024444163771135,-0.004141001584059317,-3.550897562532712e-08,1.0975550741127924e-07,4.859169304254063e-08
-3,-3,-0.3246853779676801,-0.00866756572195749,-0.009143192378327345,1.649676502606806e-09,-1.9995522737570326e-08,3.068422685555128e-08
-3,-2,-0.35481818289328043,-0.020250749497709008,-0.014121075091992166,-5.0331663292452894e-08,4.4912919100817406e-08,1.6278477408919467e-08
-3,-1,-0.3941388879175404,-0.036440910709202294,-0.017506359219934174,1.6352117139517564e-08,-2.4256335100225623e-09,-3.0811061972613185e-08
-3,0,-0.44949349768710073,-0.046064743305963066,-0.015753301892902236,-1.678656343095941e-08,-7.612693050766672e-08,9.55528452889487e-09
-3,1,0.4765334498300542,-0.01896939076856143,-0.009000420746904438,-1.505445176158693e-08,8.819640948121155e-08,3.620279571264762e-08
-3,2,0.4326940627981784,-0.005949515109444574,-0.0027033493932364866,3.882061239829371e-08,5.990641895742277e-09,1.0042096421775115e-08
-3,3,0.4078270634493607,0.0004087950405314326,-0.0001269132693465675,-2.1698049284206824e-08,6.471768533382848e-08,9.24699970750436e-08
-3,4,0.39178524949482424,0.002270602167758807,-0.001404117950791825,-4.844608808996648e-08,9.780218876431768e-08,1.2840649976295082e-07
-3,5,0.38035270109318897,0.0016977256791278505,-0.001871155811353119,1.2397055238269616e-08,-5.757744908976847e-08,-3.1524529278681435e-08
-3,6,0.37169032661115137,0.0007619478576237292,-0.0009671512544077659,2.6939935083951372e-08,1.2054779122833148e-08,1.7361316922287484e-08
-3,7,0.36489016293405674,0.00014809480478965067,-9.52865059229345e-05,4.092015692437612e-09,-5.458378338424677e-08,-5.0245840460430395e-08
-2,-5,-0.251101100825479,-0.001903059237907597,-0.004547748699779668,4.228876752075672e-08,7.03162512778418e-08,2.306332052941229e-08
-2,-4,-0.2660596790148402,-0.006488059786407483,-0.011217585866650994,-1.6998008547583487e-09,-6.053666234441535e-08,-8.625533015269027e-09
-2,-3,-0.2860191603608454,-0.014828068874811282,-0.01943113486660301,-2.0656206961913726e-09,1.4681232751202755e-07,1.2867756985987522e-07
