study,cutoff_ps,half,axis,mode,wavevector_xi,damping_per_ps,envelope_time_ps,linewidth_cycle_THz,heldout_correlation_rmse,overdamped_control_rmse
nve_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,1,0.08333333333333333,0.04947213259261021,20.213399899994865,0.015747468894823157,0.02350864088757115,0.5297976402840351
nve_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,2,0.16666666666666666,0.1305004043829405,7.662811504136027,0.04153956886607245,0.027672253581310615,0.3519867358601471
nve_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,3,0.25,0.24046138729068467,4.158671840278197,0.07654123682009426,0.03378820439246324,0.2553593178097428
nve_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,4,0.3333333333333333,0.3163903138970476,3.1606530164681237,0.10071016480622302,0.018014952082332406,0.2327080567481058
nve_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,5,0.4166666666666667,0.366817964346046,2.726147836796312,0.1167617844811597,0.025192607929610047,0.2318349887106998
nve_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,6,0.5,0.34754585452529857,2.877318163860326,0.11062728139759606,0.03857861856208044,0.2300566683081037
nve_1000ps_dt2p5,12.8,1,normal,1,0.08333333333333333,0.11979939672449716,8.34728744335584,0.038133332336261476,0.07397151073765498,0.38489440906541567
nve_1000ps_dt2p5,12.8,1,normal,2,0.16666666666666666,0.4349387632469173,2.2991742390003855,0.13844530822604495,0.031664256327018955,0.2140529507001973
nve_1000ps_dt2p5,12.8,1,normal,3,0.25,0.2735394236416958,3.655780167577897,0.0870703028061679,0.04707670978768949,0.2573182871501216
nve_1000ps_dt2p5,12.8,1,normal,4,0.3333333333333333,0.6529719834498441,1.5314592744342632,0.20784743773312392,0.015295449406298772,0.16695880616407807
nve_1000ps_dt2p5,12.8,1,normal,5,0.4166666666666667,0.986871842457745,1.013302798780397,0.3141310638507126,0.025410123578861653,0.14099752613726418
nve_1000ps_dt2p5,12.8,1,normal,6,0.5,1.0022036573054578,0.9978011881223996,0.31901133208987903,0.030398222416364428,0.13647043943034756
nve_1000ps_dt2p5,12.8,1,direct110,1,0.08333333333333333,0.049257220592787,20.301592090773294,0.0156790602806199,0.016922598605608116,0.5231067655009837
nve_1000ps_dt2p5,12.8,1,direct110,2,0.16666666666666666,0.13901065462897919,7.193693193295219,0.0442484656532846,0.04271070809904625,0.35854806290704144
nve_1000ps_dt2p5,12.8,1,direct110,3,0.25,0.2542180238555569,3.9336313957352838,0.0809201102393305,0.064492334458806,0.266917388238061
nve_1000ps_dt2p5,12.8,1,direct110,4,0.3333333333333333,0.34744688748201724,2.878137741417404,0.11059577920931324,0.03514627976247937,0.2288052562775382
nve_1000ps_dt2p5,12.8,1,direct110,5,0.4166666666666667,0.31769971522258295,3.147626365668575,0.10112696019312309,0.038835331160766984,0.23673442754625043
nve_1000ps_dt2p5,12.8,1,direct110,6,0.5,0.36973320754344885,2.7046529216137176,0.11768973521152307,0.036641958736843096,0.22241471867685658
nve_1000ps_dt2p5,12.8,1,transverse,1,0.08333333333333333,0.0452303036002341,22.109071140411807,0.014397252791048814,0.039621033145018324,0.535756682910188
nve_1000ps_dt2p5,12.8,1,transverse,2,0.16666666666666666,0.15471055723450813,6.463683008291501,0.04924589986474712,0.025154215727488174,0.3475762760052722
nve_1000ps_dt2p5,12.8,1,transverse,3,0.25,0.302796584707505,3.302547157082299,0.09638314641508644,0.057444367651313645,0.2458553922712527
nve_1000ps_dt2p5,12.8,1,transverse,4,0.3333333333333333,0.33295371545884367,3.0034204562694233,0.10598245927217476,0.02940751740736473,0.2375150648826893
nve_1000ps_dt2p5,12.8,1,transverse,5,0.4166666666666667,0.33092465316331326,3.0218359086909556,0.10533658868382466,0.03769902073628889,0.2297199536066688
nve_1000ps_dt2p5,12.8,1,transverse,6,0.5,0.3121392158037807,3.203698700353715,0.09935699825599911,0.0528570776900278,0.2388328877898277
nve_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,1,0.08333333333333333,0.047109808562326286,21.22700198785567,0.014995517801614247,0.02350864088757115,0.5297976402840351
nve_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,2,0.16666666666666666,0.1476489200271231,6.772822989943307,0.04699811092899317,0.027672253581310615,0.3519867358601471
nve_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,3,0.25,0.2800723623534596,3.5705058206991893,0.08914980178395511,0.03378820439246324,0.2553593178097428
nve_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,4,0.3333333333333333,0.3399557179748486,2.941559582986583,0.1082112658961029,0.018014952082332406,0.2327080567481058
nve_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,5,0.4166666666666667,0.3290881566813278,3.038699447845366,0.10475201369766693,0.025192607929610047,0.2318349887106998
nve_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,6,0.5,0.3404885691198909,2.936956158571907,0.10838087768343421,0.03857861856208044,0.2300566683081037
nve_1000ps_dt2p5,25.6,0,normal,1,0.08333333333333333,0.08097995752202466,12.34873455852361,0.025776721062003877,0.09531937856149866,0.28344651179020314
nve_1000ps_dt2p5,25.6,0,normal,2,0.16666666666666666,0.40851009994659326,2.447919892631138,0.13003280341892906,0.03048467159883276,0.15286065905501134
nve_1000ps_dt2p5,25.6,0,normal,3,0.25,0.30302415899207025,3.300066909932976,0.09645558555970478,0.03607284197194239,0.18270432857528301
nve_1000ps_dt2p5,25.6,0,normal,4,0.3333333333333333,0.6682741086365859,1.4963919551517595,0.2127182554596858,0.027845041205237057,0.12086825156519651
nve_1000ps_dt2p5,25.6,0,normal,5,0.4166666666666667,0.9513360467124451,1.0511532738149933,0.3028196687515758,0.023972701900822863,0.10100198814156085
nve_1000ps_dt2p5,25.6,0,normal,6,0.5,0.8935945842829601,1.1190757168726821,0.2844399904175608,0.032727934496904476,0.0996484550225157
nve_1000ps_dt2p5,25.6,0,direct110,1,0.08333333333333333,0.04693255450252108,21.307171761687997,0.014939096082012038,0.021360099754024437,0.4285394661784048
nve_1000ps_dt2p5,25.6,0,direct110,2,0.16666666666666666,0.10680733880635285,9.362652521593587,0.033997831859043745,0.05975379158396359,0.2601491071456164
nve_1000ps_dt2p5,25.6,0,direct110,3,0.25,0.23217018331020361,4.307185297191653,0.07390206462474073,0.0546595691460081,0.18922816914836796
nve_1000ps_dt2p5,25.6,0,direct110,4,0.3333333333333333,0.3385484106720191,2.953787312174937,0.10776330606871362,0.03400091258267403,0.1631452762651898
nve_1000ps_dt2p5,25.6,0,direct110,5,0.4166666666666667,0.35704235743068896,2.800788139525226,0.11365011215655492,0.0411638000222806,0.17046586440620282
nve_1000ps_dt2p5,25.6,0,direct110,6,0.5,0.31421537925089527,3.182530410777628,0.1000178616065491,0.04524858237371478,0.1606743102356221
nve_1000ps_dt2p5,25.6,0,transverse,1,0.08333333333333333,0.051871138982119105,19.278543321455068,0.01651109634562192,0.07161100318295179,0.4498872110541673
nve_1000ps_dt2p5,25.6,0,transverse,2,0.16666666666666666,0.14192572595292371,7.045938946485971,0.04517636167462701,0.04542538762442598,0.25330342775492953
nve_1000ps_dt2p5,25.6,0,transverse,3,0.25,0.23104106611396696,4.328234875382389,0.07354265545851849,0.04733668280437876,0.17439423953220015
nve_1000ps_dt2p5,25.6,0,transverse,4,0.3333333333333333,0.2920704282837702,3.423831730846844,0.0929689047846579,0.039180380316424256,0.17086751282631665
nve_1000ps_dt2p5,25.6,0,transverse,5,0.4166666666666667,0.3772131609856774,2.651020970177574,0.12007067834037889,0.03306684357375134,0.16395616152159492
nve_1000ps_dt2p5,25.6,0,transverse,6,0.5,0.36248178766941364,2.758759292237899,0.11538153657674803,0.05580555677113,0.1740698725578186
nve_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,1,0.08333333333333333,0.04924203818490302,20.30785151997602,0.015674227570094356,0.044277512246969214,0.43970673217508566
nve_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,2,0.16666666666666666,0.12407688842991658,8.059518679539087,0.039494900234165645,0.03288317579389153,0.2538792763172183
nve_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,3,0.25,0.2389317883132769,4.185294920610747,0.07605435034368874,0.027657433312656392,0.18079242673522547
nve_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,4,0.3333333333333333,0.31928487856497845,3.131999249367795,0.10163153335622371,0.02257419425322115,0.1655514047658398
nve_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,5,0.4166666666666667,0.3654417686765408,2.736414076643544,0.11632372779423288,0.025857999025076666,0.16521609276062948
nve_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,6,0.5,0.3407454024837973,2.9347424578899513,0.10846263028226746,0.03364399210282021,0.16388394353794858
nve_1000ps_dt2p5,25.6,1,normal,1,0.08333333333333333,0.113859609475025,8.782745739342703,0.03624263933292606,0.09531937856149866,0.28344651179020314
nve_1000ps_dt2p5,25.6,1,normal,2,0.16666666666666666,0.4359030347860737,2.294088180622018,0.13875224538992406,0.03048467159883276,0.15286065905501134
nve_1000ps_dt2p5,25.6,1,normal,3,0.25,0.27237072465440393,3.6714665324947986,0.08669829436453991,0.03607284197194239,0.18270432857528301
nve_1000ps_dt2p5,25.6,1,normal,4,0.3333333333333333,0.6531791667585063,1.530973507563998,0.20791338622852337,0.027845041205237057,0.12086825156519651
nve_1000ps_dt2p5,25.6,1,normal,5,0.4166666666666667,0.9868749627189263,1.0132995949607568,0.3141320570606941,0.023972701900822863,0.10100198814156085
nve_1000ps_dt2p5,25.6,1,normal,6,0.5,1.002205580323946,0.9977992735549994,0.31901194420567514,0.032727934496904476,0.0996484550225157
nve_1000ps_dt2p5,25.6,1,direct110,1,0.08333333333333333,0.046384344771239115,21.558998082906108,0.01476459550484283,0.021360099754024437,0.4285394661784048
nve_1000ps_dt2p5,25.6,1,direct110,2,0.16666666666666666,0.1354166616005314,7.384615660884641,0.043104462141454046,0.05975379158396359,0.2601491071456164
nve_1000ps_dt2p5,25.6,1,direct110,3,0.25,0.2570432742458627,3.890395509992986,0.08181941536950946,0.0546595691460081,0.18922816914836796
nve_1000ps_dt2p5,25.6,1,direct110,4,0.3333333333333333,0.3460055836918131,2.8901267700081372,0.11013699796389709,0.03400091258267403,0.1631452762651898
nve_1000ps_dt2p5,25.6,1,direct110,5,0.4166666666666667,0.3110979467784865,3.214421729089835,0.09902555203107101,0.0411638000222806,0.17046586440620282
nve_1000ps_dt2p5,25.6,1,direct110,6,0.5,0.3701256147077469,2.701785448676945,0.11781464229132849,0.04524858237371478,0.1606743102356221
nve_1000ps_dt2p5,25.6,1,transverse,1,0.08333333333333333,0.04013485776708472,24.91599710663774,0.012775322007843364,0.07161100318295179,0.4498872110541673
nve_1000ps_dt2p5,25.6,1,transverse,2,0.16666666666666666,0.14456782217861824,6.917168599001703,0.046017367023514465,0.04542538762442598,0.25330342775492953
nve_1000ps_dt2p5,25.6,1,transverse,3,0.25,0.3021698268545812,3.309397269771904,0.09618364319425748,0.04733668280437876,0.17439423953220015
nve_1000ps_dt2p5,25.6,1,transverse,4,0.3333333333333333,0.3380590288352965,2.958063280975712,0.10760753099196603,0.039180380316424256,0.17086751282631665
nve_1000ps_dt2p5,25.6,1,transverse,5,0.4166666666666667,0.33097877987811763,3.02134173184229,0.10535381775225354,0.03306684357375134,0.16395616152159492
nve_1000ps_dt2p5,25.6,1,transverse,6,0.5,0.3112321425322266,3.2130357483769685,0.09906826786617036,0.05580555677113,0.1740698725578186
nve_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,1,0.08333333333333333,0.04297308018950314,23.270382192530523,0.013678756264087655,0.044277512246969214,0.43970673217508566
nve_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,2,0.16666666666666666,0.14363235329067095,6.962219702522627,0.04571959802826348,0.03288317579389153,0.2538792763172183
nve_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,3,0.25,0.2818166974188449,3.5484057870203776,0.0897050408800843,0.027657433312656392,0.18079242673522547
nve_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,4,0.3333333333333333,0.3417753053746737,2.925898929133404,0.1087904585542427,0.02257419425322115,0.1655514047658398
nve_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,5,0.4166666666666667,0.3255073780923856,3.0721269848334427,0.10361221647257139,0.025857999025076666,0.16521609276062948
nve_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,6,0.5,0.33919603188439484,2.948147696317453,0.10796945030311515,0.03364399210282021,0.16388394353794858
nve_N6_serial_1000ps_dt2p5,6.4,0,normal,1,0.16666666666666666,0.3567004569909019,2.803472718919186,0.11354128186648012,0.04607422422419284,0.3337160646099282
nve_N6_serial_1000ps_dt2p5,6.4,0,normal,2,0.3333333333333333,0.6225111025417285,1.6063970520637703,0.19815143819820363,0.030554555317712433,0.2616892791518385
nve_N6_serial_1000ps_dt2p5,6.4,0,normal,3,0.5,1.0270739820745982,0.9736396963148544,0.32692780233649804,0.03302132356878754,0.18844799617759106
nve_N6_serial_1000ps_dt2p5,6.4,0,direct110,1,0.16666666666666666,0.12949504557250685,7.722303162865641,0.04121955321754944,0.047953049307467945,0.44936657110397
nve_N6_serial_1000ps_dt2p5,6.4,0,direct110,2,0.3333333333333333,0.24099068295825474,4.149538014186314,0.07670971686379605,0.05304901628285836,0.33980110261772395
nve_N6_serial_1000ps_dt2p5,6.4,0,direct110,3,0.5,0.4415733014293298,2.264629670233905,0.14055714731977068,0.08743905451936214,0.31020038730299093
nve_N6_serial_1000ps_dt2p5,6.4,0,transverse,1,0.16666666666666666,0.14558926756006246,6.868638167902402,0.04634250318662493,0.04776618773721847,0.49162646945766747
nve_N6_serial_1000ps_dt2p5,6.4,0,transverse,2,0.3333333333333333,0.24830124277933432,4.027366068758268,0.07903674032838369,0.0346657517204522,0.38444047780046225
nve_N6_serial_1000ps_dt2p5,6.4,0,transverse,3,0.5,0.38703886402566623,2.5837198610982015,0.12319829675671345,0.04684126238156126,0.32817578996656244
nve_N6_serial_1000ps_dt2p5,6.4,0,transverse_symmetry_pooled,1,0.16666666666666666,0.13779759557772664,7.25702067447132,0.04386233696474619,0.011454486113863316,0.4718096897930432
nve_N6_serial_1000ps_dt2p5,6.4,0,transverse_symmetry_pooled,2,0.3333333333333333,0.24479491804784198,4.085052124344195,0.07792064250217895,0.02447471845988581,0.3630548368809217
nve_N6_serial_1000ps_dt2p5,6.4,0,transverse_symmetry_pooled,3,0.5,0.4149695994480365,2.409815083635355,0.1320889259700377,0.06593101596896933,0.31836756891567897
nve_N6_serial_1000ps_dt2p5,6.4,1,normal,1,0.16666666666666666,0.33314295424356694,3.001714390960469,0.10604269584820158,0.04607422422419284,0.3337160646099282
nve_N6_serial_1000ps_dt2p5,6.4,1,normal,2,0.3333333333333333,0.5609534253862098,1.7826791935738904,0.17855702098909199,0.030554555317712433,0.2616892791518385
nve_N6_serial_1000ps_dt2p5,6.4,1,normal,3,0.5,1.073141490352861,0.9318435723430921,0.3415915456533227,0.03302132356878754,0.18844799617759106
nve_N6_serial_1000ps_dt2p5,6.4,1,direct110,1,0.16666666666666666,0.16314336658129458,6.129578057356678,0.05193014644813232,0.047953049307467945,0.44936657110397
nve_N6_serial_1000ps_dt2p5,6.4,1,direct110,2,0.3333333333333333,0.30417540805086646,3.2875767518746044,0.09682203951657939,0.05304901628285836,0.33980110261772395
nve_N6_serial_1000ps_dt2p5,6.4,1,direct110,3,0.5,0.3785284502417051,2.641809352405245,0.12048934791376383,0.08743905451936214,0.31020038730299093
nve_N6_serial_1000ps_dt2p5,6.4,1,transverse,1,0.16666666666666666,0.12304102540851043,8.127370498416154,0.03916517479371985,0.04776618773721847,0.49162646945766747
nve_N6_serial_1000ps_dt2p5,6.4,1,transverse,2,0.3333333333333333,0.2282019194803125,4.382084087098454,0.07263892701670083,0.0346657517204522,0.38444047780046225
nve_N6_serial_1000ps_dt2p5,6.4,1,transverse,3,0.5,0.3389076822048056,2.950656041475298,0.10787766574942398,0.04684126238156126,0.32817578996656244
nve_N6_serial_1000ps_dt2p5,6.4,1,transverse_symmetry_pooled,1,0.16666666666666666,0.14074585475486068,7.1050049874770105,0.044800797007860035,0.011454486113863316,0.4718096897930432
nve_N6_serial_1000ps_dt2p5,6.4,1,transverse_symmetry_pooled,2,0.3333333333333333,0.26112579960168547,3.8295718061002555,0.08311892355086384,0.02447471845988581,0.3630548368809217
nve_N6_serial_1000ps_dt2p5,6.4,1,transverse_symmetry_pooled,3,0.5,0.35983568952823436,2.7790461844156105,0.11453925737859812,0.06593101596896933,0.31836756891567897
nve_N6_serial_1000ps_dt2p5,12.8,0,normal,1,0.16666666666666666,0.34325313997092183,2.9133018275804075,0.1092608679163729,0.03678202466027107,0.23765352315250443
nve_N6_serial_1000ps_dt2p5,12.8,0,normal,2,0.3333333333333333,0.6184212673874542,1.6170207150613378,0.19684960323573614,0.02974796313417831,0.1864693917580254
nve_N6_serial_1000ps_dt2p5,12.8,0,normal,3,0.5,1.0282286392230455,0.9725463402338455,0.3272953411220016,0.027655394376747324,0.1341922263882312
nve_N6_serial_1000ps_dt2p5,12.8,0,direct110,1,0.16666666666666666,0.11760710341654797,8.502887758897856,0.037435503702926684,0.07240258169913776,0.3387916006543819
nve_N6_serial_1000ps_dt2p5,12.8,0,direct110,2,0.3333333333333333,0.22539776865670266,4.436601151642603,0.07174633808719541,0.057088017041764826,0.24414180842944405
nve_N6_serial_1000ps_dt2p5,12.8,0,direct110,3,0.5,0.45508376725880184,2.1973976484010898,0.1448576621602399,0.075496444729784,0.2224917712035062
nve_N6_serial_1000ps_dt2p5,12.8,0,transverse,1,0.16666666666666666,0.13533604217314668,7.3890146626322695,0.04307880018069902,0.0506953807353943,0.38594524980993417
nve_N6_serial_1000ps_dt2p5,12.8,0,transverse,2,0.3333333333333333,0.255934411896982,3.907251051501887,0.08146645352144374,0.036502249086017687,0.281722709425999
nve_N6_serial_1000ps_dt2p5,12.8,0,transverse,3,0.5,0.36446136844942,2.7437750240977326,0.11601165670952349,0.044109887566107044,0.23612433705441632
nve_N6_serial_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,1,0.16666666666666666,0.12706515813375782,7.869978007246714,0.040446096023481815,0.020988212710765515,0.3635467801365356
nve_N6_serial_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,2,0.3333333333333333,0.2417494266940916,4.136514463239636,0.07695123249599295,0.018570486924826133,0.26325105349309114
nve_N6_serial_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,3,0.5,0.41508686526730126,2.4091342889301868,0.13212625283962112,0.04958115554396193,0.2270581583025783
nve_N6_serial_1000ps_dt2p5,12.8,1,normal,1,0.16666666666666666,0.33871391650214705,2.952344002652342,0.1078159882106644,0.03678202466027107,0.23765352315250443
nve_N6_serial_1000ps_dt2p5,12.8,1,normal,2,0.3333333333333333,0.5591889198035683,1.7883043897781086,0.1779953614179107,0.02974796313417831,0.1864693917580254
nve_N6_serial_1000ps_dt2p5,12.8,1,normal,3,0.5,1.0740427217042894,0.9310616605764075,0.3418784165022211,0.027655394376747324,0.1341922263882312
nve_N6_serial_1000ps_dt2p5,12.8,1,direct110,1,0.16666666666666666,0.16089336234949858,6.215296799054784,0.05121394785719629,0.07240258169913776,0.3387916006543819
nve_N6_serial_1000ps_dt2p5,12.8,1,direct110,2,0.3333333333333333,0.300929145057151,3.323041375105375,0.09578872191252717,0.057088017041764826,0.24414180842944405
nve_N6_serial_1000ps_dt2p5,12.8,1,direct110,3,0.5,0.36433634216457644,2.744716582646823,0.11597185960702494,0.075496444729784,0.2224917712035062
nve_N6_serial_1000ps_dt2p5,12.8,1,transverse,1,0.16666666666666666,0.12011602274704473,8.325283980688608,0.038234117529461424,0.0506953807353943,0.38594524980993417
nve_N6_serial_1000ps_dt2p5,12.8,1,transverse,2,0.3333333333333333,0.22438052483188067,4.456714773928174,0.07142253932109516,0.036502249086017687,0.281722709425999
nve_N6_serial_1000ps_dt2p5,12.8,1,transverse,3,0.5,0.34834119941126895,2.870748569764641,0.11088044753772615,0.044109887566107044,0.23612433705441632
nve_N6_serial_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,1,0.16666666666666666,0.13742270825298528,7.276817730582578,0.043743006623076015,0.020988212710765515,0.3635467801365356
nve_N6_serial_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,2,0.3333333333333333,0.25589065868358923,3.9079191289921518,0.08145252644106851,0.018570486924826133,0.26325105349309114
nve_N6_serial_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,3,0.5,0.36140174992532037,2.7670037574711213,0.11503774988535151,0.04958115554396193,0.2270581583025783
nve_N6_serial_1000ps_dt2p5,25.6,0,normal,1,0.16666666666666666,0.33891459361936926,2.950595869362555,0.1078798657210071,0.037527192371824544,0.1703825959960454
nve_N6_serial_1000ps_dt2p5,25.6,0,normal,2,0.3333333333333333,0.6184627687992091,1.6169122062781134,0.19686281354538832,0.030449388290446078,0.13374131646655027
nve_N6_serial_1000ps_dt2p5,25.6,0,normal,3,0.5,1.0282267917131482,0.9725480876975409,0.3272947530413365,0.031186434074825284,0.09799168962743375
nve_N6_serial_1000ps_dt2p5,25.6,0,direct110,1,0.16666666666666666,0.11163126005072932,8.958064251407388,0.03553333368130079,0.06608479749688784,0.24470122048549411
nve_N6_serial_1000ps_dt2p5,25.6,0,direct110,2,0.3333333333333333,0.22743230165258263,4.396912807607971,0.07239395005355112,0.059246760450910846,0.17885758004653637
nve_N6_serial_1000ps_dt2p5,25.6,0,direct110,3,0.5,0.4552128268241558,2.196774653685868,0.14489874309579864,0.058786460513125714,0.15926658442053324
nve_N6_serial_1000ps_dt2p5,25.6,0,transverse,1,0.16666666666666666,0.13357185465749782,7.486607134146481,0.04251724185338596,0.04969841410187996,0.28011407896515067
nve_N6_serial_1000ps_dt2p5,25.6,0,transverse,2,0.3333333333333333,0.25566082121200034,3.9114323237300996,0.0813793669016463,0.053362246677939554,0.20460415184480482
nve_N6_serial_1000ps_dt2p5,25.6,0,transverse,3,0.5,0.36181923014907813,2.7638110876195725,0.11517063796785983,0.048615194780874574,0.17109596778777583
nve_N6_serial_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,1,0.16666666666666666,0.12376467344166653,8.079850026601699,0.03939551911679089,0.02061287231062078,0.2630629246216644
nve_N6_serial_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,2,0.3333333333333333,0.24227925728054042,4.127468489149602,0.07711988280966216,0.024100454973822242,0.1871083016566607
nve_N6_serial_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,3,0.5,0.4142226946591596,2.4141603366827677,0.1318511787917002,0.042651953380474235,0.1624634109276588
nve_N6_serial_1000ps_dt2p5,25.6,1,normal,1,0.16666666666666666,0.3371267073799948,2.9662437834473994,0.10731076385564224,0.037527192371824544,0.1703825959960454
nve_N6_serial_1000ps_dt2p5,25.6,1,normal,2,0.3333333333333333,0.5588684368382002,1.789329892483288,0.1778933485216805,0.030449388290446078,0.13374131646655027
nve_N6_serial_1000ps_dt2p5,25.6,1,normal,3,0.5,1.074041941804596,0.9310623366530815,0.34187816825243844,0.031186434074825284,0.09799168962743375
nve_N6_serial_1000ps_dt2p5,25.6,1,direct110,1,0.16666666666666666,0.15311954315386825,6.530844981656655,0.04873946435382183,0.06608479749688784,0.24470122048549411
nve_N6_serial_1000ps_dt2p5,25.6,1,direct110,2,0.3333333333333333,0.2977660819723321,3.358340860638782,0.09478188766200632,0.059246760450910846,0.17885758004653637
nve_N6_serial_1000ps_dt2p5,25.6,1,direct110,3,0.5,0.36655792990362107,2.7280817530340418,0.11667901294738754,0.058786460513125714,0.15926658442053324
nve_N6_serial_1000ps_dt2p5,25.6,1,transverse,1,0.16666666666666666,0.11922871851626077,8.38724103088986,0.037951679820750185,0.04969841410187996,0.28011407896515067
nve_N6_serial_1000ps_dt2p5,25.6,1,transverse,2,0.3333333333333333,0.2326629315353825,4.298063268612791,0.0740589112562147,0.053362246677939554,0.20460415184480482
nve_N6_serial_1000ps_dt2p5,25.6,1,transverse,3,0.5,0.3516316256431291,2.843885268200818,0.11192782273708572,0.048615194780874574,0.17109596778777583
nve_N6_serial_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,1,0.16666666666666666,0.13314000607492626,7.510890448940171,0.04237978018021898,0.02061287231062078,0.2630629246216644
nve_N6_serial_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,2,0.3333333333333333,0.25949625191760434,3.853620206882686,0.08260022241301292,0.024100454973822242,0.1871083016566607
nve_N6_serial_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,3,0.5,0.36460445955125653,2.742698213924119,0.11605720402186298,0.042651953380474235,0.1624634109276588
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,normal,1,0.16666666666666666,0.3678322388764799,2.7186306536219775,0.11708463809150123,0.05167126951852185,0.31568096712999005
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,normal,2,0.3333333333333333,0.6721509498440585,1.4877610456877337,0.21395229234318908,0.01907075929685302,0.2281435423182431
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,normal,3,0.5,0.8661667560325728,1.1545120994719802,0.2757094415289114,0.05095423682797983,0.18745497333638908
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,direct110,1,0.16666666666666666,0.15729943763897342,6.35730181245247,0.05006996609163591,0.04426973002095431,0.47879628926079115
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,direct110,2,0.3333333333333333,0.25901610035376643,3.8607638623011904,0.08244738542337669,0.03786281305357799,0.3425455358428825
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,direct110,3,0.5,0.43309102375591013,2.3089834356936465,0.13785715447896515,0.025543413484738202,0.3071488977289892
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,transverse,1,0.16666666666666666,0.1495021205963589,6.688868331840604,0.04758800299126235,0.024363892606981956,0.47402816507151174
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,transverse,2,0.3333333333333333,0.2707983783635147,3.692784299681509,0.08619780099564546,0.04841522439353471,0.33070019516626925
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,transverse,3,0.5,0.40654513474602494,2.459751487678522,0.12940733556958103,0.05466903112586214,0.3379647256267385
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,transverse_symmetry_pooled,1,0.16666666666666666,0.15313076421246608,6.530366416852193,0.04874303612770697,0.035022634919392746,0.47601107953722466
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,transverse_symmetry_pooled,2,0.3333333333333333,0.2647030701018639,3.7778179135405447,0.08425760411662427,0.039444265988330805,0.33667853923415003
nve_N6_lattice4p05_1000ps_dt2p5,6.4,0,transverse_symmetry_pooled,3,0.5,0.4198103283724788,2.3820281027310624,0.13362977784302352,0.0387364105415886,0.3227646575678203
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,normal,1,0.16666666666666666,0.3937331464447729,2.539791249554513,0.12532915303162145,0.05167126951852185,0.31568096712999005
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,normal,2,0.3333333333333333,0.730472690891542,1.368976571566967,0.23251667909805404,0.01907075929685302,0.2281435423182431
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,normal,3,0.5,1.000157153610824,0.9998428710825528,0.3183599097317655,0.05095423682797983,0.18745497333638908
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,direct110,1,0.16666666666666666,0.13346763669046902,7.492453038028585,0.04248406824416272,0.04426973002095431,0.47879628926079115
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,direct110,2,0.3333333333333333,0.3044730609849637,3.2843628160896134,0.09691678538815415,0.03786281305357799,0.3425455358428825
