j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-29,0,-24.970399142451313,0.9948240815652332,0.0,0.0,0.99468132815493,0.0,0.0,False
-28,0,-24.104373738666876,0.9946341590539938,0.0,0.0,0.9944914056436907,0.0,0.0,False
-27,0,-23.238348334882435,0.994430171735017,0.0,0.0,0.9942874183247139,0.0,0.0,False
-26,0,-22.372322931097997,0.9942104973198812,0.0,0.0,0.9940677439095781,0.0,0.0,False
-25,0,-21.50629752731356,0.9939732540757318,0.0,0.0,0.9938305006654287,0.0,0.0,False
-24,0,-20.640272123529122,0.9937162468066894,0.0,0.0,0.9935734933963862,0.0,0.0,False
-23,0,-19.77424671974468,0.9934368987539348,0.0,0.0,0.9932941453436317,0.0,0.0,False
-22,0,-18.908221315960244,0.9931321649381144,0.0,0.0,0.9929894115278113,0.0,0.0,False
-21,0,-18.042195912175806,0.9927984207643111,0.0,0.0,0.992655667354008,0.0,0.0,False
-20,0,-17.176170508391365,0.9924313172408785,0.0,0.0,0.9922885638305754,0.0,0.0,False
-19,0,-16.310145104606928,0.9920255905266848,0.0,0.0,0.9918828371163817,0.0,0.0,False
-18,0,-15.444119700822489,0.9915731080628839,7.997964978745327e-05,0.00014341799892600966,0.9914303546525808,7.997964978745327e-05,0.00014341799892600966,True
-17,0,-14.57809429703805,0.9910795236617636,0.00012868774319739577,0.00011258617505507636,0.9909367702514604,0.00012868774319739577,0.00011258617505507636,True
-16,0,-13.712068893253612,0.9905275006395164,0.00021733237466399908,7.259537328852407e-05,0.9903847472292133,0.00021733237466399908,7.259537328852407e-05,True
-15,0,-12.84604348946917,0.989901595798924,0.00033029413003468134,3.377435468493884e-05,0.9897588423886209,0.00033029413003468134,3.377435468493884e-05,True
-14,0,-11.980018085684733,0.9891859391149043,0.00046606217473891555,-4.138359927642263e-06,0.9890431857046011,0.00046606217473891555,-4.138359927642263e-06,True
-13,0,-11.113992681900296,0.9883596366927363,0.0006303345019018785,-4.092293250100771e-05,0.9882168832824332,0.0006303345019018785,-4.092293250100771e-05,True
-12,0,-10.247967278115857,0.9873942809124288,0.0008337300663989386,-7.663547028016542e-05,0.9872515275021256,0.0008337300663989386,-7.663547028016542e-05,True
-11,0,-9.381941874331417,0.9862504283239433,0.0010928895031845247,-0.0001115161279239621,0.9861076749136402,0.0010928895031845247,-0.0001115161279239621,True
-10,0,-8.51591647054698,0.9848714377392251,0.001434463430651441,-0.0001460565209743825,0.984728684328922,0.001434463430651441,-0.0001460565209743825,True
-9,0,-7.649891066762541,0.9831724066693011,0.0019038073234705017,-0.0001813338109967287,0.9830296532589979,0.0019038073234705017,-0.0001813338109967287,True
-8,0,-6.783865662978103,0.9810181403248193,0.002584733951121316,-0.00021973114260022316,0.9808753869145161,0.002584733951121316,-0.00021973114260022316,True
-7,0,-5.917840259193664,0.9781734004580311,0.003648713278003235,-0.0002664411134530632,0.978030647047728,0.003648713278003235,-0.0002664411134530632,True
-6,0,-5.0518148554092255,0.974162846366861,0.005488973112131949,-0.0003309704748064384,0.9740200929565579,0.005488973112131949,-0.0003309704748064384,True
