j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.49117291856080647,-0.0004024874210311957,0.0004827417122724392,-1.667234275984364e-11,-1.295204134915684e-11,1.7410436265428986e-11
-9,1,0.492433777474928,5.578436293187674e-05,0.0006968372567999937,4.4399510977510825e-11,-9.007564399227119e-11,8.950178272126852e-12
-9,2,0.4756269066721551,0.00020762085522508988,0.00042010920643024394,2.6164716660642684e-11,2.6019097087385396e-11,-9.193424667375272e-12
-9,3,0.4585298971489059,0.00019747241262620149,0.00025708994826513634,-5.71214950340071e-12,-2.6887692647446088e-11,-1.1557081714427906e-11
-9,4,0.4414145629292142,7.335884995972428e-05,0.00016222879092853108,-4.331729636444792e-11,-6.148972932391861e-11,-1.1018194765854278e-11
-9,5,0.4246373268768618,-0.00013668662568032535,0.00013969748427417812,-1.1866568925406051e-11,-2.3723988268678498e-11,4.2236382197680805e-11
-9,6,0.4085102680512916,-0.00027013594643239276,0.0002096679208444711,-2.861039747129035e-11,-1.0720009298650912e-11,-4.622125948161511e-11
-9,7,0.39326903603699054,-0.00031113424937586,0.00021676747397674995,5.789587559368314e-12,-5.446703157940824e-11,2.19518243643399e-11
-8,-2,-0.4570580862347391,-0.0012716684823727016,-1.617438340820423e-06,-1.2613667055294542e-11,-5.329884623928027e-11,-7.530218115725518e-11
-8,-1,-0.4728331971686172,-0.0014158000760489606,0.00036065365904400535,9.052350882776672e-13,-9.374616274232528e-11,5.2292487180694014e-11
-8,0,-0.49010688944878067,-0.0014740922915769889,0.0010761850599100222,5.143523194167665e-12,4.0086659252452916e-11,-9.842276310362968e-11
-8,1,0.4915898602690723,-8.99210403852596e-06,0.001035065384818023,2.7569925075549007e-11,-1.8527036025131616e-11,2.4420335545394245e-11
-8,2,0.47306454948333043,0.00043499189037731075,0.00045235979347776943,-6.9832321349105886e-12,-8.069022517211491e-11,-2.119137547731964e-11
-8,3,0.45425702706639687,0.0003740387297297007,0.0002163415556424433,-5.568781330164696e-11,-5.150615437626849e-11,5.967902409233228e-11
-8,4,0.4353876061469668,1.1178234638450058e-05,0.0002006837690433287,1.996438171031345e-11,7.498432636528912e-11,1.545573207178269e-11
-8,5,0.41690213454710945,-0.00046440522738390796,0.00037661095107449996,-3.350259045881154e-11,3.152833072742056e-11,1.5745683294536572e-12
-8,6,0.3992632021828092,-0.0008246872668866132,0.0005568982407877713,-7.027984964824707e-12,-1.8281553462902445e-11,-3.6521421520677166e-11
-8,7,0.3829064146769314,-0.0007264844352106616,0.0005551151558355744,-3.9952896676784255e-11,3.782901943083505e-12,-3.145873421787557e-11
-8,8,0.36804825684717973,-0.00040075168690238705,0.00035278901043612093,-1.0058911982437774e-11,-3.400087329741286e-11,-2.5791524731894055e-11
-7,-3,-0.4365981307719963,-0.0018022558986502163,-0.00024948418565527475,-3.334142857636113e-12,-6.814050235517954e-11,7.82061047865934e-11
-7,-2,-0.4519134785420192,-0.0032786978392912738,-0.00017591878963065143,3.648007048349944e-11,-6.791802363570465e-12,-1.913362404713098e-11
-7,-1,-0.4693780582907833,-0.0034849602737494646,4.323400699193811e-05,-3.0269967522117414e-11,5.4327067800993833e-11,-4.707336126799633e-11
-7,0,-0.48881994120125366,-0.002726105452080153,0.0007140651367494031,5.908317151498421e-11,-5.597577512183455e-11,-6.550721456163172e-11
-7,1,0.490460208703133,-3.5989495667658774e-06,0.0006147017290344762,1.1329691525230334e-11,-5.568413482051615e-11,-3.5000894977460506e-11
-7,2,0.46972076326531553,0.0007158537021914226,-3.4520482728170034e-05,-7.787188385441346e-11,6.699175208438237e-11,9.76827364655708e-12
-7,3,0.44868705319640273,0.0003803724506487276,-5.869443315878208e-05,-5.272019452939869e-11,-3.515038341775009e-11,-5.485842498580834e-11
-7,4,0.42752528036506254,-0.00029217492230344724,0.0003576630359230789,-8.215466501537705e-11,-5.76575501752552e-11,8.677775132585192e-11
-7,5,0.4069274391018129,-0.0011228864372956838,0.0008558475932709709,-4.9188821418799655e-11,-4.71760597166998e-12,-5.215032117082685e-11
-7,6,0.38763884272562493,-0.0015007062098914815,0.0013069059594908472,-3.927821002475129e-11,-1.754483711091659e-11,-2.7159617111728596e-11
-7,7,0.3703291628207406,-0.001375204302793359,0.0013097708698581597,-8.9720215848757e-11,-6.82602260238213e-11,-5.916040292201774e-11
-7,8,0.35519656794994015,-0.0007861951917389913,0.0010305143234038926,-4.5382815886362005e-11,-2.5346741849494037e-11,-5.7430449285078566e-11
-7,9,0.34218252912012165,-0.00027673235732956765,0.0005347514210513581,2.6194125861411788e-11,3.781349365572506e-11,4.367186885560759e-11
-6,-4,-0.41466730828810705,-0.001966897433567787,-0.0006902345175848297,3.2192352082682785e-12,-1.9391630228654533e-11,-1.1711291024408751e-10
-6,-3,-0.42903815900788017,-0.004179408955707049,-0.0011455172560465381,4.820619966573736e-11,5.09655182640012e-11,-5.576641860967346e-11
-6,-2,-0.44574887449681616,-0.006035273524138011,-0.0014413077505406335,1.939799579644963e-11,-6.195185982054915e-11,-4.502112051218976e-11
-6,-1,-0.4651685191645219,-0.005817776709412239,-0.0013581389031939168,4.4924461286427464e-11,-6.636536491796269e-11,-7.709522690385606e-11
-6,0,-0.4872784846436934,-0.004235856974778222,-0.0004589954226516277,3.3987029770393695e-11,3.362916390671489e-11,1.5091270496713632e-10
-6,1,0.4888455957208166,0.00011018726812429568,-0.00033347291767681694,5.80866279555059e-11,-2.226859018364391e-11,1.036993668018793e-11
-6,2,0.4652074356136497,0.0009184007220443647,-0.0007618096158606272,4.640891837492944e-12,1.8542653361115075e-11,5.892932799719808e-11
-6,3,0.4412485880065381,0.00012244091732504288,-0.00021018678841812997,-1.5795875892010702e-11,-1.0323030191078386e-11,-1.8086491560074386e-11
-6,4,0.4171021375151798,-0.0010451517582146617,0.0007715531761417191,-5.345230074532692e-11,7.4493622858815e-11,3.0446801004870017e-11
-6,5,0.39398077302036055,-0.0020186963391888822,0.0018378568371152843,-3.325887568822461e-11,-7.566415462928466e-11,-2.3538360496844213e-11
-6,6,0.3731131251605893,-0.0023207575023139076,0.002277559091163147,-5.027913415472929e-11,-1.1897496543186205e-10,2.5188413854682068e-11
-6,7,0.3551509843287305,-0.0018932491632671308,0.0023406812210986015,-1.413207161157174e-11,-6.661517832576985e-11,7.386931994909918e-11
-6,8,0.3400621855288548,-0.0009395920713581554,0.001526845097124211,1.2975525276633093e-11,1.7655101556060537e-11,1.2321728544168603e-11
-6,9,0.32747226146730996,-0.00034457400706038694,0.0006651449810152194,9.829276281791977e-12,-1.5793442237604233e-11,-3.4153051480662056e-12
-5,-5,-0.39193178252063837,-0.0018016953282209952,-0.001154056018819134,5.352586359167952e-11,6.615698917508683e-11,-1.4387160516757258e-11
-5,-4,-0.40463305542903355,-0.004311196596064859,-0.002203714344333729,5.609020046386595e-11,-1.4267923561378515e-10,1.5014920730360704e-11
-5,-3,-0.4198442517024233,-0.007170722780624395,-0.0032223069089216045,7.977266601195271e-11,-1.122441661101023e-10,-3.6079299270408427e-12
-5,-2,-0.43812011684091867,-0.009080657735532759,-0.003737465510962207,1.112722936794791e-10,6.136824750625769e-11,9.992983827575297e-11
-5,-1,-0.45995162696379205,-0.00863260177436952,-0.0037089535509252747,1.7205327440539264e-11,7.688701650858778e-11,-1.467189217341236e-11
-5,0,-0.4854511550017488,-0.006062484394474755,-0.002305024612077495,2.997239435809096e-11,-7.051910856474553e-11,6.199527328130949e-12
