j,l,ux,uy,uz
-9,0,-0.4911769348113959,-0.00040088367067867567,0.00048309716104143994
-9,1,0.4924268143582259,5.7640688906683764e-05,0.0006973800500077881
-9,2,0.47561668025479986,0.00021176559082764675,0.0004210722812387293
-9,3,0.45851575579296433,0.00020293221295742235,0.00025651311449683453
-9,4,0.44139711377066476,7.810893132607174e-05,0.00016054536514343987
-9,5,0.424617553223982,-0.00013175492020741898,0.00013597550705921966
-9,6,0.40849157225512106,-0.00026833142271557583,0.00020693307316468977
-9,7,0.3932575334841535,-0.000311377537995851,0.0002163011297364371
-8,-2,-0.45705420803757824,-0.0012723182744474061,-1.7663379356115633e-06
-8,-1,-0.4728311185305397,-0.001415148918684652,0.0003624837501839027
-8,0,-0.490109199828154,-0.0014716503236710816,0.0010782187145491435
-8,1,0.4915807318556,-3.7780551047421127e-06,0.0010361710465168568
-8,2,0.47304853842495054,0.0004450089371926348,0.00045067906220997366
-8,3,0.4542331169197181,0.0003847596468807206,0.00021308123094072228
-8,4,0.4353562693958867,2.1914035032434284e-05,0.00019596217550991703
-8,5,0.4168677888626401,-0.00045373318136240437,0.00037172150474579094
-8,6,0.39922845169457316,-0.0008200005301496316,0.0005552241552323324
-8,7,0.3828779713184994,-0.000725429406036882,0.0005556525888726526
-8,8,0.36803506026674737,-0.0004001043589157869,0.00035344604350394956
-7,-3,-0.43659070246647286,-0.001801512238559191,-0.00024874770558463825
-7,-2,-0.45190388762355427,-0.003279213449740745,-0.00017352909469138625
-7,-1,-0.4693714972852095,-0.0034820957682904588,4.673431256337568e-05
-7,0,-0.4888197600612545,-0.002718917011628293,0.0007176617757441202
-7,1,0.49045356462659984,8.34576581879722e-06,0.0006136644967004619
-7,2,0.4697046090833449,0.0007317265125429402,-3.7840607963309575e-05
-7,3,0.4486592688866888,0.0003960652690961255,-6.335341873630248e-05
-7,4,0.4274868456787541,-0.0002759667472505085,0.00035332768153283436
-7,5,0.406885921199562,-0.0011083692210162501,0.000856005936785926
-7,6,0.3875968433285641,-0.0014925037615444597,0.0013107268474820818
-7,7,0.37028902618167664,-0.0013722499179812501,0.0013156398438590156
-7,8,0.355168723914875,-0.000782603084308484,0.0010343534657019757
-7,9,0.34217198948022765,-0.00027404806139441396,0.000535180573252908
-6,-4,-0.4146597382926324,-0.001966732146185699,-0.0006893377960634656
-6,-3,-0.4290265484651173,-0.004178352736719365,-0.0011434868848029394
-6,-2,-0.44573629034480083,-0.006033711316967187,-0.001437330092952533
-6,-1,-0.4651602282644694,-0.005810975325780663,-0.0013558155619740866
-6,0,-0.48727498599729363,-0.004221334013694196,-0.00046115832985628793
-6,1,0.4888416486443341,0.0001282848211273651,-0.0003384753238476763
-6,2,0.4651907087111606,0.0009396103342000937,-0.0007664227205790836
-6,3,0.44121889646848617,0.0001435667040698968,-0.00021258493885181274
-6,4,0.41706294661429477,-0.0010271270282387777,0.0007714465938186096
-6,5,0.3939359910157675,-0.0020021646647076126,0.0018415499504665087
-6,6,0.37306746548942576,-0.002312352994189941,0.002285738723906323
-6,7,0.35510704732910514,-0.0018885287641437118,0.002349653608216284
-6,8,0.34002479874897706,-0.0009316559408290573,0.0015313056144577626
-6,9,0.3274518732935715,-0.0003393765936020949,0.0006659658074888293
-5,-5,-0.39192704329561134,-0.0018023815806802964,-0.001155560016901837
-5,-4,-0.4046220519240105,-0.004311864115725262,-0.002207506131060113
-5,-3,-0.41983055239965683,-0.0071719825657777375,-0.003226047783824025
-5,-2,-0.438105106905671,-0.00908018508268205,-0.003742644789281628
-5,-1,-0.4599393700975922,-0.008623677894455273,-0.0037184566842496758
-5,0,-0.4854417303130996,-0.006044337591571242,-0.002317655374152784
