j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.49143154562962277,-0.00038844999158637304,0.0004875409215968836,-3.2331515503053465e-11,-1.7197944457425507e-11,-7.91672377881223e-11
-9,1,0.4915942731929015,7.955674292792044e-05,0.0007023325108881463,-2.9169193102585034e-12,1.6505183634760168e-10,-4.771271095230234e-11
-9,2,0.47421510922785065,0.00024087797692450287,0.00042587804566252403,7.15292347922003e-11,-9.612660054883135e-11,1.268786470201913e-10
-9,3,0.45654905884018604,0.00023157092019821223,0.0002596229475726466,8.798259430037314e-12,1.484404479488912e-10,1.346957612788813e-10
-9,4,0.43886318403685304,0.00010475810248447492,0.00016377992433657586,-8.039340373966475e-11,-1.1794932370211286e-10,-1.0842518987405191e-10
-9,5,0.4215136354071947,-0.00011225317764371067,0.00014161007427877244,-1.0297444104009901e-10,-1.5589610960660416e-10,-1.1351366873378621e-10
-9,6,0.4048150463220789,-0.0002543286329237013,0.00021354825778365316,-3.094778469950321e-11,-4.430755892390059e-12,2.9378478816344256e-11
-9,7,0.389011950024607,-0.0003037962343557723,0.00022067460314884122,1.83080872510899e-12,1.5592938940912904e-10,1.7166986257012573e-11
-8,-2,-0.4560927848618469,-0.001277874702853437,-1.944239754430779e-06,6.039940639648855e-11,3.345124134288002e-11,-9.547725197261991e-11
-8,-1,-0.47244721012625956,-0.0014121688121314904,0.00036508875115336587,-3.0246462886379666e-12,1.455096386264454e-10,-8.137588541380636e-11
-8,0,-0.4903176743496186,-0.0014434595468555754,0.0010832590190251506,5.140458501570744e-11,-5.433995321855317e-11,1.5124294427525803e-10
-8,1,0.490785097062623,4.37857193457269e-05,0.0010405660973134576,-7.584791779022271e-11,6.966747881712032e-11,-6.472229132845064e-11
-8,2,0.47168171677113024,0.0005060093720046987,0.0004582234950543882,-5.969970394772983e-11,-3.3610966440611456e-11,-3.2786945901308595e-12
-8,3,0.45230202897446353,0.00044643709382501557,0.00022121596677591364,-7.532245183475283e-11,-1.7435791363224623e-10,6.254609754652394e-11
-8,4,0.4328561709413523,7.543378826291796e-05,0.00020983366891951788,-8.13745147654199e-11,2.723480317136373e-11,1.7268561716210842e-11
