observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_2_energy,heldout,heldout,retrospective,0.10968805888528045,0.10968805888528045,0.0832692929541278,eV/cell,0.010968805888528046,-2.408536188864758,-2.408536188864758
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,1.0196806672280112,eV/L0,0.03173805605024358,-17.475197954323615,-17.475197954323615
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,1.2080954747755508,eV/L0^2,0.5209464717896031,-7.680960443737356,-7.680960443737356
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.292279727064598,eV/L0^2,0.1,3.279817424446921,3.279817424446921
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.23496581523828927,eV/cell,0.03373623063206088,-3.0352084143332863,-3.0352084143332863
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,0.9798913457355679,eV/L0,0.03173805605024358,-10.75198535255136,-10.75198535255136
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-1.193582513164275,eV/L0^2,0.4940080180276789,7.583880282086031,7.583880282086031
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.4841004175585215,eV/L0^2,0.10072598359796081,14.80611258650764,14.80611258650764
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.48609005589639176,eV/cell,0.05605338261337048,-1.3280870264474602,-1.3280870264474602
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.6577478948769103,eV/L0,0.03173805605024358,3.765709370412,3.765709370412
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-0.9139758965841389,eV/L0^2,0.1,-18.172544082180924,-18.172544082180924
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.02316886691385374,eV/L0^2,0.1,-6.221890874658336,-6.221890874658336
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.6751178059889698,eV/cell,0.07666938699728523,-1.1944280184100744,-1.1944280184100744
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.3432295637258481,eV/L0,0.03173805605024358,1.9985637553278779,1.9985637553278779
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.6719190635958215,eV/L0^2,0.2478203100860398,7.288684436870649,7.288684436870649
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,0.0002563645034185811,eV/L0^2,0.1,-0.9308807715244851,-0.9308807715244851
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.06180850864476168,eV/cell,0.007503741336914272,-1.7629745123678655,-1.7629745123678655
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.292938974445328,eV/L0,0.03173805605024358,-3.3576911173332467,-3.3576911173332467
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,15.017761170979535,eV/L0^2,1.6754983661835092,-1.036839262823421,-1.036839262823421
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,2.8780614846961896,eV/L0^2,0.18662941825042761,5.421263762577234,5.421263762577234
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.16128800330358659,eV/cell,0.01746163283222475,-0.7632920212400763,-0.7632920212400763
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,0.7752868152767063,eV/L0,0.03173805605024358,-8.172336815080756,-8.172336815080756
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,1.9093242559961001,eV/L0^2,0.3386983206273541,-4.3627584203560446,-4.3627584203560446
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.5739388307385789,eV/L0^2,0.1,-0.0832508129127063,-0.0832508129127063
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.16255884276910065,eV/cell,0.017183161394321734,-0.5396429074559537,-0.5396429074559537
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.3932562091966911,eV/L0,0.03173805605024358,4.872887403224449,4.872887403224449
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,35.46929753061295,eV/L0^2,3.4716563668709854,0.21682268702807617,0.21682268702807617
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-0.6442344496584118,eV/L0^2,0.1,3.3066203618284415,3.3066203618284415
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.07277433526873887,eV/cell,0.007736533900036079,-0.5934186795976558,-0.5934186795976558
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.35069723009180526,eV/L0,0.03173805605024358,-3.9130852486977217,-3.9130852486977217
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,25.685736684746992,eV/L0^2,1.4396252629283666,7.841960228246615,7.841960228246615
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.6119017424817355,eV/L0^2,0.1,7.313658768960006,7.313658768960006
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.0026611189238393155,eV/cell,0.004433026104653031,0.10945902216695218,0.10945902216695218
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.3818791752035367,eV/L0,0.03173805605024358,-2.5902618172927943,-2.5902618172927943
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,29.41421937488471,eV/L0^2,2.1133296310436656,3.918424718418645,3.918424718418645
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,5.806899086883956,eV/L0^2,0.4803281906544594,2.089440511438455,2.089440511438455
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.014262136876353372,eV/cell,0.004433026104653031,-0.49369441074637743,-0.49369441074637743
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.6063398017130588,eV/L0,0.03173805605024358,-4.433854191448038,-4.433854191448038
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,12.332053766452642,eV/L0^2,1.5665154972958681,-2.1277167141082645,-2.1277167141082645
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.6972932423652467,eV/L0^2,0.3437263754761147,-2.1527894429716814,-2.1527894429716814
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.10261725622778965,eV/cell,0.013995417796875366,-2.667796151773324,-2.667796151773324
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,1.0398423170883793,eV/L0,0.03173805605024358,-18.83500642335151,-18.83500642335151
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,0.8853060449597366,eV/L0^2,0.15124016664736506,-4.146356324613579,-4.146356324613579
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,1.160636462745367,eV/L0^2,0.1,10.867282419244141,10.867282419244141
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.28151699263848406,eV/cell,0.039535837061576956,-2.8794477729149346,-2.8794477729149346
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,0.9205505475290735,eV/L0,0.03173805605024358,-3.7126435993574622,-3.7126435993574622
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-1.1976274774764748,eV/L0^2,0.6006053628734572,8.005966061064283,8.005966061064283
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.31879825943561163,eV/L0^2,0.14153601110072372,12.25241800271409,12.25241800271409
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.5172206782519982,eV/cell,0.05880885299154484,-1.2050541382543039,-1.2050541382543039
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.6132509904051756,eV/L0,0.03173805605024358,0.7995873742182977,0.7995873742182977
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-0.902070635962448,eV/L0^2,0.1,-18.859475717870787,-18.859475717870787
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,0.013665455765102034,eV/L0^2,0.1,-5.164233633888185,-5.164233633888185
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.7033497856020532,eV/cell,0.07807571272106231,-0.9914394491039705,-0.9914394491039705
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.2867258484269342,eV/L0,0.03173805605024358,7.998283138814477,7.998283138814477
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.5862931217297612,eV/L0^2,0.25224317074829633,7.675682873829713,7.675682873829713
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,6.547916963262578e-05,eV/L0^2,0.1,1.0542833504268807,1.0542833504268807
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07818038565226632,eV/cell,0.009299247367372731,-1.5928265413640441,-1.5928265413640441
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,-0.05298535985804055,eV/L0,0.03173805605024358,-0.4259068307710414,-0.4259068307710414
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,16.415699191075767,eV/L0^2,2.2032873653678617,-2.5494515835273286,-2.5494515835273286
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,3.30215312658676,eV/L0^2,0.19765886875313363,6.7063241200221055,6.7063241200221055
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.15294343822025322,eV/cell,0.01664072647322015,-0.809088866018892,-0.809088866018892
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.7372385046227327,eV/L0,0.03173805605024358,-6.882669455774615,-6.882669455774615
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,2.589496290553563,eV/L0^2,0.36257942400934606,-2.8581267466329954,-2.8581267466329954
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.5495534796888049,eV/L0^2,0.1,1.82928928446767,1.82928928446767
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.17939981103219,eV/cell,0.018770167030691336,-0.442290111811412,-0.442290111811412
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.5411934075499754,eV/L0,0.03173805605024358,4.428537217865915,4.428537217865915
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,37.20401877150766,eV/L0^2,3.5390692237109826,0.5123738530597114,0.5123738530597114
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.641887530154052,eV/L0^2,0.15324954293033052,-0.7138168164095489,-0.7138168164095489
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.07186712352205342,eV/cell,0.007659186968314344,-0.6168730676814714,-0.6168730676814714
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.2123447046965343,eV/L0,0.03173805605024358,-1.6640604984192289,-1.6640604984192289
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,22.94875622418064,eV/L0^2,1.3640977289265752,6.823395961694982,6.823395961694982
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.6305639883208267,eV/L0^2,0.1,6.324201224546777,6.324201224546777
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,6.362627270076365e-05,eV/cell,0.004433026104653031,0.0011227611493956839,0.0011227611493956839
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.051367765820074573,eV/L0,0.03173805605024358,0.11182029036391984,0.11182029036391984
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,20.26418793577129,eV/L0^2,1.9407850341619266,0.44123258324784476,0.44123258324784476
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.183092251761419,eV/L0^2,0.4329394100444026,-0.33792684446907306,-0.33792684446907306
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.003513041186079023,eV/cell,0.004433026104653031,-0.02960364956282991,-0.02960364956282991
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.33093891557567956,eV/L0,0.03173805605024358,-1.0895126918293239,-1.0895126918293239
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,13.253449720645138,eV/L0^2,1.7703231197779825,-2.513541978535951,-2.513541978535951
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,3.1641682347356124,eV/L0^2,0.3909351290282613,-1.9061552677532079,-1.9061552677532079
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.029264653262004246,eV/cell,0.004433026104653031,-1.253935413893437,-1.253935413893437
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,0.8570230699119047,eV/L0,0.03173805605024358,-5.94796315187267,-5.94796315187267
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,10.157582953654487,eV/L0^2,1.3514055878705096,-2.4836902815679514,-2.4836902815679514
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,2.3051330742067853,eV/L0^2,0.29805611045837715,-2.2661103284822888,-2.2661103284822888
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.15839033606343692,eV/cell,0.022661995382203426,-3.010750669033247,-3.010750669033247
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,1.0498422465278647,eV/L0,0.03173805605024358,-17.225302043744154,-17.225302043744154
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-0.4502940155805042,eV/L0^2,0.22820717486649775,8.026819201263377,8.026819201263377
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.8424421875627783,eV/L0^2,0.1,16.47763585715295,16.47763585715295
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.38714302013571833,eV/cell,0.04890270726004545,-2.08340311146695,-2.08340311146695
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.7863387968049727,eV/L0,0.03173805605024358,7.186357089850423,7.186357089850423
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-0.9804384000097058,eV/L0^2,0.19854681988380207,5.061928463102558,5.061928463102558
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.0969929765510916,eV/L0^2,0.10730096719553678,10.903933851540584,10.903933851540584
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.544322828253141,eV/cell,0.06157939144055483,-1.1606332001738164,-1.1606332001738164
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.5723393624911759,eV/L0,0.03173805605024358,-1.4882900365878031,-1.4882900365878031
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-0.8865317209681662,eV/L0^2,0.1,-13.18400351429614,-13.18400351429614
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,0.00828715557166954,eV/L0^2,0.1,-0.5137813802335534,-0.5137813802335534
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.6387911254410777,eV/cell,0.0729941495134474,-1.2487352794843378,-1.2487352794843378
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.41226802238793087,eV/L0,0.03173805605024358,-1.8727167369113298,-1.8727167369113298
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.7598342497025633,eV/L0^2,0.17417609490586863,5.637551467018441,5.637551467018441
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,0.0008936897712954076,eV/L0^2,0.1,-2.081009627820726,-2.081009627820726
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.01816581962961176,eV/cell,0.004433026104653031,-0.5195830293908459,-0.5195830293908459
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,-0.02832084426884189,eV/L0,0.03173805605024358,-2.8715159267576915,-2.8715159267576915
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,19.148826981645755,eV/L0^2,2.150131820521824,-1.0941148822222195,-1.0941148822222195
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,3.310814139166991,eV/L0^2,0.4662002299739686,-2.8983000730139956,-2.8983000730139956
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.05597709092626554,eV/cell,0.006003679436536899,-0.6762025657794298,-0.6762025657794298
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.24825958999071243,eV/L0,0.03173805605024358,-2.193273737907443,-2.193273737907443
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,14.900513760102175,eV/L0^2,1.4458727489192233,0.30554989797004833,0.30554989797004833
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,1.0908200435851554,eV/L0^2,0.1,2.2970897472783536,2.2970897472783536
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.09566150320214084,eV/cell,0.009377427653904365,0.20125206322561523,0.20125206322561523
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.6404711438786617,eV/L0,0.03173805605024358,1.4396630979685145,1.4396630979685145
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,6.746152010308877,eV/L0^2,1.1056850642860085,-3.898667687380604,-3.898667687380604
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.21099387937046618,eV/L0^2,0.1,-2.8676005610356667,-2.8676005610356667
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.033961106037682647,eV/cell,0.004433026104653031,-0.9490100797917015,-0.9490100797917015
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.42852048070517296,eV/L0,0.03173805605024358,0.23776766394846524,0.23776766394846524
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,21.164429453501597,eV/L0^2,2.640271381173358,-1.9839946740262915,-1.9839946740262915
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,3.5356474308052728,eV/L0^2,0.42548355713051766,-1.690284215329364,-1.690284215329364
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.19872287094206137,eV/cell,0.022773529288888063,-1.2739537020717882,-1.2739537020717882
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,0.8774356951826454,eV/L0,0.03173805605024358,-16.296789359925267,-16.296789359925267
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,0.10029462268895512,eV/L0^2,0.28654264155114734,-9.64998360402477,-9.64998360402477
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.22764897166517842,eV/L0^2,0.1,-1.0720307909985989,-1.0720307909985989
