cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
12,cyclic,40.0,0.0027069165950888083,0.0184021728962478,5.722636862645625e-09,0.0001232155888660955,-9.633290545270403e-10,-9.633286772448013e-10,0.024631322248778176,1.076375664764785e-07,0.9999999999998315,-1.6853185513809876e-13,1.3793739031631413e-06,0.016612608159805718,0.01840217302317157,-7.99505760747951e-05,-8.163995718842535e-05,1.6893811136304556e-06,1.3793739053954979e-06,0.29668788096480525,0.016612608159805718,6.779381722672088e-12,0.008305614392951279,0.9833873918400258,0.008306993766854441
13,cyclic,40.0,0.002701292513403737,0.018402172896192545,5.722614290423755e-09,0.00012321599887331767,-9.634364729423285e-10,-9.634360618321347e-10,0.024614514025902423,1.0763789680309896e-07,0.9999999999998174,-1.8263168755083825e-13,1.378410466690199e-06,0.017963206523981957,0.0184021730231388,-7.995269282876503e-05,-8.164089397851343e-05,1.6882011497513079e-06,1.3784104693336657e-06,0.3213023949907077,0.017963206523981957,6.779381722638958e-12,0.008980914056757633,0.9820367934758352,0.008982292467224323
14,cyclic,40.0,0.002695680116708136,0.018402172896137367,5.7225918552450405e-09,0.00012321640802825828,-9.63542199135713e-10,-9.63541762002973e-10,0.024597740724981276,1.0763822644339803e-07,0.9999999999998045,-1.9551027463649007e-13,1.3774469244910632e-06,0.019310998789316018,0.018402173023106032,-7.995480776644656e-05,-8.164182882283046e-05,1.687021056384547e-06,1.3774469275716628e-06,0.34590013571568895,0.019310998789316018,6.779381722605901e-12,0.009654810671195764,0.9806890012104885,0.009656188118120254
15,cyclic,40.0,0.0026900793807272064,0.01840217289608235,5.72256894301737e-09,0.00012321681633263874,-9.63646251319249e-10,-9.63645817655956e-10,0.024581002273458663,1.0763855539882343e-07,0.9999999999997916,-2.0838886172214188e-13,1.376483278239744e-06,0.020655990785957645,0.018402173023073534,-7.995692088981158e-05,-8.164276172539176e-05,1.6858408355804082e-06,1.3764832817540068e-06,0.3704811379891476,0.020655990785957645,6.7793817225729155e-12,0.010327307151339704,0.9793440092138337,0.010328683634617943
16,cyclic,40.0,0.0026844902812332544,0.018402172896027403,5.722546438449716e-09,0.00012321722378829905,-9.637486902080465e-10,-9.637481836882733e-10,0.024564298598928724,1.0763888367077238e-07,0.9999999999997772,-2.2282176104226892e-13,1.375519529549536e-06,0.02199818833194348,0.018402173023041035,-7.995903220093271e-05,-8.164369269024603e-05,1.6846604893147654e-06,1.3755195335703185e-06,0.39504543658807634,0.02199818833194348,6.779381722539998e-12,0.010998406406206966,0.9780018116678335,0.010999781925736515
17,zero_stress_hold,40.0,0.002721045793516323,0.018402166090605646,3.7000244951235217e-09,3.77563281372495e-05,-1.373617724122853e-06,-1.373617723145898e-06,0.024547533890911744,0.0,0.9999999999996289,-3.7114755713218983e-13,1.9018054266829853e-09,0.023337591541082753,0.018402165080703956,-8.599055988291393e-08,-8.831978632444545e-08,2.329226442714679e-09,1.9018104244206135e-09,0.4195929704789881,0.023337591541082753,6.7793533943595674e-12,0.011668794819638662,0.976662408458546,0.011668796721444089
18,zero_stress_hold,40.0,0.002673331984183779,0.018402165061157775,1.1615442982448876e-11,4.011123682488364e-08,-2.9883082241373646e-09,-2.9883072422826062e-09,0.02453083666005762,0.0,0.99999999999948,-5.200284647344233e-13,-1.0865027974543794e-09,0.024674210019137374,0.018402165056548448,-1.4175123858022614e-09,-8.682365508468987e-11,-1.3306887289348656e-09,-1.0864968178619927e-09,0.4441238071390457,0.024674210019137374,6.779353166224255e-12,0.012337105552820086,0.9753257899803427,0.012337104466317288
19,zero_stress_hold,40.0,0.002667777476924585,0.018402165056410173,8.226405667777215e-14,3.7757864418287285e-11,-5.789577151189793e-12,-5.788499887748877e-12,0.024514236508804965,0.0,0.9999999999993341,-6.659117701701689e-13,-1.0922923746055692e-09,0.026008051459529148,0.01840216505637726,-1.3376380646443083e-09,1.414189658051394e-13,-1.3377794838583112e-09,-1.0922853177497416e-09,0.46863804364785067,0.026008051459529148,6.7793531646076885e-12,0.013004026275910761,0.9739919485398048,0.013004025183618387
20,zero_stress_hold,40.0,0.0026622347446605735,0.018402165056376554,7.476658181460039e-16,2.5666581302785105e-13,7.219017049250796e-13,7.230101933819455e-13,0.024497671418216682,0.0,0.9999999999991911,-8.089084957418891e-13,-1.091570472900644e-09,0.027339121632178658,0.018402165056376443,-1.3371846600311626e-09,-2.893207922012411e-13,-1.3368953384475554e-09,-1.0915623075563596e-09,0.49313571506606735,0.027339121632178658,6.779353164595279e-12,0.013669561361874565,0.9726608783670125,0.013669560270304092
21,zero_stress_hold,40.0,0.0026567035285429766,0.018402165056376346,3.400058012914542e-16,4.542518020034971e-13,7.541710310192031e-13,7.553385000802493e-13,0.024481140748461527,0.0,0.9999999999990422,-9.577894033441225e-13,-1.0908163018696249e-09,0.028667426294831832,0.01840216505637617,-1.3362692257479548e-09,-2.9755474694952163e-13,-1.3359716713451624e-09,-1.0908069690562794e-09,0.5176168558145289,0.028667426294831832,6.779353164594191e-12,0.014333713692824067,0.9713325737042102,0.014333712602007765
22,zero_stress_hold,40.0,0.0026511838043954948,0.018402165056376322,3.400058012914542e-16,4.580586626192023e-13,7.538171474367213e-13,7.55060944324093e-13,0.024464644423834336,0.0,0.9999999999988993,-1.1006751066133802e-12,-1.0900624847221881e-09,0.02999297119327541,0.018402165056376443,-1.3353458978172762e-09,-2.974610250587192e-13,-1.3350484376598723e-09,-1.0900519081119553e-09,0.5420815002383632,0.02999297119327541,6.779353164593222e-12,0.014996486141668947,0.970007028805624,0.014996485051606463
23,zero_stress_hold,40.0,0.0026456755483601937,0.01840216505637634,4.0766001685454967e-16,4.5777191262584e-13,7.532238720073168e-13,7.54537057834348e-13,0.024448182372944993,0.0,0.9999999999987556,-1.244448988302338e-12,-1.0893092608501808e-09,0.03131576206135843,0.018402165056376443,-1.3344231446703008e-09,-2.9721590764885777e-13,-1.3341259305856216e-09,-1.089297371054121e-09,0.5665296826113082,0.03131576206135843,6.779353164592247e-12,0.015657881575333845,0.9686842379373971,0.015657880486024584
24,zero_stress_hold,40.0,0.002640178736602333,0.018402165056376357,4.0766001685454967e-16,4.574457438926329e-13,7.527346799866777e-13,7.540010282802712e-13,0.02443175452458468,0.0,0.9999999999986113,-1.3886669592011458e-12,-1.0885565261701942e-09,0.03263580462101699,0.018402165056376443,-1.3335010400875112e-09,-2.970156641758149e-13,-1.3332040226467894e-09,-1.0885433700258407e-09,0.5909614371358929,0.03263580462101699,6.7793531645912685e-12,0.016317902854786757,0.9673641953775942,0.01631790176623023
