radius_over_L0,energy_eV_per_row_period,linear_reference_work_eV,quadratic_remainder_energy_eV,site_count,inside_free_disk
1.0,0.3577975160114873,0.1149953708383683,0.24280214517311902,4,True
1.5,0.6091425403644047,0.18918171049124372,0.4199608298731611,10,True
2.0,0.7286371764248925,0.20088332069330395,0.5277538557315884,18,True
2.5,0.7668381288294407,0.15493395842396948,0.6119041704054711,30,True
3.0,0.7676195859521826,0.10238901138284293,0.6652305745693399,40,True
3.5,0.7520021933737682,0.018051965766056728,0.7339502276077114,56,True
4.0,0.7470224556870445,-0.031194314988773342,0.7782167706758178,72,True
