j,l,ux,uy,uz,gx,gy,gz
0,-2,-0.1779462540445301,-0.006318331914227725,-0.014537339215273662,5.463419092133215e-09,5.005043261438469e-08,-8.968050954627493e-09
0,-1,-0.1595782529329797,-0.005880449452879431,-0.017323702538910992,2.07512033554777e-09,-1.0848389644935175e-08,1.4938882880732862e-08
0,0,-0.10044224779192432,0.003734960173414999,-0.002079617169069674,-8.730343233629215e-08,-4.3686146478094656e-08,2.8762025539030844e-09
0,1,0.16306194473264427,0.05440066206945907,0.038425691145419355,-6.078588991593852e-08,1.3046940805505614e-08,-5.337669500837805e-09
0,2,0.23617479182544332,0.040840517915768204,0.049026191200607486,-3.158502588640477e-08,2.92834496928851e-08,7.613480609847123e-09
0,3,0.2679381067633106,0.02497395463560624,0.035688507904392756,-3.457836553893978e-08,2.2065291579997925e-08,7.319462314026026e-08
0,4,0.28854695778697265,0.012799349784500275,0.019477040459164638,-1.1149790812847726e-10,-1.8014881378314307e-08,5.379342978006907e-09
0,5,0.3031347983062046,0.003708970211076314,0.006973382601600928,7.819188555663326e-08,2.1498045500029095e-08,4.159207252218966e-08
1,-4,-0.15734040940316016,0.0006443131825477279,-0.0007220385655010826,1.7111385279197644e-08,-2.127029471825359e-09,-2.081929017551387e-08
1,-3,-0.146316388704459,-9.528097429170078e-05,-0.003879415439917447,3.031187811863845e-08,-1.6860666083792775e-09,-4.805059640108911e-08
1,-2,-0.13002038552135625,0.001870523584060516,-0.009152906654411732,1.1887970104845769e-08,6.521290165338589e-08,1.2187285590437025e-08
1,-1,-0.10172650659906073,0.009630043529861056,-0.010571023945394895,2.076042188105167e-08,-2.792940179043718e-08,6.929016291290502e-09
1,0,-0.04267074091720113,0.021424146229691556,0.0028525156001415145,1.2713253952942143e-08,-1.4217208743616538e-08,2.9056427389151374e-08
1,1,0.0893794015295846,0.059992779893476955,0.022566007708981244,-8.411853333334385e-08,4.5550314686781945e-08,6.455555809359304e-08
1,2,0.16498435458017774,0.04178980424936014,0.030525494364493495,-3.250055478562497e-08,2.2521625078764096e-08,9.420955474070958e-08
1,3,0.21158809197790457,0.02160987416471497,0.022609671021012797,-6.875611287086858e-08,9.798287261414407e-09,6.895075684715257e-08
1,4,0.24579628846163837,0.00805808615181472,0.010425237557402548,-3.0083825725696345e-08,5.738233794681455e-08,3.282973034396397e-08
2,-4,-0.13413654789790336,0.001348626231109077,-0.000466723711627582,-2.1431005768624e-08,-6.630322740841521e-08,-3.434538834411194e-08
2,-3,-0.12059675445203362,0.0021813987176269823,-0.0024229692412552654,4.721640699343471e-08,5.161337280658318e-08,8.194688986412624e-09
2,-2,-0.10213405200844149,0.00501599019480843,-0.005113409143093341,4.050685649620647e-08,1.4669292674020576e-08,-2.3377146574857927e-08
2,-1,-0.07377385792784216,0.010332174623076448,-0.0029226078318275086,-2.4888056705807404e-08,2.0979962472161828e-08,2.6974371836879785e-08
2,0,-0.024429173202851078,0.019261184466584334,0.0037771006313217343,7.544424578120879e-09,7.622004472018773e-09,1.4180755264492362e-08
2,1,0.05812369835734867,0.042186219537387715,0.0112803523581032,-3.4579941445012086e-08,-6.492846640546168e-09,4.525249620856986e-08
2,2,0.12050191661842471,0.027845857639912402,0.013627872306405298,-1.4454814019349005e-08,1.0039442399807641e-08,8.883551480542984e-08
2,3,0.16808391333166456,0.012819316380214206,0.009757169561816957,-3.098174620888919e-08,-4.1814027847836277e-10,1.8998481539703183e-08
2,4,0.20607103950261738,0.0036389257152391404,0.003926264444030637,5.17195348787719e-08,-4.860396980721493e-10,-2.190166831228524e-08
3,-4,-0.1161364540157471,0.0010130497291627536,-0.0003467697225044062,-1.3324857857724415e-08,-2.4052923494090328e-08,-5.077445512213091e-09
3,-3,-0.10215904264372398,0.0016733901723318806,-0.0013416742280500308,5.472818437205016e-09,-1.1650397779101526e-08,-3.075285296035013e-08
3,-2,-0.08380830480976274,0.002851614215416322,-0.0016831948722327154,2.854099489385531e-08,7.01110065334104e-08,4.908511857127512e-08
3,-1,-0.05775229333332716,0.005633077085644994,0.0004544212697605952,9.059916390025124e-09,-2.8218582723976704e-08,-2.4160508891278576e-08
3,0,-0.018375099592245883,0.011102304236232168,0.0034550559497136956,-1.9487086895531025e-08,9.604716445787975e-09,-8.0414077254648e-09
3,1,0.03832925348999313,0.022690638850778745,0.004864508923024064,-8.221591265428208e-09,1.7690048051410834e-08,9.365181945913958e-08
3,2,0.08803317524048145,0.012165628972379654,0.004212462385605679,-5.360064134901643e-08,-3.3770623669021615e-08,8.21045498715714e-08
3,3,0.13318053807099,0.004489102485001561,0.0024183742527571395,-7.607985331786402e-08,2.3582669339897167e-08,4.8534406495289936e-08
4,-3,-0.08789338621170954,0.00041610405550001803,-0.0006402578482986975,-6.076494056192483e-09,5.145630042197036e-08,1.0176412219061598e-07
4,-2,-0.07032677975939541,0.0006980497367106348,-0.00047051700369823106,4.443155646356722e-09,1.2309128031087746e-08,8.022036882947975e-08
4,-1,-0.04720297946934996,0.0017335087435177857,0.0006240309797691436,-3.688076741573121e-09,3.145242309827989e-08,4.740088745537434e-08
4,0,-0.01610281445591581,0.004036209271697602,0.0012960975002427363,-1.942318609074456e-08,4.832526677434057e-09,1.9173853828659618e-08
4,1,0.02382615156250335,0.007803454804450485,0.0007521867178082371,4.872298270744424e-08,-3.013928469991489e-08,3.533016174409043e-08
