candidate,path,a_over_h,s_over_period,energy_ev_cell,energy_J_m2,normal_traction_GPa,shear_traction_GPa,min_hessian_eigenvalue,coordinate_length_scale_m
angular_even_odd,direct_110,1.75,0.35000000000000003,0.6334637075784021,1.4289645326326872,6.083307849404388,0.014493038979301051,-1.3501170575934163,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.4,0.6335437899084686,1.42914518198637,6.072527297581566,0.010531118642024436,-1.3351222523503181,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.45,0.6335952111799151,1.4292611778551798,6.065604256309639,0.005536978945359806,-1.3254267534408175,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.5,0.6336129306940577,1.4293011494540928,6.063218466860618,2.522892216802337e-17,-1.3220732270739681,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.55,0.6335952111799151,1.4292611778551798,6.065604256309639,-0.005536978945359771,-1.3254267534408175,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.6000000000000001,0.6335437899084686,1.42914518198637,6.072527297581566,-0.010531118642024436,-1.3351222523503181,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.65,0.6334637075784021,1.4289645326326872,6.083307849404388,-0.014493038979300956,-1.3501170575934163,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.7000000000000001,0.633362812130109,1.428736933142156,6.096888085058915,-0.017034921292778143,-1.3688343809393944,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.75,0.6332509871208754,1.4284846787980718,6.1119366156432635,-0.017908469348899794,-1.389362590759728,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.8,0.6331391815014549,1.4282324681934397,6.126979602549451,-0.017029014287899314,-1.4096710190711348,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.8500000000000001,0.6330383368164028,1.4280049832143953,6.140545324656732,-0.01448348123384229,-1.42781213860549,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.9,0.6329583172332369,1.4278244754048837,6.151307936729711,-0.010521560883225005,-1.4420930927148978,2.863782463805517e-10
angular_even_odd,direct_110,1.75,0.9500000000000001,0.632906946725152,1.427708594047833,6.1582164644238615,-0.005531071918894943,-1.451209752631166,2.863782463805517e-10
angular_even_odd,direct_110,1.75,1.0,0.6328892466009026,1.427668666188552,6.16059671017587,-2.2624177604009287e-17,-1.4543418688356744,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.0,0.7614104094494094,1.7175861171902669,3.7552028919342315,-4.898403078310489e-19,-1.4644559258991163,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.05,0.7614059094122126,1.7175759660269518,3.755134530143345,-0.001406218547160935,-1.464065518738046,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.1,0.7613928486599799,1.7175465036418356,3.7549361853560668,-0.0026751325917657017,-1.4629324786154638,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.15000000000000002,0.7613725026969337,1.7175006073115053,3.7546274008598397,-0.0036827458308358574,-1.4611676253691595,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.2,0.761346859452374,1.7174427613977787,3.754238560769276,-0.004330426106113205,-1.4589436040328425,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.25,0.7613184260920468,1.7173786215536722,3.753807855427769,-0.004554560168959329,-1.4564780276814902,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.30000000000000004,0.7612899847351398,1.7173144636709177,3.753377494188891,-0.004332862220662623,-1.4540122101592976,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.35000000000000003,0.761264320555274,1.7172565705314236,3.7529895549706995,-0.0036866875469599293,-1.45178755743013,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.4,0.7612439487147549,1.7172106158268083,3.7526818840139162,-0.0026790743078682214,-1.450021923740545,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.45,0.7612308670272083,1.7171811062159068,3.7524844400989488,-0.001408654661675517,-1.4488882522270667,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.5,0.7612263589934285,1.717170937013936,3.752416422410668,2.992613442517549e-18,-1.4484976038963646,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.55,0.7612308670272083,1.7171811062159068,3.7524844400989488,0.0014086546616755256,-1.4488882522270667,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.6000000000000001,0.7612439487147549,1.7172106158268083,3.7526818840139162,0.0026790743078682145,-1.450021923740545,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.65,0.761264320555274,1.7172565705314236,3.7529895549706995,0.003686687546959953,-1.4517875574301309,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.7000000000000001,0.7612899847351398,1.7173144636709177,3.753377494188891,0.004332862220662651,-1.4540122101592976,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.75,0.7613184260920468,1.7173786215536722,3.753807855427769,0.004554560168959329,-1.4564780276814902,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.8,0.761346859452374,1.7174427613977787,3.754238560769276,0.004330426106113199,-1.4589436040328425,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.8500000000000001,0.7613725026969337,1.7175006073115053,3.7546274008598397,0.0036827458308358574,-1.4611676253691595,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.9,0.7613928486599799,1.7175465036418356,3.7549361853560668,0.0026751325917656983,-1.4629324786154638,2.863782463805517e-10
angular_even_odd,direct_110,2.0,0.9500000000000001,0.7614059094122126,1.7175759660269518,3.755134530143345,0.0014062185471609297,-1.464065518738046,2.863782463805517e-10
angular_even_odd,direct_110,2.0,1.0,0.7614104094494094,1.7175861171902669,3.7552028919342315,-3.2300790703078647e-19,-1.4644559258991163,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.0,0.11595283366184186,0.2615658715389346,-27.22133545099626,6.872553609710032e-15,13.231923528844476,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.016666666666666666,0.12106910477303742,0.2731071324979562,-27.77697198379463,2.6847053149881703,10.033064526138036,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.03333333333333333,0.13485533689314827,0.3042060518245093,-29.251465966751944,4.73459053209517,6.654365000275205,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.05,0.15501691648783786,0.3496864508086872,-31.372624005918006,6.1666041650799075,3.5009916020553966,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.06666666666666667,0.17932004997262596,0.4045093481051386,-33.885413213095525,6.998029821107063,0.7250555818882005,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.08333333333333333,0.2056051788423176,0.46380322152064146,-36.54928556141887,7.253282860753533,-1.6387199083215935,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.1,0.2318258711481667,0.5229517392303096,-39.13973589811664,6.970740237205746,-3.5944833425960296,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.11666666666666667,0.25611040548958697,0.5777326806642671,-41.453701309975195,6.208062087319815,-5.151935028201876,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.13333333333333333,0.27683821858267016,0.6244903865828645,-43.3176635224636,5.044824806382529,-6.31594960783009,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.15,0.292719992345918,0.6603164191581699,-44.59680759844563,3.5818174957212556,-7.085961079867791,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.16666666666666666,0.30286893284304145,0.6832103526869412,-45.20340031494691,1.9369922580220187,-7.458523096164378,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.18333333333333332,0.30685195224730766,0.6921952296315762,-45.10271965740064,0.23870086617338962,-7.429871449309292,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.2,0.3047127978184014,0.687369734860271,-44.31536781393897,-1.3826254819360082,-6.997047330432116,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.21666666666666667,0.2969640388901259,0.6698901199305457,-42.91553829586594,-2.8028987972737704,-6.157146991052647,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.23333333333333334,0.284550259037074,0.641887172147265,-41.02563306577955,-3.911437755336609,-4.9050607294524955,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.25,0.2687897182729549,0.6063346164165953,-38.80836680763255,-4.615494897329725,-3.231015628656444,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.26666666666666666,0.2513051788834983,0.5668930724764314,-36.45800202890367,-4.841583529366279,-1.1207981867440935,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.2833333333333333,0.23395587845926352,0.5277565999751203,-34.19253422129726,-4.533574406621473,1.4355085973769426,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.3,0.2187815633059246,0.4935264492945015,-32.24846480675891,-3.6481668001141863,4.41494440552309,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.31666666666666665,0.20796626121854517,0.4691293403399042,-30.879299477210587,-2.1488705302604973,7.6945729935004,2.863782463805517e-10
angular_even_odd,shockley_112,0.9,0.3333333333333333,0.2038245825134881,0.4597865604706184,-30.358170824180363,1.496823457396749e-14,10.934189683675664,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.0,0.023448868786794606,0.05289585090009283,-9.986563713770037,3.066152317048544e-15,7.678174589494182,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.016666666666666666,0.026438764343862612,0.05964044361505502,-10.280389664409167,1.5744454265245504,5.993351452993645,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.03333333333333333,0.034567915381018895,0.07797814532320353,-11.064743802526463,2.8043172740439095,4.163354276410088,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.05,0.046571050582003795,0.10505476277958636,-12.199785816447202,3.688695273893833,2.401265564136683,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.06666666666666667,0.0611858454641637,0.1380227501930144,-13.552284951444875,4.230558161483694,0.8048897094897737,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.08333333333333333,0.07717247340924777,0.17408531235186125,-14.995449961937119,4.439713745554801,-0.5886264708393942,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.1,0.0933440599278422,0.21056510321440605,-16.41051161776582,4.335691240497036,-1.7665281564162285,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.11666666666666667,0.1086065586624807,0.24499417801416543,-17.689906042504663,3.9498832284382437,-2.723190781555248,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.13333333333333333,0.12200423886904187,0.2752166037122649,-18.741557128071836,3.326394416748728,-3.453786845263844,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.15,0.1327654231503262,0.2994916339675324,-19.49351949693331,2.521304644032167,-3.9530848673298618,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.16666666666666666,0.14034257754995053,0.316584144186841,-19.898155544944768,1.6003497362465924,-4.216173807186558,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.18333333333333332,0.14444141626625884,0.3258302858055561,-19.935095469330108,0.63531739089761,-4.239465103026659,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.2,0.14503523238257937,0.3271698134832688,-19.61245358399001,-0.3003073195940496,-4.021191083212107,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.21666666666666667,0.14236290913721603,0.3211415989357424,-18.96610363434171,-1.1357773618280875,-3.5611513427781474,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.23333333333333334,0.13691157047340552,0.3088444941249031,-18.057183777694302,-1.806925425015579,-2.8598839792548043,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.25,0.12938711010011258,0.29187085084904907,-16.968333480732166,-2.2588622473031053,-1.9179223536988994,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.26666666666666666,0.12067745846338007,0.27222365854492386,-15.799393061440183,-2.4472109940778957,-0.7365257548919875,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.2833333333333333,0.11181410502708297,0.25222974642472706,-14.663377453923474,-2.337844518520444,0.6774993741212749,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.3,0.10393697220676257,0.2344605462568049,-13.683454070102236,-1.905384987517251,2.298340021978711,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.31666666666666665,0.09826630970151996,0.2216686917281557,-12.991424154395139,-1.1309748920951617,4.052832963361296,2.863782463805517e-10
angular_even_odd,shockley_112,0.9500000000000001,0.3333333333333333,0.09608307063429056,0.21674375103146587,-12.727862714796307,2.7693628360786087e-15,5.776112662715051,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.0,3.0059387745587798e-40,6.780782931559234e-40,6.995963871122158e-15,1.7383531427159461e-15,4.723978381524971,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.016666666666666666,0.0018527473791814387,0.0041794190592217405,-0.15988658085293903,0.9791317230131303,3.786820122455392,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.03333333333333333,0.006936584481951829,0.015647515530465728,-0.5898735923961275,1.7618640986962868,2.7337788124785227,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.05,0.014517937034002257,0.032749495922805,-1.2170140353684162,2.341274290968485,1.689419789839802,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.06666666666666667,0.023845357056397197,0.05379024732421139,-1.9704331517980838,2.7147428005962335,0.7188891587803684,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.08333333333333333,0.03416772114765041,0.07707538900298148,-2.7818557686606584,2.8852926259255067,-0.14691548664627485,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.1,0.04475727665089304,0.10096325984616811,-3.5868671002927064,2.862837176760462,-0.8927276421737333,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.11666666666666667,0.05493658586203021,0.12392569898103507,-4.326839165174744,2.6650105291220885,-1.509359211394416,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.13333333333333333,0.06410735486256461,0.14461307772421123,-4.951293286875777,2.317333480162502,-1.9898136233487536,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.15,0.07177843695902894,0.16191746961220968,-5.420360178436113,1.8525868625140067,-2.3282269390407397,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.16666666666666666,0.07759008032592893,0.17502734812341428,-5.706959018995593,1.309401996333243,-2.519971902074554,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.18333333333333332,0.08133177932722345,0.18346785560738135,-5.798351407939701,0.7302141459092978,-2.5620404729369444,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.2,0.082951835656917,0.18712237126203332,-5.696827788823934,0.1588342768079124,-2.453275361355013,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.21666666666666667,0.08255780233960741,0.18623351270806274,-5.4194326905011545,-0.3620430600273571,-2.194306216347458,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.23333333333333334,0.08040817409253768,0.18138439114567578,-4.996801280184928,-0.7930740506907382,-1.7872706642818783,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.25,0.07689678216473393,0.17346340930413395,-4.471330059865606,-1.0999756835272554,-1.2356440098466592,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.26666666666666666,0.07253215133701661,0.16361769505684792,-3.895009223504722,-1.2545482043272973,-0.5448433220334065,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.2833333333333333,0.06791444002929646,0.15320108302094482,-3.3272827064003194,-1.2349778090541443,0.27520040269948703,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.3,0.06371245168369093,0.14372225694050508,-2.8332665220107844,-1.0255229019573062,1.2035842428506613,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.31666666666666665,0.0606426038073743,0.13679730814966798,-2.4825518040857313,-0.6158042456666615,2.1958049796737065,2.863782463805517e-10
angular_even_odd,shockley_112,1.0,0.3333333333333333,0.059450772601616984,0.13410878076990285,-2.3486617710778797,4.280915852252823e-16,3.16540344120974,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.0,0.015808846188456585,0.035661522885829994,5.531170357904229,9.486133648730739e-16,3.0935649814961255,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.016666666666666666,0.017029994995396654,0.03841618477617689,5.439770494405128,0.6474267465901682,2.532126046046764,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.03333333333333333,0.020408621782522823,0.0460376756209519,5.191796700556396,1.1757723794690016,1.8760252238022703,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.05,0.025492372434284604,0.05750557707640629,4.826659938629196,1.5769087896805756,1.2100265166084934,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.06666666666666667,0.03180582199777841,0.07174742770946942,4.383553035854437,1.8464853677538033,0.5804809185020723,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.08333333333333333,0.0388655499613233,0.0876727297421707,3.9008228217423464,1.984596155624131,0.010997834363275227,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.1,0.04619750610948976,0.10421212286794235,3.415027856584758,1.9963358910556734,-0.4856250454969956,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.11666666666666667,0.05335597836373471,0.12036017181972096,2.9597195957530236,1.8920959362173746,-0.9012596953902957,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.13333333333333333,0.059942991982223075,0.13521912699612842,2.5640587389515996,1.6874896288332224,-1.2298651259418705,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.15,0.06562666407874437,0.14804032850124826,2.251428063032471,1.40285320081666,-1.4666655653876128,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.16666666666666666,0.07015695948232033,0.15825974814062468,2.038220736518011,1.0623342643793723,-1.608075241207228,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.18333333333333332,0.07337745794751205,0.1655245338404233,1.9329665800452007,0.6926441518594213,-1.651847564319595,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.2,0.07523212238522806,0.16970827739151426,1.9359115530048443,0.3216020590896479,-1.597199388333011,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.21666666666666667,0.07576658919715647,0.1709139251799796,2.039097170822526,-0.023371156989837893,-1.4448237641735822,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.23333333333333334,0.07512409412294849,0.1694645877318342,2.226909952810222,-0.31664881401124373,-1.1968263665487922,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.25,0.07353669910086061,0.165883749305411,2.477001267815895,-0.5355475801431222,-0.8567472250893067,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.26666666666666666,0.0713129049235414,0.16086732457697314,2.761428571521536,-0.6611405746060258,-0.4300009921391418,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.2833333333333333,0.06882295377135257,0.15525050416263966,3.047849503295605,-0.678705536860833,0.07467472951663358,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.3,0.06648311441490956,0.14997230525019237,3.300614517281129,-0.5778426311683509,0.6418393203210032,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.31666666666666665,0.06474001050649451,0.14604021943056358,3.4816496089459883,-0.35235200287424273,1.2429925725421713,2.863782463805517e-10
angular_even_odd,shockley_112,1.05,0.3333333333333333,0.06405564482259575,0.14449643045269034,3.5510910845093537,-1.9878939712150266e-15,1.827619616331313,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.0,0.052752764340947125,0.11899944438760762,8.388892773016364,1.1163679356133138e-16,2.14015273166052,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.016666666666666666,0.05360194148458372,0.12091501430213007,8.332969988265917,0.4513755581722284,1.770077082522973,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.03333333333333333,0.055967062069005195,0.1262502424929566,8.179834886627795,0.8258097256840393,1.3191187574926782,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.05,0.059551465266097774,0.13433592282163836,7.952058593355701,1.1157663118976329,0.8590889387203091,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.06666666666666667,0.06403638213859981,0.14445297777828423,7.6726798930204625,1.3167829518082228,0.4247823163250196,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.08333333333333333,0.06909289871640428,0.1558594447343371,7.3646435527309,1.4278402907082457,0.03223857709910438,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.1,0.07439509568868719,0.1678201163999462,7.050098279348226,1.4516225001813237,-0.31031561909677147,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.11666666666666667,0.0796338372055925,0.17963764553970604,6.749580247339827,1.394600956557397,-0.5977480981363167,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.13333333333333333,0.08453046417421074,0.19068343424706014,6.4811416705978795,1.266892480606561,-0.8262497460295418,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.15,0.08884951878062382,0.2004263378628987,6.259506073909817,1.0818716245895867,-0.9928035298967791,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.16666666666666666,0.09240961042111479,0.20845717629345564,6.095339239752643,0.8555487725799364,-1.0951349516823985,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.18333333333333332,0.09509163484135146,0.2145072747068657,5.994716219709068,0.6057571397102532,-1.1318087438771474,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.2,0.0968437649635009,0.21845972181812987,5.958842023875839,0.35121696549347925,-1.1023269912606788,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.21666666666666667,0.09768291309980065,0.22035266834379763,5.984050909654865,0.11056009000308967,-1.0071814778066228,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.23333333333333334,0.09769267710383685,0.2203746939394194,6.062072680795287,-0.09859975338462104,-0.847879668087911,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.25,0.09701807974525077,0.21885294030508373,6.180520863622119,-0.2604763662203932,-0.6270320525087818,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.26666666666666666,0.09585764710431373,0.21623524166415078,6.323533231846402,-0.36174724096712274,-0.3486854186260423,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.2833333333333333,0.09445351528043591,0.21306780752158172,6.4724843343002805,-0.3919918705872035,-0.019241683694852255,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.3,0.093080289039262,0.20997009005104272,6.606694365206031,-0.34393792837136516,0.35047091980501893,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.31666666666666665,0.09203330374277684,0.20760830541055478,6.704078089641196,-0.21354811657047998,0.7412492743602132,2.863782463805517e-10
angular_even_odd,shockley_112,1.1,0.3333333333333333,0.09161678308175879,0.20666872000955552,6.741708312052195,-1.340315935625559e-15,1.1197157421252242,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.0,0.10010139941892512,0.22580827871474934,9.690860623147932,7.711125248890755e-16,1.5403300333587886,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.016666666666666666,0.10071491439424468,0.227192242988444,9.653968201746576,0.3267317885786867,1.2460481847773321,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.03333333333333333,0.10243211311956593,0.23106589201459982,9.552096760079309,0.6010654534239005,0.8891883410586817,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.05,0.10504856819651512,0.23696807940348724,9.399194944558255,0.8166147695155065,0.5484794046253634,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.06666666666666667,0.10834079731591492,0.24439467478478713,9.20987170861399,0.9694109048864933,0.24025085937423687,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.08333333333333333,0.11207556172314037,0.25281953924318795,8.998929988293884,1.0581291998622593,-0.03135151033074257,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.1,0.11601983168558555,0.2617170053742923,8.78083385734066,1.084220537027462,-0.26467111220448125,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.11666666666666667,0.11995100920320026,0.27058493762826313,8.569129204957077,1.0519158544774003,-0.45846417258158867,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.13333333333333333,0.12366690098855071,0.2789672293126052,8.37585310249183,0.9680830084074221,-0.6114872091161226,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.15,0.12699488445023568,0.2864744791756092,8.21097670646303,0.8419298368096043,-0.7225236371823547,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.16666666666666666,0.12979971693985806,0.2928016074699325,8.081929140776607,0.6845637903694816,-0.7905209920165579,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.18333333333333332,0.13198950622746083,0.2977413241237647,7.993244848309381,0.5084343997950737,-0.8147319397162036,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.2,0.13351948125782878,0.3011926347956375,7.946365228577154,0.32669769713318336,-0.7948232582302824,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.21666666666666667,0.13439336167986832,0.3031639302525315,7.939608984461147,0.15254951953740403,-0.7309488480118764,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.23333333333333334,0.1346623015569498,0.30377060359650127,7.968307317378703,-0.0014237600027349234,-0.6238074189766153,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.25,0.13442155380768434,0.30322752592544316,8.025083084809749,-0.12383322605273435,-0.47473870384042666,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.26666666666666666,0.13380514557782147,0.30183703506139015,8.100240154631257,-0.2049803595358707,-0.28597248244923396,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.2833333333333333,0.13297895428828205,0.29997331653134984,8.182222564918316,-0.23723478859191002,-0.06126669087235851,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.3,0.13213262058748101,0.2980641608421634,8.258103695854627,-0.21529162224867976,0.19258460950603692,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.31666666666666665,0.1314707277102234,0.29657106591866883,8.31407317988281,-0.13631688185308102,0.46249702947886406,2.863782463805517e-10
angular_even_odd,shockley_112,1.15,0.3333333333333333,0.1312036251034015,0.2959685370805428,8.335902231387108,-2.313559010039247e-15,0.7232639582700952,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.0,0.15171781961790104,0.34224436318715484,10.12331777274445,3.867740276446787e-16,0.471049799592298,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.016666666666666666,0.15217072905994622,0.343266034233869,10.09730200245943,0.2415367908631248,0.4108086668356479,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.03333333333333333,0.1534430235258165,0.34613607026757254,10.025002161297767,0.4461592754741093,0.26538762715932374,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.05,0.15538940716986,0.35052671358456206,9.915736781102812,0.6086971687760574,0.09726668719222747,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.06666666666666667,0.15784898742846504,0.3560750234761357,9.779479345184336,0.7258399978910357,-0.06453261384026682,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.08333333333333333,0.16065239015655072,0.3623989265209275,9.626479953271264,0.7962888255091547,-0.2100754723352785,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.1,0.16362929216164854,0.36911420844081777,9.466852915281006,0.8208294615219712,-0.3354896754555459,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.11666666666666667,0.16661605481170236,0.3758517339584745,9.310146483109857,0.8023124017748459,-0.43886240381909397,2.863782463805517e-10
angular_even_odd,shockley_112,1.2,0.13333333333333333,0.1694630990659589,0.38227408335828567,9.16491769270297,0.7455309924627509,-0.5189817063540688,2.863782463805517e-10
