j,l,ux,uy,uz
-9,0,-0.49120311403168193,-0.0004282869751919898,0.0007631401603070587
-9,1,0.4930418382273512,6.430766514314573e-05,0.0011677051647832166
-9,2,0.47657426319024815,0.0007019592642140498,0.001204802490296173
-9,3,0.45982505629668846,0.0012141732444233572,0.000863573358666575
-9,4,0.44326873558205565,0.0014045400508825075,0.00030213277262266765
-9,5,0.4273248576104422,0.001294288798135381,-0.00025363775164874907
-9,6,0.412306591119743,0.000996571103066975,-0.0006066204258011032
-9,7,0.3984032306142407,0.0006449026373304388,-0.0006004393289001914
-8,-2,-0.4590469777489314,-0.0009167424412417171,0.0005083595647615303
-8,-1,-0.47400615602447643,-0.001107786628314247,0.001226461891845384
-8,0,-0.4905587497405188,-0.0009228485513228254,0.0017944461425223694
-8,1,0.49154004066991536,0.00021696070357930122,0.001974771905504617
-8,2,0.47278002460782886,0.0016715570819230128,0.0015842125299473896
-8,3,0.4538438803380454,0.0027419441217974485,0.0006864600425532789
-8,4,0.43538777673775286,0.003037052349214081,-0.0003702684062530852
-8,5,0.41791858148944655,0.0026444790795402216,-0.0011925037306497702
-8,6,0.401771986554248,0.0018581450390149526,-0.0015335470927580624
-8,7,0.38711256849312914,0.0009176096671994589,-0.0013066598124567958
-8,8,0.3739628337504868,0.00024216124374015427,-0.0008456219147143128
-7,-3,-0.43950019541906826,-0.0014110325030590484,0.0004943375614413962
-7,-2,-0.4540828222648869,-0.002249648135957934,0.0010592393765973683
-7,-1,-0.47081836591466464,-0.0023741952036784816,0.0016807829790709185
-7,0,-0.4896611775084997,-0.0015773392466906873,0.002157305111303057
-7,1,0.4896511006496139,0.0006074542586414446,0.002079973308302439
-7,2,0.46792962040378316,0.0031533884833974545,0.0011269748303851341
-7,3,0.4462964502100616,0.004707507082133511,-0.00040052426442404535
-7,4,0.42563377300277216,0.004806179717071983,-0.001823194071296859
-7,5,0.40653117476001266,0.003816057852180525,-0.0026472513107274015
-7,6,0.3893085165191845,0.0023583414580894443,-0.002731582484151165
-7,7,0.3740605490538196,0.0009724435695846005,-0.002278380862187152
-7,8,0.36071690129229544,-2.407308277871823e-06,-0.0014971971362421534
-7,9,0.34910357191008456,-0.0002328021875219824,-0.0007613449904789567
-6,-4,-0.4183491500506744,-0.001615497072921948,0.00013702172995132172
-6,-3,-0.4317072632187131,-0.0030076774568133288,0.0004030965726745813
-6,-2,-0.4476610403371579,-0.0038877594508604472,0.0008250702432914156
-6,-1,-0.4665132140291307,-0.003919913629202264,0.001373412008132944
-6,0,-0.4883266558856092,-0.0024927395528778953,0.001829623488509949
-6,1,0.4871174792195988,0.0014485358586115084,0.0014774025924488563
-6,2,0.46143852602004065,0.005435336934469661,-0.0002431751868379669
-6,3,0.43648392551509124,0.007164154546760521,-0.002430389577611776
-6,4,0.4133321641483603,0.006535187486897265,-0.003954078778641381
-6,5,0.3926083076325706,0.004594246244268215,-0.004380884492532382
-6,6,0.3745255296131181,0.002415154410147024,-0.0038932665203766812
-6,7,0.35899125677223387,0.0006347067257148553,-0.0029203323688782703
-6,8,0.3457400578963302,-0.00043643989773029575,-0.0018384148246130458
-6,9,0.334429907803923,-0.0007146370092798236,-0.0007828949972093082
-5,-5,-0.3964514101103853,-0.0015832751304793234,-0.0003835242951187881
-5,-4,-0.4077421935676528,-0.0032786104426383023,-0.0005931072118885878
-5,-3,-0.42171641283016104,-0.004822426274910403,-0.0006265411036955033
-5,-2,-0.4390508304458744,-0.00591671379258894,-0.0003956738276125216
-5,-1,-0.46040478667124235,-0.005995542505770285,0.00011117570563460715
-5,0,-0.48616268378828376,-0.004008599208767934,0.0006966784731826773
-5,1,0.483301088182219,0.0032416743855879326,5.3209946716775176e-05
