j,l,ux,uy,uz,gx,gy,gz
-12,3,0.4665399323038677,0.0003506505215611898,0.0003220136233248755,4.770204749867529e-11,6.003880725913291e-11,6.716590581238788e-11
-12,4,0.45285381786778106,0.0006189658391649102,0.00033154447804870926,3.619620998328993e-11,3.7097352967307984e-11,1.2570288270030185e-10
-12,5,0.43930228180539355,0.0007350536408591703,0.0001556031730743494,5.0773649824462086e-11,1.5530007835273807e-11,1.1780932418568434e-10
-12,6,0.42606677932410575,0.0006814815948877758,-6.605599841123749e-05,3.8599620895418685e-11,1.2568826535108713e-10,7.38140450455213e-11
-11,0,-0.4931755486522607,-0.00027424363633216483,0.0005465119807137732,2.16946375916475e-10,-3.8216874109764376e-11,1.4830264251884662e-10
-11,1,0.49276109785164873,2.8362057163082248e-05,0.0008591353071938587,1.459345678697134e-10,5.957392912314674e-11,1.1203396988335862e-11
-11,2,0.4781820617618683,0.00040822375346792036,0.0009902048390570109,6.92077395825913e-11,5.114708656606126e-11,4.8668896929053573e-11
-11,3,0.4632983512252572,0.0009987120185766373,0.0008331519112411632,-4.089194065824697e-11,-6.948722153232723e-11,2.350685707826379e-10
-11,4,0.44840933862416665,0.0014581837386125312,0.0004865143964898674,-2.957265140234033e-11,4.7512743739375196e-11,1.4922430023427136e-10
-11,5,0.43376523216332563,0.0016308206884881715,7.82813872532574e-05,-6.339126684511143e-11,2.69972377786587e-11,3.119226777640715e-11
-11,6,0.41958045658411136,0.0013913078977645574,-0.00019888809292220038,2.363155135985673e-11,5.441240513714973e-11,7.072477828807665e-11
-11,7,0.4060401352349233,0.0008406834968327691,-0.0004459231210993529,-5.2926570895048264e-11,3.291622530099403e-11,-5.261606618066003e-11
-11,8,0.3932425193211584,0.0005660191420332655,-0.0005753861624311663,-6.541324730144349e-11,9.843445503143755e-11,-5.329625082190967e-11
-11,9,0.3812741571642746,0.0003584679477602931,-0.0004698804036638693,1.153631769106045e-11,-5.941340475157375e-11,4.886006025770981e-11
